"id","nama_desa","kecamatan_id"
"38108","SIDOREJO","2598"
"38109","SIDOREJO","3108"
"38110","SIDOREJO","3105"
"38111","SIDOREJO","2704"
"38112","SIDOREJO","2660"
"38113","SIDOREJO","2689"
"38114","SIDOREJO","2702"
"38115","SIDOREJO","3113"
"38116","SIDOREJO","2682"
"38117","SIDOREJO","2794"
"38118","SIDOREJO","2952"
"38119","SIDOREJO","2583"
"38120","SIDOREJO","2827"
"38121","SIDOREJO","2833"
"38122","SIDOREJO","3050"
"38123","SIDOREJO","2811"
"38124","SIDOREJO","2797"
"38125","SIDOREKSO","2669"
"38126","SIDOSARI","2981"
"38127","SIDOSARI","2779"
"38128","SIDOTOTO","2694"
"38129","SIDOWANGI","2704"
"38130","SIDOWARNO","2907"
"38131","SIDOWAYAH","2832"
"38132","SIDOWAYAH","2963"
"38133","SIDOWAYAH","3085"
"38134","SIGALUH","2729"
"38135","SIGAMBIR","2770"
"38136","SIGAYAM","2976"
"38137","SIGEBLOG","2781"
"38138","SIGEDANG","3014"
"38139","SIGEDONG","2851"
"38140","SIGEDONG","2902"
"38141","SIGENTONG","3075"
"38142","SIGENTONG","2766"
"38143","SIGIT","3066"
"38144","SIGUCI","2735"
"38145","SIJAMBE","2611"
"38146","SIJENGGUNG","2781"
"38147","SIJERUK","2781"
"38148","SIJERUK","2695"
"38149","SIJERUK","2988"
"38150","SIJONO","2797"
"38151","SIKAMBANG","2935"
"38152","SIKAMPUH","2625"
"38153","SIKANCO","2775"
"38154","SIKAPAT","2786"
"38155","SIKASUR","2646"
"38156","SIKAYU","2582"
"38157","SIKAYU","2598"
"38158","SIKUMPUL","2623"
"38159","SIKUNANG","3014"
"38160","SILADO","2786"
"38161","SILIREJO","3050"
"38162","SILURAH","2976"
"38163","SIMA","2821"
"38164","SIMBANG KULON","2936"
"38165","SIMBANG WETAN","2936"
"38166","SIMBANG","2968"
"38167","SIMBANG","2796"
"38168","SIMBANGDESA","2881"
"38169","SIMBANGJATI","2881"
"38170","SIMBAREJO","2583"
"38171","SIMEGO","3051"
"38172","SIMO","2654"
"38173","SIMO","2901"
"38174","SIMPAR","2719"
"38175","SIMPAR","2902"
"38176","SIMPUR","2646"
"38177","SINANGGUL","3114"
"38178","SINANGOH PRENDENG","2979"
"38179","SINDANG","2946"
"38180","SINDANG","2926"
"38181","SINDANGBARANG","2635"
"38182","SINDANGHEULA","2747"
"38183","SINDANGJAYA","3043"
"38184","SINDANGJAYA","2840"
"38185","SINDANGSARI","2905"
"38186","SINDANGWANGI","2750"
"38187","SINDON","3069"
"38188","SINDUAGUNG","2583"
"38189","SINDUAJI","2878"
"38190","SINDUKARTA","2684"
"38191","SINDUPATEN","2767"
"38192","SINDURAJA","2613"
"38193","SINDUREJO","2742"
"38194","SINDURJAN","2682"
"38195","SINE","3130"
"38196","SINGASARI","2634"
"38197","SINGGET","2752"
"38198","SINGKIL KULON","2624"
"38199","SINGKIL WETAN","2624"
"38200","SINGOCANDI","2839"
"38201","SINGODUTAN","3089"
"38202","SINGOMERTO (SINGAMERTA)","2729"
"38203","SINGONEGORO","2755"
"38204","SINGOPADU","2909"
"38205","SINGOPURAN","3106"
"38206","SINGOREJO","2754"
"38207","SINGOROJO","2733"
"38208","SINGOROJO","2823"
"38209","SINGOSARI","2594"
"38210","SINGOSARI","2970"
"38211","SINGOYUDAN","3132"
"38212","SINOMAN","2932"
"38213","SINOMWIDODO","2610"
"38214","SINUNGREJA","2594"
"38215","SIPEDANG","2781"
"38216","SIRAHAN","2934"
"38217","SIRAHAN","2857"
"38218","SIRANDU","3056"
"38219","SIRANGKANG","2992"
"38220","SIRAU","2688"
"38221","SIRAU","2590"
"38222","SIREMENG","2860"
"38223","SIRKANDI","3127"
"38224","SIRNOBOYO","2698"
"38225","SIRNOBOYO","2999"
"38226","SIRONGGE","2878"
"38227","SIRUKEM","2623"
"38228","SIRUKUN","2623"
"38229","SISALAM","3075"
"38230","SISWODIPURAN","2706"
"38231","SITANGGAL","3128"
"38232","SITEMU","2619"
"38233","SITIADI","2617"
"38234","SITIBENTAR","3132"
"38235","SITIHARJO","3081"
"38236","SITILUHUR","2653"
"38237","SITIMULYO","2949"
"38238","SITIREJO","2893"
"38239","SITIREJO","2610"
"38240","SITIREJO","2577"
"38241","SITUWANGI","2575"
"38242","SIWAL","2671"
"38243","SIWAL","3123"
"38244","SIWALAN","3083"
"38245","SIWALAN","2930"
"38246","SIWARAK","3103"
"38247","SIWATU","2976"
"38248","SIWULUH","2759"
"38249","SIWUNGKUK","3075"
"38250","SIWURAN","3081"
"38251","SLAGI","2996"
"38252","SLARANG KIDUL","2679"
"38253","SLARANG LOR","2946"
"38254","SLARANG","2997"
"38255","SLATRI","2593"
"38256","SLATRI","3128"
"38257","SLAWI KULON","3072"
"38258","SLAWI WETAN","3072"
"38259","SLENDRO","2931"
"38260","SLEROK","3138"
"38261","SLINGA","2613"
"38262","SLOGO","2962"
"38263","SLOGOHIMO","3003"
"38264","SLOGORETNO","2687"
"38265","SLUKATAN","2607"
"38266","SLUKE","2892"
"38267","SLUNGKEP","2885"
"38268","SOBAYAN","2879"
"38269","SOBO","2621"
"38270","SOBOKERTO","3069"
"38271","SOBOREJO","3107"
"38272","SOCO","3036"
"38273","SOCO","3003"
"38274","SOCOKANGSI","2739"
"38275","SODITAN","2631"
"38276","SODONG","2976"
"38277","SOGO","2660"
"38278","SOJOKERTO","2918"
"38279","SOJOMERTO","3041"
"38280","SOJOMERTO","2572"
"38281","SOJOPURO","2607"
"38282","SOKA","2863"
"38283","SOKA","2628"
"38284","SOKA","2933"
"38285","SOKANANDI","2602"
"38286","SOKANEGARA","2728"
"38287","SOKANEGARA","2612"
"38288","SOKARAJA KIDUL","2773"
"38289","SOKARAJA KULON","2773"
"38290","SOKARAJA LOR","2773"
"38291","SOKARAJA TENGAH","2773"
"38292","SOKARAJA WETAN","2773"
"38293","SOKARAJA","2616"
"38294","SOKASARI","2851"
"38295","SOKATENGAH","2851"
"38296","SOKAWANGI","2619"
"38297","SOKAWATI","2601"
"38298","SOKAWERA KIDUL","3131"
"38299","SOKAWERA","2850"
"38300","SOKAWERA","2954"
"38301","SOKAWERA","3129"
"38302","SOKAYASA","2602"
"38303","SOKO KIDUL","2626"
"38304","SOKO","2652"
"38305","SOKO","2641"
"38306","SOKO","2644"
"38307","SOKO","2655"
"38308","SOKO","2824"
"38309","SOKOAGUNG","2652"
"38310","SOKOBOYO","3003"
"38311","SOKOGELAP","2871"
"38312","SOKOHARJO","2732"
"38313","SOKOKULON","2649"
"38314","SOKOPULUHAN","2949"
"38315","SOKOREJO","2841"
"38316","SOKORINI","2570"
"38317","SOKOWATEN","2659"
"38318","SOKOYOSO","2979"
"38319","SOLODIRAN","2842"
"38320","SOLOWIRE","2626"
"38321","SOMAGEDE","2884"
"38322","SOMAGEDE","3129"
"38323","SOMAKATON","3129"
"38324","SOMAWANGI","2796"
"38325","SOMOGEDE","2935"
"38326","SOMOGEDE","2921"
"38327","SOMOKATON","2813"
"38328","SOMOKATON","2937"
"38329","SOMOKETRO","2857"
"38330","SOMOLETER","2939"
"38331","SOMOMORO DUKUH","3027"
"38332","SOMONGARI","3071"
"38333","SOMOPURO","2674"
"38334","SOMOREJO","2652"
"38335","SOMOSARI","2810"
"38336","SOMOWONO","3071"
"38337","SONDAKAN","3006"
"38338","SONEYAN","2994"
"38339","SONGBLEDEG","3092"
"38340","SONGGODADI","3051"
"38341","SONGGOM LOR","3035"
"38342","SONGGOM","3035"
"38343","SONO","3088"
"38344","SONOHARJO","3004"
"38345","SONOKIDUL","2662"
"38346","SONOKULON","2870"
"38347","SONOREJO","2606"
"38348","SONOREJO","2848"
"38349","SONOREJO","3011"
"38350","SONOREJO","2798"
"38351","SOROGATEN","2882"
"38352","SORONALAN","2826"
"38353","SOROPADAN","3107"
"38354","SOROPATEN","2887"
"38355","SOROYUDAN","2827"
"38356","SOWAN KIDUL","2986"
"38357","SOWAN LOR","2986"
"38358","SRAGEN KULON","3130"
"38359","SRAGEN TENGAH","3130"
"38360","SRAGEN WETAN","3130"
"38361","SRAGI","2988"
"38362","SRANTEN","2753"
"38363","SRATEN","2940"
"38364","SRATEN","3024"
"38365","SRATI","2615"
"38366","SRAWUNG","2931"
"38367","SREBEGAN","3037"
"38368","SRENGSENG","3118"
"38369","SRIBIT","2707"
"38370","SRIBIT","2909"
"38371","SRIDADI","3085"
"38372","SRIDADI","2861"
"38373","SRIGADING","2746"
"38374","SRIKANDANG","2758"
"38375","SRIKATON","2618"
"38376","SRIKATON","2885"
"38377","SRIMULYO","3008"
"38378","SRINAHAN","2981"
"38379","SRINGIN","2944"
"38380","SRIOMBO","2631"
"38381","SRIWEDARI","2618"
"38382","SRIWEDARI","3006"
"38383","SRIWEDARI","2570"
"38384","SRIWEDARI","2779"
"38385","SRIWULAN","3104"
"38386","SRIWULAN","2794"
"38387","SRIWUNGU","2691"
"38388","SROBYONG","3114"
"38389","SRONDOL KULON","2820"
"38390","SRONDOL WETAN","2820"
"38391","SROWOT","3126"
"38392","SROYO","2982"
"38393","SRUMBUNG","2812"
"38394","SRUNI","3048"
"38395","SRUSUHJURUTENGAH","2617"
"38396","SRUWEN","2843"
"38397","SRUWENG","3049"
"38398","SRUWOH DUKUH","2605"
"38399","SRUWOH","2624"
"38400","SRUWOHREJO","2605"
"38401","SUBAH","2573"
"38402","SUCEN","2708"
"38403","SUCEN","2857"
"38404","SUCENJURU TENGAH","2731"
"38405","SUCI","2711"
"38406","SUDAGARAN","2924"
"38407","SUDAGARAN","3111"
"38408","SUDAN","2697"
"38409","SUDIMARA","2850"
"38410","SUDIMORO","2682"
"38411","SUDIMORO","2812"
"38412","SUDIMORO","2756"
"38413","SUDIMORO","2882"
"38414","SUDIPAYUNG","2831"
"38415","SUDIROPRAJAN","3079"
"38416","SUDO","2950"
"38417","SUDOROGO","3071"
"38418","SUDUNGDEWO","2767"
"38419","SUGIHAN","2895"
"38420","SUGIHAN","2993"
"38421","SUGIHAN","2964"
"38422","SUGIHAN","2843"
"38423","SUGIHAN","2742"
"38424","SUGIHAN","2942"
"38425","SUGIHARJO","2932"
"38426","SUGIHMANIK","2969"
"38427","SUGIHMAS","2681"
"38428","SUGIHREJO","2641"
"38429","SUGIHWARAS","2569"
"38430","SUGIHWARAS","2841"
"38431","SUGIHWARAS","2782"
"38432","SUKABUMI","2672"
"38433","SUKAREJA","2747"
"38434","SUKAREJA","2766"
"38435","SUKOAGUNG","2858"
"38436","SUKOBUBUK","2649"
"38437","SUKODADI","2730"
"38438","SUKODADI","3084"
"38439","SUKODADI","2823"
"38440","SUKODONO","2922"
"38441","SUKODONO","2695"
"38442","SUKODONO","3064"
"38443","SUKOHARJO","2947"
"38444","SUKOHARJO","2649"
"38445","SUKOHARJO","2874"
"38446","SUKOHARJO","3085"
"38447","SUKOHARJO","2798"
"38448","SUKOHARJO","3082"
"38449","SUKOHARJO","2811"
"38450","SUKOHARJO","2757"
"38451","SUKOLILAN","2763"
"38452","SUKOLILO","2680"
"38453","SUKOMAKMUR","2704"
"38454","SUKOMANAH","2793"
"38455","SUKOMANGLI","3052"
"38456","SUKOMANGLI","2572"
"38457","SUKOMANGU","2668"
"38458","SUKOMARTO","2836"
"38459","SUKOMULYO","2704"
"38460","SUKOMULYO","3068"
"38461","SUKOMULYO","3007"
"38462","SUKORAME","3048"
"38463","SUKOREJO","2670"
"38464","SUKOREJO","3038"
"38465","SUKOREJO","2704"
"38466","SUKOREJO","2981"
"38467","SUKOREJO","2600"
"38468","SUKOREJO","2783"
"38469","SUKOREJO","2607"
"38470","SUKOREJO","3048"
"38471","SUKOREJO","3099"
"38472","SUKOREJO","2941"
"38473","SUKOREJO","2980"
"38474","SUKOREJO","2953"
"38475","SUKOREJO","2876"
"38476","SUKOREJO","2827"
"38477","SUKOREJO","3029"
"38478","SUKOREJO","2577"
"38479","SUKOREJO","2599"
"38480","SUKOREJO","2928"
"38481","SUKOREJO","2907"
"38482","SUKORENO","2899"
"38483","SUKORINI","2842"
"38484","SUKORUKUN","2618"
"38485","SUKOSARI","2730"
"38486","SUKOSARI","2944"
"38487","SUKOSARI","2778"
"38488","SUKOSONO","2986"
"38489","SUKOWUWUH","2903"
"38490","SULANG","2950"
"38491","SULURSARI","2777"
"38492","SUMAMPIR","2718"
"38493","SUMAMPIR","2801"
"38494","SUMANDING","2696"
"38495","SUMBAGA","2851"
"38496","SUMBANG","2786"
"38497","SUMBANGREJO","2702"
"38498","SUMBARANG","2614"
"38499","SUMBER AGUNG","2648"
"38500","SUMBER JATIPOHON","3098"
"38501","SUMBER RAHAYU","3104"
"38502","SUMBER REJO","2741"
"38503","SUMBER SARI","2659"
"38504","SUMBER","2815"
"38505","SUMBER","2818"
"38506","SUMBER","3097"
"38507","SUMBER","2935"
"38508","SUMBER","2668"
"38509","SUMBER","2901"
"38510","SUMBER","2953"
"38511","SUMBER","2914"
"38512","SUMBERADI","2568"
"38513","SUMBERAGUNG","2643"
"38514","SUMBERAGUNG","2862"
"38515","SUMBERAGUNG","2608"
"38516","SUMBERAGUNG","2585"
"38517","SUMBERAGUNG","2618"
"38518","SUMBERAGUNG","2748"
"38519","SUMBERAGUNG","2832"
"38520","SUMBERAGUNG","2711"
"38521","SUMBERAGUNG","3009"
"38522","SUMBERAN","2618"
"38523","SUMBERARUM","2618"
"38524","SUMBERARUM","2865"
"38525","SUMBERDALEM","2767"
"38526","SUMBEREJO","2663"
"38527","SUMBEREJO","2862"
"38528","SUMBEREJO","2922"
"38529","SUMBEREJO","2715"
"38530","SUMBEREJO","2873"
"38531","SUMBEREJO","3105"
"38532","SUMBEREJO","3135"
"38533","SUMBEREJO","2965"
"38534","SUMBEREJO","3057"
"38535","SUMBEREJO","3088"
"38536","SUMBEREJO","2744"
"38537","SUMBEREJO","2745"
"38538","SUMBEREJO","2746"
"38539","SUMBEREJO","2624"
"38540","SUMBEREJO","2874"
"38541","SUMBEREJO","2793"
"38542","SUMBEREJO","2921"
"38543","SUMBEREJO","3094"
"38544","SUMBEREJOSARI","3033"
"38545","SUMBERGAYAM","2697"
"38546","SUMBERGIRANG","2631"
"38547","SUMBERHARJO","2684"
"38548","SUMBERJATI","2594"
"38549","SUMBERJO","2702"
"38550","SUMBERJO","2888"
"38551","SUMBERJO","3085"
"38552","SUMBERMULYO","2990"
"38553","SUMBERMULYO","2716"
"38554","SUMBERMULYO","2639"
"38555","SUMBERMULYO","3016"
"38556","SUMBERMULYO","2942"
"38557","SUMBERPITU","2699"
"38558","SUMBERREJO","2618"
"38559","SUMBERREJO","2783"
"38560","SUMBERSARI","2605"
"38561","SUMBERSARI","2885"
"38562","SUMBERSARI","2697"
"38563","SUMBERSARI","2831"
"38564","SUMBERSARI","2793"
"38565","SUMBERSARI","2921"
"38566","SUMBERSOKO","2680"
"38567","SUMBERWULAN","2583"
"38568","SUMBUNG","2672"
"38569","SUMILIR","2673"
"38570","SUMINGKIR","2977"
"38571","SUMINGKIR","3074"
"38572","SUMINGKIR","3022"
"38573","SUMOGAWE","2853"
"38574","SUMOWONO","3005"
"38575","SUMPINGHAYU","2927"
"38576","SUMPIUH","2784"
"38577","SUMUB KIDUL","2988"
"38578","SUMUB LOR","2988"
"38579","SUMUR JOMBLANGBOGO","2640"
"38580","SUMUR","2943"
"38581","SUMUR","2934"
"38582","SUMUR","3048"
"38583","SUMURARUM","2681"
"38584","SUMURBANGER","2807"
"38585","SUMURBOTO","2820"
"38586","SUMURBOTO","2644"
"38587","SUMUREJO","3038"
"38588","SUMURGEDE","2608"
"38589","SUMURKIDANG","2787"
"38590","SUMURPANGGANG","3017"
"38591","SUMURPULE","2697"
"38592","SUMURTAWANG","2697"
"38593","SUMYANG","2674"
"38594","SUNDOLUHUR","2885"
"38595","SUNGAPAN","2782"
"38596","SUNGGINGAN","2839"
"38597","SUNGGINGAN","2655"
"38598","SUNGGINGSARI","2657"
"38599","SUNGGINGWARNO","2641"
"38600","SUNIARSIH","2852"
"38601","SUNTRI","2829"
"38602","SUNYALANGU","2634"
"38603","SURABAYAN","3077"
"38604","SURADADI","2957"
"38605","SURAJAYA","2782"
"38606","SUREN","2732"
"38607","SURENGEDE","3014"
"38608","SURENGEDE","2767"
"38609","SURJO","2863"
"38610","SURO","3126"
"38611","SUROBAYAN","2594"
"38612","SURODADI","2848"
"38613","SURODADI","2790"
"38614","SURODADI","3108"
"38615","SURODADI","2986"
"38616","SURODADI","2794"
"38617","SUROJOYO","2848"
"38618","SUROJOYO","2822"
"38619","SUROKIDUL","3118"
"38620","SUROKONTO KULON","2764"
"38621","SUROKONTO WETAN","2764"
"38622","SUROREJAN","2617"
"38623","SUROREJO","2659"
"38624","SUROTELENG","3122"
"38625","SUROTRUNAN","2958"
"38626","SUROYUDAN","3082"
"38627","SURU","2787"
"38628","SURU","2621"
"38629","SURUH","2876"
"38630","SURUH","3015"
"38631","SURUHKALANG","2982"
"38632","SURUSUNDA","2635"
"38633","SUSUK","2624"
"38634","SUSUKAN","2598"
"38635","SUSUKAN","2786"
"38636","SUSUKAN","2915"
"38637","SUSUKAN","2651"
"38638","SUSUKAN","2883"
"38639","SUSUKAN","2700"
"38640","SUTAMAJA","3043"
"38641","SUTAPRANAN","2723"
"38642","SUTOPATI","2704"
"38643","SUTORAGAN","2871"
"38644","SUWADUK","2757"
"38645","SUWATU","2777"
"38646","SUWATU","2962"
"38647","SUWATU","3016"
"38648","SUWAWAL TIMUR","2996"
"38649","SUWAWAL","3114"
"38650","SUWIDAK","2700"
"38651","TABET","3104"
"38652","TAHUNAN","2777"
"38653","TAHUNAN","2716"
"38654","TAHUNAN","3064"
"38655","TAJEMSARI","3029"
"38656","TAJI","2960"
"38657","TAJI","2971"
"38658","TAJUG","2688"
"38659","TAJUK","2853"
"38660","TAJUNGSARI","3016"
"38661","TAJUR","2947"
"38662","TALAGENING","2789"
"38663","TALAKBROTO","2901"
"38664","TALANG","2825"
"38665","TALANG","2908"
"38666","TALESAN","2668"
"38667","TALOK","2677"
"38668","TALOKWOHMOJO","2746"
"38669","TALUN","2885"
"38670","TALUN","2689"
"38671","TALUN","2795"
"38672","TALUNAMBA","2805"
"38673","TALUNOMBO","2686"
"38674","TALUNOMBO","2822"
"38675","TAMAN REJO","2980"
"38676","TAMAN","2619"
"38677","TAMANAGUNG","2570"
"38678","TAMANGEDE","3041"
"38679","TAMANREJO","3104"
"38680","TAMANREJO","2577"
"38681","TAMANSARI","2605"
"38682","TAMANSARI","2618"
"38683","TAMANSARI","2614"
"38684","TAMANSARI","2634"
"38685","TAMANSARI","2688"
"38686","TAMANSARI","2965"
"38687","TAMANSARI","2744"
"38688","TAMANSARI","3016"
"38689","TAMANWINANGUN","2568"
"38690","TAMBAHAGUNG","2610"
"38691","TAMBAHARJO","2932"
"38692","TAMBAHARJO","2610"
"38693","TAMBAHMULYO","2641"
"38694","TAMBAHMULYO","3011"
"38695","TAMBAHREJO","2719"
"38696","TAMBAHREJO","2606"
"38697","TAMBAHREJO","2764"
"38698","TAMBAHREJO","2577"
"38699","TAMBAHREJO","3059"
"38700","TAMBAHSARI","3104"
"38701","TAMBAHSARI","2932"
"38702","TAMBAK HARJO","2956"
"38703","TAMBAK","2628"
"38704","TAMBAK","2970"
"38705","TAMBAKAGUNG","2627"
"38706","TAMBAKAGUNG","2893"
"38707","TAMBAKAJI","2703"
"38708","TAMBAKAN","2854"
"38709","TAMBAKAN","2674"
"38710","TAMBAKBOYO","2834"
"38711","TAMBAKBOYO","2879"
"38712","TAMBAKBOYO","2572"
"38713","TAMBAKBOYO","3053"
"38714","TAMBAKBULUSAN","2849"
"38715","TAMBAKHARJO","2569"
"38716","TAMBAKMERANG","2983"
"38717","TAMBAKMULYO","2617"
"38718","TAMBAKNEGARA","2785"
"38719","TAMBAKPROGATEN","2893"
"38720","TAMBAKREJA","3046"
"38721","TAMBAKREJA","2762"
"38722","TAMBAKREJO","2595"
"38723","TAMBAKREJO","3083"
"38724","TAMBAKREJO","2763"
"38725","TAMBAKREJO","2782"
"38726","TAMBAKREJO","2682"
"38727","TAMBAKROMO","2699"
"38728","TAMBAKROMO","2610"
"38729","TAMBAKROTO","2979"
"38730","TAMBAKROTO","2794"
"38731","TAMBAKSARI KIDUL","2806"
"38732","TAMBAKSARI","2606"
"38733","TAMBAKSARI","2762"
"38734","TAMBAKSARI","2774"
"38735","TAMBAKSARI","2989"
"38736","TAMBAKSARI","2571"
"38737","TAMBAKSELO","3059"
"38738","TAMBAKSERANG","2750"
"38739","TAMBAKSOGRA","2786"
"38740","TAMBANGAN","2984"
"38741","TAMBI","3014"
"38742","TAMBI","2948"
"38743","TAMBIREJO","2790"
"38744","TAMBIREJO","2742"
"38745","TAMBONGWETAN","3090"
"38746","TAMPING WINARNO","2980"
"38747","TAMPINGAN","2776"
"38748","TAMPINGAN","2827"
"38749","TAMPIRKULON","2848"
"38750","TAMPIRWETAN","2848"
"38751","TANAHBAYA","2772"
"38752","TANAHSARI","2568"
"38753","TANALUM","2801"
"38754","TANDANG","3001"
"38755","TANDUK","2814"
"38756","TANGGAN","2931"
"38757","TANGGEL","2888"
"38758","TANGGEL","2942"
"38759","TANGGERAN","2869"
"38760","TANGGERAN","3129"
"38761","TANGGERAN","3049"
"38762","TANGGERAN","3078"
"38763","TANGGIREJO","3029"
"38764","TANGGUL","2675"
"38765","TANGGULANGIN","3105"
"38766","TANGGULANGIN","2893"
"38767","TANGGULANOM","2658"
"38768","TANGGULREJO","2865"
"38769","TANGGULTLARE","2986"
"38770","TANGGUNGHARJO","3098"
"38771","TANGGUNGHARJO","2969"
"38772","TANGGUNGSARI","2840"
"38773","TANGKIL KULON","2597"
"38774","TANGKIL TENGAH","2597"
"38775","TANGKIL","2689"
"38776","TANGKIL","3130"
"38777","TANGKIS","2670"
"38778","TANGKISAN POS","2674"
"38779","TANGKISAN","2731"
"38780","TANGKISAN","2926"
"38781","TANGKISAN","3053"
"38782","TANJANG","2641"
"38783","TANJUNG KARANG","3096"
"38784","TANJUNG KULON","2979"
"38785","TANJUNG SARI","2788"
"38786","TANJUNG","2726"
"38787","TANJUNG","2993"
"38788","TANJUNG","2960"
"38789","TANJUNG","2660"
"38790","TANJUNG","2648"
"38791","TANJUNG","2570"
"38792","TANJUNG","2624"
"38793","TANJUNG","2835"
"38794","TANJUNG","2996"
"38795","TANJUNG","2912"
"38796","TANJUNG","2950"
"38797","TANJUNG","3134"
"38798","TANJUNG","3050"
"38799","TANJUNGAN","2697"
"38800","TANJUNGAN","2928"
"38801","TANJUNGANOM","2659"
"38802","TANJUNGANOM","2605"
"38803","TANJUNGANOM","2641"
"38804","TANJUNGANOM","2899"
"38805","TANJUNGANOM","2904"
"38806","TANJUNGANOM","2575"
"38807","TANJUNGANOM","2989"
"38808","TANJUNGANOM","2779"
"38809","TANJUNGANYAR","2790"
"38810","TANJUNGHARJA","2637"
"38811","TANJUNGHARJO","2748"
"38812","TANJUNGMAS","2721"
"38813","TANJUNGMERU","2630"
"38814","TANJUNGMOJO","3084"
"38815","TANJUNGREJO","2731"
"38816","TANJUNGREJO","2595"
"38817","TANJUNGREJO","2995"
"38818","TANJUNGREJO","2994"
"38819","TANJUNGREJO","2624"
"38820","TANJUNGREJO","2835"
"38821","TANJUNGREJO","3059"
"38822","TANJUNGSARI","2749"
"38823","TANJUNGSARI","2923"
"38824","TANJUNGSARI","2595"
"38825","TANJUNGSARI","3011"
"38826","TANJUNGSARI","3105"
"38827","TANJUNGSARI","2979"
"38828","TANJUNGSARI","2654"
"38829","TANJUNGSARI","2697"
"38830","TANJUNGSARI","2630"
"38831","TANJUNGSARI","2842"
"38832","TANJUNGSARI","2603"
"38833","TANJUNGSARI","3085"
"38834","TANJUNGSARI","2989"
"38835","TANJUNGSARI","2807"
"38836","TANJUNGSARI","2811"
"38837","TANJUNGSARI","2691"
"38838","TANJUNGSARI","3075"
"38839","TANJUNGSARI","2693"
"38840","TANJUNGSEKAR","2949"
"38841","TANJUNGSETO","2630"
"38842","TANJUNGTIRTA","2647"
"38843","TANON","2962"
