"id","nama_desa","kecamatan_id"
"22058","FAJAR BULAN (PAJAR BULAN)","1729"
"22059","FAJAR INDAH","1563"
"22060","FAJAR MATARAM","1642"
"22061","FAJAR MULYA  /  MULIA","1728"
"22062","FAJARESUK (PAJAR ESUK)","1701"
"22063","GADING REJO","1686"
"22064","GADING","1592"
"22065","GADINGREJO TIMUR","1686"
"22066","GADINGREJO UTARA","1686"
"22067","GALIH LUNIK","1692"
"22068","GALIH / GILIH KARANGJATI","1730"
"22069","GANDRI","1661"
"22070","GANJAR AGUNG","1731"
"22071","GANJAR ASRI","1731"
"22072","GANJARAN","1710"
"22073","GANTI WARNO","1566"
"22074","GANTIMULYO","1566"
"22075","GARUNTANG","1712"
"22076","GARUT","1638"
"22077","GAYA BARU DELAPAN","1732"
"22078","GAYA BARU DUA","1732"
"22079","GAYA BARU EMPAT","1732"
"22080","GAYA BARU ENAM","1732"
"22081","GAYA BARU LIMA","1675"
"22082","GAYA BARU SATU","1732"
"22083","GAYA BARU TIGA","1732"
"22084","GAYA BARU TUJUH","1732"
"22085","GAYAM","1661"
"22086","GAYAU SAKTI","1706"
"22087","GEBANG","1657"
"22088","GEDAU","1604"
"22089","GEDONG AIR","1733"
"22090","GEDONG BATIN","1684"
"22091","GEDONG MENENG BARU","1734"
"22092","GEDONG MENENG","1734"
"22093","GEDONG PAKUAN / PAKUON","1735"
"22094","GEDONG / GEDUNG JAYA","1561"
"22095","GEDONG / GEDUNG JAYA","1615"
"22096","GEDUNG (PEKON GEDUNG)","1651"
"22097","GEDUNG AGUNG","1646"
"22098","GEDUNG AGUNG","1575"
"22099","GEDUNG AJI","1578"
"22100","GEDUNG ASRI","1736"
"22101","GEDUNG BANDAR RAHAYU","1600"
"22102","GEDUNG BANDAR REJO","1600"
"22103","GEDUNG BATIN","1631"
"22104","GEDUNG BOGA / RAJA","1696"
"22105","GEDUNG CAHYA KUNINGAN","1709"
"22106","GEDUNG DALAM","1704"
"22107","GEDUNG DALAM / DALOM","1653"
"22108","GEDUNG HAJI","1730"
"22109","GEDUNG HARAPAN","1646"
"22110","GEDUNG HARAPAN","1615"
"22111","GEDUNG HARAPAN","1736"
"22112","GEDUNG HARTA","1730"
"22113","GEDUNG JAMBU","1660"
"22114","GEDUNG JAYA","1582"
"22115","GEDUNG KARYA JITU","1711"
"22116","GEDUNG KETAPANG","1650"
"22117","GEDUNG MAKRIFAT","1676"
"22118","GEDUNG MENENG BARU","1600"
"22119","GEDUNG MENENG","1600"
"22120","GEDUNG MENONG","1615"
"22121","GEDUNG NEGARA","1676"
"22122","GEDUNG NYAPAH","1643"
"22123","GEDUNG PAKUON","1598"
"22124","GEDUNG RAJA","1676"
"22125","GEDUNG RAM","1632"
"22126","GEDUNG RATU","1622"
"22127","GEDUNG RATU","1737"
"22128","GEDUNG REJO SAKTI","1736"
"22129","GEDUNG REJO","1598"
"22130","GEDUNG RIANG","1684"
"22131","GEDUNG SARI","1622"
"22132","GEDUNG SURIAN","1723"
"22133","GEDUNG TATAAN","1595"
"22134","GEDUNG WANI TIMUR","1738"
"22135","GEDUNG WANI","1738"
"22136","GEDUNG / GEDONG GUMANTI","1667"
"22137","GEDUNGHARTA","1661"
"22138","GELOMBANG PANJANG","1695"
"22139","GEMAH RIPAH","1710"
"22140","GERNING","1667"
"22141","GIHAM SUKAMAJU","1739"
"22142","GILANG TUNGGAL MAKARTA","1740"
"22143","GILIH SUKANEGERI","1560"
"22144","GIRI HARJO","1698"
"22145","GIRI KLOPO / KELOPO MULYO","1741"
"22146","GIRI MULYO","1669"
"22147","GIRI TUNGGAL","1728"
"22148","GIRIKARTO","1741"
"22149","GISTANG","1684"
"22150","GISTING ATAS","1659"
"22151","GISTING BAWAH","1659"
"22152","GISTING JAYA","1561"
"22153","GISTING PERMAI","1659"
"22154","GONDANG REJO","1566"
"22155","GORAS JAYA","1639"
"22156","GOTONG ROYONG","1725"
"22157","GULAK GALIK","1742"
"22158","GUMUK MAS","1710"
"22159","GUMUK REJO","1710"
"22160","GUNUNG AGUNG I","1743"
"22161","GUNUNG AGUNG","1700"
"22162","GUNUNG AGUNG","1743"
"22163","GUNUNG AGUNG","1680"
"22164","GUNUNG AGUNG","1647"
"22165","GUNUNG AGUNG","1612"
"22166","GUNUNG BARU","1654"
"22167","GUNUNG BATIN BARU","1612"
"22168","GUNUNG BATIN ILIR","1612"
"22169","GUNUNG BATIN UDIK","1612"
"22170","GUNUNG BESAR","1744"
"22171","GUNUNG BETUAH","1707"
"22172","GUNUNG CAHYA","1679"
"22173","GUNUNG DOH","1590"
"22174","GUNUNG GIJUL","1744"
"22175","GUNUNG HAJI","1745"
"22176","GUNUNG KASIH","1592"
"22177","GUNUNG KATON","1746"
"22178","GUNUNG KATUN MALAI","1737"
"22179","GUNUNG KATUN TANJUNGAN","1737"
"22180","GUNUNG KATUN","1598"
"22181","GUNUNG KEMALA TIMUR","1648"
"22182","GUNUNG KEMALA","1648"
"22183","GUNUNG KRAMAT","1747"
"22184","GUNUNG LABUAN","1650"
"22185","GUNUNG LABUHAN","1654"
"22186","GUNUNG MAKNIBAI","1718"
"22187","GUNUNG MAS","1669"
"22188","GUNUNG MAS","1735"
"22189","GUNUNG MEGANG","1575"
"22190","GUNUNG MEKAR","1567"
"22191","GUNUNG MENANTI","1724"
"22192","GUNUNG MERAKSA","1575"
"22193","GUNUNG MULYO","1647"
"22194","GUNUNG PASIR JAYA","1647"
"22195","GUNUNG PEKUWON","1654"
"22196","GUNUNG RAJA","1718"
"22197","GUNUNG RATU","1609"
"22198","GUNUNG RAYA","1669"
"22199","GUNUNG RAYA","1728"
"22200","GUNUNG RAYA","1745"
"22201","GUNUNG REJO","1657"
"22202","GUNUNG SADAR","1744"
"22203","GUNUNG SANGKARAN","1684"
"22204","GUNUNG SARI","1747"
"22205","GUNUNG SARI","1727"
"22206","GUNUNG SARI","1654"
"22207","GUNUNG SARI","1635"
"22208","GUNUNG SARI","1740"
"22209","GUNUNG SARI","1577"
"22210","GUNUNG SARI","1574"
"22211","GUNUNG SUGIH BARU","1667"
"22212","GUNUNG SUGIH BESAR","1647"
"22213","GUNUNG SUGIH KECIL","1567"
"22214","GUNUNG SUGIH RAYA","1635"
"22215","GUNUNG SUGIH","1596"
"22216","GUNUNG SUGIH","1721"
"22217","GUNUNG SUGIH","1635"
"22218","GUNUNG SUGIH","1591"
"22219","GUNUNG SULAH","1748"
"22220","GUNUNG TAPA ILIR","1600"
"22221","GUNUNG TAPA TENGAH","1600"
"22222","GUNUNG TAPA UDIK","1600"
"22223","GUNUNG TAPA","1600"
"22224","GUNUNG TERANG","1749"
"22225","GUNUNG TERANG","1652"
"22226","GUNUNG TERANG","1743"
"22227","GUNUNG TERANG","1569"
"22228","GUNUNG TERANG","1680"
"22229","GUNUNG TIGA","1704"
"22230","GUNUNG TIGA","1592"
"22231","GUNUNG TIMBUL","1724"
"22232","GUNUNG WARAS","1679"
"22233","GUNUNGREJO","1653"
"22234","GUNUNGSARI","1673"
"22235","GUNUNGTIGA","1574"
"22236","GURING","1678"
"22237","HADI MULYO","1696"
"22238","HADIMULYO BARAT","1750"
"22239","HADIMULYO TIMUR","1750"
"22240","HADUYANG RATU","1715"
"22241","HADUYANG RATU","1625"
"22242","HADUYANG","1623"
"22243","HAJI PEMANGGILAN","1700"
"22244","HAJIMENA","1623"
"22245","HALANGAN RATU","1640"
"22246","HANAKAU JAYA","1631"
"22247","HANAKAU","1613"
"22248","HANAU BERAK","1657"
"22249","HANURA","1657"
"22250","HARA BANJAR MANIS","1569"
"22251","HARAPAN JAYA","1591"
"22252","HARAPAN JAYA","1657"
"22253","HARAPAN JAYA","1570"
"22254","HARAPAN MUKTI","1632"
"22255","HARAPAN REJO","1706"
"22256","HARGO MULYO","1711"
"22257","HARGO PANCORAN","1629"
"22258","HARGO REJO","1711"
"22259","HARGOMULYO","1741"
"22260","HATTA (HATA)","1597"
"22261","HENI HARONG","1751"
"22262","HIBUL / IBUL JAYA","1676"
"22263","HUJAN MAS","1707"
"22264","HUJUNG","1674"
"22265","HURUN","1657"
"22266","IMOPURO","1750"
"22267","INDRA PUTRA SUBING","1562"
"22268","INDRALOKA I","1572"
"22269","INDRALOKA II","1572"
"22270","IRINGMULYO","1752"
"22271","ISOREJO","1715"
"22272","ITIK RENDAY (RENDAI)","1753"
"22273","JABUNG","1567"
"22274","JADIMULYO","1741"
"22275","JAGA BAYA I","1748"
"22276","JAGA RAGA","1613"
"22277","JAGABAYA II","1748"
"22278","JAGABAYA III","1748"
"22279","JAGANG","1685"
"22280","JATI AGUNG","1581"
"22281","JATI DATAR MATARAM","1754"
"22282","JATI INDAH","1692"
"22283","JATIBARU","1692"
"22284","JATIMULYO","1646"
"22285","JAYA ASRI","1755"
"22286","JAYA GUNA","1738"
"22287","JAYA MAKMUR","1603"
"22288","JAYA MURNI","1630"
"22289","JAYA SAKTI","1700"
"22290","JAYA SAKTI","1570"
"22291","JAYA TINGGI","1695"
"22292","JEMBRANA","1756"
"22293","JEPARA","1689"
"22294","JERANGKANG","1580"
"22295","JOHARAN","1683"
"22296","JOJOG","1566"
"22297","JONDONG","1569"
"22298","JUKU BATU","1585"
"22299","JUKUH KEMUNING","1695"
"22300","KACA PURA","1638"
"22301","KACAMARGA","1651"
"22302","KAGUNGAN DALAM","1632"
"22303","KAGUNGAN RAHAYU","1589"
"22304","KAGUNGAN RATU","1640"
"22305","KAGUNGAN RATU","1737"
"22306","KAGUNGAN","1670"
"22307","KAHURIPAN JAYA","1603"
"22308","KALI ASIN","1692"
"22309","KALI BALOK / BALAU KENCANA","1705"
"22310","KALI BENING","1566"
"22311","KALI CINTA","1656"
"22312","KALI DADI","1573"
"22313","KALI MIRING","1660"
"22314","KALI PAPAN","1615"
"22315","KALI PASIR","1757"
"22316","KALI REJO","1573"
"22317","KALI SARI","1623"
"22318","KALI WUNGU","1573"
"22319","KALIANDA","1569"
"22320","KALIAWI INDAH","1681"
"22321","KALIAWI PERSADA","1725"
"22322","KALIAWI","1681"
"22323","KALIAWI","1725"
"22324","KALIBALANGAN","1560"
"22325","KALIBENING RAYA","1560"
"22326","KALIBENING","1628"
"22327","KALIREJO","1640"
"22328","KALIREJO","1605"
"22329","KALIREJO","1620"
"22330","KALISARI","1620"
"22331","KAMPUNG BARU RAYA","1758"
"22332","KAMPUNG BARU","1695"
"22333","KAMPUNG BARU","1670"
"22334","KAMPUNG BARU","1758"
"22335","KAMPUNG BARU","1759"
"22336","KAMPUNG BARU","1678"
"22337","KAMPUNG JAWA","1760"
"22338","KAMPUNGBARU","1661"
"22339","KANDANG BESI","1660"
"22340","KANGKUNG","1712"
"22341","KANOMAN","1638"
"22342","KANYANGAN","1660"
"22343","KARANG AGUNG","1580"
"22344","KARANG AGUNG","1679"
"22345","KARANG AGUNG","1638"
"22346","KARANG AGUNG","1729"
"22347","KARANG ANOM","1756"
"22348","KARANG ANYAR","1595"
"22349","KARANG ANYAR","1646"
"22350","KARANG ANYAR","1621"
"22351","KARANG ANYAR","1730"
"22352","KARANG ANYAR","1620"
"22353","KARANG BRAK","1678"
"22354","KARANG BUAH","1651"
"22355","KARANG ENDAH","1562"
"22356","KARANG JAWA","1622"
"22357","KARANG JAYA","1665"
"22358","KARANG LANTANG","1695"
"22359","KARANG MARITIM","1761"
"22360","KARANG MULYO","1611"
"22361","KARANG PUCUNG","1662"
"22362","KARANG RAJA","1665"
"22363","KARANG REJO II","1611"
"22364","KARANG REJO","1646"
"22365","KARANG REJO","1655"
"22366","KARANG REJO","1640"
"22367","KARANG REJO","1638"
"22368","KARANG REJO","1650"
"22369","KARANG SAKTI","1611"
"22370","KARANG SARI","1576"
"22371","KARANG SARI","1646"
"22372","KARANG SARI","1636"
"22373","KARANG SARI","1611"
"22374","KARANG SARI","1625"
"22375","KARANG TANJUNG","1625"
"22376","KARANG UMPU","1684"
"22377","KARANG WARINGIN","1746"
"22378","KARANGAN","1699"
"22379","KARANGREJO","1574"
"22380","KARANGSARI","1710"
"22381","KARTA JAYA","1561"
"22382","KARTA RAHARJA","1737"
"22383","KARTA SARI","1737"
"22384","KARTA","1670"
"22385","KARTA","1737"
"22386","KARYA AGUNG","1615"
"22387","KARYA BAKTI","1637"
"22388","KARYA BASUKI","1756"
"22389","KARYA CIPTA ABADI","1711"
"22390","KARYA JAYA","1624"
"22391","KARYA JITU MUKTI","1711"
"22392","KARYA MAJU","1577"
"22393","KARYA MAKMUR","1621"
"22394","KARYA MAKMUR","1736"
"22395","KARYA MUKTI","1741"
"22396","KARYA MULYA SARI","1663"
"22397","KARYA MURNI JAYA","1603"
"22398","KARYA SAKTI","1608"
"22399","KARYA TUNGGAL","1593"
"22400","KARYATANI","1621"
"22401","KASUI LAMA","1695"
"22402","KASUI PASAR","1695"
"22403","KAUR GADING","1678"
"22404","KAYU BATU","1654"
"22405","KAYUHUBI","1592"
"22406","KEAGUNGAN","1751"
"22407","KEBAGUSAN","1595"
"22408","KEBON DAMAR","1762"
"22409","KEBONJERUK","1763"
"22410","KEBUAYAN","1587"
"22411","KEBUMEN","1586"
"22412","KEBUN DALAM","1764"
"22413","KEBUN DALAM","1696"
"22414","KECAPI","1569"
"22415","KECUBUNG JAYA","1578"
"22416","KECUBUNG MULYA","1578"
"22417","KECUBUNG RAYA","1578"
"22418","KECUBUNG RAYA","1637"
"22419","KEDALOMAN","1645"
"22420","KEDAMAIAN","1705"
"22421","KEDAMAIAN","1664"
"22422","KEDATON I (SATU)","1704"
"22423","KEDATON II (DUA)","1704"
"22424","KEDATON INDUK","1704"
"22425","KEDATON","1744"
"22426","KEDATON","1569"
"22427","KEDATON","1695"
"22428","KEDATON","1765"
"22429","KEDATUAN","1639"
"22430","KEDAUNG","1677"
"22431","KEDAUNG","1766"
"22432","KEDAUNG","1599"
"22433","KEDIRI","1686"
"22434","KEDONDONG","1591"
"22435","KEDUNG RINGIN","1767"
"22436","KEGERINGAN","1721"
"22437","KEJADIAN","1674"
"22438","KEJADIAN","1667"
"22439","KEJADIAN","1696"
"22440","KEJADIAN","1620"
"22441","KEJADIANLOM","1651"
"22442","KEJAYAAN","1628"
"22443","KEKATANG","1759"
"22444","KEKATUNG","1691"
"22445","KEKILING","1661"
"22446","KELAPA TIGA PERMAI","1733"
"22447","KELAPA TIGA","1725"
"22448","KELAPA TUJUH","1580"
"22449","KELAU","1661"
"22450","KELAWI","1597"
"22451","KELUNGU","1664"
"22452","KEMALA RAJA","1746"
"22453","KEMALO ABUNG","1560"
"22454","KEMBAHANG","1721"
"22455","KEMBANG GADING","1560"
"22456","KEMBANG TANJUNG","1560"
"22457","KEMILIN","1728"
"22458","KEMILING PERMAI","1677"
"22459","KEMILING RAYA","1677"
"22460","KEMPLAS / KAMPLAS","1707"
"22461","KEMU","1585"
"22462","KEMUKUS","1636"
"22463","KEMUNING","1575"
"22464","KENALI","1674"
"22465","KENANGA SARI","1732"
"22466","KEPUTRAN","1768"
"22467","KERANG","1721"
"22468","KERBANG DALAM","1604"
"22469","KERBANG LANGGAR","1604"
"22470","KERINJING","1629"
"22471","KERTA SANA","1591"
"22472","KERTOSARI","1641"
"22473","KESUGIHAN","1569"
"22474","KESUGIHAN","1660"
"22475","KESUMA JAYA","1639"
"22476","KESUMADADI","1639"
"22477","KETAPANG KUALA","1761"
"22478","KETAPANG","1636"
"22479","KETAPANG","1583"
"22480","KETAPANG","1761"
"22481","KETAPANG","1650"
"22482","KETEGUHAN","1769"
"22483","KHEPONG JAYA","1657"
"22484","KIBANG BUDI JAYA","1740"
"22485","KIBANG PACING","1594"
"22486","KIBANG TRI JAYA","1740"
"22487","KIBANG YEKTI JAYA","1740"
"22488","KIBANG","1755"
"22489","KILAUAN NEGERI","1770"
"22490","KILING KILING","1681"
"22491","KINCIRAN","1744"
"22492","KISTANG","1707"
"22493","KLATEN","1686"
"22494","KLATEN","1661"
"22495","KOMERING AGUNG","1635"
"22496","KOMERING PUTIH","1635"
"22497","KORPRI JAYA","1771"
"22498","KORPRI RAYA","1771"
"22499","KOTA AGUNG","1664"
"22500","KOTA AGUNG","1650"
"22501","KOTA AGUNG","1667"
"22502","KOTA ALAM","1580"
"22503","KOTA BARU","1615"
"22504","KOTA BARU","1625"
"22505","KOTA BARU","1763"
"22506","KOTA BATU","1619"
"22507","KOTA BATU","1664"
"22508","KOTA BATU","1745"
"22509","KOTA BESI","1721"
"22510","KOTA DALAM","1617"
"22511","KOTA DALOM / DALAM","1659"
"22512","KOTA GAJAH TIMUR","1772"
"22513","KOTA GAJAH","1772"
"22514","KOTA GAPURA","1688"
"22515","KOTA GURING","1629"
"22516","KOTA JAWA","1614"
"22517","KOTA JAWA","1561"
"22518","KOTA JAWA","1626"
"22519","KOTA JAWA","1673"
"22520","KOTA KARANG RAYA","1769"
"22521","KOTA KARANG","1604"
"22522","KOTA KARANG","1769"
"22523","KOTA NAPAL","1715"
"22524","KOTA NEGARA ILIR","1631"
"22525","KOTA NEGARA","1631"
"22526","KOTA PASAR KRUI","1760"
"22527","KOTA RAMAN","1773"
"22528","KOTA SEPANG","1758"
"22529","KOTA WAY","1695"
"22530","KOTABUMI ILIR","1688"
"22531","KOTABUMI PASAR","1688"
"22532","KOTABUMI TENGAH BARAT","1688"
"22533","KOTABUMI TENGAH","1688"
"22534","KOTABUMI UDIK","1688"
"22535","KOTABUMI WAY KANAN","1615"
"22536","KOTADALAM","1653"
"22537","KRAWANG SARI","1623"
"22538","KRESNO WIDODO","1667"
"22539","KRESNOMULYO","1581"
"22540","KUALA SEKAMPUNG","1599"
"22541","KUALA TELADAS","1691"
"22542","KUBU BATU","1673"
"22543","KUBU LIKU JAYA","1584"
"22544","KUBU PERAHU","1596"
"22545","KUBUHITU","1718"
"22546","KUBULANGKA","1651"
"22547","KUNYAIAN","1759"
"22548","KUNYAYAN","1620"
"22549","KUNYIR","1629"
"22550","KUPANG KOTA","1742"
"22551","KUPANG RAYA","1742"
"22552","KUPANG TEBA","1742"
"22553","KURIPAN DALEM","1594"
"22554","KURIPAN","1664"
"22555","KURIPAN","1583"
"22556","KURIPAN","1625"
"22557","KURIPAN","1661"
"22558","KURIPAN","1604"
"22559","KURIPAN","1601"
"22560","KURUNGAN NYAWA","1595"
"22561","KUSA","1664"
"22562","KUTA WARINGIN","1564"
"22563","KUTAKAKHANG","1651"
"22564","KUTOARJO","1595"
"22565","KUTOWINANGUN","1774"
"22566","LAAY","1587"
"22567","LABUAN","1648"
"22568","LABUHAN BARU","1696"
"22569","LABUHAN BATIN","1696"
"22570","LABUHAN DALAM","1775"
"22571","LABUHAN JAYA","1654"
"22572","LABUHAN MAKMUR","1696"
"22573","LABUHAN MARINGAI","1621"
"22574","LABUHAN RATU BARU","1689"
"22575","LABUHAN RATU DANAU","1689"
"22576","LABUHAN RATU DELAPAN (VIII)","1776"
"22577","LABUHAN RATU DUA (II)","1689"
"22578","LABUHAN RATU EMPAT (IV)","1776"
"22579","LABUHAN RATU ENAM (VI)","1776"
"22580","LABUHAN RATU KP","1650"
"22581","LABUHAN RATU LIMA (V)","1776"
"22582","LABUHAN RATU PASAR","1650"
"22583","LABUHAN RATU RAYA","1758"
"22584","LABUHAN RATU SATU (I)","1689"
"22585","LABUHAN RATU SEMBILAN (IX)","1776"
"22586","LABUHAN RATU TIGA (III)","1776"
"22587","LABUHAN RATU TUJUH (VII)","1776"
"22588","LABUHAN RATU","1758"
"22589","LABUHAN RATU","1776"
"22590","LABUHAN RATU","1767"
"22591","LABUHAN","1616"
"22592","LAKARAN","1620"
"22593","LANDBRAW","1659"
"22594","LANGKA PURA BARU","1680"
"22595","LANGKA PURA","1680"
"22596","LEBAK PENIANGAN","1577"
"22597","LEBUH DALEM","1594"
"22598","LEBUNG LAWE","1714"
"22599","LEBUNGSARI","1665"
"22600","LEGUNDI","1636"
"22601","LEHAN","1713"
"22602","LEMAN / LIMAN BENAWI","1568"
"22603","LEMATANG","1692"
"22604","LEMBASUNG","1684"
"22605","LEMBUNG NALA","1636"
"22606","LEMONG","1607"
"22607","LEMPUYANG BANDAR","1649"
"22608","LENGKUKAI","1672"
"22609","LEPANG BESAR","1707"
"22610","LEPANG / LEMPANG TENGAH","1717"
"22611","LESUNG BAKTI JAYA","1740"
"22612","LINGAI","1594"
"22613","LINGGA PURA","1730"
"22614","LINTIK","1602"
"22615","LOMBOK SELATAN","1751"
"22616","LOMBOK TIMUR","1751"
"22617","LOMBOK","1751"
"22618","LUAS","1584"
"22619","LUBUK RUKAM","1676"
"22620","LUGUSARI","1710"
"22621","LUMBI REJO","1640"
"22622","MADA JAYA","1673"
"22623","MADANG JAYA","1577"
"22624","MADARAYA","1728"
"22625","MADUKORO BARU","1656"
"22626","MADUKORO","1656"
"22627","MAGODADI","1777"
"22628","MAHABANG","1691"
"22629","MAJA","1569"
"22630","MAJA","1660"
"22631","MAJA","1759"
"22632","MAKARTI TAMA","1668"
"22633","MAKARTI","1724"
"22634","MALANG SARI","1641"
"22635","MALAYA","1607"
"22636","MANDAH","1623"
"22637","MANDALA SARI","1762"
"22638","MANDALASARI","1599"
"22639","MANDIRI SEJATI","1602"
"22640","MANGARAI","1749"
"22641","MARANG","1633"
"22642","MARGA BATIN","1756"
"22643","MARGA CATUR","1569"
"22644","MARGA JAYA INDAH","1693"
"22645","MARGA JAYA","1630"
"22646","MARGA JAYA","1637"
"22647","MARGA JAYA","1561"
"22648","MARGA JAYA","1666"
"22649","MARGA JAYA","1730"
"22650","MARGA KAYA","1646"
"22651","MARGA KENCANA","1737"
"22652","MARGA MULYA (MARGO MULYO)","1743"
"22653","MARGA MULYA","1713"
"22654","MARGA MULYA","1672"
"22655","MARGA RAHAYU","1570"
"22656","MARGA SARI","1743"
"22657","MARGA / MARGO AGUNG","1646"
"22658","MARGA / MARGO JADI","1726"
"22659","MARGAJASA","1599"
"22660","MARGAKAYA","1701"
"22661","MARGASARI","1621"
"22662","MARGASARI","1599"
"22663","MARGO DADI","1724"
"22664","MARGO DADI / DARI","1646"
"22665","MARGO JAYA (MARGAJAYA)","1755"
"22666","MARGO LESTARI","1646"
"22667","MARGO MULYO","1667"
"22668","MARGO MULYO","1724"
"22669","MARGO REJO","1646"
"22670","MARGO REJO","1777"
"22671","MARGO REJO","1667"
"22672","MARGO SARI","1755"
"22673","MARGO TOTO","1755"
"22674","MARGODADI","1581"
"22675","MARGODADI","1586"
"22676","MARGODADI","1653"
"22677","MARGOMULYO","1576"
"22678","MARGOMULYO","1646"
"22679","MARGOMULYO","1638"
"22680","MARGOREJO","1656"
"22681","MARGOREJO","1625"
"22682","MARGOSARI","1728"
"22683","MARGOYOSO","1586"
"22684","MARINGGAI","1621"
"22685","MARTANDA","1678"
"22686","MATARAM BARU","1762"
"22687","MATARAM ILIR","1732"
"22688","MATARAM JAYA","1754"
"22689","MATARAM MARGA","1702"
"22690","MATARAM UDIK","1754"
"22691","MATARAM","1686"
"22692","MAUARA TEMBULIH","1709"
"22693","MEDA SARI","1711"
"22694","MEKAR ASRI","1598"
"22695","MEKAR ASRI","1668"
"22696","MEKAR ASRI","1671"
"22697","MEKAR AYU","1603"
"22698","MEKAR INDAH JAYA","1603"
"22699","MEKAR JAYA","1610"
"22700","MEKAR JAYA","1634"
"22701","MEKAR JAYA","1571"
"22702","MEKAR JAYA","1630"
"22703","MEKAR JAYA","1567"
"22704","MEKAR JAYA","1665"
"22705","MEKAR JAYA","1683"
"22706","MEKAR JAYA","1746"
"22707","MEKAR KARYA","1756"
"22708","MEKAR MUKTI","1741"
"22709","MEKAR MULYA","1605"
"22710","MEKAR MULYA / MULYO","1741"
"22711","MEKAR SARI JAYA","1740"
"22712","MEKAR SARI","1666"
"22713","MEKAR SARI","1767"
"22714","MEKAR SARI","1741"
"22715","MEKAR SARI","1632"
"22716","MEKARJAYA","1723"
"22717","MEKARSARI","1662"
"22718","MELUNGUN RATU","1671"
"22719","MENANGA JAYA","1585"
"22720","MENANGA SIAMANG","1585"
"22721","MENGANDUNG SARI","1647"
"22722","MENGGALA KOTA","1589"
"22723","MENGGALA MAS","1618"
"22724","MENGGALA SELATAN","1589"
"22725","MENGGALA TENGAH","1589"
"22726","MENGGALA","1670"
"22727","MENGGALA","1594"
"22728","MENYANCANG","1587"
"22729","MERAK BATIN","1623"
"22730","MERAK BELANTUNG","1569"
"22731","MERAMBUNG","1746"
"22732","MERBAU MATARAM","1665"
"22733","MERBAU","1672"
"22734","MERCU BUANA","1572"
"22735","MESIR DWI JAYA","1668"
"22736","MESIR ILIR","1698"
"22737","MESIR UDIK","1698"
"22738","METRO","1750"
"22739","MOJO PAHIT","1588"
"22740","MOJOKERTO","1625"
"22741","MORIS JAYA","1644"
"22742","MRANGGI JAYA","1683"
"22743","MUARA AMAN","1694"
"22744","MUARA BARU","1722"
"22745","MUARA DUA ULU BELU","1574"
"22746","MUARA DUA","1764"
"22747","MUARA DUA","1575"
"22748","MUARA GADING MAS","1621"
"22749","MUARA JAYA DUA (II)","1722"
"22750","MUARA JAYA SATU (I)","1722"
"22751","MUARA JAYA","1702"
"22752","MUARA MAS","1726"
"22753","MUARA PUTIH","1623"
"22754","MUARA TENANG","1632"
"22755","MUJI RAHAYU","1706"
"22756","MUKTI KARYA","1563"
"22757","MULANG MAYA","1619"
"22758","MULANG MAYA","1670"
"22759","MULANG MAYA","1580"
"22760","MULYA AJI","1637"
"22761","MULYA ASRI (MULYO ASRI)","1618"
"22762","MULYA JAYA","1630"
"22763","MULYA JAYA","1577"
"22764","MULYA JAYA","1618"
"22765","MULYA KENCANA","1618"
"22766","MULYA SARI (MULYOSARI)","1778"
"22767","MULYA SARI","1630"
"22768","MULYO ASRI","1713"
