"id","nama_desa","kecamatan_id"
"34277","KARANGMALANG","2840"
"34278","KARANGMALANG","2984"
"34279","KARANGMALANG","2841"
"34280","KARANGMANGGIS","2776"
"34281","KARANGMANGU","3133"
"34282","KARANGMANGU","2625"
"34283","KARANGMANGU","3095"
"34284","KARANGMANGU","2639"
"34285","KARANGMANGU","2729"
"34286","KARANGMANGU","2978"
"34287","KARANGMANYAR","2633"
"34288","KARANGMLATI","2754"
"34289","KARANGMOJO","2925"
"34290","KARANGMOJO","2648"
"34291","KARANGMOJO","3015"
"34292","KARANGMOJO","2591"
"34293","KARANGMONCOL","2772"
"34294","KARANGMULYA","2957"
"34295","KARANGMULYO","2852"
"34296","KARANGMULYO","3062"
"34297","KARANGMULYO","2793"
"34298","KARANGMULYO","2610"
"34299","KARANGNANAS","2773"
"34300","KARANGNANGKA","2588"
"34301","KARANGNANGKA","2661"
"34302","KARANGNANGKA","2845"
"34303","KARANGNANGKA","2616"
"34304","KARANGNONGKO","2970"
"34305","KARANGNONGKO","2847"
"34306","KARANGPAING","2959"
"34307","KARANGPAKEL","2914"
"34308","KARANGPAKIS","2775"
"34309","KARANGPARI","2750"
"34310","KARANGPASAR","3029"
"34311","KARANGPETIR","2633"
"34312","KARANGPETIR","3012"
"34313","KARANGPOH","2581"
"34314","KARANGPUCUNG","2635"
"34315","KARANGPUCUNG","2567"
"34316","KARANGPUCUNG","3012"
"34317","KARANGPULE","2954"
"34318","KARANGPULE","3049"
"34319","KARANGPUTAT","2775"
"34320","KARANGRANDU","3091"
"34321","KARANGRAU","2924"
"34322","KARANGRAU","2773"
"34323","KARANGREJA","2802"
"34324","KARANGREJA","3031"
"34325","KARANGREJA","3103"
"34326","KARANGREJA","3022"
"34327","KARANGREJA","3100"
"34328","KARANGREJA","3134"
"34329","KARANGREJO LOR","3011"
"34330","KARANGREJO","2922"
"34331","KARANGREJO","2923"
"34332","KARANGREJO","2690"
"34333","KARANGREJO","2777"
"34334","KARANGREJO","3098"
"34335","KARANGREJO","2586"
"34336","KARANGREJO","2925"
"34337","KARANGREJO","2965"
"34338","KARANGREJO","2981"
"34339","KARANGREJO","2732"
"34340","KARANGREJO","2816"
"34341","KARANGREJO","2603"
"34342","KARANGREJO","2949"
"34343","KARANGREJO","2583"
"34344","KARANGREJO","2967"
"34345","KARANGRENA","3100"
"34346","KARANGROTO","2751"
"34347","KARANGROWO","3011"
"34348","KARANGROWO","2916"
"34349","KARANGROWO","2967"
"34350","KARANGSALAM KIDUL","2845"
"34351","KARANGSALAM LOR","3133"
"34352","KARANGSALAM","2590"
"34353","KARANGSALAM","2915"
"34354","KARANGSAMBUNG","3065"
"34355","KARANGSAMBUNG","2765"
"34356","KARANGSAMBUNG","2638"
"34357","KARANGSARI","2574"
"34358","KARANGSARI","2640"
"34359","KARANGSARI","3115"
"34360","KARANGSARI","2582"
"34361","KARANGSARI","2759"
"34362","KARANGSARI","2802"
"34363","KARANGSARI","2934"
"34364","KARANGSARI","2917"
"34365","KARANGSARI","2633"
"34366","KARANGSARI","2849"
"34367","KARANGSARI","2778"
"34368","KARANGSARI","2688"
"34369","KARANGSARI","2579"
"34370","KARANGSARI","2568"
"34371","KARANGSARI","2806"
"34372","KARANGSARI","2630"
"34373","KARANGSARI","2880"
"34374","KARANGSARI","2860"
"34375","KARANGSARI","2647"
"34376","KARANGSARI","2793"
"34377","KARANGSARI","2989"
"34378","KARANGSARI","2822"
"34379","KARANGSARI","3049"
"34380","KARANGSARI","2950"
"34381","KARANGSEKAR","2627"
"34382","KARANGSEMBUNG","2775"
"34383","KARANGSEMBUNG","3035"
"34384","KARANGSENENG","2708"
"34385","KARANGSENTUL","2954"
"34386","KARANGSOKA","2806"
"34387","KARANGSONO","3033"
"34388","KARANGSONO","2744"
"34389","KARANGSUMBER","2942"
"34390","KARANGSUNO","2966"
"34391","KARANGTALOK","2601"
"34392","KARANGTALUN KIDUL","3095"
"34393","KARANGTALUN LOR","3095"
"34394","KARANGTALUN","2643"
"34395","KARANGTALUN","2789"
"34396","KARANGTALUN","3109"
"34397","KARANGTALUN","2628"
"34398","KARANGTALUN","2937"
"34399","KARANGTALUN","2624"
"34400","KARANGTANJUNG","2958"
"34401","KARANGTAWANG","2775"
"34402","KARANGTEJO","2836"
"34403","KARANGTEJO","2740"
"34404","KARANGTEMPEL","2985"
"34405","KARANGTENGAH","2601"
"34406","KARANGTENGAH","2602"
"34407","KARANGTENGAH","2663"
"34408","KARANGTENGAH","3133"
"34409","KARANGTENGAH","2850"
"34410","KARANGTENGAH","3135"
"34411","KARANGTENGAH","2925"
"34412","KARANGTENGAH","3119"
"34413","KARANGTENGAH","2673"
"34414","KARANGTENGAH","2806"
"34415","KARANGTENGAH","2746"
"34416","KARANGTENGAH","2933"
"34417","KARANGTENGAH","2974"
"34418","KARANGTENGAH","2573"
"34419","KARANGTENGAH","3024"
"34420","KARANGTENGAH","2700"
"34421","KARANGTENGAH","2591"
"34422","KARANGTOWO","2849"
"34423","KARANGTURI","2856"
"34424","KARANGTURI","3000"
"34425","KARANGTURI","2625"
"34426","KARANGTURI","2631"
"34427","KARANGTURI","2926"
"34428","KARANGTURI","2985"
"34429","KARANGTURI","2786"
"34430","KARANGUDI","2734"
"34431","KARANGWAGE","2620"
"34432","KARANGWANGKAL","2718"
"34433","KARANGWARU","3027"
"34434","KARANGWONO","2610"
"34435","KARANGWOTAN","2949"
"34436","KARANGWULUH","2732"
"34437","KARANGWULUH","2957"
"34438","KARANGWUNGU","2628"
"34439","KARANGWUNI","2667"
"34440","KARANGWUNI","3107"
"34441","KARANGWUNI","2591"
"34442","KARAS","2952"
"34443","KARASGEDE","2631"
"34444","KARASKEPOH","2832"
"34445","KAREKAN","2616"
"34446","KARIMUNJAWA","3136"
"34447","KARTASURA","3106"
"34448","KARTIKAJAYA","2763"
"34449","KARTOHARJO","2681"
"34450","KARUNGAN","3027"
"34451","KARYOMUKTI","2981"
"34452","KASALIB","3110"
"34453","KASEGERAN","2850"
"34454","KASEPUHAN","3040"
"34455","KASIH","2567"
"34456","KASIHAN","3086"
"34457","KASIMPAR","3051"
"34458","KASIMPAR","2700"
"34459","KASINOMAN","2623"
"34460","KASIYAN","2680"
"34461","KASMARAN","2616"
"34462","KASREMAN","3085"
"34463","KATAAN","2792"
"34464","KATEGUHAN","2898"
"34465","KATEKAN","3115"
"34466","KATEKAN","2856"
"34467","KATEKAN","2792"
"34468","KATELAN","3066"
"34469","KATERBAN","2732"
"34470","KATONG","2742"
"34471","KATONSARI","2754"
"34472","KAUMAN KIDUL","2945"
"34473","KAUMAN LOR","2874"
"34474","KAUMAN","3040"
"34475","KAUMAN","2606"
"34476","KAUMAN","2598"
"34477","KAUMAN","2724"
"34478","KAUMAN","2586"
"34479","KAUMAN","2899"
"34480","KAUMAN","2866"
"34481","KAUMAN","2839"
"34482","KAUMAN","2701"
"34483","KAUMAN","2841"
"34484","KAUMAN","2963"
"34485","KAUMAN","2761"
"34486","KAUMAN","2906"
"34487","KAWAK","2996"
"34488","KAWEDUSAN","2568"
"34489","KAWENGAN","2644"
"34490","KAWENGEN","2883"
"34491","KAWUNGANTEN LOR","2636"
"34492","KAWUNGANTEN","2636"
"34493","KAWUNGCARANG","2786"
"34494","KAYEN","3042"
"34495","KAYEN","2885"
"34496","KAYUARES","2616"
"34497","KAYUGERITAN","2778"
"34498","KAYUGIYANG","3081"
"34499","KAYULOKO","3117"
"34500","KAYUMAS","2739"
"34501","KAYUPURING","3051"
"34502","KEBADONGAN","2893"
"34503","KEBAGORAN","2581"
"34504","KEBAGUSAN","2601"
"34505","KEBAK","2944"
"34506","KEBAK","2592"
"34507","KEBAKALAN","2925"
"34508","KEBAKALAN","2796"
"34509","KEBANARAN","2796"
"34510","KEBANDARAN","2632"
"34511","KEBANDINGAN","3074"
"34512","KEBANDUNGAN","2750"
"34513","KEBANDUNGAN","2632"
"34514","KEBANGGAN","2821"
"34515","KEBANGGAN","2786"
"34516","KEBAPANGAN","2933"
"34517","KEBARONGAN","2590"
"34518","KEBASEN","2579"
"34519","KEBASEN","2908"
"34520","KEBATURAN","2863"
"34521","KEBEN","2610"
"34522","KEBLORAN","2697"
"34523","KEBLUKAN","3080"
"34524","KEBOCORAN","2845"
"34525","KEBOGADUNG","2955"
"34526","KEBOJONGAN","2598"
"34527","KEBOKURA","2784"
"34528","KEBOLAMPANG","2942"
"34529","KEBOLEDAN","3075"
"34530","KEBON ADEM","2943"
"34531","KEBON AGUNG","2979"
"34532","KEBON DALEM KIDUL","2971"
"34533","KEBON DALEM LOR","2971"
"34534","KEBON GEDE","2787"
"34535","KEBON","2825"
"34536","KEBONAGUNG","2730"
"34537","KEBONAGUNG","2955"
"34538","KEBONAGUNG","2626"
"34539","KEBONAGUNG","2831"
"34540","KEBONAGUNG","2658"
"34541","KEBONAGUNG","2985"
"34542","KEBONAGUNG","3117"
"34543","KEBONAGUNG","2950"
"34544","KEBONAGUNG","3005"
"34545","KEBONAGUNG","2827"
"34546","KEBONAGUNG","3029"
"34547","KEBONALAS","2842"
"34548","KEBONAN","2753"
"34549","KEBONBATUR","2744"
"34550","KEBONBIMO","2706"
"34551","KEBONDALEM","2727"
"34552","KEBONDALEM","2788"
"34553","KEBONDALEM","3108"
"34554","KEBONDALEM","2872"
"34555","KEBONDALEM","2695"
"34556","KEBONDALEM","2732"
"34557","KEBONDALEM","2782"
"34558","KEBONDOWO","2817"
"34559","KEBONGEMBONG","2764"
"34560","KEBONGULO","3048"
"34561","KEBONGUNUNG","2816"
"34562","KEBONHARJO","2763"
"34563","KEBONHARJO","2963"
"34564","KEBONLEGI","2576"
"34565","KEBONMANIS","3109"
"34566","KEBONREJO","2643"
"34567","KEBONREJO","2848"
"34568","KEBONREJO","2779"
"34569","KEBONROMO","2734"
"34570","KEBONROWO PUCANG","3124"
"34571","KEBONSARI","2923"
"34572","KEBONSARI","2690"
"34573","KEBONSARI","3124"
"34574","KEBONSARI","2603"
"34575","KEBONSARI","2793"
"34576","KEBONSARI","2989"
"34577","KEBONSARI","2833"
"34578","KEBONSARI","3034"
"34579","KEBONSAWAHAN","2586"
"34580","KEBONTURI","2618"
"34581","KEBORANGAN","2573"
"34582","KEBOROMO","2894"
"34583","KEBOWAN","2876"
"34584","KEBOWAN","2942"
"34585","KEBRENGAN","2607"
"34586","KEBULEN","2890"
"34587","KEBULUSAN","2581"
"34588","KEBUMEN","2817"
"34589","KEBUMEN","3133"
"34590","KEBUMEN","2568"
"34591","KEBUMEN","3107"
"34592","KEBUMEN","2573"
"34593","KEBUMEN","2980"
"34594","KEBUMEN","2807"
"34595","KEBURUHAN","2624"
"34596","KEBURUSAN","2935"
"34597","KEBUTUH","2661"
"34598","KEBUTUHDUWUR","3076"
"34599","KEBUTUHJURANG","3076"
"34600","KECANDRAN","3073"
"34601","KECAPI","3064"
"34602","KECEMEN","2842"
"34603","KECEPAK","3040"
"34604","KECEPIT","2647"
"34605","KECEPIT","2772"
"34606","KECEPIT","2658"
"34607","KECIK","2962"
"34608","KECILA","2590"
"34609","KECIPIR","2638"
"34610","KECIS","2583"
"34611","KECITRAN","3127"
"34612","KEDALEMANKULON","2617"
"34613","KEDALEMANWETAN","2617"
"34614","KEDALINGAN","2610"
"34615","KEDALON","2858"
"34616","KEDALON","2968"
"34617","KEDARPAN","2728"
"34618","KEDAWUNG","2705"
"34619","KEDAWUNG","2852"
"34620","KEDAWUNG","2664"
"34621","KEDAWUNG","2683"
"34622","KEDAWUNG","2900"
"34623","KEDAWUNG","2625"
"34624","KEDAWUNG","3088"
"34625","KEDAWUNG","2581"
"34626","KEDAWUNG","2915"
"34627","KEDAWUNG","3134"
"34628","KEDEN","2710"
"34629","KEDEN","2879"
"34630","KEDIREN","2888"
"34631","KEDIRI","2634"
"34632","KEDITAN","2745"
"34633","KEDITEN","2897"
"34634","KEDOKAN SAYANG","2978"
"34635","KEDONDONG","2754"
"34636","KEDONDONG","2790"
"34637","KEDONDONG","2624"
"34638","KEDONDONG","2773"
"34639","KEDU","2740"
"34640","KEDUMULYO","2680"
"34641","KEDUNG BANTENG","3074"
"34642","KEDUNG BATUR","2935"
"34643","KEDUNG BUNGKUS","2978"
"34644","KEDUNG JENAR","2606"
"34645","KEDUNG KAMAL","2585"
"34646","KEDUNG KEBO","3124"
"34647","KEDUNG LENGKONG","2901"
"34648","KEDUNG LOTENG","2903"
"34649","KEDUNG LUMBU","2701"
"34650","KEDUNG MALANG","2786"
"34651","KEDUNG MENJANGAN","2717"
"34652","KEDUNG PATANGEWU","2597"
"34653","KEDUNG POMAHAN KULON","2871"
"34654","KEDUNG POMAHAN WETAN","2871"
"34655","KEDUNG PUCANG","2903"
"34656","KEDUNG SARI","2682"
"34657","KEDUNG WADUK","3112"
"34658","KEDUNG","2832"
"34659","KEDUNGAGUNG","2605"
"34660","KEDUNGAMPEL","2676"
"34661","KEDUNGAN","2879"
"34662","KEDUNGASEM","2953"
"34663","KEDUNGASRI","3030"
"34664","KEDUNGBACIN","2870"
"34665","KEDUNGBANG","2894"
"34666","KEDUNGBANJAR","2619"
"34667","KEDUNGBANTENG","2845"
"34668","KEDUNGBENDA","2673"
"34669","KEDUNGBENDA","2775"
"34670","KEDUNGBOKOR","3128"
"34671","KEDUNGBOTO","3104"
"34672","KEDUNGBULUS","2653"
"34673","KEDUNGBULUS","2656"
"34674","KEDUNGCINO","2724"
"34675","KEDUNGDOWO","2604"
"34676","KEDUNGDOWO","2669"
"34677","KEDUNGDOWO","2933"
"34678","KEDUNGGADING","3030"
"34679","KEDUNGGEDE","2924"
"34680","KEDUNGGEDE","2920"
"34681","KEDUNGGONG","3028"
"34682","KEDUNGGUBAH","3071"
"34683","KEDUNGGUPIT","3117"
"34684","KEDUNGJAMBAL","3053"
"34685","KEDUNGJARAN","2988"
"34686","KEDUNGJATI","2661"
"34687","KEDUNGJATI","3067"
"34688","KEDUNGJATI","2884"
"34689","KEDUNGJATI","2766"
"34690","KEDUNGJERUK","3013"
"34691","KEDUNGKARANG","2642"
"34692","KEDUNGKELOR","2766"
"34693","KEDUNGLEGOK","2673"
"34694","KEDUNGLEPER","2758"
"34695","KEDUNGLO","2871"
"34696","KEDUNGMALANG","2986"
"34697","KEDUNGMALANG","2976"
"34698","KEDUNGMULYO","2605"
"34699","KEDUNGMULYO","3011"
"34700","KEDUNGMULYO","2866"
"34701","KEDUNGMUNDU","3001"
"34702","KEDUNGMUTIH","2642"
"34703","KEDUNGNENG","2638"
"34704","KEDUNGOLENG","3047"
"34705","KEDUNGOMBO","2686"
"34706","KEDUNGORI","2690"
"34707","KEDUNGPANCING","2586"
"34708","KEDUNGPANI","2984"
"34709","KEDUNGPILANG","2737"
"34710","KEDUNGPOH","2816"
"34711","KEDUNGPRING","2590"
"34712","KEDUNGPUJI","2791"
"34713","KEDUNGRANDU","3131"
"34714","KEDUNGREJA","2762"
"34715","KEDUNGREJO","2866"
"34716","KEDUNGREJO","2877"
"34717","KEDUNGREJO","3026"
"34718","KEDUNGREJO","3085"
"34719","KEDUNGREJO","2577"
"34720","KEDUNGRINGIN","2952"
"34721","KEDUNGRINGIN","2876"
"34722","KEDUNGRINGIN","2577"
"34723","KEDUNGSARI","2730"
"34724","KEDUNGSARI","2605"
"34725","KEDUNGSARI","2919"
"34726","KEDUNGSARI","2893"
"34727","KEDUNGSARI","3137"
"34728","KEDUNGSARI","2823"
"34729","KEDUNGSARI","2894"
"34730","KEDUNGSARIMULYO","2975"
"34731","KEDUNGSATRIYAN","2746"
"34732","KEDUNGSEGOG","2881"
"34733","KEDUNGSONO","2991"
"34734","KEDUNGSRI","2605"
"34735","KEDUNGSUGIH","3118"
"34736","KEDUNGSUKUN","2584"
"34737","KEDUNGSUREN","3068"
"34738","KEDUNGTUBAN","2660"
"34739","KEDUNGTUKANG","2955"
"34740","KEDUNGTULUP","2953"
"34741","KEDUNGUMPUL","2683"
"34742","KEDUNGUPIT","3130"
"34743","KEDUNGURANG","3045"
"34744","KEDUNGUTER","2924"
"34745","KEDUNGUTER","2770"
"34746","KEDUNGUTER","2849"
"34747","KEDUNGWADAS","2803"
"34748","KEDUNGWARU KIDUL","2743"
"34749","KEDUNGWARU LOR","2743"
"34750","KEDUNGWARU","2765"
"34751","KEDUNGWARU","2662"
"34752","KEDUNGWARU","2656"
"34753","KEDUNGWERU","2615"
"34754","KEDUNGWINANGUN","2893"
"34755","KEDUNGWINONG","2835"
"34756","KEDUNGWINONG","2680"
"34757","KEDUNGWRINGIN","2580"
"34758","KEDUNGWRINGIN","3131"
"34759","KEDUNGWRINGIN","2884"
"34760","KEDUNGWULUH KIDUL","3131"
"34761","KEDUNGWULUH LOR","3131"
"34762","KEDUNGWULUH","2633"
"34763","KEDUNGWULUH","2804"
"34764","KEDUNGWUNGU","2614"
"34765","KEDUNGWUNGU","3029"
"34766","KEDUNGWUNGU","2870"
"34767","KEDUNGWUNI BARAT","2597"
"34768","KEDUNGWUNI TIMUR","2597"
"34769","KEDUREN","2793"
"34770","KEJAJAR","3014"
"34771","KEJAMBON","2619"
"34772","KEJAMBON","3138"
"34773","KEJAWAN","3029"
"34774","KEJAWANG","3049"
"34775","KEJAWAR","2924"
"34776","KEJENE","2772"
"34777","KEJI","2570"
"34778","KEJI","2722"
"34779","KEJIWAN","2961"
"34780","KEJOBONG","2728"
"34781","KELANGDEPOK","2632"
"34782","KELENG","2997"
"34783","KELET","3010"
"34784","KELING","3010"
"34785","KELORAN","3089"
"34786","KELURAHAN","2872"
"34787","KEMADU LOR","2732"
"34788","KEMADU","2950"
"34789","KEMADUHBATUR","3101"
"34790","KEMALANG","2689"
"34791","KEMAMBANG","2817"
"34792","KEMANDUNGAN","3063"
"34793","KEMANGGUHAN","2958"
"34794","KEMANGGUNGAN","2978"
"34795","KEMANGKON","2673"
"34796","KEMANTRAN","2637"
"34797","KEMANTREN","2660"
"34798","KEMANUKAN","2652"
"34799","KEMASAN","2640"
"34800","KEMASAN","2667"
"34801","KEMASAN","2898"
"34802","KEMAWI","3129"
"34803","KEMAWI","3005"
"34804","KEMBANG KUNING","2672"
"34805","KEMBANG","2814"
"34806","KEMBANG","2643"
"34807","KEMBANG","2589"
"34808","KEMBANG","2687"
"34809","KEMBANG","2870"
"34810","KEMBANGAN","2922"
"34811","KEMBANGAN","2661"
