"id","nama_desa","kecamatan_id"
"32201","CANDISARI","2693"
"32202","CANDIWULAN","2568"
"32203","CANDIWULAN","3022"
"32204","CANDIWULAN","2796"
"32205","CANDIYASAN","2767"
"32206","CANDUK","2920"
"32207","CANGAK","2632"
"32208","CANGAKAN","2875"
"32209","CANGGAL","2809"
"32210","CANGGAL","2859"
"32211","CANGKIRAN","2984"
"32212","CANGKOL","2886"
"32213","CANGKOL","3027"
"32214","CANGKREP KIDUL","2682"
"32215","CANGKREP LOR","2682"
"32216","CANGKRING REMBANG","2743"
"32217","CANGKRING","2964"
"32218","CANGKRING","2743"
"32219","CANGKRING","3028"
"32220","CANGKRING","2908"
"32221","CANGKRING","3029"
"32222","CANGKRINGAN","2749"
"32223","CAPAR","2614"
"32224","CAPAR","2769"
"32225","CARIKAN","2960"
"32226","CARUBAN","2569"
"32227","CARUBAN","2683"
"32228","CARUBAN","3030"
"32229","CARUL","2851"
"32230","CARUY","3031"
"32231","CATUR","2629"
"32232","CATURANOM","2657"
"32233","CAWAN","2739"
"32234","CAWAS","2676"
"32235","CAWET","2948"
"32236","CAWITALI","2851"
"32237","CEBOLEK KIDUL","2994"
"32238","CEBONGAN","3032"
"32239","CEKEL","3033"
"32240","CELEP","2900"
"32241","CELEP","2835"
"32242","CEMANI","2709"
"32243","CEMENG","2712"
"32244","CEMORO","3034"
"32245","CEMPAKA","2851"
"32246","CEMPERENG","2666"
"32247","CENANG","3035"
"32248","CENDANA","2602"
"32249","CENDANA","3022"
"32250","CENDONO","3036"
"32251","CENGGINI","2678"
"32252","CENGKALSEWU","2680"
"32253","CENGKAWAKREJO","2659"
"32254","CENING","2823"
"32255","CEPAGAN","2797"
"32256","CEPEDAK","2939"
"32257","CEPER","3037"
"32258","CEPIRING","2966"
"32259","CEPOGO","2672"
"32260","CEPOGO","2696"
"32261","CEPOKO","3038"
"32262","CEPOKO","3039"
"32263","CEPOKOKUNING","3040"
"32264","CEPOKOMULYO","3041"
"32265","CEPOKOSAWIT","2898"
"32266","CEPORAN","2856"
"32267","CEPU","2699"
"32268","CERIH","2614"
"32269","CERME","3042"
"32270","CERMO","2629"
"32271","CETAN","3037"
"32272","CIAMPEL","3043"
"32273","CIAWI","2747"
"32274","CIBALUNG","2802"
"32275","CIBANGKONG","2771"
"32276","CIBELOK","2619"
"32277","CIBENDUNG","2747"
"32278","CIBENTANG","2750"
"32279","CIBEREM","2786"
"32280","CIBERUNG","2587"
"32281","CIBEUNYING","2905"
"32282","CIBIYUK","2601"
"32283","CIBUNAR","2678"
"32284","CIBUNIWANGI","2747"
"32285","CIBUYUR","3044"
"32286","CIDADAP","2635"
"32287","CIDORA","2920"
"32288","CIDUWET","2840"
"32289","CIGADUNG","2747"
"32290","CIGEDOG","3043"
"32291","CIGINTUNG","2571"
"32292","CIHAUR","2747"
"32293","CIHONJE","3045"
"32294","CIJATI","2802"
"32295","CIJERUK","2927"
"32296","CIKADU","2948"
"32297","CIKAKAK","2747"
"32298","CIKAKAK","2808"
"32299","CIKANDANG","3043"
"32300","CIKAWUNG","2771"
"32301","CIKEDONDONG","2803"
"32302","CIKEMBULAN","2771"
"32303","CIKENDUNG","2860"
"32304","CIKEUSAL KIDUL","2840"
"32305","CIKEUSAL LOR","2840"
"32306","CIKIDANG","2850"
"32307","CIKLAPA","2762"
"32308","CIKURA","2852"
"32309","CIKUYA","2747"
"32310","CILACAP","3046"
"32311","CILANGKAP","3045"
"32312","CILAPAR","2613"
"32313","CILEMPUYANG","2802"
"32314","CILIBANG","2977"
"32315","CILIBUR","3047"
"32316","CILONGKRANG","2571"
"32317","CILONGOK","2678"
"32318","CILONGOK","2850"
"32319","CILOPADANG","2905"
"32320","CILUMPING","2927"
"32321","CIMANGGU","2802"
"32322","CIMOHONG","2759"
"32323","CIMRUTU","2998"
"32324","CIMUNDING","2747"
"32325","CINANAS","2750"
"32326","CINANGSI","3002"
"32327","CINDAGA","2579"
"32328","CINGEBUL","2920"
"32329","CINGKRONG","3026"
"32330","CINTAMANIK","2851"
"32331","CINYAWANG","2998"
"32332","CIOMAS","2750"
"32333","CIPAJANG","2747"
"32334","CIPAKU","2926"
"32335","CIPARI","3031"
"32336","CIPAWON","2661"
"32337","CIPELEM","2759"
"32338","CIPETE","2850"
"32339","CIPETUNG","3047"
"32340","CIPOROS","2635"
"32341","CIPUTIH","2769"
"32342","CIRAHAB","2920"
"32343","CIRUYUNG","2635"
"32344","CISALAK","2802"
"32345","CISEUREUH","2840"
"32346","CISUMUR","3002"
"32347","CISURU","3031"
"32348","CITEMBONG","2803"
"32349","CITEPUS","2977"
"32350","CITIMBANG","2769"
"32351","CITROSONO","2681"
"32352","CIWALEN","2927"
"32353","CIWUNI","2997"
"32354","CLAPAR","2652"
"32355","CLAPAR","2925"
"32356","CLAPAR","2805"
"32357","CLAPAR","2573"
"32358","CLEDOK","2899"
"32359","CLEKATAKAN","2860"
"32360","CLERING","2741"
"32361","CLUNTANG","3048"
"32362","CLUWUK","2573"
"32363","COKRO","2864"
"32364","COKRO","2681"
"32365","COKRO","2882"
"32366","COKROWATI","2870"
"32367","COKROYASAN","2624"
"32368","COLO","3036"
"32369","COMBONGAN","2798"
"32370","CONDONG CAMPUR","2880"
"32371","CONDONG","2567"
"32372","CONDONGCAMPUR","3049"
"32373","CONDONGSARI","2659"
"32374","CONGKRANG","2788"
"32375","CONGKRANG","2570"
"32376","CONTO","2993"
"32377","COPRAYAN","2936"
"32378","CRANGGANG","3036"
"32379","CREWEK","2654"
"32380","CRIWIK","2832"
"32381","CUCUKAN","2971"
"32382","CUKIL","2843"
"32383","CUKILAN","2876"
"32384","CUNGKUP","2662"
"32385","CURUG","2624"
"32386","CURUG","2677"
"32387","CURUG","3029"
"32388","CURUG","3050"
"32389","CURUGMUNCAR","3051"
"32390","CURUGSEWU","3052"
"32391","CURUT","2959"
"32392","DADAPAN","2952"
"32393","DADAPAYAM","2876"
"32394","DADAPMULYO","2639"
"32395","DADAPSARI","2721"
"32396","DADIREJO","2652"
"32397","DADIREJO","2649"
"32398","DADIREJO","3050"
"32399","DAGAN","2789"
"32400","DAGEN","2982"
"32401","DALANGAN","3053"
"32402","DALANGAN","2870"
"32403","DALANGAN","2882"
"32404","DALEMAN KIDUL","2828"
"32405","DALEMAN","2835"
"32406","DALEMAN","2882"
"32407","DAMARAN","2839"
"32408","DAMARJATI","2665"
"32409","DAMARJATI","2980"
"32410","DAMARKASIAN","2767"
"32411","DAMARSARI","2966"
"32412","DAMARWULAN","3010"
"32413","DAMPIT","2693"
"32414","DAMPYAK","2637"
"32415","DANAKERTA","2647"
"32416","DANARAJA","2924"
"32417","DANARAJA","3054"
"32418","DANARAJA","3055"
"32419","DANAREJA","2678"
"32420","DANASARI","2852"
"32421","DANASARI","3056"
"32422","DANASARI","2782"
"32423","DANASRI KIDUL","2775"
"32424","DANASRI LOR","2775"
"32425","DANASRI","2775"
"32426","DANAWARIH","2678"
"32427","DANGKEL","2657"
"32428","DANGURAN","3057"
"32429","DANUKUSUMAN","3058"
"32430","DANUPAYAN","2799"
"32431","DANUREJO","2740"
"32432","DANUREJO","2783"
"32433","DANYANG","3026"
"32434","DANYANGMULYO","2942"
"32435","DAPURNO","3059"
"32436","DAREN","2847"
"32437","DARI","3027"
"32438","DARMA","2567"
"32439","DARMAKRADENAN","2587"
"32440","DARMAYASA","2880"
"32441","DASEH","2828"
"32442","DASUN","2631"
"32443","DATAR","2927"
"32444","DATAR","2733"
"32445","DATAR","2786"
"32446","DATAR","3044"
"32447","DAWUHAN KULON","2845"
"32448","DAWUHAN WETAN","2845"
"32449","DAWUHAN","2924"
"32450","DAWUHAN","2805"
"32451","DAWUHAN","2954"
"32452","DAWUHAN","2861"
"32453","DAWUHAN","2908"
"32454","DAWUHAN","2700"
"32455","DAWUNG","2830"
"32456","DAWUNG","3060"
"32457","DAWUNG","2941"
"32458","DAWUNG","2827"
"32459","DAWUNGAN","2964"
"32460","DAWUNGAN","3061"
"32461","DAWUNGSARI","3062"
"32462","DAYEUHLUHUR","2927"
"32463","DAYU","3000"
"32464","DAYU","2760"
"32465","DEBONG KIDUL","2736"
"32466","DEBONG KULON","2736"
"32467","DEBONG LOR","3063"
"32468","DEBONG TENGAH","2736"
"32469","DEBONG WETAN","2723"
"32470","DEGAN","2942"
"32471","DEGAYU","2725"
"32472","DEKORO","2841"
"32473","DELANGGU","2707"
"32474","DELEGTUKANG","2906"
"32475","DELES","2863"
"32476","DELIK","3024"
"32477","DELINGAN","2875"
"32478","DEMAAN","2829"
"32479","DEMAAN","2724"
"32480","DEMAAN","2839"
"32481","DEMAKAN","2886"
"32482","DEMAKIJO","2813"
"32483","DEMANGAN","2628"
"32484","DEMANGAN","2839"
"32485","DEMANGAN","2629"
"32486","DEMANGAN","3064"
"32487","DEMANGHARJO","2766"
"32488","DEMANGSARI","2615"
"32489","DEMPEL","3065"
"32490","DEMPEL","3033"
"32491","DEMPELREJO","2831"
"32492","DEMPET","2690"
"32493","DENANYAR","3066"
"32494","DENASRI KULON","3040"
"32495","DENASRI WETAN","3040"
"32496","DENGGUNGAN","2749"
"32497","DENGKEK","2932"
"32498","DENGKENG","2928"
"32499","DEPOK","2727"
"32500","DEPOK","3065"
"32501","DEPOK","2666"
"32502","DEPOK","2800"
"32503","DEPOK","2677"
"32504","DEPOK","2930"
"32505","DEPOK","2742"
"32506","DEPOKHARJO","2657"
"32507","DEPOKREJO","2568"
"32508","DEPOKREJO","2624"
"32509","DERAS","3067"
"32510","DEREKAN","3023"
"32511","DERIK","2915"
"32512","DERMAJI","2920"
"32513","DERMASANDI","2677"
"32514","DERMASARI","2915"
"32515","DERMASUCI","2677"
"32516","DERMOLO","2696"
"32517","DERODUWUR","2607"
"32518","DERONGISOR","2607"
"32519","DERSALAM","2645"
"32520","DERSANSARI","2876"
"32521","DERUPONO / DARUPONO","3068"
"32522","DEWI","2731"
"32523","DEYANGAN","2783"
"32524","DIBAL","3069"
"32525","DIENG KULON","2663"
"32526","DIENG","3014"
"32527","DILEM","2871"
"32528","DIMORO","2742"
"32529","DINUK","2637"
"32530","DIWAK","2910"
"32531","DLANGU","2605"
"32532","DLEPIH","2811"
"32533","DLIMAS","2705"
"32534","DLIMAS","3037"
"32535","DLIMAS","2827"
"32536","DLIMOYO","2792"
"32537","DLINGO","2970"
"32538","DLISEN KULON","2935"
"32539","DLISEN WETAN","2935"
"32540","DLISEN","2600"
"32541","DOHO","2983"
"32542","DOKORO","3059"
"32543","DOLOGAN","2873"
"32544","DOLOGAN","2753"
"32545","DOMAS","2993"
"32546","DOMBO","2794"
"32547","DOMIYANG","2869"
"32548","DOMPOL","2689"
"32549","DOMPYONGAN","2674"
"32550","DONAN","3070"
"32551","DONDONG","2997"
"32552","DONGOS","2986"
"32553","DONOHUDAN","3069"
"32554","DONOMULYO","3025"
"32555","DONORATI","2682"
"32556","DONOREJO","2754"
"32557","DONOREJO","3071"
"32558","DONOREJO","2849"
"32559","DONOREJO","2600"
"32560","DONOREJO","3025"
"32561","DONOROJO","2783"
"32562","DONOROJO","2884"
"32563","DONOROJO","2827"
"32564","DONOROJO","2902"
"32565","DONOSARI","2763"
"32566","DONOSARI","3049"
"32567","DONOWANGUN","2795"
"32568","DONOYUDAN","2710"
"32569","DOPLANG","2574"
"32570","DOPLANG","2622"
"32571","DOPLANG","2752"
"32572","DOPLANG","2760"
"32573","DOPLANG","2682"
"32574","DOPLANG","2756"
"32575","DORANG","2847"
"32576","DORENG","2967"
"32577","DORO","2938"
"32578","DOROKANDANG","2631"
"32579","DOROLEGI","2608"
"32580","DOROPAYUNG","2586"
"32581","DOROPAYUNG","2832"
"32582","DOROREJO","2938"
"32583","DOROREJO","2894"
"32584","DOROWATI","2893"
"32585","DOWAN","2829"
"32586","DOYONG","2655"
"32587","DRAGAN","3048"
"32588","DRESI KULON","2627"
"32589","DRESI WETAN","2627"
"32590","DRINGO","2870"
"32591","DRINGO","2976"
"32592","DRONO","3019"
"32593","DRONO","2713"
"32594","DUDAKAWU","2696"
"32595","DUDUKULON","2585"
"32596","DUDUWETAN","2585"
"32597","DUKUH BENDA","2851"
"32598","DUKUH RINGIN (DUKUHWRINGIN)","3072"
"32599","DUKUH SALAM","3072"
"32600","DUKUH TENGAH","2840"
"32601","DUKUH TENGAH","3054"
"32602","DUKUH","2749"
"32603","DUKUH","2825"
"32604","DUKUH","2707"
"32605","DUKUH","2886"
"32606","DUKUH","2911"
"32607","DUKUH","2725"
"32608","DUKUH","3073"
"32609","DUKUH","2798"
"32610","DUKUH","3066"
"32611","DUKUHBADAG","2840"
"32612","DUKUHBANGSA","2614"
"32613","DUKUHDAMU","2679"
"32614","DUKUHDUNGUS","2585"
"32615","DUKUHJATI KIDUL","2677"
"32616","DUKUHJATI WETAN","3074"
"32617","DUKUHJERUK","2747"
"32618","DUKUHLO","2759"
"32619","DUKUHLO","2679"
"32620","DUKUHMAJA","3035"
"32621","DUKUHMALANG","2908"
"32622","DUKUHMULYO","3011"
"32623","DUKUHREJASARI","2594"
"32624","DUKUHREJO","2731"
"32625","DUKUHSALAM","2638"
"32626","DUKUHSEMBUNG","2677"
"32627","DUKUHSETI","2589"
"32628","DUKUHTENGAH","2852"
"32629","DUKUHTURI","2578"
"32630","DUKUHTURI","2723"
"32631","DUKUHTURI","2840"
"32632","DUKUHWALUH","2806"
"32633","DUKUHWARINGIN","3036"
"32634","DUKUHWARU","2946"
"32635","DUKUHWRINGIN","3075"
"32636","DUKUN","2818"
"32637","DUKUN","2849"
"32638","DUKUTALIT","2586"
"32639","DUMELING","3075"
"32640","DUMPIL","2589"
"32641","DUREN","2738"
"32642","DUREN","2788"
"32643","DUREN","2964"
"32644","DUREN","3076"
"32645","DUREN","3005"
"32646","DUREN","2843"
"32647","DURENOMBO","2573"
"32648","DURENSARI","2652"
"32649","DURENSAWIT","2885"
"32650","DURENSAWIT","2918"
"32651","DUWET","2671"
"32652","DUWET","2640"
"32653","DUWET","3019"
"32654","DUWET","2824"
"32655","DUWET","2907"
"32656","DUYUNGAN","2909"
"32657","ENTAK","2594"
"32658","EROMOKO","2684"
"32659","EROREJO","2921"
"32660","GABAHAN","2761"
"32661","GABUGAN","2962"
"32662","GABUS","2777"
"32663","GABUS","2641"
"32664","GABUS","2734"
"32665","GABUSAN","2752"
"32666","GADEN","2914"
"32667","GADING","2716"
"32668","GADING","2962"
"32669","GADINGAN","2886"
"32670","GADINGREJO","2586"
"32671","GADINGREJO","2904"
"32672","GADINGSUKUH","2904"
"32673","GADON","2699"
"32674","GADU","2715"
"32675","GADU","2929"
"32676","GADUDERO","2680"
"32677","GADUNGAN","2928"
"32678","GADUNGREJO","2893"
"32679","GAGAAN","2662"
"32680","GAGAKAN","2929"
"32681","GAGAKSIPAT","3069"
"32682","GAJAH MUNGKUR","2889"
"32683","GAJAH","2790"
"32684","GAJAHAN","2855"
"32685","GAJAHAN","2701"
"32686","GAJAHKUMPUL","2858"
"32687","GAJAHMATI","2932"
"32688","GAJI","2670"
"32689","GAJI","3029"
"32690","GAJIHAN","2715"
"32691","GALANG PENGAMPON GEDE","3077"
"32692","GALEH","3066"
"32693","GALIH","3041"
"32694","GALUH TIMUR","3078"
"32695","GALUH","2768"
"32696","GALUK","2660"
"32697","GAMBARAN","2899"
"32698","GAMBARSARI","2579"
"32699","GAMBARSARI","2673"
"32700","GAMBASAN","2658"
"32701","GAMBIRAN","2702"
"32702","GAMBIRANOM","2686"
"32703","GAMBIRANOM","2987"
"32704","GAMBIRMANIS","2711"
"32705","GAMBUHAN","2860"
"32706","GAMER","2841"
"32707","GAMONG","2669"
"32708","GANCANG","3045"
"32709","GANDARUM","2979"
"32710","GANDASULI","2789"
"32711","GANDASULI","2770"
"32712","GANDATAPA","2786"
"32713","GANDEKAN","3079"
"32714","GANDOANG","2769"
"32715","GANDON","3080"
"32716","GANDRIROJO","2952"
"32717","GANDRUNGMANGU","3002"
"32718","GANDRUNGMANIS","3002"
"32719","GANDU WETAN","2792"
"32720","GANDU","2951"
"32721","GANDU","2598"
"32722","GANDU","2713"
"32723","GANDULAN","3080"
"32724","GANDUREJO","2799"
"32725","GANDUSARI","2730"
"32726","GANDUSARI","2774"
"32727","GANGGAWANG","2769"
"32728","GANGGENG","2682"
"32729","GANTANG","2826"
"32730","GANTEN","2965"
"32731","GANTIWARNO","3060"
"32732","GANTUNGAN","2614"
"32733","GAPLOKAN","2873"
"32734","GAPURA","2948"
"32735","GAPURO","2797"
"32736","GARANGAN","2737"
"32737","GARUNG KIDUL","2669"
"32738","GARUNG LOR","2669"
"32739","GARUNG","3081"
"32740","GARUNGLOR","3082"
"32741","GARUNGWIYORO","2947"
"32742","GATAK","2707"
"32743","GATAK","3019"
"32744","GAUM","3015"
"32745","GAWAN","2962"
"32746","GAWANAN","2855"
"32747","GAYAM","2951"
"32748","GAYAM","2798"
"32749","GAYAMDOMPO","2875"
"32750","GAYAMPRIT","3057"
"32751","GAYAMSARI","3083"
"32752","GEBANG","2922"
"32753","GEBANG","2641"
"32754","GEBANG","2896"
"32755","GEBANG","3041"
"32756","GEBANG","3061"
"32757","GEBANG","2877"
"32758","GEBANG","2685"
"32759","GEBANGAN","2764"
"32760","GEBANGAN","3029"
"32761","GEBANGANOM WETAN","3084"
"32762","GEBANGANOM","2989"
"32763","GEBANGARUM","2922"
"32764","GEBANGHARJO","2711"
"32765","GEBANGKEREP","2988"
"32766","GEBANGSARI","2751"
"32767","GEBANGSARI","2893"
"32768","GEBANGSARI","3012"
"32769","GEBLOG","3080"
"32770","GEBLUG","2582"
"32771","GEBUGAN","2910"
"32772","GEBYOK","3013"
"32773","GEDANGALAS","2790"
"32774","GEDANGAN","2672"
"32775","GEDANGAN","2709"
"32776","GEDANGAN","2793"
"32777","GEDANGAN","3085"
"32778","GEDANGAN","3024"
"32779","GEDANGAN","2975"
"32780","GEDANGAN","3059"
"32781","GEDANGANAK","2883"
"32782","GEDANGDOWO","2644"
"32783","GEDAREN","2739"
"32784","GEDAWANG","2820"
"32785","GEDAWUNG","2987"
"32786","GEDEBEG","2746"
"32787","GEDEG","2598"
"32788","GEDEGAN","2691"
"32789","GEDONG","2817"
"32790","GEDONG","2875"
"32791","GEDONG","2871"
"32792","GEDONG","3086"
"32793","GEDONG","3052"
"32794","GEDONG","2711"
"32795","GEDONGAN","2671"
"32796","GEDONGAN","2855"
"32797","GEDONGAN","3027"
"32798","GEDONGJETIS","2882"
"32799","GEDONGMULYO","2631"
"32800","GEDONGREJO","2999"
"32801","GEDONGSARI","2643"
"32802","GEDONGSARI","2836"
"32803","GEGERKUNCI","3035"
"32804","GEGERSIMO","2702"
"32805","GEGUNUNG KULON","3085"
"32806","GEGUNUNG WETAN","3085"
"32807","GEJAGAN","2792"
"32808","GEJAGAN","2828"
"32809","GEJLIG","2979"
"32810","GELANG","3010"
"32811","GELANG","2575"
"32812","GELANGAN","3018"
"32813","GELAPAN","2854"
"32814","GEMAH","3087"
"32815","GEMAMPIR","2813"
"32816","GEMANTAR","2944"
"32817","GEMANTAR","3088"
"32818","GEMANTAR","3089"
"32819","GEMAWANG","2708"
"32820","GEMAWANG","2983"
"32821","GEMAWANG","2872"
"32822","GEMAWANG","3086"
"32823","GEMBLEGAN","3090"
"32824","GEMBLENGAN","3081"
"32825","GEMBLENGMULYO","2832"
"32826","GEMBOL","2951"
"32827","GEMBOL","2880"
"32828","GEMBONG KULON","2908"
"32829","GEMBONG","2768"
"32830","GEMBONG","2653"
"32831","GEMBONG","2947"
"32832","GEMBONGAN","2729"
"32833","GEMBONGDADI","2957"
"32834","GEMBYANG","2772"
"32835","GEMBYUNGAN","2888"
"32836","GEMEKSEKTI","2568"
"32837","GEMIRING KIDUL","2847"
"32838","GEMIRING LOR","2847"
"32839","GEMOLONG","2973"
"32840","GEMPOL","2752"
"32841","GEMPOL","2887"
"32842","GEMPOLAN","2965"
"32843","GEMPOLDENOK","2690"
"32844","GEMPOLREJO","2577"
"32845","GEMPOLSARI","2641"
"32846","GEMPOLSEWU","2989"
"32847","GEMPOLSONGO","2675"
"32848","GEMUH","2735"
"32849","GEMUHBLANTEN","3041"
"32850","GEMULAK","2794"
"32851","GEMULUNG","3091"
"32852","GEMURUH","2727"
"32853","GEMURUH","2954"
"32854","GENDAYAKAN","3092"
"32855","GENDONGAN","3093"
"32856","GENDOWANG","2821"
"32857","GENENG DUWUR","2973"
"32858","GENENG","2810"
"32859","GENENG","2993"
"32860","GENENG","2940"
"32861","GENENG","2644"
"32862","GENENG","2675"
"32863","GENENG","2655"
"32864","GENENG","2971"
"32865","GENENGADAL","2742"
"32866","GENENGAN","2944"
"32867","GENENGHARJO","2811"
"32868","GENENGMULYO","2586"
"32869","GENENGSARI","2866"
"32870","GENENGSARI","2667"
"32871","GENENGSARI","2742"
"32872","GENIKAN","2745"
"32873","GENITO","2693"
"32874","GENJAHAN","2755"
"32875","GENTAN BANARAN","3027"
"32876","GENTAN","2671"
"32877","GENTAN","2895"
"32878","GENTAN","2991"
"32879","GENTAN","2856"
"32880","GENTAN","2650"
"32881","GENTAN","2651"
"32882","GENTANSARI","3076"
"32883","GENTASARI","2625"
"32884","GENTAWANGI","2580"
"32885","GENTING GUNUNG","2980"
"32886","GENTING","2672"
"32887","GENTING","2872"
"32888","GENTINGSARI","2692"
"32889","GENTUNGAN","3013"
"32890","GENUK","2722"
"32891","GENUKHARJO","3094"
"32892","GENUKSARI","2751"
"32893","GENUKSURAN","3026"
"32894","GEPARANG","2793"
"32895","GERDU","2760"
