"id","nama_desa","kecamatan_id"
"12775","KOTO BARU","857"
"12776","KOTO BARU","798"
"12777","KOTO BARU","776"
"12778","KOTO BARU","775"
"12779","KOTO BARU","736"
"12780","KOTO BARU","814"
"12781","KOTO BARU","847"
"12782","KOTO BERAPAK","767"
"12783","KOTO BESAR","726"
"12784","KOTO DALAM","798"
"12785","KOTO GADANG GUGUAK","730"
"12786","KOTO GADANG","783"
"12787","KOTO GADANG","726"
"12788","KOTO GADANG","804"
"12789","KOTO GAEK GUGUK","730"
"12790","KOTO HILALANG","838"
"12791","KOTO KACIAK","837"
"12792","KOTO KACIAK","804"
"12793","KOTO KATIK","833"
"12794","KOTO LALANG","785"
"12795","KOTO LAMO","832"
"12796","KOTO LAWEH","817"
"12797","KOTO LAWEH","726"
"12798","KOTO LAWEH","792"
"12799","KOTO LAWEH","736"
"12800","KOTO LUAR","812"
"12801","KOTO MALINTANG","804"
"12802","KOTO MARAPAK","735"
"12803","KOTO NAN DUO IV KOTO HILIE","849"
"12804","KOTO NAN TIGO IV KOTO HILIE","849"
"12805","KOTO NAN TIGO SELATAN SURANTIH","760"
"12806","KOTO NAN TIGO UTARA SURANTIH","760"
"12807","KOTO NOPAN","863"
"12808","KOTO PADANG","749"
"12809","KOTO PANJANG DALAM","864"
"12810","KOTO PANJANG IKUA KOTO","743"
"12811","KOTO PANJANG","783"
"12812","KOTO PANJANG","864"
"12813","KOTO PANJANG","833"
"12814","KOTO PANJANG","776"
"12815","KOTO PANJANG","855"
"12816","KOTO PULAI","743"
"12817","KOTO RAJO","863"
"12818","KOTO RANAH","865"
"12819","KOTO RANAH","726"
"12820","KOTO RANTANG","866"
"12821","KOTO RAWANG","755"
"12822","KOTO SALAK","750"
"12823","KOTO SANI","768"
"12824","KOTO SELAYAN","826"
"12825","KOTO TANGAH BATU HAMPA","797"
"12826","KOTO TANGAH SIMALANGGANG","861"
"12827","KOTO TANGAH","786"
"12828","KOTO TANGAH","779"
"12829","KOTO TANGAH","867"
"12830","KOTO TANGAH","836"
"12831","KOTO TARATAK","760"
"12832","KOTO TINGGI KURANJI HILIR","841"
"12833","KOTO TINGGI","823"
"12834","KOTO TINGGI","835"
"12835","KOTO TINGGI","868"
"12836","KOTO TINGGI","726"
"12837","KOTO TUO","793"
"12838","KOTO TUO","783"
"12839","KOTO TUO","862"
"12840","KOTO TUO","758"
"12841","KOTO TUO","847"
"12842","KOTO VIII PELANGAI","869"
"12843","KUBANG KOTO BERAPAK","767"
"12844","KUBANG PUTIAH","829"
"12845","KUBANG SIRAKUK / SIRAKUAK SELATAN","742"
"12846","KUBANG SIRAKUK / SIRAKUAK UTARA","742"
"12847","KUBANG TANGAH","742"
"12848","KUBANG UTARA SIKABU","742"
"12849","KUBANG","842"
"12850","KUBU GADANG","779"
"12851","KUBU GADANG","775"
"12852","KUBU GULAI BANCAH","826"
"12853","KUBU MARAPALAM","761"
"12854","KUBU PARAK KARAKAH (DALAM)","761"
"12855","KUBU TANJUNG","771"
"12856","KUDO-KUDO INDERAPURA","848"
"12857","KUDU GANTING / GANTIANG","845"
"12858","KUMANGO","847"
"12859","KUMANIS","870"
"12860","KUMBAYAU","803"
"12861","KUNANGAN PARIK RANTANG","728"
"12862","KUNCIR","819"
"12863","KURAI TAJI","856"
"12864","KURAI","765"
"12865","KURANJI HILIR","841"
"12866","KURANJI HULU","796"
"12867","KURANJI","757"
"12868","KURAO PAGANG","846"
"12869","KURNIA KOTO SALAK","871"
"12870","KURNIA SELATAN","871"
"12871","LABUAH GUNUANG","751"
"12872","LABUAH PANJANG","819"
"12873","LABUAH / LABUH","788"
"12874","LABUH / LABUAH BARU","775"
"12875","LABUH / LABUAH BASILANG","779"
"12876","LADANG CAKIAH","771"
"12877","LADANG LAWEH","829"
"12878","LADANG PANJANG","811"
"12879","LAGAN HILIR PUNGGASAN","739"
"12880","LAGAN MUDIK PUNGGASAN","739"
"12881","LAING","855"
"12882","LAKITAN SELATAN","853"
"12883","LAKITAN TENGAH","853"
"12884","LAKITAN TIMUR","853"
"12885","LAKITAN UTARA","853"
"12886","LAKITAN","853"
"12887","LALAN","822"
"12888","LALANG PANJANG INDERAPURA","831"
"12889","LAMBAH","753"
"12890","LAMBUNG BUKIT / BUKIK","812"
"12891","LANGKI","872"
"12892","LANGUANG","863"
"12893","LANSANO TARATAK","760"
"12894","LANSEK KADOK","873"
"12895","LAREH NAN PANJANG","773"
"12896","LASI","816"
"12897","LATANG","822"
"12898","LAWANG MANDAHILING / MANDAHILIANG","874"
"12899","LAWANG","875"
"12900","LIMA KAUM (LIMO KAUM)","788"
"12901","LIMAU GADANG LUMPO","755"
"12902","LIMAU GADANG PANCUNG TABA","865"
"12903","LIMAU LUNGGO","792"
"12904","LIMAU MANIS SELATAN","812"
"12905","LIMAU MANIS","812"
"12906","LIMAU PURUIK","845"
"12907","LIMAU PURUT TAPAN","756"
"12908","LIMBANANG","765"
"12909","LIMBUKAN","758"
"12910","LIMO KAMPUNG / KAMPUANG","758"
"12911","LIMO KOTO","837"
"12912","LIMO KOTO","818"
"12913","LINGKUANG AUA","732"
"12914","LOHONG","747"
"12915","LOLO","876"
"12916","LOLONG BELANTI","744"
"12917","LUAK KAPAU ALAM PAUH DUO","748"
"12918","LUBANG PANJANG","777"
"12919","LUBUAK BATINGKOK","793"
"12920","LUBUAK LAYANG","873"
"12921","LUBUAK TAROK","822"
"12922","LUBUK ALUNG","738"
"12923","LUBUK BASUNG","840"
"12924","LUBUK BEGALUNG","787"
"12925","LUBUK BESAR","746"
"12926","LUBUK BETUNG INDERAPURA","831"
"12927","LUBUK BUAYA","743"
"12928","LUBUK BUNTA","740"
"12929","LUBUK GADANG SELATAN","877"
"12930","LUBUK GADANG TIMUR","877"
"12931","LUBUK GADANG UTARA","877"
"12932","LUBUK GADANG","877"
"12933","LUBUK KARAK","784"
"12934","LUBUK LINTAH","757"
"12935","LUBUK MINTURUN","743"
"12936","LUBUK PANDAN","878"
"12937","LUBUK TARANTANG","728"
"12938","LUBUK ULANG ALING SELATAN","727"
"12939","LUBUK ULANG ALING TENGAH","727"
"12940","LUBUK ULANG ALING","727"
"12941","LUBUK / LUBUAK ALAI","832"
"12942","LUBUK / LUBUAK GADANG","879"
"12943","LUBUK / LUBUAK JANTAN","780"
"12944","LUBUK / LUBUAK MALAKO","809"
"12945","LUMINDAI","777"
"12946","LUMPO","755"
"12947","LUNANG BARAT","880"
"12948","LUNANG DUA","880"
"12949","LUNANG SATU","880"
"12950","LUNANG SELATAN","880"
"12951","LUNANG TENGAH","880"
"12952","LUNANG TIGA","880"
"12953","LUNANG UTARA","880"
"12954","LUNANG","880"
"12955","LUNTO BARAT","742"
"12956","LUNTO TIMUR","742"
"12957","LURAH AMPALU","773"
"12958","MADOBAK UGAI","881"
"12959","MAEK","786"
"12960","MAGEK","852"
"12961","MAILEPPET / MALEPPET","881"
"12962","MAKALO","821"
"12963","MALAI III KOTO","796"
"12964","MALAI V SUKU","839"
"12965","MALAKO","809"
"12966","MALAKOPAK","821"
"12967","MALALAK BARAT","882"
"12968","MALALAK SELATAN","882"
"12969","MALALAK TIMUR","882"
"12970","MALALAK UTARA","882"
"12971","MALAMPAH","811"
"12972","MALANCANG","813"
"12973","MALORO","728"
"12974","MANDEH","754"
"12975","MANGGANTI","870"
"12976","MANGGILANG","843"
"12977","MANGGIS GANTING","826"
"12978","MANGGOPOH","840"
"12979","MANGGUANG","752"
"12980","MANINJAU","804"
"12981","MARA","806"
"12982","MARABAU","778"
"12983","MARUNGGIH","778"
"12984","MATO / MATA AIR","741"
"12985","MATOBEK","883"
"12986","MATOBEK","806"
"12987","MATOTONAN","881"
"12988","MATUR HILIA","875"
"12989","MATUR MUDIAK","875"
"12990","MINANGKABAU","762"
"12991","MONGAN POULA / PAULA","813"
"12992","MUARA INDERAPURA","831"
"12993","MUARA TAIS","879"
"12994","MUARA / MUARO SIBERUT","881"
"12995","MUARA / MUARO SIKABALUAN","813"
"12996","MUARAGADANG AIR HAJI","739"
"12997","MUARAKANDIS PUNGGASAN","739"
"12998","MUARO AIE","865"
"12999","MUARO BODI","862"
"13000","MUARO KALABAN","884"
"13001","MUARO KIAWI","885"
"13002","MUARO PAITI","832"
"13003","MUARO PANEH","820"
"13004","MUARO PINGAI","886"
"13005","MUARO SAKAI INDERAPURA","848"
"13006","MUARO SEI / SUNGAI LOLO","887"
"13007","MUARO SOPAN","801"
"13008","MUARO TAKUANG","728"
"13009","MUARO","775"
"13010","MUARO","737"
"13011","MUNDAM SAKTI","862"
"13012","MUNGKA","850"
"13013","MUNGO","764"
"13014","MUNTEI","881"
"13015","NAGARI SULIT AIR","819"
"13016","NAN BALIMO","855"
"13017","NAN IV BAWAUAH","784"
"13018","NAN KODOK","775"
"13019","NAN TUJUAH","866"
"13020","NANGGALO","754"
"13021","NAPAR","775"
"13022","NARAS HILIR (NAREH HILIA)","752"
"13023","NARAS I (NAREH I)","752"
"13024","NEM-NEM LELEU","806"
"13025","NGALAU","833"
"13026","NUNANG","779"
"13027","NYIUR MALAMBAI PELANGAI","869"
"13028","OLO","805"
"13029","PADANG AIR DINGIN","809"
"13030","PADANG ALAI","776"
"13031","PADANG BESI","785"
"13032","PADANG BINTUNGAN","856"
"13033","PADANG BIRIK-BIRIK (BIRIAK-BIRIAK)","752"
"13034","PADANG CAKUA","778"
"13035","PADANG DATAR","779"
"13036","PADANG GANTIANG","809"
"13037","PADANG GANTING","770"
"13038","PADANG GELUGUR","888"
"13039","PADANG KADUDUK / KADUDUAK","775"
"13040","PADANG KERAMBIL / KARAMBIA","758"
"13041","PADANG LAWEH MALALO","802"
"13042","PADANG LAWEH","818"
"13043","PADANG LAWEH","801"
"13044","PADANG LAWEH","790"
"13045","PADANG LAWEH","847"
"13046","PADANG LUA","829"
"13047","PADANG MAGEK","782"
"13048","PADANG METINGGI / MANTINGGI","889"
"13049","PADANG PASIR","805"
"13050","PADANG SARAI","743"
"13051","PADANG SIBUSUK","800"
"13052","PADANG SIKABU","864"
"13053","PADANG TANGAH PAYOBADAR","776"
"13054","PADANG TANGAH","779"
"13055","PADANG TAROK","823"
"13056","PADANG TAROK","728"
"13057","PADANG TIAKAR HILIR / HILIE","776"
"13058","PADANG TIAKAR MUDIK / MUDIAK","776"
"13059","PADANG TINGGI","779"
"13060","PADANG XI PUNGGASAN","739"
"13061","PADUKUAN","749"
"13062","PADUKUAN","750"
"13063","PAGADIH","866"
"13064","PAGAMBIRAN AMPULU (PANGAMBIRAN AMPALU) NAN XX","787"
"13065","PAGARUYUNG (PAGARUYUANG)","867"
"13066","PAINAN SELATAN PAINAN","755"
"13067","PAINAN TIMUR PAINAN","755"
"13068","PAINAN","755"
"13069","PAKAN KURAI","772"
"13070","PAKAN LABUH / LABUAH","771"
"13071","PAKAN RABAA TENGAH","890"
"13072","PAKAN RABAA TIMUR","890"
"13073","PAKAN RABAA UTARA","890"
"13074","PAKAN RABAA","890"
"13075","PAKAN SINAYAN","829"
"13076","PAKAN SINAYAN","779"
"13077","PAKANDANGAN","835"
"13078","PAKASAI","735"
"13079","PALAK ANEH","778"
"13080","PALALUAR","818"
"13081","PALANGAI GADANG","869"
"13082","PALANGKI","862"
"13083","PALOKAN INDERAPURA","831"
"13084","PAMPANGAN NAN XX","787"
"13085","PAMUATAN","800"
"13086","PANAMPUNG","753"
"13087","PANCUNG TABA","865"
"13088","PANDAI SIKEK","736"
"13089","PANDAM GADANG","868"
"13090","PANGIAN","825"
"13091","PANGKALAN","843"
"13092","PANINGGAHAN","886"
"13093","PANINJAUAN","736"
"13094","PANINJAUAN","804"
"13095","PANINJAUAN","819"
"13096","PANTA PAUH","875"
"13097","PANTI","891"
"13098","PANYAKALAN","838"
"13099","PANYALAIAN","736"
"13100","PANYUBERANGAN","892"
"13101","PARAK BATUNG (BETUNG / BATUANG)","779"
"13102","PARAK GADANG TIMUR","761"
"13103","PARAK LAWEH PULAU AIR NAN XX","787"
"13104","PARAMBAHAN","820"
"13105","PARAMBAHAN","864"
"13106","PARAMBAHAN","788"
"13107","PARIANGAN","795"
"13108","PARIK MUKO AIE (PARIT MUKA AIR)","864"
"13109","PARIK PANJANG","875"
"13110","PARIK / PARIT RANTANG","779"
"13111","PARIT ANTANG","771"
"13112","PARIT MALINTANG","835"
"13113","PARIT / PARIK","893"
"13114","PARU","737"
"13115","PARUPUK TABING","743"
"13116","PASAR AMBACANG","757"
"13117","PASAR BARU","767"
"13118","PASAR BARU","781"
"13119","PASAR BUKIT AIR HAJI","739"
"13120","PASAR GADANG","741"
"13121","PASAR KUBANG","742"
"13122","PASAR LAMA MUARA AIR HAJI","739"
"13123","PASAR MUARA LABUH","814"
"13124","PASAR PANDAN AIR MATI","855"
"13125","PASAR TAPAN","756"
"13126","PASAR USANG","781"
"13127","PASAR","742"
"13128","PASIA LAWEH","866"
"13129","PASIA PALANGAI","869"
"13130","PASIA","753"
"13131","PASIE LAWEH LUBUK ALUNG","738"
"13132","PASIE / PASIR LAWEH","847"
"13133","PASILIHAN","819"
"13134","PASIR BINJAI","740"
"13135","PASIR SUNUR  /  PASA SUNUA (PASIA SUNUA)","778"
"13136","PASIR TALANG BARAT","814"
"13137","PASIR TALANG SELATAN","814"
"13138","PASIR TALANG TIMUR","814"
"13139","PASIR TALANG","814"
"13140","PASIR","747"
"13141","PASIR / PASIE NAN TIGO","743"
"13142","PASIR / PASIE","775"
"13143","PAUAH KAMBAR","856"
"13144","PAUAH","734"
"13145","PAUAH / PAUH BARAT","747"
"13146","PAUAH / PAUH TIMUR","747"
"13147","PAUH DUO NAN BATIGO","748"
"13148","PAUH KURAI TAJI (PAUAH)","778"
"13149","PAUH SANGIK","797"
"13150","PAYOBASUNG / PAYOBASUANG","776"
"13151","PAYOLANSEK","779"
"13152","PAYOLINYAM","775"
"13153","PAYONIBUNG / PAYONIBUANG","775"
"13154","PELANGAI KACIAK","869"
"13155","PELANGAI","869"
"13156","PEMATANG PANJANG","737"
"13157","PIAI TANGAH","812"
"13158","PIANGGU","817"
"13159","PILIANG","779"
"13160","PILUBANG","793"
"13161","PILUBANG","841"
"13162","PINTU PADANG","879"
"13163","PIOBANG","861"
"13164","PISANG","812"
"13165","PITALAH","763"
"13166","PITAMEH TANJUNG SABA NAN XX","787"
"13167","PONDOK PARIAN LUNANG","880"
"13168","PUHUN PINTU KABUN","826"
"13169","PUHUN TEMBOK","826"
"13170","PULAI ANAK AIR","826"
"13171","PULAKEK KOTO BARU","814"
"13172","PULASAN","872"
"13173","PULAU MAINAN","749"
"13174","PULAU MAINAN","750"
"13175","PULAUKARAM AMPANG PULAI","754"
"13176","PULAURAJO INDERAPURA","831"
"13177","PULUIK PULUIK","865"
"13178","PULUIK-PULUIK SELATAN","865"
"13179","PUNGGASAN TIMUR","739"
"13180","PUNGGASAN UTARA","739"
"13181","PUNGGASAN","739"
"13182","PUNGGUANG KASIAK LUBUK ALUNG","738"
"13183","PUNGGUANG LADIANG","778"
"13184","PURUS","805"
"13185","RABI JONGGOR","885"
"13186","RAMBAI","778"
"13187","RAMBATAN","782"
"13188","RANAH PALABI","892"
"13189","RANAH PANTAI CERMIN","727"
"13190","RANAH PARAK RUMBIO","741"
"13191","RANAH","776"
"13192","RANGKIANG LULUIH","794"
"13193","RANTAU SIMALENANG AIR HAJI","739"
"13194","RANTIH","803"
"13195","RAO-RAO","847"
"13196","RAWANG","741"
"13197","RAWANG","747"
"13198","RAWANGGUNUNG MAMELO SURANTIH","760"
"13199","RIAKDANAU TAPAN","756"
"13200","RIMBO KALUANG","805"
"13201","SABU","763"
"13202","SAGO SALIDO","755"
"13203","SAGULUBEK (SAGALUBEG / SAGALUBBEK)","859"
"13204","SAIBI MUARA (SAIBI SAMUKOP / SAMOKOP)","828"
"13205","SAKO PASIA TALANG","814"
"13206","SAKO SELATAN PASIA TALANG","814"
"13207","SAKO UTARA PASIA TALANG","814"
"13208","SALAK","803"
"13209","SALAREH AIA","759"
"13210","SALAYO TANANG BUKIK SILEH","792"
"13211","SALAYO","838"
"13212","SALIDO SARI BULAN","755"
"13213","SALIDO","755"
"13214","SALIGUMA","828"
"13215","SALIMPAT","731"
"13216","SALIMPAUNG","874"
"13217","SALO","823"
"13218","SAMBUNGO","740"
"13219","SANING BAKA","768"
"13220","SANTUR / SANTUA","777"
"13221","SAOK LAWEH","838"
"13222","SAPIRAN","771"
"13223","SARIAK LAWEH","797"
"13224","SARIAK","790"
"13225","SARIK ALAHAN TIGO","894"
"13226","SARILAMAK","793"
"13227","SARINGAN","777"
"13228","SARUASO","867"
"13229","SASAK","895"
"13230","SAUMANGANYAK","808"
"13231","SAUREINUK","806"
"13232","SAWAH PADANG","758"
"13233","SAWAH TANGAH","795"
"13234","SAWAHAN TIMUR","761"
"13235","SAWAHAN","761"
"13236","SAWAHLAWEH PASAR BARU","767"
"13237","SEBERANG PADANG","741"
"13238","SEBERANG PALINGGAM","741"
"13239","SEI / SUNGAI BALANTIK","797"
"13240","SEI / SUNGAI DUO","844"
"13241","SEI / SUNGAI DURIAN","864"
"13242","SEI / SUNGAI LANGKOK","860"
"13243","SEI / SUNGAI LIMAU","746"
"13244","SEI / SUNGAI PANAGO / PINAGO","779"
"13245","SEI / SUNGAI SAPIH","757"
"13246","SETARA NANGGALO","754"
"13247","SIALANG GAUNG","749"
"13248","SIALANG","832"
"13249","SIANOK ANAM SUKU","783"
"13250","SIARO ARO","817"
"13251","SIAUR","728"
"13252","SIBAKUR","872"
"13253","SIBERAMBANG","819"
"13254","SICINCIN HILIR / HILIE","776"
"13255","SICINCIN MUDIK / MUDIAK","776"
"13256","SICINCIN","878"
"13257","SIDO MAKMUR","807"
"13258","SIGANDO","833"
"13259","SIGAPOKNA","896"
"13260","SIGUNTUR TUA","754"
"13261","SIGUNTUR","754"
"13262","SIGUNTUR","844"
"13263","SIJANTANG KOTO","803"
"13264","SIJUNJUNG","737"
"13265","SIKABAU","834"
"13266","SIKABU LUBUK ALUNG","738"
"13267","SIKABU","778"
"13268","SIKAKAP","883"
"13269","SIKALANG","803"
"13270","SIKAPAK BARAT","752"
"13271","SIKAPAK TIMUR","752"
"13272","SIKUCUR","827"
"13273","SILABU","808"
"13274","SILAGO","784"
"13275","SILAING ATAS","781"
"13276","SILAING BAWAH","781"
"13277","SILANTAI","870"
"13278","SILAUT","740"
"13279","SILAYANG","887"
"13280","SILOKEK","737"
"13281","SILONGO","822"
"13282","SILUNGKANG DUO","884"
"13283","SILUNGKANG OSO","884"
"13284","SILUNGKANG TIGO","884"
"13285","SIMABUR","795"
"13286","SIMALANGGANG","861"
"13287","SIMALEGI / SIMALIGI","896"
"13288","SIMALIDU","749"
"13289","SIMALIDU","750"
"13290","SIMANAU","794"
"13291","SIMARASOK","823"
"13292","SIMATALU SIPOKAK","896"
"13293","SIMAWANG","782"
"13294","SIMPANG (KURAI TAJI)","778"
"13295","SIMPANG HARU","761"
"13296","SIMPANG KAPUAK","850"
"13297","SIMPANG LAMA INDERAPURA","848"
"13298","SIMPANG RUMBIO","769"
"13299","SIMPANG SUGIRAN","842"
"13300","SIMPANG TANJUANG NAN AMPEK / IV","854"
"13301","SIMPANG TONANG","830"
"13302","SIMPANG","745"
"13303","SIMPANGGUNUNG TAPAN","810"
"13304","SIMPURUIK","847"
"13305","SINAKAK","821"
"13306","SINAMAR","746"
"13307","SINAPA PILIANG","769"
"13308","SINDANG LUNANG","880"
"13309","SINGGALANG","736"
"13310","SINGKARAK","768"
"13311","SINTUK (SINTUAK)","752"
"13312","SINTUK / SINTUAK","897"
"13313","SINURUIK","851"
"13314","SINYAMU","872"
"13315","SIOBAN","806"
"13316","SIPANGKUR","860"
"13317","SIPINANG","759"
"13318","SIPORA JAYA","807"
"13319","SIRILOGUI","813"
"13320","SIRUKAM","733"
"13321","SISAWAH","870"
"13322","SITALANG","799"
"13323","SITANANG","799"
"13324","SITANANG","751"
"13325","SITAPUS","727"
"13326","SITIUNG","844"
"13327","SITUJUAH BANDA DALAM","898"
"13328","SITUJUAH BATUA","898"
"13329","SITUJUAH GADANG","898"
"13330","SITUJUAH LADANG LAWEH","898"
"13331","SITUMBUK (SITUMBUAK)","874"
"13332","SOLOK AMBAH","737"
"13333","SOLOK BIO-BIO","793"
"13334","SOPAN JAYA","801"
"13335","SOTBOYAK","813"
"13336","SUAYAN","797"
"13337","SUBARANG BATUNG (BETUNG / BATUANG)","779"
"13338","SULIK AIA","819"
"13339","SULIKI","765"
"13340","SUMANI","768"
"13341","SUMANIK (SUMANIAK}","874"
"13342","SUMPUR KUDUS SELATAN","870"
"13343","SUMPUR KUDUS","870"
"13344","SUMPUR","802"
"13345","SUNDATA","734"
"13346","SUNGAI ABU","894"
"13347","SUNGAI ANTUAN","850"
"13348","SUNGAI ASAM","878"
"13349","SUNGAI AUR","899"
"13350","SUNGAI BATANG","804"
"13351","SUNGAI BATUANG","728"
"13352","SUNGAI BERINGIN","861"
"13353","SUNGAI BULUH","815"
"13354","SUNGAI DAREH","834"
"13355","SUNGAI DURIAN","817"
"13356","SUNGAI DURIAN","900"
"13357","SUNGAI JAMBU","795"
"13358","SUNGAI JAMBUR","817"
"13359","SUNGAI JANIAH","730"
"13360","SUNGAI KAMBUT","834"
"13361","SUNGAI KAMUYANG","764"
"13362","SUNGAI KASAI","778"
"13363","SUNGAI KUNYIT BARAT","901"
"13364","SUNGAI KUNYIT","901"
"13365","SUNGAI LANDIA","783"
"13366","SUNGAI LANSEK","728"
"13367","SUNGAI NANAM","731"
"13368","SUNGAI NANIANG","786"
"13369","SUNGAI PASAK","735"
"13370","SUNGAI PATAI","762"
"13371","SUNGAI PINANG","754"
"13372","SUNGAI PUA","790"
"13373","SUNGAI PUAR","759"
"13374","SUNGAI RAMBAI","752"
"13375","SUNGAI RIMBANG","765"
"13376","SUNGAI RUMBAI TIMUR","871"
"13377","SUNGAI RUMBAI","871"
"13378","SUNGAI SARIAK","773"
"13379","SUNGAI SIRAH KURANJI HULU","796"
"13380","SUNGAI SIRAH","735"
"13381","SUNGAI TALANG","842"
"13382","SUNGAI TARAB","847"
"13383","SUNGAI TUNU","869"
"13384","SUNGAIBUKIK KACIAK LUMPO","755"
"13385","SUNGAIGAMBIR SAKO TAPAN","810"
"13386","SUNGAIGAYO LUMPO","755"
"13387","SUNGAILIKU PELANGAI","869"
"13388","SUNGAINYALO IV KOTO MUDIEK","849"
"13389","SUNGAINYALO MUDIAK AIA","754"
"13390","SUNGAIPINANG TAPAN","810"
"13391","SUNGAIPULAI","740"
"13392","SUNGAISARIAK LUMPO","755"
"13393","SUNGAISARIK","740"
"13394","SUNGAISIRAH AIR HAJI","739"
"13395","SUNGAISIRAH","740"
"13396","SUNGAITUNU BARAT","869"
"13397","SUNGAITUNU UTARA","869"
"13398","SUNGAYANG","762"
"13399","SUNUA","856"
"13400","SUPAYANG","733"
"13401","SUPAYANG","874"
"13402","SURANTIH","760"
"13403","SURAU GADANG","846"
"13404","SURIAN","876"
"13405","TABEK (PENYEBRANGAN)","892"
"13406","TABEK PANJANG","823"
"13407","TABEK PATAH","874"
"13408","TABEK","795"
"13409","TABING BANDA GADANG","846"
"13410","TAEH BARUAH","861"
"13411","TAEH BUKIK","861"
"13412","TAIKAKO","883"
"13413","TAILELEU (PASAKIAT TALELEU)","859"
"13414","TALAGO GUNUNG / GUNUANG","777"
"13415","TALAGO SARIAK","735"
"13416","TALANG ANAU","868"
"13417","TALANG BABUNGO","894"
"13418","TALANG BALARIK TAPAN","810"
"13419","TALANG BINJAI","740"
"13420","TALANG KOTO PULAI TAPAN","810"
"13421","TALANG MAUA","850"
"13422","TALANG TANGAH","847"
"13423","TALANG","730"
"13424","TALANG","779"
"13425","TALAO SUNGAI KUNYIT","901"
"13426","TALAOK","767"
"13427","TALAWI HILIR / HILIA","803"
"13428","TALAWI MUDIK / MUDIAK","803"
"13429","TALAWI","775"
"13430","TALU","851"
"13431","TALUAK AMPEK SUKU","829"
"13432","TALUAK","849"
"13433","TALUAK","825"
"13434","TALUAK","778"
"13435","TALUK TIGO SAKATO","849"
"13436","TALUNAN MAJU","901"
"13437","TAMBANG","755"
"13438","TAMBANGAN","736"
"13439","TAMPARUNGO","870"
"13440","TANAH BAKALI INDERAPURA","831"
"13441","TANAH GARAM","769"
"13442","TANAH HITAM","781"
"13443","TANAH LAPANG","742"
"13444","TANAH MATI","779"
"13445","TANAH PAK LAMBIK","833"
"13446","TANAH SIRAH PIAI NAN XX","787"
"13447","TANDIKAT / TANDIKEK","900"
"13448","TANDIKEK UTARA","900"
"13449","TANJUANG BARINGIN","734"
"13450","TANJUANG BUNGO","765"
"13451","TANJUANG LABUAH","870"
"13452","TANJUANG SABAR","752"
"13453","TANJUNG (TANJUANG)","762"
"13454","TANJUNG ALAI","768"
"13455","TANJUNG ALAM","746"
"13456","TANJUNG ALAM","789"
"13457","TANJUNG ANAU (TANJUANG ANAU)","775"
"13458","TANJUNG AUR / TANJUANG AUA","787"
"13459","TANJUNG BALIK SUMISO","794"
"13460","TANJUNG BALIK","819"
"13461","TANJUNG BARULAK","763"
"13462","TANJUNG BARULAK","867"
"13463","TANJUNG BETUNG","873"
"13464","TANJUNG BINGKUANG","838"
"13465","TANJUNG BONAI AUR SELATAN","870"
"13466","TANJUNG BONAI AUR","870"
"13467","TANJUNG GADANG","872"
"13468","TANJUNG HARO (SIKABU-KABU / TANJUANG HARO)","764"
"13469","TANJUNG KALIANG","728"
"13470","TANJUNG LOLO","872"
"13471","TANJUNG PAKU","855"
"13472","TANJUNG PAUH / TANJUANG PAUAH","779"
"13473","TANJUNG SANI","804"
"13474","TANJUNG","818"
"13475","TANJUNG","838"
"13476","TANJUNG / TANJUANG BALIK","843"
"13477","TANJUNG / TANJUANG BONAI","780"
"13478","TANJUNG / TANJUANG GADANG","751"
"13479","TANJUNG / TANJUANG GADANG","779"
"13480","TANJUNG / TANJUANG PAUAH","843"
"13481","TANJUNGDURIAN PASAR BARU","767"
"13482","TANJUNGPONDOK TAPAN","756"
"13483","TAPAKIH / TAPAKIS","902"
"13484","TAPAN","756"
"13485","TAPI / TEPI SELO","780"
"13486","TARAM","793"
"13487","TARANTANG","793"
"13488","TARANTANG","785"
"13489","TARATAK BANCAH / BONCAH","884"
"13490","TARATAK BARU UTARA","872"
"13491","TARATAK BARU","872"
"13492","TARATAK SEI LUNDANG","754"
"13493","TARATAK TANGAH LUMPO","755"
"13494","TARATAK TINGGI","892"
"13495","TARATAK","747"
"13496","TARATAK","760"
"13497","TAROK DIPO","772"
"13498","TAROK","775"
"13499","TARUANG TARUANG","817"
"13500","TARUANG TARUANG","889"
"13501","TARUKO","775"
"13502","TEBING TINGGI TAPAN","810"
"13503","TEBING TINGGI","834"
"13504","TELUK BAYUR / TALUAK BAYUA","741"
"13505","TELUK KABUNG SELATAN","824"
"13506","TELUK KABUNG TENGAH","824"
"13507","TELUK KABUNG UTARA","824"
"13508","TERATAK TEMPATIH IV KOTO MUDIEK","849"
"13509","TIGA SEPAKAT INDERAPURA","848"
"13510","TIGO BALAI","875"
"13511","TIGO JANGKO","825"
"13512","TIGO KOTO SILUNGKANG","759"
"13513","TIGOSUNGAI INDERAPURA","848"
"13514","TIKALAK","768"
"13515","TIKU LIMO JORONG","903"
"13516","TIKU SELATAN","903"
"13517","TIKU UTARA","903"
"13518","TIMBAGO / TAMBAGO","775"
"13519","TIMBULUN","872"
"13520","TIMPEH","892"
"13521","TIUMANG","860"
"13522","TLUK AMPLU INDERAPURA","848"
"13523","TLUK KUALO INDERAPURA","831"
"13524","TOBOH GADANG","897"
"13525","TOBOH KETEK","835"
"13526","TOBOH PALABAH","778"
"13527","TUAPEJAT","807"
"13528","TUIK IV KOTO MUDIEK","849"
