"id","nama_desa","kecamatan_id"
"14189","LENGGADAI / LANGGADAI HILIR","1025"
"14190","LENGGADAI / LANGGADAI HULU","1025"
"14191","LERENG","977"
"14192","LIANG BANIR","947"
"14193","LIBO JAYA","979"
"14194","LIMAU MANIS","920"
"14195","LIMAU MANIS","905"
"14196","LIMBUNGAN BARU","1052"
"14197","LIMBUNGAN","1052"
"14198","LINTAS UTARA","1039"
"14199","LIPAI BULAN","962"
"14200","LIPAT KAIN SELATAN","1015"
"14201","LIPAT KAIN UTARA","1015"
"14202","LIPAT KAIN","1015"
"14203","LIRIK AREA","959"
"14204","LOGAS HILIR","912"
"14205","LOGAS","1006"
"14206","LOGAS","912"
"14207","LUAI","906"
"14208","LUBUK AGUNG","945"
"14209","LUBUK AMBACANG","1031"
"14210","LUBUK BATU TINGGAL","916"
"14211","LUBUK BENDAHARA TIMUR","922"
"14212","LUBUK BENDAHARA","922"
"14213","LUBUK BESAR","905"
"14214","LUBUK BETUNG","922"
"14215","LUBUK BILANG","1037"
"14216","LUBUK BINGAU","929"
"14217","LUBUK DALAM","1017"
"14218","LUBUK GARAM","947"
"14219","LUBUK GAUNG","947"
"14220","LUBUK GAUNG","954"
"14221","LUBUK JAWI","932"
"14222","LUBUK JERING","983"
"14223","LUBUK KEBUN","1006"
"14224","LUBUK KEMBANG BUNGA","907"
"14225","LUBUK KEMBANG SARI","907"
"14226","LUBUK KERANJI TIMUR","919"
"14227","LUBUK KERANJI","919"
"14228","LUBUK KRAPAT / KERAPAT","1053"
"14229","LUBUK MANDIAN GAJAH","939"
"14230","LUBUK MAS","939"
"14231","LUBUK MUDA","947"
"14232","LUBUK NAPAL","1037"
"14233","LUBUK OGUNG","1044"
"14234","LUBUK RAJA","919"
"14235","LUBUK RAMO","906"
"14236","LUBUK SAKAI","991"
"14237","LUBUK SAKAT","1024"
"14238","LUBUK SIAM","1005"
"14239","LUBUK SITARAK","976"
"14240","LUBUK SOTING","970"
"14241","LUBUK TERANTANG","1023"
"14242","LUBUK TERAP","919"
"14243","LUBUK TILAN","963"
"14244","LUBUK UMBUT","983"
"14245","LUDAI","929"
"14246","LUKIT","940"
"14247","LUKUN","972"
"14248","LUMBOK","1011"
"14249","MADANI","1054"
"14250","MAHARATU","1055"
"14251","MAHATO SAKTI","956"
"14252","MAHATO","956"
"14253","MAINI DARUL AMAN","923"
"14254","MAK TEDUH","962"
"14255","MAKERUH","974"
"14256","MAKMUR JAYA","932"
"14257","MAKMUR JAYA","917"
"14258","MAKMUR SEJAHTERA","1022"
"14259","MAKMUR","1001"
"14260","MANDI ANGIN","1056"
"14261","MANTIASA","923"
"14262","MANUNGGAL JAYA","955"
"14263","MARGA MULYA","1037"
"14264","MARSAWA","986"
"14265","MASDA MAKMUR","1037"
"14266","MAYANG PONGKAI","991"
"14267","MAYANG SARI JAYA","955"
"14268","MAYANG SARI","940"
"14269","MAYANG SARI","1016"
"14270","MEKAR BARU","927"
"14271","MEKAR DELIMA","950"
"14272","MEKAR JAYA","991"
"14273","MEKAR JAYA","956"
"14274","MEKAR SARI","1003"
"14275","MEKAR SARI","959"
"14276","MEKAR SARI","940"
"14277","MEKAR SARI","1054"
"14278","MEKONG","923"
"14279","MELAI","927"
"14280","MELAYU BESAR KOTA","973"
"14281","MELAYU BESAR","973"
"14282","MELAYU TENGAH","973"
"14283","MELIBUR","944"
"14284","MENAMING","931"
"14285","MENGGALA SAKTI","964"
"14286","MENGGALA SEMPURNA","964"
"14287","MENGKAPAN","1007"
"14288","MENGKIKIP","923"
"14289","MENGKIRAU","950"
"14290","MENGKOPOT","950"
"14291","MENTAYAN","965"
"14292","MENTULIK","958"
"14293","MERANGIN","977"
"14294","MERANGKAI","963"
"14295","MERANTI BUNTING","940"
"14296","MERANTI MAKMUR","932"
"14297","MERANTI PANDAK","1052"
"14298","MERANTI","969"
"14299","MERBAU","939"
"14300","MEREDAN BARAT","1057"
"14301","MEREDAN","1057"
"14302","MEREMPAN HILIR","985"
"14303","MEREMPAN HULU","998"
"14304","MESAH","973"
"14305","MESKOM","915"
"14306","METRO","1054"
"14307","MINAS BARAT","1056"
"14308","MINAS JAYA","1056"
"14309","MINAS TIMUR","1056"
"14310","MORONG","1040"
"14311","MUARA BAHAN","987"
"14312","MUARA BASUNG","944"
"14313","MUARA BUNGKAL","983"
"14314","MUARA DILAM","942"
"14315","MUARA DUA","947"
"14316","MUARA FAJAR","1058"
"14317","MUARA INTAN","942"
"14318","MUARA JALAI","1036"
"14319","MUARA JAYA","1042"
"14320","MUARA KELANTAN","983"
"14321","MUARA LANGSAT","986"
"14322","MUARA LEMBU","912"
"14323","MUARA MAHAT BARU","918"
"14324","MUARA MUSU","1053"
"14325","MUARA SELAYA","1015"
"14326","MUARA TAKUS","945"
"14327","MUARA UWAI","993"
"14328","MUARAPETAI","1030"
"14329","MUARATOBEK","1030"
"14330","MUARO SENTAJO","986"
"14331","MUARO TIU MAKMUR","1030"
"14332","MUARO TOMBANG","906"
"14333","MUAROBIO","929"
"14334","MUDA SETIA","1044"
"14335","MUDIK ULO","1031"
"14336","MUGO MULYO","984"
"14337","MUKTI JAYA","1025"
"14338","MUKTI SARI","918"
"14339","MULIA SUBUR (MULYASUBUR)","1016"
"14340","MUMPA","1026"
"14341","MUMUGO PEMEKARAN","964"
"14342","MUMUGO","964"
"14343","MUNDAM","1021"
"14344","MUNSALO","946"
"14345","MUNTAI BARAT","965"
"14346","MUNTAI","965"
"14347","NAGA BERALIH","1036"
"14348","NAUMBAI","920"
"14349","NGASO","1059"
"14350","NIPAH SENDANU","972"
"14351","NUSANTARA JAYA","1039"
"14352","NYIUR PERMAI","1039"
"14353","OLAK","983"
"14354","PADANG BULAN","1033"
"14355","PADANG KAMAL","968"
"14356","PADANG KUNIK","1046"
"14357","PADANG LUAS","1051"
"14358","PADANG LUAS","930"
"14359","PADANG MUTUNG","920"
"14360","PADANG SAWAH","1015"
"14361","PADANG TANGGUNG","1046"
"14362","PADANG TERUBUK","1033"
"14363","PAGAR MAYANG","956"
"14364","PAGARAN TAPAH","1041"
"14365","PAGARUYUNG","918"
"14366","PAKNING ASAL","928"
"14367","PALAS","969"
"14368","PALAS","1058"
"14369","PALKUN","915"
"14370","PALUH","985"
"14371","PALUNG RAYA","930"
"14372","PAMESI","910"
"14373","PAMPANG BARU","965"
"14374","PAMPANG PESISIR","965"
"14375","PANCA MUKTI","932"
"14376","PANCUR JAYA","974"
"14377","PANCUR","1039"
"14378","PANCURAN GADING","918"
"14379","PANDAN SARI","984"
"14380","PANDAN WANGI","975"
"14381","PANDAU JAYA","1005"
"14382","PANGKALAN BALAI","968"
"14383","PANGKALAN BARU","1005"
"14384","PANGKALAN BATANG BARAT","915"
"14385","PANGKALAN BATANG","915"
"14386","PANGKALAN BUNUT","939"
"14387","PANGKALAN GONDAI","1051"
"14388","PANGKALAN INDARUNG","912"
"14389","PANGKALAN JAMBI","928"
"14390","PANGKALAN KAPAS","929"
"14391","PANGKALAN KASAI","948"
"14392","PANGKALAN KERINCI BARAT","1001"
"14393","PANGKALAN KERINCI KOTA","1001"
"14394","PANGKALAN KERINCI TIMUR","1001"
"14395","PANGKALAN LESUNG","1016"
"14396","PANGKALAN LIBUT","944"
"14397","PANGKALAN MAKMUR","963"
"14398","PANGKALAN NYIRIH","974"
"14399","PANGKALAN PANDUK","962"
"14400","PANGKALAN PINANG","974"
"14401","PANGKALAN PISANG","999"
"14402","PANGKALAN SERAI","929"
"14403","PANGKALAN SERIK","1005"
"14404","PANGKALAN SESAI","938"
"14405","PANGKALAN TAMPOI / TAMPUI","962"
"14406","PANGKALAN TERAP","1018"
"14407","PANGKALAN TUJUH","1026"
"14408","PANGKALAN","1030"
"14409","PANGLIMA RAJA","1010"
"14410","PANIPAHAN DARAT","1060"
"14411","PANIPAHAN II (BARU)","1060"
"14412","PANIPAHAN LAUT","1060"
"14413","PANIPAHAN","1060"
"14414","PANTAI CERMIN","918"
"14415","PANTAI RAJA","1024"
"14416","PANTAI SEBERANG MAKMUR","936"
"14417","PANTAI","906"
"14418","PARIT AMAN","933"
"14419","PARIT BARU","930"
"14420","PARIT I API API","928"
"14421","PARIT I / II","1007"
"14422","PARIT KEBUMEN","974"
"14423","PARIT TERATAK AIR HITAM","986"
"14424","PASAR BARU PANGEAN","1046"
"14425","PASAR BARU","967"
"14426","PASAR CERENTI","1034"
"14427","PASAR INUMAN","961"
"14428","PASAR KEMBANG","1039"
"14429","PASAR KOTA RENGAT","1035"
"14430","PASAR LUBUK JAMBI","906"
"14431","PASAR TELUK","946"
"14432","PASAR USANG","967"
"14433","PASIR AGUNG","957"
"14434","PASIR BARU","931"
"14435","PASIR BATU MANDI","1040"
"14436","PASIR BERINGIN","995"
"14437","PASIR BONGKAL","1040"
"14438","PASIR EMAS","1020"
"14439","PASIR EMAS","912"
"14440","PASIR INDAH","942"
"14441","PASIR INTAN","957"
"14442","PASIR JAYA","1053"
"14443","PASIR KELAMPAIAN","1040"
"14444","PASIR KEMILU","1035"
"14445","PASIR KERANJI","913"
"14446","PASIR LIMAU KAPAS","1060"
"14447","PASIR LUHUR","942"
"14448","PASIR MAJU","931"
"14449","PASIR MAKMUR","1037"
"14450","PASIR PENGARAYAN","931"
"14451","PASIR PUTIH BARAT","932"
"14452","PASIR PUTIH UTARA","932"
"14453","PASIR PUTIH","932"
"14454","PASIR RINGGIT","959"
"14455","PASIR SELABAU","1040"
"14456","PASIR SIALANG JAYA","959"
"14457","PASIR SIALANG","993"
"14458","PASIR UTAMA","1053"
"14459","PASIRAN","965"
"14460","PATALING / PETALING JAYA","926"
"14461","PAUH ANGIT HULU","1046"
"14462","PAUH ANGIT","1046"
"14463","PAUH PERANAP","975"
"14464","PAUH","994"
"14465","PAYARUMBAI","948"
"14466","PAYUNG SEKAKI","956"
"14467","PEBADARAN","982"
"14468","PEBAUN HILIR","906"
"14469","PEBAUN HULU","906"
"14470","PEBENAAN","1039"
"14471","PEDAMARAN","1038"
"14472","PEDEKIK","915"
"14473","PEJANGKI","926"
"14474","PEKAITAN","1038"
"14475","PEKAN ARBA","1061"
"14476","PEKAN HERAN","911"
"14477","PEKAN KAMIS","1062"
"14478","PEKAN TEBIH","1042"
"14479","PEKAN TUA","978"
"14480","PELADANGAN","1047"
"14481","PELALAWAN","971"
"14482","PELAMBAIAN","918"
"14483","PELANDUK","943"
"14484","PELANGIRAN","937"
"14485","PELANGKO","995"
"14486","PELANTAI","940"
"14487","PELINTUNG","1021"
"14488","PELITA","932"
"14489","PELUKAHAN","1011"
"14490","PEMANDANG","922"
"14491","PEMATANG BENTENG","1047"
"14492","PEMATANG BERANGAN","931"
"14493","PEMATANG BOTAM","1025"
"14494","PEMATANG DAMAR","953"
"14495","PEMATANG DUKU TIMUR","915"
"14496","PEMATANG DUKU","915"
"14497","PEMATANG IBUL","953"
"14498","PEMATANG JAYA","911"
"14499","PEMATANG MANGGIS","926"
"14500","PEMATANG OBO","910"
"14501","PEMATANG PUDU","910"
"14502","PEMATANG REBA","911"
"14503","PEMATANG SIKEK","1025"
"14504","PEMATANG TEBIH","1059"
"14505","PEMATANG TINGGI","962"
"14506","PEMATANG","1047"
"14507","PEMBATANG","1046"
"14508","PENAMPI","915"
"14509","PENARIKAN","1051"
"14510","PENCING BEKUTO","979"
"14511","PENDALIAN","914"
"14512","PENEBAL","915"
"14513","PENGALIHAN","936"
"14514","PENGALIHAN","1011"
"14515","PENGALIHAN / PENGALEHAN","1039"
"14516","PENGHIDUPAN","991"
"14517","PENJURU","917"
"14518","PENYAGUAN","981"
"14519","PENYAGUN","1009"
"14520","PENYASAWAN","920"
"14521","PENYENGAT","1007"
"14522","PERANAP","975"
"14523","PERAWANG BARAT","1057"
"14524","PERAWANG","1057"
"14525","PERGAM","974"
"14526","PERHENTIAN LUAS","1006"
"14527","PERHENTIAN SUNGKAI","1030"
"14528","PERIGI RAJA","1063"
"14529","PERINCIT","982"
"14530","PERKEBUNAN SEI / SUNGAI LALA","1040"
"14531","PERKEBUNAN SEI / SUNGAI PARIT","1040"
"14532","PERKEBUNAN SIARANG-ARANG","909"
"14533","PERKEBUNAN TANJUNG MEDAN","909"
"14534","PERMAI","927"
"14535","PESAGUAN","1016"
"14536","PESAJIAN","1047"
"14537","PESANGGERAHAN (PASENGGARAHAN)","984"
"14538","PESIKAIAN / PASIKAIAN","1034"
"14539","PESISIR","1064"
"14540","PETAI BARU","912"
"14541","PETAI","987"
"14542","PETALA BUMI","948"
"14543","PETALONGAN","1039"
"14544","PETALONGAN","913"
"14545","PETANI","939"
"14546","PETANI","910"
"14547","PETAPAHAN JAYA","918"
"14548","PETAPAHAN","1023"
"14549","PETAPAHAN","918"
"14550","PETODAAN","1018"
"14551","PETONGGAN","976"
"14552","PINANG JAYA","937"
"14553","PINANG SEBATANG BARAT","1057"
"14554","PINANG SEBATANG TIMUR","1057"
"14555","PINANG SEBATANG","1057"
"14556","PINGGIR","944"
"14557","PINTASAN","980"
"14558","PINTU GOBANG","946"
"14559","PISANG BEREBUS","1023"
"14560","POLAK PISANG","995"
"14561","POMPA AIR","919"
"14562","PONDOK GELUGUR","916"
"14563","PONDOK KRESEK","909"
"14564","PONGKAI ISTIQOMAH","945"
"14565","PONGKAI","951"
"14566","PONTIAN MEKAR","916"
"14567","PRAPAT TUNGGAL","915"
"14568","PUJUD SELATAN","909"
"14569","PUJUD UTARA","909"
"14570","PUJUD","909"
"14571","PULAU BAYUR","1034"
"14572","PULAU BIRANDANG","1013"
"14573","PULAU BURUNG","955"
"14574","PULAU BUSUK JAYA","961"
"14575","PULAU BUSUK","961"
"14576","PULAU CAWAN","943"
"14577","PULAU DERAS","1046"
"14578","PULAU GADANG","945"
"14579","PULAU GAJAH","1035"
"14580","PULAU GELANG","1048"
"14581","PULAU HALANG BELAKANG","1032"
"14582","PULAU HALANG HULU","1032"
"14583","PULAU HALANG MUKA","1032"
"14584","PULAU JAMBU","1034"
"14585","PULAU JAMBU","920"
"14586","PULAU JAMBU","977"
"14587","PULAU JUMAT","1048"
"14588","PULAU KARAM","1028"
"14589","PULAU KECIL","1054"
"14590","PULAU KIJANG","1054"
"14591","PULAU KUMPAI","1046"
"14592","PULAU LAWAS","993"
"14593","PULAU MUDA","1018"
"14594","PULAU MUNGKUR","1023"
"14595","PULAU PADANG","912"
"14596","PULAU PALAS","1062"
"14597","PULAU PANJANG CERENTI","1034"
"14598","PULAU PANJANG HILIR","961"
"14599","PULAU PANJANG HULU","961"
"14600","PULAU PAYUNG","924"
"14601","PULAU PERMAI","930"
"14602","PULAU RAMBAI","1013"
"14603","PULAU RENGAS","1046"
"14604","PULAU RUKU","1054"
"14605","PULAU RUMPUT","1023"
"14606","PULAU SARAK","920"
"14607","PULAU SENGKILO","995"
"14608","PULAU SIPAN","961"
"14609","PULAU TENGAH / TONGAH","1046"
"14610","PULAU TINGGI","920"
"14611","PULAU","993"
"14612","PULAUARO","946"
"14613","PULAUBANJAR KARI","946"
"14614","PULAUBARU","1011"
"14615","PULAUBARU","946"
"14616","PULAUBERALO","1011"
"14617","PULAUBINJAI","906"
"14618","PULAUGODANG KARI","946"
"14619","PULAUINGU","960"
"14620","PULAUJEMUR","1060"
"14621","PULAUKALIMANTING","960"
"14622","PULAUKEDUNDUNG","946"
"14623","PULAUKIJANG","967"
"14624","PULAUKOMANG SENTAJO","986"
"14625","PULAUKOPUNG SENTAJO","986"
"14626","PULAUKULUR","1011"
"14627","PULAULANCANG","960"
"14628","PULAUMADINAH","967"
"14629","PULAUTARAP","977"
"14630","PULAUTONGAH","960"
"14631","PUNGKAT","980"
"14632","PUNTI ANAI","926"
"14633","PUNTI / PANTI KAYU","1047"
"14634","PUO RAYA","996"
"14635","PURNAMA","938"
"14636","PUSARAN","936"
"14637","PUTAT","964"
"14638","PUTERI SEMBILAN","1029"
"14639","PUTRI PUYU","950"
"14640","RAJA BEJAMU","1012"
"14641","RAMBAH BARU","1037"
"14642","RAMBAH HILIR TENGAH","1053"
"14643","RAMBAH HILIR TIMUR","1053"
"14644","RAMBAH HILIR","1053"
"14645","RAMBAH JAYA","957"
"14646","RAMBAH MUDA","1053"
"14647","RAMBAH SAMO BARAT","1037"
"14648","RAMBAH SAMO","1037"
"14649","RAMBAH TENGAH BARAT","931"
"14650","RAMBAH TENGAH HILIR","931"
"14651","RAMBAH TENGAH HULU","931"
"14652","RAMBAH TENGAH UTARA","931"
"14653","RAMBAH UTAMA","1037"
"14654","RAMBAH","1053"
"14655","RAMBAHAN","1006"
"14656","RAMBAIAN","1027"
"14657","RANAH BARU","920"
"14658","RANAH SINGKUANG","920"
"14659","RANAH SUNGKAI","945"
"14660","RANAH","920"
"14661","RANSANG","971"
"14662","RANTAU BAIS","964"
"14663","RANTAU BAKUNG","911"
"14664","RANTAU BARU","1001"
"14665","RANTAU BERTUAH","1056"
"14666","RANTAU BINUANG SAKTI","1043"
"14667","RANTAU KASIH","958"
"14668","RANTAU KOPAR","935"
"14669","RANTAU LANGSAT","981"
"14670","RANTAU MAPESAI","1035"
"14671","RANTAU PANJANG KANAN","1065"
"14672","RANTAU PANJANG KIRI HILIR","1032"
"14673","RANTAU PANJANG KIRI","1032"
"14674","RANTAU PANJANG","936"
"14675","RANTAU PANJANG","999"
"14676","RANTAU PANJANG","970"
"14677","RANTAU SAKTI","956"
"14678","RANTAU SIALANG","906"
"14679","RATU SIMA","1003"
"14680","RAWA ASRI","1048"
"14681","RAWA BANGUN","1035"
"14682","RAWA MAKMUR","994"
"14683","RAWA MEKAR JAYA","1007"
"14684","RAWA SEKIP","1048"
"14685","RAWANG AIR PUTIH","998"
"14686","RAWANG BINJAI","1046"
"14687","RAWANG BONTO","967"
"14688","RAWANG KAO BARAT","1017"
"14689","RAWANG KAO","1017"
"14690","RAWANG OGUANG","1011"
"14691","RAWANG SARI","1016"
"14692","REDANG SEKO","959"
"14693","REDANG","911"
"14694","REJOSARI","959"
"14695","REJOSARI","1050"
"14696","REMPAK","949"
"14697","RENAK DUNGUN","968"
"14698","REPAN","1009"
"14699","RESAM LAPIS","965"
"14700","RIDAN PERMAI","952"
"14701","RIMBA BERINGIN","1004"
"14702","RIMBA JAYA","1041"
"14703","RIMBA MAKMUR","1041"
"14704","RIMBA MELINTANG","1025"
"14705","RIMBA SEKAMPUNG","915"
"14706","RIMBA SEKAMPUNG","992"
"14707","RIMBA SEMINAI","976"
"14708","RIMBA / RIMBO PANJANG","930"
"14709","RIMPIAN","916"
"14710","RINGIN","981"
"14711","RINTIS","1064"
"14712","ROKAN BARU PESISIR","1038"
"14713","ROKAN BARU","1038"
"14714","ROKAN KOTO RUANG","922"
"14715","ROKAN TIMUR","922"
"14716","ROKAN","922"
"14717","ROTAN SEMELUR","937"
"14718","RUMBAI BUKIT","1058"
"14719","RUMBAI JAYA","978"
"14720","RUMBIO","920"
"14721","SABAK PERMAI","949"
"14722","SADAR JAYA","947"
"14723","SAGO","1033"
"14724","SAHILAN DARUSSALAM","1022"
"14725","SAIK","906"
"14726","SAIL","1050"
"14727","SAKA PALAS JAYA","937"
"14728","SAKA ROTAN","989"
"14729","SAKO MARGOSARI","1006"
"14730","SAKO","1046"
"14731","SALAK","932"
"14732","SALO TIMUR","1019"
"14733","SALO","1019"
"14734","SAM SAM","979"
"14735","SAMPURAGO","1031"
"14736","SANGAU","906"
"14737","SANGKIR INDAH","1041"
"14738","SANGLAP","926"
"14739","SANGLAR","1054"
"14740","SAPAT","1063"
"14741","SAPTA JAYA","955"
"14742","SAPTA MULYA JAYA","989"
"14743","SARI GALUH","918"
"14744","SARI MAKMUR","1016"
"14745","SARI MULIA (SARIMULYA)","1016"
"14746","SARI MULIA / MULYA","917"
"14747","SAWAH BARU","1013"
"14748","SAWAH","1036"
"14749","SAWAH","946"
"14750","SAWIT PERMAI","963"
"14751","SEBANGAR","910"
"14752","SEBAUK","915"
"14753","SEBERANG CENGAR","906"
"14754","SEBERANG GUNUNG","1023"
"14755","SEBERANG PANTAI","906"
"14756","SEBERANG PEBENAAN","1039"
"14757","SEBERANG PULAU BUSUK","961"
"14758","SEBERANG PULAU KIJANG","1054"
"14759","SEBERANG SANGLAR","1054"
"14760","SEBERANG SUNGAI","1023"
"14761","SEBERANG TALUK HILIR","946"
"14762","SEBERANG TALUK","946"
"14763","SEBERANG TEMBILAHAN BARAT","1061"
"14764","SEBERANG TEMBILAHAN SELATAN","1061"
"14765","SEBERANG TEMBILAHAN","1061"
"14766","SEBERANG TERATAK AIR HITAM","986"
"14767","SEBERIDA","981"
"14768","SEDINGINAN","964"
"14769","SEGAMAI","1018"
"14770","SEGATI","1051"
"14771","SEGOMENG","927"
"14772","SEI BERAS HILIR","916"
"14773","SEI BERAS-BERAS","916"
"14774","SEI BESAR","1038"
"14775","SEI KANDIS","914"
"14776","SEI KIJANG","1044"
"14777","SEI KUNING","1037"
"14778","SEI MERANTI DARUSSALAM","909"
"14779","SEI MERANTI","909"
"14780","SEI SALAK","1037"
"14781","SEI SEGAJAH MAKMUR","1065"
"14782","SEI / SUNGAI AGUNG","918"
"14783","SEI / SUNGAI ALAM","915"
