"id","nama_desa","kecamatan_id"
"8452","KOTA MATSUM IV","695"
"8453","KOTA PANTANG (RANTANG)","613"
"8454","KOTA PARI","423"
"8455","KOTA PINANG","663"
"8456","KOTA SIANTAR","291"
"8457","KOTA TENGAH","426"
"8458","KOTA TUA","327"
"8459","KOTANGAN","495"
"8460","KOTARIH BARU","490"
"8461","KOTARIH PEKAN","490"
"8462","KOTASAN","495"
"8463","KOTO BARINGIN","504"
"8464","KOTO","482"
"8465","KO\OLOTANO","605"
"8466","KRISTEN","349"
"8467","KUALA BANGKA","686"
"8468","KUALA BARINGIN","322"
"8469","KUALA BATAHAN","526"
"8470","KUALA BERINGIN","328"
"8471","KUALA DEKAH","385"
"8472","KUALA LAMA","423"
"8473","KUALA LAU BICIK","697"
"8474","KUALA SILAU BESTARI","698"
"8475","KUALA SIMEME","556"
"8476","KUALA SIMPANG","326"
"8477","KUALA","488"
"8478","KUALA","568"
"8479","KUBAH SENTANG","447"
"8480","KUBANGAN TOMPEK","526"
"8481","KUBU SIMBELANG","386"
"8482","KUBUCOLIA","612"
"8483","KULASAR","562"
"8484","KUTA BABO","616"
"8485","KUTA BALE","386"
"8486","KUTA BANGUN","568"
"8487","KUTA BARU","461"
"8488","KUTA BAYU","597"
"8489","KUTA BUARA","568"
"8490","KUTA BULUH GUGUNG","409"
"8491","KUTA BULUH","409"
"8492","KUTA GALOH / GALUH","568"
"8493","KUTA GAMBIR","549"
"8494","KUTA GAMBIR","662"
"8495","KUTA GERAT","568"
"8496","KUTA GUGUNG","581"
"8497","KUTA GUGUNG","636"
"8498","KUTA JULU","568"
"8499","KUTA JUNGAK","699"
"8500","KUTA JURUNG","661"
"8501","KUTA KEPAR","386"
"8502","KUTA KEPAR","660"
"8503","KUTA LIMBARU","697"
"8504","KUTA MALE","409"
"8505","KUTA MARIAH / MERIAH","700"
"8506","KUTA MBELIN","581"
"8507","KUTA MBELIN","450"
"8508","KUTA MBELIN","386"
"8509","KUTA MULYO","385"
"8510","KUTA PARIT","582"
"8511","KUTA PENGKIH","506"
"8512","KUTA PINANG","465"
"8513","KUTA RAYA","568"
"8514","KUTA RAYAT","581"
"8515","KUTA TENGAH","597"
"8516","KUTA TENGAH","556"
"8517","KUTA TENGAH","472"
"8518","KUTA TENGAH","580"
"8519","KUTA TINGGI","598"
"8520","KUTA TONGGAL","581"
"8521","KUTA TUALA (TUALAH)","556"
"8522","KUTABULUH","662"
"8523","KUTADAME","700"
"8524","KUTAGAJAH","688"
"8525","KUTAGALUH","660"
"8526","KUTAGERAT","503"
"8527","KUTAGUGUNG","560"
"8528","KUTAJULU","386"
"8529","KUTAMBARU PUNTI BATU MAMA","568"
"8530","KUTAMBARU","688"
"8531","KUTAMBARU","503"
"8532","KUTAMBARU","660"
"8533","KUTAMBELIN","560"
"8534","KUTAMBELIN","615"
"8535","KUTASAGA","700"
"8536","KUTASUAH","503"
"8537","KWALA BEGUMIT","701"
"8538","KWALA BEGUMIT","422"
"8539","KWALA BEKALA","649"
"8540","KWALA BESAR","625"
"8541","KWALA BINGAI","422"
"8542","KWALA GEBANG","376"
"8543","KWALA LANGKAT","469"
"8544","KWALA MENCIRIM","583"
"8545","KWALA MUSAM","552"
"8546","KWALA PESILAM (KUALA BESILAM)","528"
"8547","KWALA SERAPUH","469"
"8548","KWALA SIKASIM","585"
"8549","KWALA / KUALA AIR HITAM","582"
"8550","KWALA / KUALA BALI","460"
"8551","KWALA / KUALA GUNUNG","378"
"8552","KWALA / KUALA INDAH","609"
"8553","KWALA / KUALA TANJUNG","609"
"8554","LAAYA","392"
"8555","LABARA","290"
"8556","LABUAN BAJAU","290"
"8557","LABUAN HIU  /  HIYU","290"
"8558","LABUAN RIMA BARU","290"
"8559","LABUAN RIMA","290"
"8560","LABUHAN BILIK","444"
"8561","LABUHAN DELI","702"
"8562","LABUHAN JURUNG","355"
"8563","LABUHAN LABO","654"
"8564","LABUHAN RASOKI","654"
"8565","LABUHAN RUKU","521"
"8566","LADANG BAMBU","691"
"8567","LADANG TENGAH","603"
"8568","LADARA","392"
"8569","LADEA ORAHUA","388"
"8570","LADEA","388"
"8571","LAE AMBAT","471"
"8572","LAE HOLE","524"
"8573","LAE ITAM","683"
"8574","LAE LANGGE NAMUSENG","623"
"8575","LAE LUHUNG","683"
"8576","LAE MARKELANG","683"
"8577","LAE MBENTAR","703"
"8578","LAE MONONG","595"
"8579","LAE NUAHA","472"
"8580","LAE PANGINUMAN","471"
"8581","LAE PARIRA","614"
"8582","LAE RAMBONG","471"
"8583","LAE SARING","683"
"8584","LAEHUWA","534"
"8585","LAGASIMAHE","478"
"8586","LAGUNDRI","574"
"8587","LAHAGU","481"
"8588","LAHAWA","486"
"8589","LAHEMBOHO","413"
"8590","LAHEMO","388"
"8591","LAHEWA (PASAR LAHEWA)","371"
"8592","LAHUSA FAU","574"
"8593","LAHUSA IDANO TAE","439"
"8594","LAHUSA SATU","419"
"8595","LAHUSA SUSUA","397"
"8596","LAHUSA","419"
"8597","LAHUSA","486"
"8598","LAIRA","374"
"8599","LAKHENA","632"
"8600","LAKSA","494"
"8601","LALAI I / II","438"
"8602","LALANG","440"
"8603","LALANG","347"
"8604","LALANG","689"
"8605","LALANG","469"
"8606","LALIMANAWA","569"
"8607","LAMA BARU","394"
"8608","LAMA","542"
"8609","LAMA","394"
"8610","LAMBAK","290"
"8611","LAMBAR","386"
"8612","LAMBOU DARUL IHSAN","515"
"8613","LANCAT","429"
"8614","LANGGA PAYUNG","550"
"8615","LANGKIMAT","355"
"8616","LANTASAN BARU","704"
"8617","LANTASAN LAMA","704"
"8618","LANTOSAN I","323"
"8619","LANTOSAN II","301"
"8620","LANTOSAN ROGAS","553"
"8621","LAOWO HILIMBARUZO","374"
"8622","LAOWOWAGA","705"
"8623","LARAS DUA","633"
"8624","LARAS","454"
"8625","LARU BARINGIN","417"
"8626","LARU BOLAK","417"
"8627","LARU DOLOK","417"
"8628","LARU LOMBANG","417"
"8629","LASARA BAENE","632"
"8630","LASARA BAGAWU","641"
"8631","LASARA BAHILI","573"
"8632","LASARA BAHILI","658"
"8633","LASARA FAGA","641"
"8634","LASARA IDANOI","388"
"8635","LASARA SAWO","672"
"8636","LASARA SIWALU BANUA","435"
"8637","LASARA SOWU","370"
"8638","LASARA TANOSE\O","631"
"8639","LASARA","371"
"8640","LASARA","535"
"8641","LASELA","388"
"8642","LASONDE","482"
"8643","LAU BAGOT","588"
"8644","LAU BAKERI","697"
"8645","LAU BALENG","615"
"8646","LAU BARUS BARU","661"
"8647","LAU BULUH","409"
"8648","LAU CIH","691"
"8649","LAU CIMBA","657"
"8650","LAU DAMAK","558"
"8651","LAU GUGUR","296"
"8652","LAU GUMBA","637"
"8653","LAU KAPUR","568"
"8654","LAU KASUMPAT","506"
"8655","LAU KIDUPEN","560"
"8656","LAU LEBAH","557"
"8657","LAU LINGGA","560"
"8658","LAU MIL","588"
"8659","LAU MOLGAP","588"
"8660","LAU MULGAP","506"
"8661","LAU MULGAP","556"
"8662","LAU MULGAP","582"
"8663","LAU PAKAM","506"
"8664","LAU PAKPAK","588"
"8665","LAU PENGULU","506"
"8666","LAU PERADEP","615"
"8667","LAU PERANGGUNEN (PERANGGUNAN)","615"
"8668","LAU PRIMBON","662"
"8669","LAU RAKIT","661"
"8670","LAU REMPAH","661"
"8671","LAU RIMAN","386"
"8672","LAU SIREME","588"
"8673","LAU SOLU","506"
"8674","LAU TAWAR","662"
"8675","LAU TEPU","296"
"8676","LAURI","546"
"8677","LAURU FADORO","373"
"8678","LAURU I AFULU","373"
"8679","LAURU LAHEWA","373"
"8680","LAUSIMONO","657"
"8681","LAUT DENDANG","411"
"8682","LAUT TADOR","609"
"8683","LAUT TADOR","465"
"8684","LAWA-LAWA LUO","605"
"8685","LAWA-LAWA","438"
"8686","LAWA-LAWALUO GOMO","439"
"8687","LAWA-LAWALUO IDANO TAE","439"
"8688","LAWA-LAWALUO","644"
"8689","LAWELU","611"
"8690","LAWINDRA","577"
"8691","LAWINDRA","408"
"8692","LAWIRA I","466"
"8693","LAWIRA II","466"
"8694","LAWIRA SATUA","466"
"8695","LAZARA BOTOMUZOI","483"
"8696","LA\USO","642"
"8697","LEDONG BARAT","300"
"8698","LEDONG TIMUR","300"
"8699","LEMBAH LUBUK MANIK","336"
"8700","LEMBAH LUBUK MANIK","679"
"8701","LENGAU SERPANG","352"
"8702","LEPAR SAMURA","386"
"8703","LESTARI DADI","584"
"8704","LESTARI INDAH","633"
"8705","LESTARI","399"
"8706","LESTARI","648"
"8707","LEWA - LEWA","435"
"8708","LEWA-LEWA","484"
"8709","LEWU OGURU II (LEWUAGURU II)","435"
"8710","LEWUOGURU I","670"
"8711","LEWUOGURU IDANOI","437"
"8712","LEWUOMBANUA","670"
"8713","LIANG HASONA / ASONA","305"
"8714","LIANG MERDEKA","409"
"8715","LIANG MUDA","450"
"8716","LIANG PEMATANG","450"
"8717","LIAS BARU","502"
"8718","LIAT TONDUNG","561"
"8719","LIBERIA","599"
"8720","LIDAH TANAH","297"
"8721","LIMA LARAS","443"
"8722","LIMA PULUH KOTA","378"
"8723","LIMANG","568"
"8724","LIMAU MANIS","504"
"8725","LIMAU MANIS","352"
"8726","LIMAU MUNGKUR","509"
"8727","LIMAU MUNGKUR","628"
"8728","LIMAU MUNGKUR","661"
"8729","LIMAU SUNDAI","427"
"8730","LIMAU SUNDAI","509"
"8731","LIMBONG","430"
"8732","LIMBONG","369"
"8733","LIMO BIANG","372"
"8734","LINGGA JULU","580"
"8735","LINGGA MUDA","615"
"8736","LINGGA RAJA","494"
"8737","LINGGA TIGA","512"
"8738","LINGGA","510"
"8739","LINGGA","580"
"8740","LINTONG JULU","343"
"8741","LINTONG NIHUTA","656"
"8742","LINTONG","367"
"8743","LINTONGNIHUTA","706"
"8744","LOBBU JIOR (LOBU JIUR)","333"
"8745","LOBOI","482"
"8746","LOBU HOLE","366"
"8747","LOBU HUALA","497"
"8748","LOBU LAYAN SIGORDANG","336"
"8749","LOBU PINING","676"
"8750","LOBU RAMPAH","324"
"8751","LOBU RAPPA","299"
"8752","LOBU SIHIM","339"
"8753","LOBU SIREGAR I","463"
"8754","LOBU SIREGAR II","463"
"8755","LOBU SONA","475"
"8756","LOBU TAYAS","332"
"8757","LOBU TOLONG","707"
"8758","LOBU TUA","603"
"8759","LOBU TUA","600"
"8760","LOBUHOLE","639"
"8761","LOBUNG","312"
"8762","LOBUSINGKAM","680"
"8763","LOBUSUNUT","354"
"8764","LOBUTOLONG HABINSARAN","707"
"8765","LOLOABOLO","398"
"8766","LOLOANAA  /  LOLOMOYO","370"
"8767","LOLOANAA GIDO","388"
"8768","LOLOANAA IDANOI","437"
"8769","LOLOANA\A","413"
"8770","LOLOANA\A","406"
"8771","LOLOFAOSO LALAI","438"
"8772","LOLOFAOSO TABALOHO","643"
"8773","LOLOFAOSO","438"
"8774","LOLOFAOSO","412"
"8775","LOLOFAOSO","466"
"8776","LOLOFITU","407"
"8777","LOLOGOLU","632"
"8778","LOLOGUNDRE","579"
"8779","LOLOHIA","641"
"8780","LOLOHOWA","412"
"8781","LOLOLAKHA","643"
"8782","LOLOLANA\A","483"
"8783","LOLOLAWA","640"
"8784","LOLOMAYA","485"
"8785","LOLOMBOLI","643"
"8786","LOLOMBOLI","466"
"8787","LOLOMBOLI","481"
"8788","LOLOMBOLI","577"
"8789","LOLOMOYO TUHEMBERUA","646"
"8790","LOLOMOYO","398"
"8791","LOLOMOYO","412"
"8792","LOLOMOYO / LELEWONU NIKOOTANO","573"
"8793","LOLOSONI","439"
"8794","LOLOWAU","579"
"8795","LOLOWAU","412"
"8796","LOLOWUA HILIWARASI","438"
"8797","LOLOWUA","438"
"8798","LOLOZARIA","398"
"8799","LOLOZASAI","388"
"8800","LOLOZIRUGI","632"
"8801","LOLOZUKHU","408"
"8802","LOMBUZAUA","466"
"8803","LONGAT","307"
"8804","LONGAT","539"
"8805","LONGKOTAN","471"
"8806","LONTUNG DOLOK","676"
"8807","LONTUNG JAE I","364"
"8808","LONTUNG JAE II","364"
"8809","LOPIAN","325"
"8810","LOSUNG BATU","305"
"8811","LOSUNG BATU","548"
