"id","nama_desa","kecamatan_id"
"64220","BEKA","5355"
"64221","BELLA","5346"
"64222","BENGKOLI","5385"
"64223","BENTANG","5324"
"64224","BENTE","5336"
"64225","BENTENG","5328"
"64226","BERABAN","5356"
"64227","BERDIKARI","5316"
"64228","BERINGIN JAYA","5340"
"64229","BERINGIN JAYA","5326"
"64230","BERINGIN JAYA","5386"
"64231","BESUSU BARAT","5387"
"64232","BESUSU TENGAH","5387"
"64233","BESUSU TIMUR","5387"
"64234","BETALEMBA","5388"
"64235","BETANIA","5384"
"64236","BETAUA","5333"
"64237","BETE BETE","5335"
"64238","BETELEME","5389"
"64239","BETUE","5390"
"64240","BEWA","5331"
"64241","BIAK","5329"
"64242","BIAU","5391"
"64243","BIGA","5312"
"64244","BIGA","5392"
"64245","BILALEA","5393"
"64246","BILO","5361"
"64247","BIMA KARYA","5394"
"64248","BINANGGA","5355"
"64249","BINANGGA","5395"
"64250","BINANGUNA","5367"
"64251","BINOHU","5346"
"64252","BINONTOAN","5396"
"64253","BINOR JAYA","5397"
"64254","BINOTIK","5398"
"64255","BINSIL CH","5394"
"64256","BINSIL PADANG","5394"
"64257","BINTANGOR MUKTI","5399"
"64258","BINUANG","5391"
"64259","BINUNTULI","5322"
"64260","BIROBULI SELATAN","5400"
"64261","BIROBULI UTARA","5400"
"64262","BOBA","5381"
"64263","BOBALO","5366"
"64264","BOBO","5347"
"64265","BOBO","5316"
"64266","BOBU","5401"
"64267","BODI","5402"
"64268","BOE","5370"
"64269","BOELIMAU","5342"
"64270","BOHOTOKONG","5349"
"64271","BOILAN","5301"
"64272","BOITAN","5372"
"64273","BOKAT IV","5403"
"64274","BOKAT","5403"
"64275","BOLADANGKO","5371"
"64276","BOLANO BARAT","5340"
"64277","BOLANO TENGAH","5340"
"64278","BOLANO UTARA","5340"
"64279","BOLANO","5340"
"64280","BOLAPAPU","5371"
"64281","BOLAUNG OLONGGATA","5299"
"64282","BOLLA","5398"
"64283","BOLOAK","5351"
"64284","BOLOBIA","5348"
"64285","BOLOBUNGKANG","5334"
"64286","BOLOBUNGKANG","5346"
"64287","BOLOI (BOLOY)","5308"
"64288","BOLOKUT","5404"
"64289","BOLONAN","5296"
"64290","BOLUBUNG","5343"
"64291","BOLUNI","5303"
"64292","BOMBA","5331"
"64293","BOMBA","5355"
"64294","BOMBA","5367"
"64295","BOMBONGAN","5398"
"64296","BONDAT","5315"
"64297","BONDOYONG","5310"
"64298","BONE BARU","5405"
"64299","BONE BONE","5406"
"64300","BONE RATO","5314"
"64301","BONEBAE I","5407"
"64302","BONEBAE II","5407"
"64303","BONEBALANTAK","5408"
"64304","BONEBOBAKAL","5332"
"64305","BONEMARAWA","5409"
"64306","BONEOGE","5410"
"64307","BONEPUSO","5303"
"64308","BONESOMPE","5411"
"64309","BONEVETO (BONEVOTO)","5407"
"64310","BONGGANAN","5311"
"64311","BONGKA KOY (KOI)","5407"
"64312","BONGKA MAKMUR","5407"
"64313","BONGO","5403"
"64314","BONTOSI","5304"
"64315","BOOY","5412"
"64316","BORA","5413"
"64317","BORAS","5398"
"64318","BORNEANG","5407"
"64319","BORONE","5350"
"64320","BOSAGON JAYA","5414"
"64321","BOTUGOLU","5415"
"64322","BOU","5359"
"64323","BOYA","5410"
"64324","BOYABALIASE","5355"
"64325","BOYANTONGO","5416"
"64326","BOYAOGE","5417"
"64327","BOYOMOUTE","5322"
"64328","BOYOU","5329"
"64329","BUAJANGKA","5342"
"64330","BUALEMO A","5394"
"64331","BUALEMO B","5394"
"64332","BUBUNG","5418"
"64333","BUDIMUKTI","5419"
"64334","BUGA","5361"
"64335","BUGIS","5345"
"64336","BUGIS","5420"
"64337","BUGIS","5421"
"64338","BUKAL","5391"
"64339","BUKAMOG","5403"
"64340","BUKIT BAMBU","5422"
"64341","BUKIT HARAPAN","5419"
"64342","BUKIT HARAPAN","5359"
"64343","BUKIT INDAH","5409"
"64344","BUKIT JAYA","5324"
"64345","BUKIT MAKARTI","5423"
"64346","BUKIT MAKMUR","5320"
"64347","BUKIT MEMBUAL","5418"
"64348","BUKIT MULYA","5372"
"64349","BUKO","5321"
"64350","BULAGI DUA","5308"
"64351","BULAGI SATU","5308"
"64352","BULAGIDUN TANJUNG","5424"
"64353","BULAGIDUN","5424"
"64354","BULAN JAYA","5350"
"64355","BULELENG","5425"
"64356","BULILI","5331"
"64357","BULILI","5426"
"64358","BULU","5315"
"64359","BULUBETE","5358"
"64360","BULUNGKOBIT","5311"
"64361","BULURI","5427"
"64362","BUMI BANYUBARU","5306"
"64363","BUMI BANYUSARI","5306"
"64364","BUMI BERINGIN","5329"
"64365","BUMI HARAPAN","5423"
"64366","BUMI HARAPAN","5428"
"64367","BUMI HARJO","5323"
"64368","BUMIHARJO","5324"
"64369","BUNGA","5329"
"64370","BUNGA","5316"
"64371","BUNGAWON","5315"
"64372","BUNGAYO","5328"
"64373","BUNGIN TIMUR","5375"
"64374","BUNGIN","5404"
"64375","BUNGIN","5375"
"64376","BUNGIN","5311"
"64377","BUNGINGKELA","5342"
"64378","BUNGINTENDE","5342"
"64379","BUNGINTIMBE","5397"
"64380","BUNGKUDU","5391"
"64381","BUNOBOGU (BONOBOGU)","5415"
"64382","BUNOBOGU SELATAN","5415"
"64383","BUNTA I","5349"
"64384","BUNTA II","5349"
"64385","BUNTA","5397"
"64386","BUNTONGI","5314"
"64387","BUNTUNA","5374"
"64388","BUOL","5420"
"64389","BUOL","5429"
"64390","BUON MANDIRI","5329"
"64391","BURANGA","5307"
"64392","BURANGA","5430"
"64393","BUSAK I","5376"
"64394","BUSAK II","5376"
"64395","BUTON","5342"
"64396","BUTUKAN","5403"
"64397","BUYUMPONDOLI","5431"
"64398","CEMERLANG","5432"
"64399","CEMPA","5407"
"64400","CENDANA","5367"
"64401","CENDANAPURA","5324"
"64402","DADAKITAN","5374"
"64403","DAENGGUNE","5348"
"64404","DALAKA","5309"
"64405","DALE-DALE","5351"
"64406","DAMAI MAKMUR","5346"
"64407","DAMPAL","5357"
"64408","DAMPALA","5335"
"64409","DANGARAA","5360"
"64410","DANGKALAN","5433"
"64411","DATARAN BUGI","5333"
"64412","DEMANGAN JAYA","5349"
"64413","DEWUA","5388"
"64414","DIAPATIH","5424"
"64415","DIAT","5391"
"64416","DIDIRI (OMPO DIDIRI)","5434"
"64417","DIMPALON","5330"
"64418","DIULE","5396"
"64419","DODA BUNTA","5386"
"64420","DODA","5348"
"64421","DODA","5354"
"64422","DODOLO","5306"
"64423","DODUNG","5433"
"64424","DOLAGO","5416"
"64425","DOLOM","5351"
"64426","DOLOM","5334"
"64427","DOLONG A (DOLONGA)","5435"
"64428","DOLONG B","5435"
"64429","DOLUPO KARYA","5399"
"64430","DOMAG MEKAR","5415"
"64431","DOMBU","5436"
"64432","DONDO BARAT","5314"
"64433","DONDO SIMOLI","5349"
"64434","DONDO","5314"
"64435","DONDO","5412"
"64436","DONGGALA KODI","5427"
"64437","DONGGULU SELATAN","5437"
"64438","DONGGULU","5437"
"64439","DONGIN","5423"
"64440","DONGKALAN","5430"
"64441","DONGKALAN","5315"
"64442","DONGKALAN","5366"
"64443","DONGKAS","5310"
"64444","DONGKO","5297"
"64445","DOPALAK","5380"
"64446","DOULAN","5403"
"64447","DOWIWI","5386"
"64448","DUAMAYO (DUWAMAYO)","5403"
"64449","DUATA KARYA","5432"
"64450","DULUMAI","5431"
"64451","DUNGINGIS","5438"
"64452","DUNGKEAN","5406"
"64453","DUSUNAN BARAT","5310"
"64454","DUSUNAN","5310"
"64455","DUTUNO","5380"
"64456","DUYU","5417"
"64457","DWI KARYA","5394"
"64458","DWIPA KARYA","5386"
"64459","EEYA","5366"
"64460","EMEA","5428"
"64461","ENSA","5439"
"64462","ENU","5309"
"64463","ERA","5440"
"64464","ETENG","5432"
"64465","FATUFIA","5335"
"64466","GALANDAU","5441"
"64467","GALUGA","5363"
"64468","GALUMPANG","5438"
"64469","GANDA-GANDA","5338"
"64470","GANGGA","5416"
"64471","GANONGOL SARI","5320"
"64472","GANSAL","5401"
"64473","GANTI","5410"
"64474","GARUGA","5398"
"64475","GEBANG REJO","5442"
"64476","GERESA","5337"
"64477","GILILANA","5338"
"64478","GIMPU","5443"
"64479","GIMPUBIA","5360"
"64480","GINTU","5331"
"64481","GINUNGGUNG","5341"
"64482","GIO","5299"
"64483","GIRI MULYO","5350"
"64484","GIRIMULYA","5444"
"64485","GIWANG","5412"
"64486","GOMUO","5315"
"64487","GONG-GONG","5298"
"64488","GONOHOP","5386"
"64489","GONTARA","5439"
"64490","GORI-GORI","5408"
"64491","GORONTALO","5412"
"64492","GUAMONIAL","5445"
"64493","GUNTARANO","5353"
"64494","GUNUNG BALE","5410"
"64495","GUNUNG KRAMAT","5423"
"64496","GUNUNGSARI","5320"
"64497","HANGA HANGA","5418"
"64498","HANGA-HANGA PERMAI","5418"
"64499","HANGGIRA","5354"
"64500","HARAPAN JAYA","5326"
"64501","HARMONI","5402"
"64502","HION","5349"
"64503","HOHUDONGAN","5315"
"64504","HONBOLA","5345"
"64505","HUHAK","5349"
"64506","HUHAK","5315"
"64507","HULUBALANG","5402"
"64508","HUNDUHON","5372"
"64509","ILAMBE","5429"
"64510","INALATAN","5415"
"64511","INDANG SARI","5372"
"64512","IPI","5336"
"64513","JAMOR JAYA","5399"
"64514","JANJA","5446"
"64515","JATIMULYO","5301"
"64516","JAWI-JAWI","5342"
"64517","JAYA BAKTI","5315"
"64518","JAYA MAKMUR","5346"
"64519","JOLE","5418"
"64520","JONO KALORA","5300"
"64521","JONO OGE","5413"
"64522","JONO OGE","5357"
"64523","JONO","5358"
"64524","JONONUNU","5395"
"64525","KABALO","5363"
"64526","KABALUTAN","5435"
"64527","KABETAN","5361"
"64528","KABINUANG","5364"
"64529","KABOBONA","5447"
"64530","KABONENA","5427"
"64531","KABONGA BESAR","5410"
"64532","KABONGA KECIL","5410"
"64533","KABUA DUA","5346"
"64534","KADIDIA","5426"
"64535","KADODA","5435"
"64536","KADODI","5334"
"64537","KAGEROA","5448"
"64538","KAGITAKAN","5332"
"64539","KAJULANGKO","5350"
"64540","KALAKA","5349"
"64541","KALAMANTA","5369"
"64542","KALANGKANGAN","5341"
"64543","KALAWARA","5449"
"64544","KALEKE","5347"
"64545","KALEMBA I","5333"
"64546","KALEMBA II","5333"
"64547","KALEROANG","5342"
"64548","KALI","5420"
"64549","KALI","5429"
"64550","KALIA","5435"
"64551","KALIBURU KATA","5382"
"64552","KALIBURU","5382"
"64553","KALOLOS","5330"
"64554","KALOMBANG","5381"
"64555","KALORA","5348"
"64556","KALORA","5344"
"64557","KALUKUBULA","5413"
"64558","KALUKUTINGGU","5347"
"64559","KALUMBANGAN","5349"
"64560","KALUMBATAN","5450"
"64561","KALUPAPI","5406"
"64562","KAMALU","5361"
"64563","KAMARORA A","5426"
"64564","KAMARORA B","5426"
"64565","KAMBA","5434"
"64566","KAMBAL","5308"
"64567","KAMBANI","5321"
"64568","KAMBUTU","5367"
"64569","KAMI WANGI","5423"
"64570","KAMONJI","5451"
"64571","KAMONJI","5352"
"64572","KAMPAL","5362"
"64573","KAMPANGAR","5379"
"64574","KAMPUNG BARU SIBAYU","5452"
"64575","KAMPUNG BARU","5401"
"64576","KAMUMU","5329"
"64577","KANAGALONGGA","5360"
"64578","KANALI","5450"
"64579","KANARI","5406"
"64580","KANCUU","5434"
"64581","KANTANAN","5403"
"64582","KANTEWU II","5369"
"64583","KANTEWU","5369"
"64584","KANUNA","5348"
"64585","KAPAS","5438"
"64586","KAPIROE","5316"
"64587","KARANG ANYAR","5323"
"64588","KARAUPA","5326"
"64589","KARAVIA","5360"
"64590","KARAWANA","5447"
"64591","KARYA ABADI","5393"
"64592","KARYA AGUNG","5393"
"64593","KARYA JAYA","5323"
"64594","KARYA MAKMUR","5423"
"64595","KARYA MANDIRI","5414"
"64596","KARYAMUKTI","5419"
"64597","KASIALA","5407"
"64598","KASIGUNCU","5384"
"64599","KASIMBAR BARAT","5437"
"64600","KASIMBAR PALAPI","5437"
"64601","KASIMBAR SELATAN","5437"
"64602","KASIMBAR","5437"
"64603","KASINGOLI","5439"
"64604","KASINTUWU","5411"
"64605","KASUARI","5404"
"64606","KATOGOP (KOTOGOP)","5392"
"64607","KATU","5354"
"64608","KATUPAT","5328"
"64609","KAUKES","5404"
"64610","KAUTU","5311"
"64611","KAVAYA","5309"
"64612","KAVETAN","5367"
"64613","KAWATUNA","5453"
"64614","KAWENDE","5344"
"64615","KAWUA","5422"
"64616","KAYAMANYA","5442"
"64617","KAYOWA","5345"
"64618","KAYU AGUNG","5421"
"64619","KAYU JATI","5414"
"64620","KAYU LOMPA","5441"
"64621","KAYUBET","5308"
"64622","KAYUBOKO","5300"
"64623","KAYUMALUE NGAPA","5454"
"64624","KAYUMALUE PAJEKO","5454"
"64625","KAYUTANYO","5372"
"64626","KEAK","5404"
"64627","KELAPA LIMA","5373"
"64628","KELEI","5434"
"64629","KELEKE","5375"
"64630","KEMBANG MENTHA (MERTA / MENTA)","5432"
"64631","KEMBAYANG (KAMBAYANG)","5419"
"64632","KENAMUKAN (KONAMUKAN)","5415"
"64633","KENDEK","5405"
"64634","KERATON","5375"
"64635","KETONG","5451"
"64636","KEUNO","5397"
"64637","KEUREA","5335"
"64638","KHATULISTIWA","5455"
"64639","KILO","5344"
"64640","KILOMA","5351"
"64641","KILONGAN PERMAI","5329"
"64642","KILONGAN","5329"
"64643","KINAPASAN","5441"
"64644","KINDANDAL","5322"
"64645","KINTOM","5330"
"64646","KOBURU","5342"
"64647","KODOLAGON","5403"
"64648","KOFALAGADI","5430"
"64649","KOILI","5349"
"64650","KOJA","5369"
"64651","KOKINI","5433"
"64652","KOKOBUKA","5301"
"64653","KOKUDANG","5404"
"64654","KOLA-KOLA","5456"
"64655","KOLAK","5302"
"64656","KOLAKA","5439"
"64657","KOLAMI (KOLAMPI)","5435"
"64658","KOLO ATAS","5444"
"64659","KOLO BAWAH","5444"
"64660","KOLOLIO","5328"
"64661","KOLONO","5337"
"64662","KOLONODALE","5338"
"64663","KOLORI","5448"
"64664","KOMBA-KOMBA","5308"
"64665","KOMBO","5297"
"64666","KOMBUTOKAN","5296"
"64667","KOMPO","5418"
"64668","KONDONGAN","5392"
"64669","KONGKOMOS","5441"
"64670","KONINIS","5386"
"64671","KOROBONDE","5389"
"64672","KOROBONO","5317"
"64673","KOROLAKI","5338"
"64674","KOROLAMA","5338"
"64675","KOROMATANTU","5338"
"64676","KOROMPELI","5389"
"64677","KORONDODA","5333"
"64678","KOROW ALELO","5389"
"64679","KOROWOU","5389"
"64680","KOSPA BUATA KARYA (DWATA KARYA)","5432"
"64681","KOTA PULU","5447"
"64682","KOTA RAYA SELATAN","5421"
"64683","KOTA RAYA","5332"
"64684","KOTABARU","5332"
"64685","KOTANAGAYA","5320"
"64686","KOTARAYA BARAT","5421"
"64687","KOTARAYA TIMUR","5421"
"64688","KOTARAYA","5421"
"64689","KOTARINDAU","5447"
"64690","KOYA","5338"
"64691","KOYOAN PERMAI","5457"
"64692","KOYOAN","5457"
"64693","KOYOBUNGA","5343"
"64694","KOYOBUNGA","5302"
"64695","KUALA BESAR","5380"
"64696","KUKU","5458"
"64697","KULANGO","5420"
"64698","KULINGKINARI","5367"
"64699","KUMALIGON","5420"
"64700","KUMALIGON","5429"
"64701","KUMBASA","5309"
"64702","KUMPI","5389"
"64703","KUNTANG","5379"
"64704","LABANGUN","5321"
"64705","LABASIANO","5377"
"64706","LABEAN","5452"
"64707","LABIABAE","5314"
"64708","LABIBI","5302"
"64709","LABONU","5441"
"64710","LABOTA","5335"
"64711","LABOTAKANDI","5303"
"64712","LABOTAN","5332"
"64713","LABUAN BAJO","5410"
"64714","LABUAN DONGGULU","5437"
"64715","LABUAN INDUK","5459"
"64716","LABUAN KAPELAK","5373"
"64717","LABUAN KUNGGUMA","5459"
"64718","LABUAN LELEA","5459"
"64719","LABUAN LOBO","5361"
"64720","LABUAN LUMBUBAKA","5459"
"64721","LABUAN PANIMBA","5459"
"64722","LABUAN SALUMBONE","5459"
"64723","LABUAN TOPOSO","5459"
"64724","LABUAN","5314"
"64725","LABUAN","5378"
"64726","LABUAN","5299"
"64727","LABUTON","5424"
"64728","LADO","5310"
"64729","LAEMANTA","5437"
"64730","LAFEU","5425"
"64731","LAHUAFU","5337"
"64732","LAIS","5319"
"64733","LAKATAN","5341"
"64734","LAKUAN TOLI TOLI","5396"
"64735","LALAMPU","5335"
"64736","LALANDAY","5308"
"64737","LALEMO","5342"
"64738","LALENGAN","5377"
"64739","LALOMBI","5365"
"64740","LALONG","5406"
"64741","LALONG","5304"
"64742","LALONG","5368"
"64743","LALOS","5341"
"64744","LALUNDU","5409"
"64745","LAMADONG I","5445"
"64746","LAMADONG II","5445"
"64747","LAMAKAN","5376"
"64748","LAMBAKO","5433"
"64749","LAMBANAU","5414"
"64750","LAMBANGAN","5315"
"64751","LAMBARA","5460"
"64752","LAMBARA","5339"
"64753","LAMBELU","5326"
"64754","LAMBEREA","5336"
"64755","LAMBULI","5334"
"64756","LAMBUNU TIMUR","5320"
"64757","LAMBUNU UTARA","5320"
"64758","LAMBUNU","5320"
"64759","LAMO","5345"
"64760","LAMO","5315"
"64761","LAMONTOLI","5342"
"64762","LAMPA","5433"
"64763","LAMPASIO","5446"
"64764","LAMPO","5456"
"64765","LANDONAN BEBEAU","5321"
"64766","LANGKO","5318"
"64767","LANGLESO (LANGALESO)","5447"
"64768","LANGUDON","5403"
"64769","LANONA","5336"
"64770","LANTAPAN","5341"
"64771","LANTIBUNG","5406"
"64772","LANTO JAYA","5384"
"64773","LANTULA JAYA","5428"
"64774","LANUMOR","5439"
"64775","LAONGGO","5349"
"64776","LAPE","5384"
"64777","LAROBENU","5313"
"64778","LAROENAI","5425"
"64779","LAROUE","5337"
"64780","LASAMPI","5326"
"64781","LASOANI","5453"
"64782","LAULALANG","5396"
"64783","LAUWON","5372"
"64784","LAWANGA","5411"
"64785","LAWE","5369"
"64786","LAWUA","5443"
"64787","LAYANA INDAH","5453"
"64788","LE-LE","5335"
"64789","LEBAGU","5356"
"64790","LEBANU","5355"
"64791","LEBITI","5328"
"64792","LEBO","5362"
"64793","LEBONI","5431"
"64794","LEE","5439"
"64795","LELANG MATAMALING","5321"
"64796","LELEAN NONO","5374"
"64797","LELIO","5448"
"64798","LEMBA MUKTI","5419"
"64799","LEMBAH BOMBAN","5340"
"64800","LEMBAH KRAMAT","5423"
"64801","LEMBAH MAKMUR","5394"
"64802","LEMBAH SUMARA","5383"
"64803","LEMBAH TOMPOTIKA","5394"
"64804","LEMBAMAWO (LEMBOMAWO)","5422"
"64805","LEMBAN TONGOA","5316"
"64806","LEMBANATO","5328"
"64807","LEMBANYA","5367"
"64808","LEMBASADA","5365"
"64809","LEMBOBARU","5389"
"64810","LEMBOBELALA","5399"
"64811","LEMBONTONARA","5440"
"64812","LEMBOROMA","5389"
"64813","LEME-LEME BUNGIN","5377"
"64814","LEME-LEME DARAT","5377"
"64815","LEMELU","5303"
"64816","LEMO TENGAH","5307"
"64817","LEMO UTARA","5307"
"64818","LEMO","5307"
"64819","LEMO","5381"
"64820","LEMORO","5333"
"64821","LEMOWALIA","5381"
"64822","LEMPE","5297"
"64823","LEMPE","5354"
"64824","LEMPELERO","5443"
"64825","LEMUSA","5416"
"64826","LENA","5458"
"64827","LENDE TOVEA","5357"
"64828","LENDE","5357"
"64829","LENGKEKA","5448"
"64830","LENJU","5385"
"64831","LENYEK","5329"
"64832","LEOK 1","5429"
"64833","LEOK I","5420"
"64834","LEOK II","5420"
"64835","LEOK II","5429"
"64836","LERE","5352"
"64837","LERO TATARI","5309"
"64838","LERO","5309"
"64839","LEWARA","5436"
"64840","LIANG","5322"
"64841","LIJO","5444"
"64842","LILITO","5380"
"64843","LIMBO MAKMUR","5326"
"64844","LIMBORO","5456"
"64845","LINDO","5367"
"64846","LINGADAN","5438"
"64847","LINTIDU","5380"
"64848","LIPU TALAS","5304"
"64849","LIPUBOGU","5424"
"64850","LIPULALONGO","5304"
"64851","LOBU MANDIRI","5300"
"64852","LOBU","5334"
"64853","LOBU","5299"
"64854","LOBUTON","5450"
"64855","LOE","5435"
"64856","LOJI","5362"
"64857","LOKAIT","5386"
"64858","LOKODIDI","5424"
"64859","LOKODOKA","5424"
"64860","LOKOMBULO","5342"
"64861","LOKOTOY","5405"
"64862","LOLANTANG","5303"
"64863","LOLI DONDO","5410"
"64864","LOLI PESUA","5410"
"64865","LOLI SALURAN","5410"
"64866","LOLI TASIBORI (TASIBURI)","5410"
"64867","LOLIOGE","5410"
"64868","LOLU SELATAN","5387"
"64869","LOLU UTARA","5387"
"64870","LOLU","5413"
