"id","nama_desa","kecamatan_id"
"66081","AWAN","5530"
"66082","AWANG CENGRANA  /  CENRANA","5480"
"66083","AWANG TANGKA","5476"
"66084","AWO GADING","5531"
"66085","AWO LAGADING","5469"
"66086","AWO","5475"
"66087","AWO","5532"
"66088","AWOTA","5532"
"66089","BABA BINANGA","5533"
"66090","BABANG","5534"
"66091","BACU","5512"
"66092","BACU","5535"
"66093","BACU-BACU","5536"
"66094","BAEBUNTA","5537"
"66095","BAHARI","5538"
"66096","BAINANG","5539"
"66097","BAJENG","5540"
"66098","BAJI MANGNGAI","5541"
"66099","BAJI MAPPAKASUNGGU","5542"
"66100","BAJI PAMAI","5543"
"66101","BAJI PAMAI","5544"
"66102","BAJIMINASA","5545"
"66103","BAJIMINASA","5508"
"66104","BAJO","5546"
"66105","BAJOE","5547"
"66106","BAJU BODOA","5544"
"66107","BAKARU","5548"
"66108","BAKKA","5549"
"66109","BAKTI","5550"
"66110","BAKU-BAKU","5522"
"66111","BALAI KEMBANG","5551"
"66112","BALAKIA","5516"
"66113","BALAMBANO","5552"
"66114","BALANDAI","5553"
"66115","BALANG BARU","5554"
"66116","BALANG BARU","5499"
"66117","BALANG BERU","5555"
"66118","BALANG BUTUNG","5556"
"66119","BALANG LOE TAROWANG","5499"
"66120","BALANG PESOANG","5557"
"66121","BALANG TAROANG","5557"
"66122","BALANG TOA","5555"
"66123","BALANG","5555"
"66124","BALANGDATU","5558"
"66125","BALANGNIPA","5492"
"66126","BALANGTANAYA","5559"
"66127","BALANTANG","5528"
"66128","BALASSUKA","5560"
"66129","BALEPE","5561"
"66130","BALIASE","5562"
"66131","BALIBO","5509"
"66132","BALIELO","5563"
"66133","BALIENG TOA","5482"
"66134","BALIREJO","5564"
"66135","BALLA","5546"
"66136","BALLA","5565"
"66137","BALLA","5566"
"66138","BALLAERE (BALLERE)","5532"
"66139","BALLAPARANG","5567"
"66140","BALLASARAJA","5557"
"66141","BALLE","5517"
"66142","BALLEANGIN","5568"
"66143","BALLEANGING (BALLEANGIN)","5569"
"66144","BALO BALOANG","5570"
"66145","BALO- BALO","5571"
"66146","BALOBALO","5538"
"66147","BALOCCI BARU","5568"
"66148","BALOLI (BALEBO)","5562"
"66149","BALONG","5569"
"66150","BALUBU","5571"
"66151","BALUMBUNG","5572"
"66152","BALUMBUNGANG","5573"
"66153","BALUSU AO GADING","5529"
"66154","BALUSU BANGUN LIPU","5529"
"66155","BALUSU","5574"
"66156","BALUSU","5529"
"66157","BALUTAN","5575"
"66158","BAMBA PUANG","5576"
"66159","BAMBALU","5577"
"66160","BANA","5578"
"66161","BANGA","5579"
"66162","BANGGAE","5580"
"66163","BANGKAI","5518"
"66164","BANGKALA","5581"
"66165","BANGKALA","5511"
"66166","BANGKALALOE","5573"
"66167","BANGKELEKILA","5582"
"66168","BANGUN JAYA","5583"
"66169","BANGUN KARYA","5583"
"66170","BANRIMANURUNG","5584"
"66171","BANTA-BANTAENG","5567"
"66172","BANTI","5565"
"66173","BANTILANG","5525"
"66174","BANTIMURUNG","5585"
"66175","BANTIMURUNG","5586"
"66176","BANYORANG","5572"
"66177","BANYU URIP","5585"
"66178","BANYUANYARA","5587"
"66179","BANYUWANGI","5588"
"66180","BAPANGI","5498"
"66181","BARA BATU","5589"
"66182","BARA MAMASE","5590"
"66183","BARA-BARAYA SELATAN","5591"
"66184","BARA-BARAYA TIMUR","5591"
"66185","BARA-BARAYA UTARA","5591"
"66186","BARA-BARAYA","5591"
"66187","BARAE","5592"
"66188","BARAKA","5565"
"66189","BARAKKAE","5593"
"66190","BARAMAMASE","5594"
"66191","BARAMBANG","5595"
"66192","BARANA","5584"
"66193","BARANA","5596"
"66194","BARANA","5591"
"66195","BARANG PALIE","5501"
"66196","BARANG","5513"
"66197","BARANGMAMASE","5487"
"66198","BARANIA","5516"
"66199","BARANTI","5597"
"66200","BARAT LAMBONGAN","5598"
"66201","BARAYA","5599"
"66202","BARAYA","5573"
"66203","BAREBBO","5512"
"66204","BAREMBENG","5600"
"66205","BARING","5601"
"66206","BARINGENG","5602"
"66207","BARINGENG","5470"
"66208","BARINGIN","5581"
"66209","BAROKO","5603"
"66210","BAROMBONG","5604"
"66211","BAROMBONG","5554"
"66212","BAROWA","5605"
"66213","BARRANG CADDI","5606"
"66214","BARRANG LOMPO","5606"
"66215","BARU TANCUNG","5524"
"66216","BARU","5607"
"66217","BARU","5608"
"66218","BARUA","5609"
"66219","BARUGA RIATTANG","5557"
"66220","BARUGA","5489"
"66221","BARUGA","5528"
"66222","BARUGA","5610"
"66223","BARUGA","5525"
"66224","BARUGAE","5557"
"66225","BARUGAE","5533"
"66226","BARUGAE","5593"
"66227","BARUGAE","5611"
"66228","BARUGAIYA","5612"
"66229","BARUGAYA","5559"
"66230","BARUKA","5613"
"66231","BARUPPU BENTENG BATU","5614"
"66232","BARUPPU PARODO","5614"
"66233","BARUPPU SELATAN","5614"
"66234","BARUPPU UTARA","5614"
"66235","BASOKAN","5615"
"66236","BASSEANG","5548"
"66237","BASSIANG TIMUR","5550"
"66238","BASSIANG","5550"
"66239","BATANG TONGKA","5585"
"66240","BATANG","5616"
"66241","BATANG","5617"
"66242","BATANGKALUKU","5618"
"66243","BATANGMATA SAPO","5598"
"66244","BATANGMATA","5598"
"66245","BATARA","5589"
"66246","BATEGULUNG","5600"
"66247","BATTANG BARAT","5619"
"66248","BATTANG","5619"
"66249","BATTUSAWE (BUTTU SAWE)","5533"
"66250","BATU ALANG","5549"
"66251","BATU BELERANG","5595"
"66252","BATU BINGKUNG","5620"
"66253","BATU BUSA (BATU BASA)","5621"
"66254","BATU GADING","5622"
"66255","BATU KARAENG","5610"
"66256","BATU KEDE","5623"
"66257","BATU LAPPA","5534"
"66258","BATU LIMBONG","5582"
"66259","BATU LOTONG","5530"
"66260","BATU MILA","5581"
"66261","BATU NONI","5576"
"66262","BATU PAPAN","5520"
"66263","BATU PUTIH","5523"
"66264","BATU PUTIH","5611"
"66265","BATU PUTIH","5624"
"66266","BATU SURA","5579"
"66267","BATU TIAKKA","5625"
"66268","BATU WALENRENG","5626"
"66269","BATU","5627"
"66270","BATU","5468"
"66271","BATU-BATU","5527"
"66272","BATUA","5511"
"66273","BATUALU SELATAN","5628"
"66274","BATUALU","5628"
"66275","BATUJALA","5573"
"66276","BATUKAROPA","5508"
"66277","BATULAPPA","5629"
"66278","BATULAPPA","5630"
"66279","BATULAPPA","5518"
"66280","BATULOHE","5557"
"66281","BATUMALONRO","5631"
"66282","BATUNILAMUNG","5632"
"66283","BATUPASI","5633"
"66284","BATUPUTE","5479"
"66285","BATURAPPE","5631"
"66286","BATUSITANDUK","5590"
"66287","BAU SELATAN","5634"
"66288","BAU","5566"
"66289","BAU","5634"
"66290","BAULA","5503"
"66291","BAWALIPU","5538"
"66292","BAWASALO","5601"
"66293","BAYONDO","5583"
"66294","BA\TAN","5507"
"66295","BEBO","5635"
"66296","BELABORI","5636"
"66297","BELAPUNRANGA","5636"
"66298","BELAU UTARA","5637"
"66299","BELAU","5637"
"66300","BELAWA","5638"
"66301","BELAWAE","5627"
"66302","BELLU","5639"
"66303","BELO","5640"
"66304","BELOPA","5571"
"66305","BENGO","5641"
"66306","BENJALA","5515"
"66307","BENTANG","5594"
"66308","BENTENG ALLA UTARA","5603"
"66309","BENTENG ALLA","5603"
"66310","BENTENG DEATA","5642"
"66311","BENTENG GAJAH","5643"
"66312","BENTENG GATARENG","5604"
"66313","BENTENG KADO TO\RIA","5644"
"66314","BENTENG KADO","5645"
"66315","BENTENG LOMPOE","5646"
"66316","BENTENG MALEWANG","5604"
"66317","BENTENG MAMULU","5645"
"66318","BENTENG PALIOI","5509"
"66319","BENTENG PAREMBA","5548"
"66320","BENTENG SAWITTO","5647"
"66321","BENTENG SELATAN","5648"
"66322","BENTENG SOMBA OPU","5649"
"66323","BENTENG TELLUE","5481"
"66324","BENTENG UTARA","5648"
"66325","BENTENG","5650"
"66326","BENTENG","5597"
"66327","BENTENG","5648"
"66328","BENTENG","5523"
"66329","BENTENG","5651"
"66330","BENTENG","5652"
"66331","BENTENG","5653"
"66332","BENTENG","5654"
"66333","BENTENG","5655"
"66334","BENTENG","5656"
"66335","BENTENG","5468"
"66336","BENTENG","5657"
"66337","BENTENGAMBESO","5642"
"66338","BENTENGE","5611"
"66339","BENTENGNGE","5658"
"66340","BENTENGNGE","5659"
"66341","BERINGIN JAYA","5537"
"66342","BERINGIN JAYA","5583"
"66343","BEROANGING","5584"
"66344","BEROPPA","5660"
"66345","BERUTALLASA","5631"
"66346","BETAO RIASE","5484"
"66347","BETAO","5484"
"66348","BETTENG","5548"
"66349","BIALO","5604"
"66350","BIANGKEKE","5610"
"66351","BIANGLOE","5610"
"66352","BICCOING","5535"
"66353","BIJAWANG","5569"
"66354","BIJI NANGKA","5595"
"66355","BILA RIASE","5627"
"66356","BILA","5481"
"66357","BILA","5661"
"66358","BILA","5662"
"66359","BILA","5646"
"66360","BILALANG (BILLANG)","5663"
"66361","BILANRENGI","5664"
"66362","BILANTE","5665"
"66363","BILI-BILI","5666"
"66364","BILOKKA","5498"
"66365","BINANGA KARAENG","5548"
"66366","BINANGA SOMBAIYA","5514"
"66367","BINTARORE","5658"
"66368","BINTURU","5665"
"66369","BINTURU","5667"
"66370","BINUANG","5574"
"66371","BINUANG","5602"
"66372","BIRA","5515"
"66373","BIRA","5668"
"66374","BIRAENG","5669"
"66375","BIRING ERE","5670"
"66376","BIRINGERE","5492"
"66377","BIRINGKASSI","5555"
"66378","BIRINGNGALLA","5649"
"66379","BIRORO","5671"
"66380","BIRU","5517"
"66381","BIRU","5672"
"66382","BISSOLORO","5673"
"66383","BITTOENG","5533"
"66384","BITTUANG","5566"
"66385","BOCCO","5485"
"66386","BODDIA","5674"
"66387","BODDIE","5653"
"66388","BOIYA","5581"
"66389","BOJO BARU","5675"
"66390","BOJO","5675"
"66391","BOKIN","5676"
"66392","BOLA BULU","5627"
"66393","BOLA","5563"
"66394","BOLANG","5677"
"66395","BOLAROMANG","5560"
"66396","BOLLI","5678"
"66397","BOLONG","5679"
"66398","BOLU","5506"
"66399","BOMBONGAN","5520"
"66400","BONE BONE","5565"
"66401","BONE BONE","5585"
"66402","BONE BUNTU SISONG","5680"
"66403","BONE SUBUR","5549"
"66404","BONE","5681"
"66405","BONE","5562"
"66406","BONE","5601"
"66407","BONEA MAKMUR","5612"
"66408","BONEA TIMUR","5612"
"66409","BONEA","5620"
"66410","BONELEMO BARAT","5682"
"66411","BONELEMO UTARA","5682"
"66412","BONELEMO","5682"
"66413","BONEPOSI","5683"
"66414","BONEPUTE","5523"
"66415","BONEPUTE","5534"
"66416","BONEPUTE","5535"
"66417","BONERATE","5620"
"66418","BONGAIYA","5598"
"66419","BONGAYA","5554"
"66420","BONGKI LENGKESE","5671"
"66421","BONGKI","5492"
"66422","BONGLO","5596"
"66423","BONTO ATU","5684"
"66424","BONTO BAHARI","5504"
"66425","BONTO BAJI","5632"
"66426","BONTO BARUA","5616"
"66427","BONTO BIRAENG","5632"
"66428","BONTO BIRAENG","5542"
"66429","BONTO BIRAO","5586"
"66430","BONTO BONTOA","5618"
"66431","BONTO BULAENG","5616"
"66432","BONTO BULAENG","5557"
"66433","BONTO BULAENG","5685"
"66434","BONTO BUNGA","5686"
"66435","BONTO CINDE","5684"
"66436","BONTO CINI","5687"
"66437","BONTO DAENG","5688"
"66438","BONTO JAI","5684"
"66439","BONTO JAYA","5684"
"66440","BONTO KAMASE","5689"
"66441","BONTO KARAENG","5685"
"66442","BONTO KASSI","5594"
"66443","BONTO KATUTE","5595"
"66444","BONTO LANGKASA","5684"
"66445","BONTO LANGKASA","5669"
"66446","BONTO LANRA","5478"
"66447","BONTO LEBANG","5684"
"66448","BONTO LEBANG","5542"
"66449","BONTO LEMPANGAN","5504"
"66450","BONTO LERUNG","5690"
"66451","BONTO LOE","5684"
"66452","BONTO LOE","5674"
"66453","BONTO LOJONG","5688"
"66454","BONTO MACCINI","5685"
"66455","BONTO MACINNA","5604"
"66456","BONTO MAJANNANG","5685"
"66457","BONTO MAKKIO","5567"
"66458","BONTO MANAI","5684"
"66459","BONTO MANAI","5589"
"66460","BONTO MANAI","5643"
"66461","BONTO MANURUNG","5643"
"66462","BONTO MARANNU","5616"
"66463","BONTO MARANNU","5594"
"66464","BONTO MARANNU","5497"
"66465","BONTO MARANNU","5686"
"66466","BONTO MARANNU","5688"
"66467","BONTO MASUNGGU","5624"
"66468","BONTO MATENE","5541"
"66469","BONTO MATENE","5467"
"66470","BONTO MATENE","5508"
"66471","BONTO MATENE","5601"
"66472","BONTO MATENE","5685"
"66473","BONTO MINASA","5557"
"66474","BONTO NOMPO","5691"
"66475","BONTO PADANG","5517"
"66476","BONTO PERAK","5510"
"66477","BONTO RANNU","5688"
"66478","BONTO RITA","5684"
"66479","BONTO SALAMA","5516"
"66480","BONTO SALLUANG","5684"
"66481","BONTO SINALA","5595"
"66482","BONTO SOMBA","5643"
"66483","BONTO SUNGGU","5684"
"66484","BONTO SUNGGU","5478"
"66485","BONTO SUNGGU","5604"
"66486","BONTO TALLASA","5692"
"66487","BONTO TALLASA","5688"
"66488","BONTO TANGNGA","5616"
"66489","BONTO TANGNGA","5688"
"66490","BONTO TAPPALANG","5572"
"66491","BONTO TENGNGA","5595"
"66492","BONTO TIRO","5685"
"66493","BONTO UJUNG","5499"
"66494","BONTO","5693"
"66495","BONTO","5607"
"66496","BONTO-BONTO","5491"
"66497","BONTO-BONTOA","5572"
"66498","BONTOA","5555"
"66499","BONTOA","5504"
"66500","BONTOA","5541"
"66501","BONTOA","5669"
"66502","BONTOALA PARANG","5599"
"66503","BONTOALA TUA","5599"
"66504","BONTOALA","5599"
"66505","BONTOALA","5694"
"66506","BONTOBANGUN","5695"
"66507","BONTOBANGUN","5508"
"66508","BONTOBARU","5696"
"66509","BONTOBIRAENG SELATAN","5600"
"66510","BONTOBIRAENG","5600"
"66511","BONTOBORUSU","5695"
"66512","BONTOBUDDUNG","5697"
"66513","BONTOBULAENG","5696"
"66514","BONTOHARU","5508"
"66515","BONTOJAI","5578"
"66516","BONTOJAI","5698"
"66517","BONTOJATI","5696"
"66518","BONTOKADATTO","5699"
"66519","BONTOKADDOPEPE","5478"
"66520","BONTOKANANG","5594"
"66521","BONTOKASSI","5636"
"66522","BONTOKIO","5669"
"66523","BONTOKORAANG","5612"
"66524","BONTOLANGKASA SELATAN","5600"
"66525","BONTOLANGKASA UTARA","5600"
"66526","BONTOLEBANG","5695"
"66527","BONTOLEBANG","5478"
"66528","BONTOLEBANG","5691"
"66529","BONTOLEMPANGAN","5700"
"66530","BONTOLEMPANGAN","5556"
"66531","BONTOLOE","5700"
"66532","BONTOLOHE","5508"
"66533","BONTOMALLING","5696"
"66534","BONTOMANAI","5701"
"66535","BONTOMANAI","5650"
"66536","BONTOMANAI","5666"
"66537","BONTOMANAI","5673"
"66538","BONTOMANAI","5580"
"66539","BONTOMANAI","5508"
"66540","BONTOMANAI","5687"
"66541","BONTOMANGAPE","5674"
"66542","BONTOMANGIRING","5557"
"66543","BONTOMARANNU","5612"
"66544","BONTOMASILA","5604"
"66545","BONTOMATENE","5702"
"66546","BONTOMATINGGI","5643"
"66547","BONTONASALUK","5598"
"66548","BONTONGAN","5565"
"66549","BONTONOMPO","5600"
"66550","BONTONYELENG","5604"
"66551","BONTOPARANG","5580"
"66552","BONTOPARANG","5636"
"66553","BONTORAJA","5604"
"66554","BONTORAMBA","5703"
"66555","BONTORAMBA","5573"
"66556","BONTORAMBA","5694"
"66557","BONTORAMBA","5618"
"66558","BONTORANNU","5650"
"66559","BONTORANNU","5632"
"66560","BONTORANNU","5704"
"66561","BONTORAPPO","5499"
"66562","BONTORAYA","5705"
"66563","BONTOSAILE","5706"
"66564","BONTOSUNGGU","5681"
"66565","BONTOSUNGGU","5695"
"66566","BONTOSUNGGU","5703"
"66567","BONTOSUNGGU","5698"
"66568","BONTOTANGNGA","5695"
"66569","BONTOTANGNGA","5700"
"66570","BONTOTANGNGA","5698"
"66571","BONTOTIRO","5687"
"66572","BORI BELLAYA","5477"
"66573","BORI KAMASE","5544"
"66574","BORI LOMBONGAN","5707"
"66575","BORI RANTE LETOK","5707"
"66576","BORI","5707"
"66577","BORIAPPAKA","5670"
"66578","BORIMASUNGGU","5631"
"66579","BORIMASUNGGU","5589"
"66580","BORIMASUNGGU","5544"
"66581","BORIMATANGKASA","5701"
"66582","BORISALO (BORISALLO)","5636"
"66583","BORONG LAMU","5521"
"66584","BORONG PA LALA","5708"
"66585","BORONG RAPPOA","5509"
"66586","BORONG","5689"
"66587","BORONG","5511"
"66588","BORONG","5494"
"66589","BORONGLOE","5666"
"66590","BORONGLOE","5610"
"66591","BORONGTALA","5698"
"66592","BOSSO TIMUR","5679"
"66593","BOSSO","5679"
"66594","BOTANG","5520"
"66595","BOTING","5500"
"66596","BOTO LEMPANGAN","5516"
"66597","BOTO MALANGGA","5581"
"66598","BOTTA","5709"
"66599","BOTTO BENTENG","5710"
"66600","BOTTO PENNO","5710"
"66601","BOTTO TANRE","5710"
"66602","BOTTO","5662"
"66603","BOTTO","5627"
"66604","BOTTO","5485"
"66605","BOWONG CINDEA","5670"
"66606","BUA KAYU","5634"
"66607","BUA TARRUNG","5579"
"66608","BUA","5711"
"66609","BUAE","5518"
"66610","BUAKANA","5567"
"66611","BUAKKANG","5673"
"66612","BUANGIN","5676"
"66613","BUANGIN","5549"
"66614","BUANGIN","5525"
"66615","BUARENG","5476"
"66616","BUBUN LAMBA","5576"
"66617","BUHUNG BUNDANG","5616"
"66618","BUKAKA","5672"
"66619","BUKI TIMUR","5556"
"66620","BUKI","5556"
"66621","BUKIT HARAPAN","5605"
"66622","BUKIT HARAPAN","5604"
"66623","BUKIT HARAPAN","5712"
"66624","BUKIT INDAH","5712"
"66625","BUKIT SUTTA (SUTERA)","5665"
"66626","BUKIT TINGGI","5604"
"66627","BULETE","5468"
"66628","BULIAN MASSABU","5713"
"66629","BULIE","5482"
"66630","BULO WATTANG","5714"
"66631","BULO","5613"
"66632","BULO","5714"
"66633","BULO","5590"
"66634","BULO-BULO","5521"
"66635","BULO-BULO","5557"
"66636","BULO-BULO","5536"
"66637","BULOA","5715"
"66638","BULOGADING","5600"
"66639","BULOGADING","5608"
"66640","BULOLOHE","5508"
"66641","BULOLONDONG","5716"
"66642","BULU ALLAPPORENGE","5641"
"66643","BULU CINDEA","5670"
"66644","BULU KAMASE","5490"
"66645","BULU TANAH","5476"
"66646","BULU TELLUE","5717"
"66647","BULU TELLUE","5586"
"66648","BULU TEMPE","5718"
"66649","BULU ULAWENG","5630"
"66650","BULU-BULU","5535"
"66651","BULUCENRANA","5484"
"66652","BULUE","5527"
"66653","BULUJAYA","5584"
"66654","BULUKUNYI","5699"
"66655","BULULOE","5702"
"66656","BULUMPAREE","5469"
"66657","BULUPABBULU","5526"
"66658","BULUROKEN (BULUROKENG)","5719"
"66659","BULUSIBATANG","5573"
"66660","BULUSIRUA","5578"
"66661","BULUSUKA","5573"
"66662","BULUTTANA (BULUTANA)","5690"
"66663","BUMI HARAPAN","5720"
"66664","BUMI HARAPAN","5537"
"66665","BUNE","5602"
"66666","BUNGA EJA BERU","5715"
"66667","BUNGA EJA","5721"
"66668","BUNGA EJAYA","5599"
"66669","BUNGA","5493"
"66670","BUNGADIDI","5722"
"66671","BUNGAEJAYA","5694"
"66672","BUNGAPATI","5722"
"66673","BUNGENG","5705"
"66674","BUNGI","5533"
"66675","BUNGIN","5613"
"66676","BUNGIN","5723"
"66677","BUNGUNGLOE","5702"
"66678","BUNTU AWO","5679"
"66679","BUNTU BABANG","5546"
"66680","BUNTU BARANA","5724"
"66681","BUNTU BARANA","5725"
"66682","BUNTU BARANA","5644"
"66683","BUNTU BATU","5506"
"66684","BUNTU BATU","5575"
"66685","BUNTU BATU","5502"
"66686","BUNTU BATU","5644"
"66687","BUNTU BATUAN","5693"
"66688","BUNTU BUANGING","5627"
"66689","BUNTU BURAKE","5520"
"66690","BUNTU DATU (BATU)","5726"
"66691","BUNTU DATU","5553"
"66692","BUNTU KAMIRI","5727"
"66693","BUNTU KANNA","5727"
"66694","BUNTU KARUA","5530"
"66695","BUNTU KARYA","5550"
"66696","BUNTU KUNYI","5709"
"66697","BUNTU LA\BO","5728"
"66698","BUNTU LIMBONG","5642"
"66699","BUNTU MASAKKE","5713"
"66700","BUNTU MATABBING (MATABING)","5665"
"66701","BUNTU MINANGA","5621"
"66702","BUNTU MONDONG","5729"
"66703","BUNTU PASIK","5665"
"66704","BUNTU PEMA","5724"
"66705","BUNTU SAREK","5683"
"66706","BUNTU SARONG","5623"
"66707","BUNTU SUGI","5677"
"66708","BUNTU TABANG","5642"
"66709","BUNTU TAGARI","5730"
"66710","BUNTU TALLANG","5596"
"66711","BUNTU TALLUNGLIPU","5731"
"66712","BUNTU TANGTI","5726"
"66713","BUNTU TERPEDO","5549"
"66714","BUNTULOBO","5707"
"66715","BURASIA","5566"
"66716","BURAU PANTAI","5523"
"66717","BURAU","5523"
"66718","BURI","5579"
"66719","BUTANG","5732"
"66720","BUTTU BATU","5733"
"66721","BUTTU LIMBONG","5566"
"66722","BUTUNG","5734"
"66723","CABBENG","5735"
"66724","CABENGE","5470"
"66725","CAILE","5658"
"66726","CAKKE BONE","5469"
"66727","CAKKEAWO","5709"
"66728","CAKKELA","5517"
"66729","CAKURA","5699"
"66730","CAMBA BERUA","5606"
"66731","CAMBA-CAMBA","5705"
"66732","CAMBAYA","5606"
"66733","CAMMILO","5517"
"66734","CAMPAGA","5572"
"66735","CAMPAGAYA","5674"
"66736","CANI SIRENRENG","5736"
"66737","CANREGO","5699"
"66738","CAPPAGALUNG","5720"
"66739","CARAMMING","5616"
"66740","CARAWALI","5518"
"66741","CAREBBU","5469"
"66742","CARI GADING","5469"
"66743","CARIMA","5517"
"66744","CEGE","5622"
"66745","CELLU","5547"
"66746","CEMBA","5733"
"66747","CEMPA","5737"
"66748","CEMPALAGI","5526"
"66749","CEMPANIGA","5512"
"66750","CEMPANIGA","5651"
"66751","CENDANA HIJAU","5538"
"66752","CENDANA HITAM TIMUR","5488"
"66753","CENDANA HITAM","5488"
"66754","CENDANA PUTIH DUA","5654"
"66755","CENDANA PUTIH SATU","5654"
"66756","CENDANA PUTIH","5654"
"66757","CENDANA","5523"
"66758","CENDANA","5738"
"66759","CENNING","5522"
"66760","CENRANA BARU","5543"
"66761","CENRANA","5651"
"66762","CENRANA","5480"
"66763","CENRANA","5517"
"66764","CENRANA","5498"
"66765","CEPPAGA","5602"
"66766","CEPPAGA","5485"
"66767","CIKORO","5697"
"66768","CIKOWANG","5580"
"66769","CILALLANG","5721"
"66770","CILELLANG","5675"
"66771","CIMPU UTARA","5709"
"66772","CIMPU","5709"
"66773","CINA","5472"
"66774","CINENNUNG","5475"
"66775","CINENNUNG","5539"
"66776","CINGKANG","5512"
"66777","CINNONG TABI","5710"
"66778","CINNONG","5512"
"66779","CINNONG","5482"
"66780","CINNONG","5736"
"66781","CIPOTAKARI","5714"
"66782","CIRO-CIROE","5518"
"66783","CIROMANIE","5532"
"66784","CITTA","5739"
"66785","COMPONG","5627"
"66786","CONGKO","5512"
"66787","CONGKO","5592"
"66788","COPPO TOMPONG","5653"
"66789","COPPO","5505"
"66790","CORAWALI","5498"
"66791","CORAWALI","5740"
"66792","CORAWALIE","5512"
"66793","CUMPIGA","5469"
"66794","CURIO","5724"
"66795","DADEKO","5534"
"66796","DAMAI","5494"
"66797","DAMAI","5486"
"66798","DAMPAN","5596"
"66799","DAMPANG","5604"
"66800","DANDANG","5549"
"66801","DANGEREKKO","5500"
"66802","DANNUANG","5569"
"66803","DARUBIAH","5515"
"66804","DATA","5533"
"66805","DATA","5622"
"66806","DATARA","5573"
"66807","DATARA","5697"
"66808","DAYA","5719"
"66809","DENDE","5730"
"66810","DENGENG-DENGENG","5627"
"66811","DERI","5707"
"66812","DEWAKANG","5741"
"66813","DEWATA","5732"
"66814","DOANG DOANGANLOMPO","5741"
"66815","DODOLO","5742"
"66816","DONGI","5484"
"66817","DONRI-DONRI","5743"
"66818","DOPING","5656"
"66819","DUA LIMPOE","5471"
"66820","DUAMPANUA","5597"
"66821","DUAMPANUAE","5717"
"66822","DULANG","5693"
"66823","DWI TIRO","5616"
"66824","EKATIRO","5616"
"66825","ELA-ELA","5658"
"66826","EMBATAU","5644"
"66827","EMBONATANAH","5660"
"66828","EMPAGAE","5486"
"66829","EMPOANG SELATAN","5555"
"66830","EMPOANG UTARA","5555"
"66831","EMPOANG","5555"
"66832","ENDE","5734"
"66833","ENREKENG","5640"
"66834","ERABARU","5711"
"66835","ERAN BATU","5729"
"66836","ERE CINNONG","5578"
"66837","ERELEMBANG","5560"
"66838","ERENG-ERENG","5572"
"66839","GADDONG","5599"
"66840","GALESONG BARU","5674"
"66841","GALESONG KOTA","5674"
"66842","GALONTA","5733"
"66843","GALUNG MALOANG","5744"
"66844","GALUNG","5505"
"66845","GALUNG","5513"
"66846","GALUNG","5736"
"66847","GANDANG BATU","5534"
