"id","nama_desa","kecamatan_id"
"46162","RAYUNGGUMUK","3468"
"46163","RA\AS","3535"
"46164","REBALAS","3736"
"46165","REBONO","3733"
"46166","REJENI","3404"
"46167","REJO AGUNG","3879"
"46168","REJOAGUNG","3469"
"46169","REJOAGUNG","3338"
"46170","REJOAGUNG","3582"
"46171","REJOAGUNG","3359"
"46172","REJOAGUNG","3881"
"46173","REJOMULYO","3480"
"46174","REJOMULYO","3681"
"46175","REJOMULYO","3856"
"46176","REJOMULYO","3421"
"46177","REJOMULYO","3505"
"46178","REJOMULYO","3511"
"46179","REJOSALAM","3271"
"46180","REJOSARI","3454"
"46181","REJOSARI","3330"
"46182","REJOSARI","3389"
"46183","REJOSARI","3611"
"46184","REJOSARI","3581"
"46185","REJOSARI","3553"
"46186","REJOSARI","3398"
"46187","REJOSARI","3334"
"46188","REJOSARI","3308"
"46189","REJOSARI","3390"
"46190","REJOSARI","3796"
"46191","REJOSLAMET","3727"
"46192","REJOSO KIDUL","3298"
"46193","REJOSO PINGGIR","3590"
"46194","REJOSO","3643"
"46195","REJOSO","3513"
"46196","REJOSOLOR","3298"
"46197","REJOTANGAN","3303"
"46198","REJOTENGAH (TEJOTENGAH)","3330"
"46199","REJOWINANGUN","3620"
"46200","REJOWINANGUN","3758"
"46201","REJOYOSO","3454"
"46202","REJUNO","3681"
"46203","REK KERREK","3231"
"46204","REMBANG","3337"
"46205","REMBANG","3810"
"46206","REMBANG","3617"
"46207","REMBANGKEPUH","3337"
"46208","REMBUN","3255"
"46209","REMEN","3599"
"46210","RENDENG","3432"
"46211","RENGEL","3502"
"46212","RENJING (REJING)","3275"
"46213","RENOKENONGO","3719"
"46214","RENTENG","3572"
"46215","RESAPOMBO","3763"
"46216","RESONGO","3837"
"46217","RINGIN ANOM","3681"
"46218","RINGIN ANOM","3421"
"46219","RINGIN ANOM","3406"
"46220","RINGIN REJO","3874"
"46221","RINGINAGUNG","3565"
"46222","RINGINANOM","3388"
"46223","RINGINANYAR","3335"
"46224","RINGINKEMBAR","3290"
"46225","RINGINPITU","3469"
"46226","RINGINPITU","3512"
"46227","RINGINPUTIH","3725"
"46228","RINGINREJO","3576"
"46229","RINGINSARI","3646"
"46230","RINGINSARI","3290"
"46231","RINGINTELU","3470"
"46232","RINGINTUNGGAL","3595"
"46233","ROBATAL","3558"
"46234","ROGOJAMPI","3252"
"46235","ROGOTRUNAN","3532"
"46236","ROHAYU","3367"
"46237","ROJOPOLO","3549"
"46238","ROMBASAN","3225"
"46239","ROMBEN BARAT","3437"
"46240","ROMBEN GUNA","3437"
"46241","ROMBEN RANA","3437"
"46242","ROMBIYA BARAT","3569"
"46243","ROMBIYA TIMUR","3569"
"46244","ROMBUH","3231"
"46245","ROMOKALISARI (BABAT JERAWAT)","3854"
"46246","RONDOKUNING","3249"
"46247","RONG TENGAH","3220"
"46248","RONGDALEM (RONGDALAM)","3280"
"46249","RONGDURIN","3360"
"46250","RONGGOMULYO","3579"
"46251","RONOSENTANAN","3640"
"46252","RONOWIJAYAN","3822"
"46253","RONOWIJAYAN","3640"
"46254","ROOMO","3528"
"46255","ROSEP","3247"
"46256","ROSONG","3876"
"46257","ROTO","3630"
"46258","ROWO GEMPOL","3242"
"46259","ROWO INDAH","3229"
"46260","ROWO TENGAH","3806"
"46261","ROWOHARJO","3400"
"46262","ROWOKANGKUNG","3756"
"46263","ROWOMARTO","3323"
"46264","ROWOSARI","3737"
"46265","ROWOTAMTU","3741"
"46266","RUBARU","3428"
"46267","RUMPUK","3865"
"46268","RUNGKUT KIDUL","3849"
"46269","RUNGKUT MENANGGAL","3823"
"46270","RUNGKUT TENGAH","3823"
"46271","SABIYAN","3441"
"46272","SABRANG","3260"
"46273","SABUNTAN","3878"
"46274","SADAH","3471"
"46275","SADANG","3347"
"46276","SADANG","3587"
"46277","SADARTENGAH","3800"
"46278","SADENG REJO","3298"
"46279","SAHANG","3819"
"46280","SAJEN","3625"
"46281","SAKALA","3878"
"46282","SALAK KEMBANG","3553"
"46283","SALAK","3550"
"46284","SALAM","3796"
"46285","SALAMREJO","3643"
"46286","SALAMREJO","3699"
"46287","SALAMROJO","3416"
"46288","SALAMWATES","3713"
"46289","SALEN","3473"
"46290","SAMAAN","3560"
"46291","SAMAR","3792"
"46292","SAMARAN","3491"
"46293","SAMATAN","3350"
"46294","SAMBAKATI","3279"
"46295","SAMBANGAN","3329"
"46296","SAMBANGREJO","3836"
"46297","SAMBENG","3575"
"46298","SAMBERAN","3387"
"46299","SAMBEREJO","3593"
"46300","SAMBI BULU","3587"
"46301","SAMBI KEREP","3513"
"46302","SAMBI","3576"
"46303","SAMBIDOPLANG","3609"
"46304","SAMBIGEDE","3643"
"46305","SAMBIGEDE","3834"
"46306","SAMBIJAJAR","3609"
"46307","SAMBIKEREP","3627"
"46308","SAMBILAWANG","3440"
"46309","SAMBILAWANG","3762"
"46310","SAMBIMULYO","3470"
"46311","SAMBIPONDOK","3309"
"46312","SAMBIRAMPAK KIDUL","3742"
"46313","SAMBIRAMPAK LOR","3742"
"46314","SAMBIREJO","3470"
"46315","SAMBIREJO","3793"
"46316","SAMBIREJO","3429"
"46317","SAMBIREJO","3232"
"46318","SAMBIREJO","3835"
"46319","SAMBIREJO","3319"
"46320","SAMBIREJO","3614"
"46321","SAMBIREJO","3298"
"46322","SAMBIREJO","3369"
"46323","SAMBIREJO","3489"
"46324","SAMBIREJO","3758"
"46325","SAMBIREJO","3726"
"46326","SAMBIREMBE","3422"
"46327","SAMBIRESIK","3793"
"46328","SAMBIROBYONG","3476"
"46329","SAMBIROBYONG","3716"
"46330","SAMBIROBYONG","3609"
"46331","SAMBIROTO","3564"
"46332","SAMBIROTO","3378"
"46333","SAMBIROTO","3504"
"46334","SAMBIROTO","3655"
"46335","SAMBISIRAH","3733"
"46336","SAMBIT","3438"
"46337","SAMBITAN","3481"
"46338","SAMBIYAN","3453"
"46339","SAMBOGUNUNG","3326"
"46340","SAMBONG DUKUH","3492"
"46341","SAMBONG","3455"
"46342","SAMBONG","3300"
"46343","SAMBONGGEDE","3666"
"46344","SAMBONGREJO","3817"
"46345","SAMBONGREJO","3597"
"46346","SAMBONGREJO","3521"
"46347","SAMBOPINGGIR","3509"
"46348","SAMBUNGREJO","3836"
"46349","SAMBUNGREJO","3277"
"46350","SAMIR","3399"
"46351","SAMIRAN","3350"
"46352","SAMIRPLAPAN","3259"
"46353","SAMPANGAGUNG","3802"
"46354","SAMPUNG","3398"
"46355","SAMPUNG","3725"
"46356","SANA DAJA","3577"
"46357","SANA LAOK","3370"
"46358","SANA TENGAH","3577"
"46359","SANAN WETAN","3617"
"46360","SANAN","3320"
"46361","SANAN","3481"
"46362","SANANKERTO","3804"
"46363","SANANKULON","3622"
"46364","SANANREJO","3804"
"46365","SANDINGROWO","3485"
"46366","SANENREJO","3272"
"46367","SANG ANOM","3748"
"46368","SANGEN","3429"
"46369","SANGGRA / SANGGAR AGUNG","3641"
"46370","SANGGRAHAN","3598"
"46371","SANGGRAHAN","3405"
"46372","SANGGRAHAN","3518"
"46373","SANGGRAHAN","3400"
"46374","SAOBI","3578"
"46375","SAPEKEN","3878"
"46376","SAPIH","3673"
"46377","SAPIKEREP","3842"
"46378","SAPLASAH","3475"
"46379","SAPTORENGGO","3268"
"46380","SAPULANTE","3271"
"46381","SARANGAN","3387"
"46382","SARANGAN","3665"
"46383","SARENG","3429"
"46384","SARI ROGO","3506"
"46385","SARIKEMUNING","3288"
"46386","SARIMULYO","3608"
"46387","SARIMULYO","3844"
"46388","SARINGEMBAT","3644"
"46389","SARIREJO","3396"
"46390","SARIREJO","3312"
"46391","SARIREJO","3631"
"46392","SARIWANI","3842"
"46393","SAROKA","3226"
"46394","SARONGAN","3855"
"46395","SARONGGI","3226"
"46396","SASIIL (SASEEL)","3878"
"46397","SATAK","3311"
"46398","SATREYAN","3461"
"46399","SATREYAN","3678"
"46400","SAWAH TENGAH","3558"
"46401","SAWAHAN","3602"
"46402","SAWAHAN","3402"
"46403","SAWAHAN","3312"
"46404","SAWAHAN","3499"
"46405","SAWAHAN","3502"
"46406","SAWAHAN","3390"
"46407","SAWAHAN","3561"
"46408","SAWAHAN","3543"
"46409","SAWAHAN","3804"
"46410","SAWAHAN","3778"
"46411","SAWAHMULYA","3401"
"46412","SAWAHSUMUR","3279"
"46413","SAWARAN KULON","3448"
"46414","SAWARAN LOR","3780"
"46415","SAWENTAR","3461"
"46416","SAWIJI","3232"
"46417","SAWIR","3604"
"46418","SAWO","3715"
"46419","SAWO","3326"
"46420","SAWO","3527"
"46421","SAWO","3681"
"46422","SAWO","3802"
"46423","SAWOCANGKRING","3588"
"46424","SAWOHAN","3522"
"46425","SAWOJAJAR","3299"
"46426","SAWOJAJAR","3782"
"46427","SAWOO","3670"
"46428","SAWOTRATAP","3457"
"46429","SAWUH","3640"
"46430","SAWUNGGALING","3750"
"46431","SAYUTAN","3709"
"46432","SEBALONG","3748"
"46433","SEBALOR","3452"
"46434","SEBANDUNG","3717"
"46435","SEBANEN","3230"
"46436","SEBANI","3695"
"46437","SEBANI","3494"
"46438","SEBANI","3340"
"46439","SEBANI","3412"
"46440","SEBAUNG","3544"
"46441","SEBAYI","3574"
"46442","SEBET","3512"
"46443","SEBORO","3754"
"46444","SEDAENG","3395"
"46445","SEDAGARAN","3309"
"46446","SEDAH","3840"
"46447","SEDAHKIDUL","3765"
"46448","SEDAPURKLAGEN","3414"
"46449","SEDARAT","3361"
"46450","SEDARUM","3748"
"46451","SEDATI AGUNG","3495"
"46452","SEDATI GEDE","3495"
"46453","SEDATI","3450"
"46454","SEDAYU","3295"
"46455","SEDAYU","3804"
"46456","SEDAYUGUNUNG","3632"
"46457","SEDAYULAWAS","3685"
"46458","SEDDUR","3364"
"46459","SEDENG","3387"
"46460","SEDENG","3300"
"46461","SEDENGAN MIJEN","3563"
"46462","SEDURI","3373"
"46463","SEDURI","3312"
"46464","SEGARAN","3788"
"46465","SEGARAN","3275"
"46466","SEGARAN","3781"
"46467","SEGAWE","3792"
"46468","SEGOBANG","3498"
"46469","SEGODOBANCANG","3412"
"46470","SEGODOREJO","3340"
"46471","SEGORO PURO","3298"
"46472","SEGORO TAMBAK","3495"
"46473","SEGOROMADU","3746"
"46474","SEGULUNG","3508"
"46475","SEGUNUNG","3762"
"46476","SEJATI","3278"
"46477","SEKAPUK","3556"
"46478","SEKAR ALAS","3540"
"46479","SEKAR MOJO","3379"
"46480","SEKAR PUTIH","3356"
"46481","SEKAR PUTIH","3366"
"46482","SEKAR PUTIH","3540"
"46483","SEKAR","3602"
"46484","SEKAR","3562"
"46485","SEKARAN (SAKARAN)","3640"
"46486","SEKARAN","3396"
"46487","SEKARAN","3347"
"46488","SEKARAN","3575"
"46489","SEKARAN","3476"
"46490","SEKARAN","3368"
"46491","SEKARAN","3637"
"46492","SEKARBAGUS","3383"
"46493","SEKARBANYU","3290"
"46494","SEKARDADI","3599"
"46495","SEKARDANGAN","3506"
"46496","SEKARGADUNG","3326"
"46497","SEKARGADUNG","3413"
"46498","SEKARGADUNG","3864"
"46499","SEKARJATI","3484"
"46500","SEKARJOHO","3700"
"46501","SEKARKARE","3770"
"46502","SEKARKURUNG","3746"
"46503","SEKARPURO","3268"
"46504","SEKARPUTIH","3331"
"46505","SEKARPUTIH","3860"
"46506","SEKETI","3373"
"46507","SEKETI","3638"
"46508","SEKETI","3337"
"46509","SEKIDANG","3286"
"46510","SEKOTO","3339"
"46511","SELETRENG","3735"
"46512","SELOBANTENG","3548"
"46513","SELODAKON","3751"
"46514","SELODONO","3576"
"46515","SELOGABUS","3680"
"46516","SELOGUDIG KULON","3805"
"46517","SELOGUDIG WETAN","3805"
"46518","SELOK ANYAR","3349"
"46519","SELOK AWAR AWAR","3349"
"46520","SELOKAJANG","3352"
"46521","SELOKBESUKI","3669"
"46522","SELOKGONDANG","3669"
"46523","SELOLIMAN","3603"
"46524","SELOMUKTI","3234"
"46525","SELOPANGGUNG","3394"
"46526","SELOPANGGUNG","3662"
"46527","SELOPURO","3483"
"46528","SELOPURO","3829"
"46529","SELOREJO","3356"
"46530","SELOREJO","3503"
"46531","SELOREJO","3786"
"46532","SELOREJO","3398"
"46533","SELOREJO","3727"
"46534","SELOREJO","3399"
"46535","SELOREJO","3286"
"46536","SELOREJO","3269"
"46537","SELOSARI","3646"
"46538","SELOSARI","3565"
"46539","SELOTAMBAK","3308"
"46540","SELOTAPAK","3603"
"46541","SELOTINATAH","3394"
"46542","SELOWOGO","3650"
"46543","SELUR","3557"
"46544","SEMAAN","3573"
"46545","SEMAMBUNG","3457"
"46546","SEMAMBUNG","3419"
"46547","SEMAMBUNG","3738"
"46548","SEMAMBUNG","3387"
"46549","SEMAMBUNG","3476"
"46550","SEMAMBUNG","3588"
"46551","SEMAMPIR","3526"
"46552","SEMAMPIR","3421"
"46553","SEMAMPIR","3249"
"46554","SEMAMPIR","3495"
"46555","SEMAMPIREJO","3286"
"46556","SEMANDING","3507"
"46557","SEMANDING","3840"
"46558","SEMANDING","3688"
"46559","SEMANDING","3613"
"46560","SEMANDING","3597"
"46561","SEMANTEN","3300"
"46562","SEMARE","3416"
"46563","SEMARE","3308"
"46564","SEMARUM","3566"
"46565","SEMAWOT","3783"
"46566","SEMBAYAT","3528"
"46567","SEMBILANGAN","3441"
"46568","SEMBON","3316"
"46569","SEMBORO","3879"
"46570","SEMBOWO","3825"
"46571","SEMBULUNG","3608"
"46572","SEMBUNG ANYAR","3326"
"46573","SEMBUNG","3378"
"46574","SEMBUNG","3681"
"46575","SEMBUNG","3680"
"46576","SEMBUNG","3723"
"46577","SEMBUNG","3462"
"46578","SEMBUNG","3354"
"46579","SEMBUNG","3866"
"46580","SEMBUNGAN KIDUL","3326"
"46581","SEMBUNGIN","3439"
"46582","SEMBUNGLOR","3503"
"46583","SEMBUNGREJO","3666"
"46584","SEMBUNGREJO","3456"
"46585","SEMEDUSARI","3242"
"46586","SEMEMI","3854"
"46587","SEMEMU","3349"
"46588","SEMEN KIDUL","3783"
"46589","SEMEN PINGGIR","3378"
"46590","SEMEN","3710"
"46591","SEMEN","3771"
"46592","SEMEN","3613"
"46593","SEMEN","3322"
"46594","SEMEN","3662"
"46595","SEMIRING","3872"
"46596","SEMLARAN","3432"
"46597","SEMOLOWARU","3801"
"46598","SEMPALWADAK","3375"
"46599","SEMPOL","3822"
"46600","SEMPOL","3795"
"46601","SEMPOL","3451"
"46602","SEMPOL","3831"
"46603","SEMPOLAN","3798"
"46604","SEMPU","3818"
"46605","SEMPU","3318"
"46606","SEMPU","3819"
"46607","SEMPU","3808"
"46608","SEMPUSARI","3839"
"46609","SEMUT","3724"
"46610","SEN ASEN","3453"
"46611","SENDANG BUMEN","3416"
"46612","SENDANG DAYA / DAJAH","3586"
"46613","SENDANG LAOK","3586"
"46614","SENDANG","3538"
"46615","SENDANG","3602"
"46616","SENDANG","3649"
"46617","SENDANG","3557"
"46618","SENDANG","3225"
"46619","SENDANG","3766"
"46620","SENDANG","3555"
"46621","SENDANGAGUNG","3533"
"46622","SENDANGAGUNG","3665"
"46623","SENDANGAGUNG","3521"
"46624","SENDANGDUWUR","3533"
"46625","SENDANGHAJI","3666"
"46626","SENDANGHARJO","3685"
"46627","SENDANGHARJO","3455"
"46628","SENDANGHARJO","3579"
"46629","SENDANGREJO","3749"
"46630","SENDANGREJO","3524"
"46631","SENDANGREJO","3353"
"46632","SENDANGREJO","3730"
"46633","SENDANGREJO","3680"
"46634","SENDANGREJO","3380"
"46635","SENDEN","3615"
"46636","SENDEN","3476"
"46637","SENDEN","3672"
"46638","SENDIR","3436"
"46639","SENDURO","3288"
"46640","SENENG","3630"
"46641","SENEPO","3690"
"46642","SENEPOREJO","3568"
"46643","SENGATEN","3817"
"46644","SENGGOWAR","3405"
"46645","SENGGRENG","3834"
"46646","SENGGURUH","3284"
"46647","SENGKUT","3416"
"46648","SENGON AGUNG","3379"
"46649","SENGON","3676"
"46650","SENGON","3492"
"46651","SENGON","3668"
"46652","SENJAYAN","3405"
"46653","SENORI","3666"
"46654","SENTANAN","3418"
"46655","SENTOL DAYA","3225"
"46656","SENTOL LAOK","3225"
"46657","SENTOL","3341"
"46658","SENTONG","3754"
"46659","SENTONOREJO","3420"
"46660","SENTUL","3572"
"46661","SENTUL","3612"
"46662","SENTUL","3724"
"46663","SENTUL","3820"
"46664","SENTUL","3490"
"46665","SENTUL","3590"
"46666","SENTULAN","3248"
"46667","SEPANDE","3408"
"46668","SEPANJANG","3707"
"46669","SEPANJANG","3702"
"46670","SEPANJANG","3878"
"46671","SEPANJANG","3587"
"46672","SEPANYUL","3651"
"46673","SEPARAH","3471"
"46674","SEPATAN","3611"
"46675","SEPAWON","3684"
"46676","SEPUH GEMPOL","3847"
"46677","SEPULU","3475"
"46678","SEPUTIH","3873"
"46679","SERA BARAT","3223"
"46680","SERA TENGAH","3223"
"46681","SERA TIMUR","3223"
"46682","SERAG","3434"
"46683","SERAH","3552"
"46684","SERANG","3392"
"46685","SERANGAN","3362"
"46686","SERANGAN","3486"
"46687","SERGANG","3224"
"46688","SERUNI","3722"
"46689","SERUT","3598"
"46690","SERUT","3816"
"46691","SETAIL","3813"
"46692","SETONO GEDONG","3421"
"46693","SETONO PANDE","3421"
"46694","SETONO","3840"
"46695","SETONO","3319"
"46696","SETONOREJO","3505"
"46697","SETREN","3606"
"46698","SETREN","3455"
"46699","SETREN","3513"
"46700","SETRO","3639"
"46701","SETROHADI","3259"
"46702","SEWOR","3462"
"46703","SEWULAN","3508"
"46704","SIBON","3271"
"46705","SIDEM","3611"
"46706","SIDEPAN","3449"
"46707","SIDING","3439"
"46708","SIDOASRI","3290"
"46709","SIDOBANDUNG","3396"
"46710","SIDOBANGUN","3525"
"46711","SIDOBINANGUN","3330"
"46712","SIDOBOGEM","3383"
"46713","SIDODADI","3463"
"46714","SIDODADI","3408"
"46715","SIDODADI","3607"
"46716","SIDODADI","3788"
"46717","SIDODADI","3591"
"46718","SIDODADI","3487"
"46719","SIDODADI","3510"
"46720","SIDODADI","3240"
"46721","SIDODADI","3857"
"46722","SIDODADI","3783"
"46723","SIDODADI","3587"
"46724","SIDODADI","3272"
"46725","SIDODADI","3243"
"46726","SIDODOWO","3836"
"46727","SIDOGEDUNG BATU","3401"
"46728","SIDOGEMBUL","3425"
"46729","SIDOGIRI","3308"
"46730","SIDOHARJO","3417"
"46731","SIDOHARJO","3649"
"46732","SIDOHARJO","3524"
"46733","SIDOHARJO","3300"
"46734","SIDOHARJO","3434"
"46735","SIDOHARJO","3555"
"46736","SIDOHARJO","3489"
"46737","SIDOHASRI","3618"
"46738","SIDOJANGKUNG","3639"
"46739","SIDOKARE","3513"
"46740","SIDOKARE","3506"
"46741","SIDOKATON","3382"
"46742","SIDOKELAR","3533"
"46743","SIDOKEPUNG","3522"
"46744","SIDOKERTO","3522"
"46745","SIDOKERTO","3681"
"46746","SIDOKERTO","3727"
"46747","SIDOKERTO","3716"
"46748","SIDOKLUMPUK","3506"
"46749","SIDOKUMPUL","3463"
"46750","SIDOKUMPUL","3218"
"46751","SIDOKUMPUL","3592"
"46752","SIDOKUMPUL","3524"
"46753","SIDOKUMPUL","3533"
"46754","SIDOKUMPUL","3286"
"46755","SIDOKUMPUL","3506"
"46756","SIDOLAJU","3540"
"46757","SIDOLUHUR","3591"
"46758","SIDOMAKMUR","3540"
"46759","SIDOMEKAR","3879"
"46760","SIDOMLANGEAN","3525"
"46761","SIDOMOJO","3563"
"46762","SIDOMORO","3746"
"46763","SIDOMUKTI","3685"
"46764","SIDOMUKTI","3218"
"46765","SIDOMUKTI","3575"
"46766","SIDOMUKTI","3746"
"46767","SIDOMUKTI","3768"
"46768","SIDOMUKTI","3618"
"46769","SIDOMUKTI","3409"
"46770","SIDOMUKTI","3249"
"46771","SIDOMUKTI","3524"
"46772","SIDOMUKTI","3873"
"46773","SIDOMUKTI","3665"
"46774","SIDOMULYO","3386"
"46775","SIDOMULYO","3439"
"46776","SIDOMULYO","3473"
"46777","SIDOMULYO","3875"
"46778","SIDOMULYO","3522"
"46779","SIDOMULYO","3330"
"46780","SIDOMULYO","3611"
"46781","SIDOMULYO","3287"
"46782","SIDOMULYO","3347"
"46783","SIDOMULYO","3518"
"46784","SIDOMULYO","3313"
"46785","SIDOMULYO","3742"
"46786","SIDOMULYO","3563"
"46787","SIDOMULYO","3865"
"46788","SIDOMULYO","3410"
"46789","SIDOMULYO","3836"
"46790","SIDOMULYO","3664"
"46791","SIDOMULYO","3319"
"46792","SIDOMULYO","3792"
"46793","SIDOMULYO","3877"
"46794","SIDOMULYO","3843"
"46795","SIDOMULYO","3311"
"46796","SIDOMULYO","3605"
"46797","SIDOMULYO","3390"
"46798","SIDOMULYO","3269"
"46799","SIDOMULYO","3879"
"46800","SIDOMULYO","3662"
"46801","SIDOMULYO","3309"
"46802","SIDOMULYO","3716"
"46803","SIDOMULYO","3798"
"46804","SIDOMULYO","3579"
"46805","SIDOMULYO","3781"
"46806","SIDOMULYO","3443"
"46807","SIDONGANTI","3789"
"46808","SIDOPEKSO","3249"
"46809","SIDORAHARJO","3554"
"46810","SIDORAHAYU","3747"
"46811","SIDOREJO","3218"
"46812","SIDOREJO","3330"
"46813","SIDOREJO","3763"
"46814","SIDOREJO","3348"
"46815","SIDOREJO","3287"
"46816","SIDOREJO","3527"
"46817","SIDOREJO","3681"
"46818","SIDOREJO","3397"
"46819","SIDOREJO","3334"
"46820","SIDOREJO","3313"
"46821","SIDOREJO","3745"
"46822","SIDOREJO","3618"
"46823","SIDOREJO","3742"
"46824","SIDOREJO","3563"
"46825","SIDOREJO","3519"
"46826","SIDOREJO","3393"
"46827","SIDOREJO","3614"
"46828","SIDOREJO","3335"
"46829","SIDOREJO","3703"
"46830","SIDOREJO","3756"
"46831","SIDOREJO","3369"
"46832","SIDOREJO","3561"
"46833","SIDOREJO","3716"
"46834","SIDOREJO","3383"
"46835","SIDOREJO","3486"
"46836","SIDOREJO","3783"
"46837","SIDOREJO","3579"
"46838","SIDOREJO","3787"
"46839","SIDOREJO","3536"
"46840","SIDORENGGO","3291"
"46841","SIDORUKUN","3592"
"46842","SIDOSERMO","3624"
"46843","SIDOTENTREM","3463"
"46844","SIDOTOPO","3265"
"46845","SIDOTOPO / SIDOROPO WETAN","3696"
"46846","SIDOWANGI","3243"
"46847","SIDOWAREK","3338"
"46848","SIDOWAREK","3512"
"46849","SIDOWAYAH","3580"
"46850","SIDOWAYAH","3511"
