"id","nama_desa","kecamatan_id"
"70061","MASIRI","5862"
"70062","MASOLO","5913"
"70063","MASOOSE","5875"
"70064","MATA BAHO","5900"
"70065","MATA BENUA","5909"
"70066","MATA BONDU","5908"
"70067","MATA BURA","5802"
"70068","MATA BURANGA","5915"
"70069","MATA DIMBA","5848"
"70070","MATA INDAHA  /  INDAH","5949"
"70071","MATA IWOI","5802"
"70072","MATA IWOI","5810"
"70073","MATA LAMOKULA","5963"
"70074","MATA LANGGARA","5900"
"70075","MATA OSOLE (MOLORE)","5909"
"70076","MATA OSU","5921"
"70077","MATA WATU-WATU","5963"
"70078","MATA","5858"
"70079","MATA","5920"
"70080","MATABENUA  /  WATAWUNUA","5779"
"70081","MATABONDU","5829"
"70082","MATABUBU JAYA","5832"
"70083","MATABUBU","5788"
"70084","MATABUBU","5827"
"70085","MATABUBU","5848"
"70086","MATABUBU","5915"
"70087","MATAHOALU","5800"
"70088","MATAHORA (METOHORA)","5928"
"70089","MATAIWOI","5783"
"70090","MATAIWOI","5814"
"70091","MATAIWOI","5829"
"70092","MATAIWOI","5793"
"70093","MATAIWOI","5784"
"70094","MATAIWOI","5925"
"70095","MATAIWOI","5838"
"70096","MATAIWOI","5953"
"70097","MATAIWOI","5942"
"70098","MATAIWOI","5915"
"70099","MATAIWOI","5823"
"70100","MATALAGI","5955"
"70101","MATALEUNO","5819"
"70102","MATAMBAWI","5796"
"70103","MATANAUWE","5844"
"70104","MATANDAHI","5784"
"70105","MATANDAHI","5864"
"70106","MATANDAHI","5796"
"70107","MATANGGONAWE","5939"
"70108","MATANGGORAI","5781"
"70109","MATANO OE","5910"
"70110","MATAPILA","5780"
"70111","MATARA (MATARA)","5794"
"70112","MATARAWA","5865"
"70113","MATAWIA","5905"
"70114","MATAWINE","5898"
"70115","MATAWOLASI","5813"
"70116","MATE UPE","5783"
"70117","MATIRO WALIE","5871"
"70118","MATOMBURA","5895"
"70119","MATTIRO BULU","5969"
"70120","MAWA","5915"
"70121","MAWAMBUNGA","5860"
"70122","MAWAR","5885"
"70123","MAWASANGKA","5794"
"70124","MBANUA","5933"
"70125","MEETO","5839"
"70126","MEGABAHARI","5811"
"70127","MEKAR JAYA","5788"
"70128","MEKAR JAYA","5903"
"70129","MEKAR JAYA","5963"
"70130","MEKAR JAYA","5957"
"70131","MEKAR SARI","5789"
"70132","MEKAR SARI","5810"
"70133","MEKAR SARI","5884"
"70134","MEKAR","5835"
"70135","MEKARJAYA","5781"
"70136","MELAI","5840"
"70137","MELETUMBU (MELETUMBO)","5784"
"70138","MELUHU","5792"
"70139","MENDIKONU","5802"
"70140","MENDIKONU","5892"
"70141","MERAKA","5807"
"70142","MERONGGA RAYA","5834"
"70143","METERE","5898"
"70144","MIKUASI","5941"
"70145","MOASI","5847"
"70146","MOKALELELO","5829"
"70147","MOKALELEO","5790"
"70148","MOKO","5898"
"70149","MOKOAU","5829"
"70150","MOKOAU","5932"
"70151","MOKOBEAU","5933"
"70152","MOKOWU","5833"
"70153","MOKUPA JAYA (MAKUPA JAYA)","5834"
"70154","MOKUPA","5786"
"70155","MOLA BAHARI","5928"
"70156","MOLA NELAYAN BAKTI / BHAKTI","5928"
"70157","MOLA SAMATURU","5928"
"70158","MOLA SELATAN","5928"
"70159","MOLA UTARA","5928"
"70160","MOLAGINA","5862"
"70161","MOLAWE","5838"
"70162","MOLINESE","5832"
"70163","MOLONA","5933"
"70164","MOLORE","5798"
"70165","MOMEA","5810"
"70166","MOMUNTU","5957"
"70167","MONAPA","5953"
"70168","MONDOE JAYA","5784"
"70169","MONDOE","5816"
"70170","MONDOKE (MANDOKE)","5834"
"70171","MONE","5898"
"70172","MOOLO INDAH","5796"
"70173","MOOLO","5857"
"70174","MOPAANO / MOPANO","5811"
"70175","MOPUTE","5861"
"70176","MORAMO","5812"
"70177","MORENGKE","5951"
"70178","MORIKANA","5919"
"70179","MORINDINO","5858"
"70180","MORINI MULYA","5779"
"70181","MOROBEA","5884"
"70182","MOROMBO PANTAI","5780"
"70183","MOROMBO","5798"
"70184","MOROME (MORAME)","5797"
"70185","MOROSI","5892"
"70186","MOSIKU","5793"
"70187","MOTAHA","5829"
"70188","MOTUI","5864"
"70189","MOWILA","5953"
"70190","MOWUNDO","5838"
"70191","MUARA LAPAO PAO","5914"
"70192","MUARA SAMPARA","5938"
"70193","MUARA TINOBU","5780"
"70194","MULAENO","5972"
"70195","MULIA JAYA","5811"
"70196","MULYA SARI (MULIASARI)","5953"
"70197","MUMUNDOWU","5791"
"70198","MUNSE INDAH","5970"
"70199","MUNSE","5970"
"70200","NAMBO JAYA","5913"
"70201","NAMBO","5778"
"70202","NAMBO","5888"
"70203","NAMU","5908"
"70204","NANGA","5970"
"70205","NAPA","5794"
"70206","NAPABALANO","5965"
"70207","NAPALAKURA","5965"
"70208","NARIO INDAH","5822"
"70209","NEKUDU","5809"
"70210","NELOMBU","5923"
"70211","NEPA MEKAR","5898"
"70212","NESOWI","5805"
"70213","NGANGANAUMALA","5896"
"70214","NGAPA","5890"
"70215","NGAPA","5773"
"70216","NGAPAAH (NGAPAAHA)","5796"
"70217","NGAPAWALI","5784"
"70218","NGAPA\EA","5897"
"70219","NGGULANGGULA","5882"
"70220","NGKARING-KARING (NGKARI-NGKARI)","5935"
"70221","NIHI","5936"
"70222","NII TANASA","5902"
"70223","NIMBUNEHA","5793"
"70224","NOHU NOHU","5822"
"70225","NOKO","5848"
"70226","NOPOOSI","5942"
"70227","NUMANA","5928"
"70228","NYULE","5960"
"70229","OELONGKO","5895"
"70230","OELONGKO","5948"
"70231","OEMPU","5910"
"70232","OENGGUMORA","5901"
"70233","OENGKAPALA","5955"
"70234","OENSULI","5927"
"70235","OIHU","5922"
"70236","OKO OKO","5912"
"70237","OLLO SELATAN","5808"
"70238","OLLO","5808"
"70239","OLO OLOHO (OLAHA)","5941"
"70240","OLUA AO","5810"
"70241","OMBU-OMBU JAYA","5785"
"70242","ONDOKE","5936"
"70243","ONE WAARA","5898"
"70244","ONEEHA","5821"
"70245","ONEMAY","5950"
"70246","ONEMBUTE","5818"
"70247","ONEMBUTE","5942"
"70248","ONEMBUTE","5789"
"70249","ONEWILA","5803"
"70250","ONGKOLAKI (OENGKOLAKI)","5794"
"70251","OPAASI","5775"
"70252","ORAWA","5962"
"70253","OTIPULU","5780"
"70254","OTOLE","5780"
"70255","PABIRING","5841"
"70256","PADA RAYA MAKMUR","5954"
"70257","PADAELO","5793"
"70258","PADALERE UTAMA","5909"
"70259","PADALERE","5909"
"70260","PADALEU","5932"
"70261","PADALEU","5834"
"70262","PADALEU","5799"
"70263","PADANG MEKAR","5781"
"70264","PADANGGUNI UTAMA","5781"
"70265","PADANGGUNI","5781"
"70266","PAJALA","5774"
"70267","PAJAM","5911"
"70268","PAKA INDAH","5861"
"70269","PAKU JAYA","5892"
"70270","PAKU","5892"
"70271","PAKUE","5819"
"70272","PALABUSA","5930"
"70273","PALAHIDU BARAT","5926"
"70274","PALAHIDU BARAT","5846"
"70275","PALAHIDU","5926"
"70276","PALANGGA","5863"
"70277","PALANGGA","5789"
"70278","PALARAHI","5822"
"70279","PALAWEWU (PALOWEWU)","5837"
"70280","PALEWAI","5821"
"70281","PALINGI BARAT","5915"
"70282","PALINGI","5915"
"70283","PALLIMAE","5871"
"70284","PALO TAWO","5796"
"70285","PAMANDATI","5832"
"70286","PAMBULAA JAYA","5797"
"70287","PANGAN JAYA","5832"
"70288","PANGGOOSI","5796"
"70289","PANGI-PANGI","5826"
"70290","PANGILIA","5947"
"70291","PANGKURI","5958"
"70292","PAPAWU","5783"
"70293","PARASI","5816"
"70294","PARAUNA","5825"
"70295","PARIA","5972"
"70296","PARIAMA","5798"
"70297","PARIDA","5868"
"70298","PARIGI","5948"
"70299","PARUDONGKA","5974"
"70300","PARUNG LAMPE","5793"
"70301","PARURA JAYA","5870"
"70302","PARUTTELANG","5890"
"70303","PASAMPANG","5956"
"70304","PASARE APUA","5831"
"70305","PASARWAJO","5836"
"70306","PASIKUTA","5973"
"70307","PASIPADANGAN","5774"
"70308","PASIR PUTIH","5799"
"70309","PATANDE","5848"
"70310","PATIKALA","5845"
"70311","PATIPELONG","5846"
"70312","PATOWONUA","5842"
"70313","PATUA DUA (II)","5950"
"70314","PATUA","5950"
"70315","PATUNO","5954"
"70316","PEATOA","5925"
"70317","PEBAOA","5893"
"70318","PEBUNOOHA DALAM","5892"
"70319","PEBUNOOHA","5892"
"70320","PEHANGGO","5787"
"70321","PEKOREA","5786"
"70322","PELAMBUA","5912"
"70323","PELANDIA","5782"
"70324","PEMONTORO (POMONTORO)","5885"
"70325","PENAMBEA BARATA","5812"
"70326","PENANGGO JAYA","5786"
"70327","PENANGGOOSI","5786"
"70328","PENTIRO","5965"
"70329","PEO INDAH","5908"
"70330","PEOHO","5921"
"70331","PEREOE","5938"
"70332","PEROPA","5911"
"70333","PESOUHA","5912"
"70334","PETETEAA","5893"
"70335","PETOAHA","5778"
"70336","PETUDUA","5821"
"70337","PEWUTAA","5829"
"70338","PEWUTAA","5886"
"70339","PINOLE","5805"
"70340","PITULUA DUA (II)","5842"
"70341","PITULUA","5842"
"70342","PLASMA JAYA","5975"
"70343","POANAHA (PUANAHA)","5790"
"70344","POAROHA","5973"
"70345","POASIA","5778"
"70346","POEA","5937"
"70347","POGALAMPA (POOGALAMPA)","5862"
"70348","POHARA","5777"
"70349","POHORUA","5968"
"70350","POHU","5967"
"70351","POLARA","5913"
"70352","POLEMAJU JAYA","5826"
"70353","POLENGA (TIRAWUTA)","5921"
"70354","POLENGA JAYA","5826"
"70355","POLEONDRO","5972"
"70356","POLEWALI","5832"
"70357","POLI POLIA","5826"
"70358","POLINDU","5794"
"70359","POLINGGONA","5975"
"70360","POLO-POLOLI","5877"
"70361","POLO-POLORA","5909"
"70362","POLORA INDAH","5798"
"70363","POLUA","5777"
"70364","POMALAA","5912"
"70365","POMBEYOHA","5830"
"70366","POMBUREA","5786"
"70367","PONDAMBEA","5820"
"70368","PONDIDAHA","5791"
"70369","PONDOA","5909"
"70370","PONDOUWAE","5975"
"70371","PONGGI","5867"
"70372","PONGGIHA","5842"
"70373","PONGKALAERO","5881"
"70374","PONGKAWULU","5858"
"70375","PONGO","5954"
"70376","PONI PONIKI","5864"
"70377","PONI PONIKI","5962"
"70378","POOKAMBUA","5954"
"70379","POPALIA","5821"
"70380","POPALIA","5922"
"70381","PORA BUA","5787"
"70382","PORARA","5892"
"70383","POREHU","5867"
"70384","POSALU","5954"
"70385","POTORO","5783"
"70386","POTUHO JAYA","5834"
"70387","POWALAA","5956"
"70388","POWISOA JAYA (PEWISOA JAYA)","5821"
"70389","PUAO","5829"
"70390","PUASANA","5802"
"70391","PUASANA","5963"
"70392","PUCAK MONAPA","5842"
"70393","PUDAHOA (PUDOHOA)","5953"
"70394","PUDAMBU","5829"
"70395","PUDARIA JAYA","5812"
"70396","PUDAY (PUDAI)","5778"
"70397","PUDAY","5875"
"70398","PUDONGGALA UTAMA","5939"
"70399","PUKURUMBA (POKORUMBA)","5871"
"70400","PULAU EA (ES)","5940"
"70401","PULAU TAMBAKO","5885"
"70402","PUMBOLO","5971"
"70403","PUNCAK HARAPAN","5793"
"70404","PUNGGALOBA","5889"
"70405","PUNGGALUKU","5781"
"70406","PUNGGALUKU","5818"
"70407","PUNGGALUKU","5785"
"70408","PUNGGAPU","5783"
"70409","PUNGGOLAKA","5776"
"70410","PUNGGULAHI","5864"
"70411","PUNGGULAHI","5953"
"70412","PUOSU (PUUOSU)","5837"
"70413","PUOSU JAYA","5797"
"70414","PUOSU","5923"
"70415","PUOSU","5810"
"70416","PURE","5851"
"70417","PURIALA","5790"
"70418","PURIRANO","5920"
"70419","PUSANGI (PUUSANGI)","5777"
"70420","PUTEMATA","5830"
"70421","PUU LEMO","5859"
"70422","PUU NUNU","5881"
"70423","PUU TAMBOLI","5815"
"70424","PUU WONUA","5976"
"70425","PUUBENUA","5886"
"70426","PUUBUNGA","5886"
"70427","PUUDARIA JAYA","5782"
"70428","PUUDIRANGGA (PUUNDIRANGGA)","5908"
"70429","PUUDONGGALA (PUDONGGALA)","5939"
"70430","PUUDONGI","5784"
"70431","PUUDONGI","5975"
"70432","PUUDURIA","5875"
"70433","PUUHIALU","5861"
"70434","PUUHOPA","5790"
"70435","PUULEMO","5886"
"70436","PUULEMO","5799"
"70437","PUULIPU","5829"
"70438","PUULORO","5777"
"70439","PUUMBINISI","5791"
"70440","PUUNAAHA","5806"
"70441","PUUNANGGA","5834"
"70442","PUUNDAIPA","5821"
"70443","PUUNDOHO","5783"
"70444","PUUNDOHO","5886"
"70445","PUUNDOHO","5818"
"70446","PUUNDOHO","5819"
"70447","PUUNDOPI","5810"
"70448","PUUNGGAWU KAWU (PUNGGAWUKAWU)","5837"
"70449","PUUNGGOMOSI","5817"
"70450","PUUNGONI","5829"
"70451","PUUPI","5784"
"70452","PUUPI","5939"
"70453","PUURAU","5890"
"70454","PUURAU","5848"
"70455","PUUREMA SUBUR","5834"
"70456","PUURODA","5886"
"70457","PUUROE","5829"
"70458","PUURUI (PUURUY)","5892"
"70459","PUUSANGGULA","5829"
"70460","PUUSANGI","5790"
"70461","PUUSIAMBU","5799"
"70462","PUUSINAUWI","5822"
"70463","PUUSULI","5814"
"70464","PUUWANGGUDU","5817"
"70465","PUUWATU (PUWATU)","5776"
"70466","PUUWATU","5853"
"70467","PUUWEHUKO","5837"
"70468","PUUWONGGIA","5864"
"70469","PUUWONUA","5814"
"70470","PUUWONUA","5902"
"70471","PUWEHUKO","5953"
"70472","RAHA I","5907"
"70473","RAHA II","5907"
"70474","RAHA III","5907"
"70475","RAHA MENDA JAYA","5782"
"70476","RAHADOPI","5977"
"70477","RAHAMPUU","5977"
"70478","RAHANDOUNA","5827"
"70479","RAHANGGADA","5821"
"70480","RAHANTARI","5855"
"70481","RAHIA","5869"
"70482","RAHMAT BARU","5903"
"70483","RAIMUNA","5968"
"70484","RAKADUA","5841"
"70485","RAKAWUTA","5953"
"70486","RAMBU KONGGA","5892"
"70487","RAMBU-RAMBU JAYA","5803"
"70488","RAMBU-RAMBU","5784"
"70489","RAMBU-RAMBU","5785"
"70490","RANGKA","5887"
"70491","RANO AOPA","5953"
"70492","RANO JAYA","5824"
"70493","RANO KOMEA","5841"
"70494","RANO MBAYASA","5953"
"70495","RANOEYA","5822"
"70496","RANOMEETO","5803"
"70497","RANOMENTAA","5824"
"70498","RANOMOLUA","5818"
"70499","RANOOHA LESTARI","5782"
"70500","RANOOHA RAYA","5812"
"70501","RANOOHA","5803"
"70502","RANOWILA","5797"
"70503","RANOWILA","5813"
"70504","RANTE ANGIN","5967"
"70505","RANTE BARU","5967"
"70506","RANTE GOLA","5897"
"70507","RANTE LIMBUNG","5842"
"70508","RAODA","5964"
"70509","RAPAMBINOPAKA","5902"
"70510","RARAA","5830"
"70511","RARONGKEU","5831"
"70512","RAROWATU","5958"
"70513","RATE-RATE","5962"
"70514","RAU-RAU","5958"
"70515","RAWA INDAH","5884"
"70516","RAWUA","5777"
"70517","RAWUA","5800"
"70518","REJO SARI","5811"
"70519","RENDA","5847"
"70520","RODA","5784"
"70521","ROKO ROKO","5962"
"70522","ROKO ROKO","5913"
"70523","ROMBO","5866"
"70524","ROMPU ROMPU","5940"
"70525","RONTA","5897"
"70526","RORAYA","5796"
"70527","ROUTA","5974"
"70528","RUKUWA","5926"
"70529","RUKUWA","5846"
"70530","RUMBA-RUMBA","5784"
"70531","RUMBIA RUMBIA","5908"
"70532","RUMBIA","5892"
"70533","RUNDUMA","5950"
"70534","SABIANO","5773"
"70535","SABILAMBO","5854"
"70536","SABULAKOA","5779"
"70537","SAINOA INDAH","5913"
"70538","SAINOA JAYA","5913"
"70539","SAKULI","5924"
"70540","SALOSA","5871"
"70541","SALUDONGKA","5819"
"70542","SALURENGKO","5971"
"70543","SALUTOTONG","5956"
"70544","SAMABAHARI","5808"
"70545","SAMAENRE","5914"
"70546","SAMATURU","5960"
"70547","SAMBAHULE","5788"
"70548","SAMBANDETE","5861"
"70549","SAMBAOSU","5781"
"70550","SAMBARAASI","5938"
"70551","SAMBEANI","5781"
"70552","SAMBULI","5778"
"70553","SAMPARA","5777"
"70554","SAMPUABALO","5844"
"70555","SANDANG PANGAN","5843"
"70556","SANDARSI JAYA","5829"
"70557","SANDEY","5829"
"70558","SANDI","5911"
"70559","SANGGONA","5833"
"70560","SANGGONA","5787"
"70561","SANGGULA","5963"
"70562","SANGI-SANGI","5908"
"70563","SANGI-SANGI","5789"
"70564","SANGIA ARANO","5811"
"70565","SANGIA MAKMUR","5917"
"70566","SANGIA TIWORO","5870"
"70567","SANI SANI","5815"
"70568","SANTIGI  /  SANTINGI","5891"
"70569","SANTIRI","5891"
"70570","SANUA","5889"
"70571","SANUANGGAMO","5810"
"70572","SAPOIHA","5960"
"70573","SAPONDA LAUT","5835"
"70574","SAPONDA","5835"
"70575","SARAGI","5836"
"70576","SARAMBU","5867"
"70577","SARANDUA","5784"
"70578","SARA\EA","5866"
"70579","SARI MUKTI","5798"
"70580","SARIMULYO","5927"
"70581","SAROWALI","5793"
"70582","SAWA","5939"
"70583","SAWAEA","5853"
"70584","SAWAH","5784"
"70585","SAWANGGAOHA","5839"
"70586","SAWAPATANI","5853"
"70587","SAWAPUDO","5835"
"70588","SAWERIGADI","5872"
"70589","SEA","5924"
"70590","SELABANGGA","5812"
"70591","SENDANG MULYA SARI","5810"
"70592","SEUWWA","5793"
"70593","SIDA MANGURA (SIDAMAGURA)","5852"
"70594","SIDO MAKMUR","5943"
"70595","SIDODADI","5961"
"70596","SIKELI","5855"
"70597","SILEA JAYA","5782"
"70598","SILEA","5818"
"70599","SILEA","5784"
"70600","SILEA","5942"
"70601","SILEA","5773"
"70602","SIMBALAI / SIMBALAE","5925"
"70603","SIMBANGU","5829"
"70604","SIMBULA","5945"
"70605","SIMBUNE","5962"
"70606","SINAALU JAYA","5913"
"70607","SINAR MASOLO","5913"
"70608","SINDANG KASIH","5775"
"70609","SIOMANURU","5811"
"70610","SIONTAPINA (SIOTAPINA)","5811"
"70611","SIPAKAINGE","5941"
"70612","SODOHOA","5889"
"70613","SOLEWATU","5804"
"70614","SOLOY / SOIOI AGUNG","5903"
"70615","SOMBANO","5808"
"70616","SOMBU","5954"
"70617","SONAI","5790"
"70618","SOPURA","5912"
"70619","SORONA (SARONA)","5960"
"70620","SOROPIA","5835"
"70621","SORUE JAYA","5835"
"70622","SOWA","5922"
"70623","SRIBATARA","5888"
"70624","SUANDALA","5888"
"70625","SUKA DAMAI","5957"
"70626","SUKA MUKTI","5834"
"70627","SUKAMAJU","5905"
"70628","SUKANAYO (SUKANAEYO)","5929"
"70629","SUKARELA JAYA","5913"
"70630","SULAA","5944"
"70631","SULAHO","5842"
"70632","SUMAMPENO","5955"
"70633","SUMBER AGUNG","5811"
"70634","SUMBER JAYA","5834"
"70635","SUMBER REZEKI","5921"
"70636","SUMBER SARI","5812"
"70637","SUMBER SARI","5844"
"70638","TABANGGELE","5777"
"70639","TADOLOIYO (TODOLOIYO)","5861"
"70640","TADOUMERA (TADAUMERA)","5890"
"70641","TADUASA","5879"
"70642","TAHIBUA","5969"
"70643","TAHOA","5854"
"70644","TAIPA","5799"
"70645","TAIPABU","5926"
"70646","TAJUNCU","5885"
"70647","TAKIMPO","5836"
"70648","TALAGA BARU","5888"
"70649","TALATA","5804"
"70650","TALIA","5778"
"70651","TALODO","5946"
"70652","TALUMBINGA","5779"
"70653","TAMBAKUA","5909"
"70654","TAMBAONE UTAMA","5915"
"70655","TAMBAONE","5915"
"70656","TAMBEA","5912"
"70657","TAMBEANGA","5908"
"70658","TAMBEKUKU (TOMBEKUKU)","5877"
"70659","TAMBOLI","5815"
"70660","TAMBOLOSU","5908"
"70661","TAMBORASI","5914"
"70662","TAMBOSUPA","5812"
"70663","TAMBUHA","5960"
"70664","TAMPARA","5911"
"70665","TAMPAWULU (TANPABULU)","5940"
"70666","TAMPO","5965"
"70667","TAMPUNA","5935"
"70668","TAMPUNABALE","5949"
"70669","TANAH POLEANG","5940"
"70670","TANAILANDU","5794"
"70671","TANDEBURA (TANDAI BURA)","5921"
"70672","TANEA","5797"
"70673","TANGANAPADA","5840"
"70674","TANGAUNA (TONGAUNA)","5939"
"70675","TANGGA RURU","5867"
"70676","TANGGEAU","5975"
"70677","TANGGEAU","5969"
"70678","TANGGETADA","5821"
"70679","TANGGOBU","5892"
"70680","TANGGOBU","5807"
"70681","TANGGULURI (TANGGALURI)","5817"
"70682","TANGKENO","5918"
"70683","TANGKOMBUNO","5848"
"70684","TANGKUMAHO","5952"
"70685","TANI INDAH","5938"
"70686","TANJUNG BATU","5887"
"70687","TANJUNG BUNGA","5780"
"70688","TANJUNG PINANG","5852"
"70689","TANJUNG TIRAM","5963"
"70690","TANJUNG","5911"
"70691","TANJUNG","5910"
"70692","TANOMEHA","5911"
"70693","TAORE","5786"
"70694","TAOSU","5826"
"70695","TAPITAPI","5973"
"70696","TAPUEMEA","5838"
"70697","TAPUHAHI","5937"
"70698","TAPUHAKA","5856"
"70699","TAPULAGA","5835"
"70700","TAPUNGGAEA","5838"
"70701","TAPUWATU","5817"
"70702","TARAFU","5896"
"70703","TARENGGA","5956"
"70704","TASAEHA / TASAHEA","5962"
"70705","TASIPI","5891"
"70706","TATANGGE","5796"
"70707","TATOMBULI","5897"
"70708","TAUBONTO","5958"
"70709","TAWAINALU","5962"
"70710","TAWAMELEWE","5800"
"70711","TAWANGA","5833"
"70712","TAWANGA","5787"
"70713","TAWAPANDERE","5942"
"70714","TAWAROLONDO","5875"
"70715","TAWAROMBADAKA","5804"
"70716","TAWAROTEBOTA","5800"
"70717","TEBAGIANO","5964"
"70718","TEDUBARA","5917"
"70719","TEEMOANE","5950"
"70720","TEKONEA","5970"
"70721","TELAGA BIRU","5835"
"70722","TELAGA / TALAGA BESAR","5947"
"70723","TELAGA / TALAGA I","5947"
"70724","TELAGA / TALAGA II","5947"
"70725","TELUKLASONGKO","5898"
"70726","TELUTU JAYA","5796"
"70727","TEMBE","5828"
"70728","TEOMOKOLE","5977"
"70729","TEPAROKO","5913"
"70730","TEPOROMBUA","5877"
"70731","TEPOSUA","5925"
"70732","TEPOSUA","5819"
"70733","TEPPOE","5859"
"70734","TERAPUNG","5794"
"70735","TERAPUNG","5966"
"70736","TETE HAKA","5976"
"70737","TETEASA","5829"
"70738","TETEBAWO","5793"
"70739","TETEHAKA","5837"
"70740","TETEHAKA","5790"
"70741","TETEINEA JAYA","5834"
"70742","TETELUPAI","5780"
"70743","TETEMBOMUA","5807"
"70744","TETEMOTAHA","5875"
"70745","TETENGGABO","5779"
"70746","TETENGGOLASA","5782"
"70747","TETEONA","5875"
"70748","TETESINGI","5953"
"70749","TETEWARU","5790"
"70750","TETEWATU","5909"
"70751","TIGA","5891"
"70752","TIKONU","5773"
"70753","TIMBALA","5841"
"70754","TIMU","5846"
"70755","TINABITE","5831"
"70756","TINANGGEA","5796"
"70757","TINDOI TIMUR","5954"
"70758","TINDOI","5954"
"70759","TINETE","5786"
"70760","TINOBU","5780"
"70761","TINONDO","5861"
"70762","TINONDO","5804"
"70763","TINUKARI","5971"
"70764","TINUNA","5867"
"70765","TIPULU","5889"
"70766","TIRA","5843"
"70767","TIRAOSU","5784"
"70768","TIRAWONUA","5974"
"70769","TIRAWUTA","5791"
"70770","TIRAWUTA","5962"
"70771","TIRONGKOTUA","5977"
"70772","TIRTO / TIRTA WARTANI","5782"
"70773","TITIOA","5805"
"70774","TIWORO","5943"
"70775","TIWU","5969"
"70776","TOAHA","5941"
"70777","TOARI BUTON","5841"
"70778","TOARI","5824"
"70779","TOBELA","5867"
"70780","TOBEU","5806"
"70781","TOBI MEITA","5939"
"70782","TOBIMEITA","5778"
"70783","TOBIMETIA","5798"
"70784","TOBURI","5940"
"70785","TOBUUHA","5776"
"70786","TODANGA","5873"
"70787","TODOLOIYO TRANS","5861"
"70788","TODOMBULU","5843"
"70789","TOGO BINONGKO","5922"
"70790","TOGO MANGURA","5888"
"70791","TOJABI","5842"
"70792","TOKAI","5826"
"70793","TOLALA","5845"
"70794","TOLANDO JAYA","5879"
"70795","TOLANDONA MATANAEO","5876"
"70796","TOLANDONA","5876"
"70797","TOLI TOLI","5902"
"70798","TOLI-TOLI","5856"
"70799","TOLI-TOLI","5885"
"70800","TOLIHE","5788"
"70801","TOLOWE PONDRE","5914"
"70802","TOLUWONUA","5953"
"70803","TOMBA","5878"
"70804","TOMBAWATU","5938"
"70805","TOMBELEU","5834"
"70806","TOMBULA","5910"
"70807","TOMOAHI","5866"
"70808","TOMULIPU  /  WAKUSAO","5875"
"70809","TONDASI","5891"
"70810","TONDONGGEU","5778"
"70811","TONDONGGITO","5913"
"70812","TONDOWATU","5892"
"70813","TONDOWATU","5864"
"70814","TONDOWATU","5787"
"70815","TONDOWOLIO","5821"
"70816","TONGALI","5882"
"70817","TONGANAPO","5815"
"70818","TONGANO BARAT","5846"
"70819","TONGANO TIMUR","5846"
"70820","TONGAUNA","5810"
"70821","TONGAUNA","5787"
"70822","TONGGALINO (TONGALINO)","5799"
"70823","TONGGONI","5912"
"70824","TONGKOSENG","5976"
"70825","TONTONUNU","5976"
"70826","TOOLAWAWO","5902"
"70827","TOREO","5780"
"70828","TORIKI","5825"
"70829","TOROBULU","5785"
"70830","TORODALE","5784"
"70831","TOROKEKU","5796"
"70832","TOROMBIA (TORUMBIA)","5893"
"70833","TORONIPA","5835"
"70834","TOROTUO (TOROTUA)","5967"
"70835","TOSIBA","5815"
"70836","TOTALLANG","5842"
"70837","TOTAMBE JAYA","5777"
"70838","TOTOBO","5912"
"70839","TOTOLE","5951"
"70840","TOWUA I","5773"
