"id","nama_desa","kecamatan_id"
"72113","LARA III","6116"
"72114","LARA","6116"
"72115","LARIANG","6114"
"72116","LASA","6091"
"72117","LEBANI","6056"
"72118","LEGO","6070"
"72119","LEKO","6078"
"72120","LEKOPADIS","6093"
"72121","LELEJAE","6107"
"72122","LELING BARAT","6105"
"72123","LELING UTARA","6105"
"72124","LELING","6105"
"72125","LEMBAH HADA","6066"
"72126","LEMBAH HOPO","6116"
"72127","LEMBANG LEMBANG","6119"
"72128","LEMBANG MOKALLANG","6079"
"72129","LEMBANG","6088"
"72130","LEMO-LEMO","6118"
"72131","LENGGO","6108"
"72132","LEPPANGANG","6085"
"72133","LETAWA","6120"
"72134","LILIMORI (LELEMORI)","6107"
"72135","LILLI","6095"
"72136","LIMBADEBATA","6079"
"72137","LIMBONG","6091"
"72138","LIMBORO RAMBU-RAMBU","6085"
"72139","LIMBORO","6119"
"72140","LIMBUA","6085"
"72141","LISUAN ADA","6121"
"72142","LOMBANG TIMUR","6080"
"72143","LOMBANG","6080"
"72144","LOMBONG TIMUR","6080"
"72145","LOMBONG","6080"
"72146","LOSSO","6110"
"72147","LUMIKA I","6086"
"72148","LUMIKA","6086"
"72149","LUMU","6066"
"72150","LUYO (LUJO)","6087"
"72151","MADATTE","6112"
"72152","MAHAHE","6074"
"72153","MAKKALIKI","6091"
"72154","MAKMUR JAYA","6114"
"72155","MAKUANG","6122"
"72156","MALABO","6073"
"72157","MALANGKENA PADANG","6121"
"72158","MALATIRO","6111"
"72159","MALEI II","6092"
"72160","MALEI","6057"
"72161","MALIAYA","6080"
"72162","MALIMBONG","6122"
"72163","MALINO","6105"
"72164","MALUNDA","6080"
"72165","MAMASA","6100"
"72166","MAMBI","6106"
"72167","MAMBU TAPUA","6095"
"72168","MAMBU","6087"
"72169","MAMBULILING","6100"
"72170","MAMMI","6059"
"72171","MAMULLU","6113"
"72172","MAMUNYU","6081"
"72173","MANDING","6112"
"72174","MANIPI","6113"
"72175","MANNABABA","6073"
"72176","MANYAMBA","6065"
"72177","MAPILLI BARAT","6087"
"72178","MAPILLI","6099"
"72179","MAPONU","6120"
"72180","MAPPU","6086"
"72181","MARTAJAYA","6057"
"72182","MARTASARI","6092"
"72183","MASEWWE","6094"
"72184","MASOSO","6079"
"72185","MASUPU","6068"
"72186","MATAKALI","6089"
"72187","MATANDE","6122"
"72188","MATANGNGA","6095"
"72189","MBANA SALULO","6100"
"72190","MEHALAAN","6104"
"72191","MEKKATTA SELATAN","6080"
"72192","MEKKATTA","6080"
"72193","MESAKADA","6104"
"72194","MESAKADA","6073"
"72195","MESSAWA","6122"
"72196","MINAKE","6073"
"72197","MINANGA TIMUR","6094"
"72198","MINANGA","6079"
"72199","MINANGA","6094"
"72200","MIRRING","6059"
"72201","MOMBI","6058"
"72202","MORA BENGGAULU","6116"
"72203","MORA IV","6116"
"72204","MOSSO DUA","6085"
"72205","MOSSO","6070"
"72206","MOSSO","6085"
"72207","MOTU","6071"
"72208","NAPO","6119"
"72209","NEPO","6064"
"72210","NOSU","6094"
"72211","OMPI","6107"
"72212","ONANG SELATAN","6101"
"72213","ONANG UTARA","6101"
"72214","ONGKO","6102"
"72215","OROBATU","6097"
"72216","OROBUA SELATAN","6121"
"72217","OROBUA TIMUR","6121"
"72218","OROBUA","6121"
"72219","OSANGO","6100"
"72220","PADANG TIMUR","6102"
"72221","PADANG","6102"
"72222","PAJALELE (PAKAWA)","6114"
"72223","PAKU","6059"
"72224","PALADAN","6121"
"72225","PALATTA","6082"
"72226","PALECE","6119"
"72227","PALIPI SOREANG","6084"
"72228","PALLIS","6070"
"72229","PALONGAAN","6074"
"72230","PAMBOBORANG","6084"
"72231","PAMBUSUANG","6070"
"72232","PAMINGGALAN","6085"
"72233","PAMMULUKANG","6096"
"72234","PAMOSEANG PANGGA","6063"
"72235","PAMOSEANG","6106"
"72236","PANA","6113"
"72237","PANETEAN","6063"
"72238","PANGALE","6118"
"72239","PANGALI-ALI","6084"
"72240","PANGALLOANG","6077"
"72241","PANGANDARAN","6111"
"72242","PANGASAAN","6056"
"72243","PANGGALO","6115"
"72244","PANGIANG","6076"
"72245","PANURA","6113"
"72246","PANYAMPA","6102"
"72247","PAO PAO","6058"
"72248","PAPALANG","6090"
"72249","PAPPANDANGAN","6061"
"72250","PAPPANG","6102"
"72251","PARABU","6067"
"72252","PARAILI","6077"
"72253","PARAPPE","6102"
"72254","PARONDOBULAWAN","6073"
"72255","PASABU (PASA BU)","6056"
"72256","PASANGKAYU","6057"
"72257","PASIANG","6089"
"72258","PASMA MAMBU","6122"
"72259","PASSAPA (PASAPA)","6066"
"72260","PATAMPANUA","6089"
"72261","PATIKA","6109"
"72262","PEBASSIAN","6100"
"72263","PEBURRU","6060"
"72264","PEDANDA II","6092"
"72265","PEDANDA","6057"
"72266","PEKKABATA","6112"
"72267","PELITAKAN","6082"
"72268","PENDULANGAN (PANDULANGAN)","6119"
"72269","PERIANGAN","6111"
"72270","PESULOANG","6055"
"72271","PETOOSANG","6058"
"72272","PIDARA","6072"
"72273","PIRIANG TAPIKO","6060"
"72274","PODA","6060"
"72275","POKKANG","6096"
"72276","POLEWALI","6076"
"72277","POLEWALI","6112"
"72278","POLIO (BA\SAN)","6091"
"72279","POLLEWANI","6060"
"72280","POLOCAMBA","6118"
"72281","POLOLERENG","6118"
"72282","POLOPANGALE","6118"
"72283","PONTANAKAYANG","6066"
"72284","POPENGA","6115"
"72285","PUCCADI","6087"
"72286","PULLIWA","6108"
"72287","PUNDAU","6085"
"72288","PUPU URING (PUPPURING)","6058"
"72289","PUSSUI BARAT","6087"
"72290","PUSSUI","6087"
"72291","PUTTADA","6085"
"72292","RALLE ANAK","6063"
"72293","RALLEANAK UTARA","6063"
"72294","RAMBUSARATU","6100"
"72295","RANDOMAYANG","6076"
"72296","RANGAS","6084"
"72297","RANGAS","6103"
"72298","RANGOAN","6095"
"72299","RANTE BULAHAN","6106"
"72300","RANTE MARIO","6105"
"72301","RANTE PUANG","6121"
"72302","RANTE TANGNGA","6117"
"72303","RANTEBERAN (RANTE BERANG)","6062"
"72304","RANTEDODA","6097"
"72305","RANTELEMO","6079"
"72306","RAPPANG BARAT","6099"
"72307","RAPPANG","6082"
"72308","RATTE","6060"
"72309","REA","6059"
"72310","RENGGEANG","6119"
"72311","RIMUKU","6081"
"72312","RIPPUNG","6122"
"72313","RISO","6082"
"72314","RUMPA","6099"
"72315","SABANG SUBIK","6070"
"72316","SABURA","6108"
"72317","SALARRI","6119"
"72318","SALLETTO","6103"
"72319","SALUADAK (SALO ADAK)","6074"
"72320","SALUASSING","6079"
"72321","SALUBAJA (SALO BAJA)","6074"
"72322","SALUBAKKA","6111"
"72323","SALUBALO","6083"
"72324","SALUBANUA","6106"
"72325","SALUBARANA","6110"
"72326","SALUBULO","6079"
"72327","SALUDENGEN","6105"
"72328","SALUGATTA (SALOGATTA)","6066"
"72329","SALUKADI","6079"
"72330","SALUKAYU (SALOKAYU)","6090"
"72331","SALUKEPOPOK","6079"
"72332","SALUKONTA","6104"
"72333","SALULEANG","6111"
"72334","SALULEKBO","6077"
"72335","SALUMAKKI","6091"
"72336","SALUMANURUNG","6066"
"72337","SALUMOKANAN BARAT","6078"
"72338","SALUMOKANAN UTARA","6078"
"72339","SALUMOKANAN","6078"
"72340","SALUNDENGEN","6079"
"72341","SALUPANGKANG (SALOPANGKANG)","6077"
"72342","SALUPANGKANG IV (SALUPANGKANG IV)","6077"
"72343","SALURINDU","6062"
"72344","SALUTAHONGAN","6080"
"72345","SALUTAMBUN","6062"
"72346","SALUTAMBUNG","6115"
"72347","SALUTIWO","6086"
"72348","SAMASUNDU","6119"
"72349","SAMBABO","6115"
"72350","SAMBALI WALI","6087"
"72351","SAMPAGA","6110"
"72352","SANDANA","6105"
"72353","SANDAPANG","6091"
"72354","SAPAN","6113"
"72355","SAPTANAJAYA","6123"
"72356","SARAGIAN","6058"
"72357","SARJO","6120"
"72358","SARTANAMA","6118"
"72359","SARUDE","6120"
"72360","SARUDU","6109"
"72361","SASAKAN","6083"
"72362","SATENETEAN","6121"
"72363","SATTOKO","6099"
"72364","SAYOANG","6058"
"72365","SEGERANG","6099"
"72366","SEJATI","6074"
"72367","SELUMAKA","6106"
"72368","SENDANA","6106"
"72369","SENDANA","6085"
"72370","SEPA BATU","6093"
"72371","SEPANG","6122"
"72372","SEPPONG","6065"
"72373","SEPPORRAKI","6108"
"72374","SERASA","6098"
"72375","SIBANAWA","6083"
"72376","SIDODADI","6064"
"72377","SIDOREJO","6064"
"72378","SIKAMASE","6079"
"72379","SIMBANG","6055"
"72380","SIMBORO","6103"
"72381","SINABATTA","6077"
"72382","SINDAGAMANIK","6073"
"72383","SINGGANI","6067"
"72384","SINYONYOI","6096"
"72385","SIPAI","6122"
"72386","SIPAKAINGA","6123"
"72387","SIPAKUAN","6072"
"72388","SIRAUN","6091"
"72389","SIRINDU","6055"
"72390","SISANGO","6090"
"72391","SIWI","6094"
"72392","SONDOANG","6096"
"72393","SONDONGLAYU","6106"
"72394","SUGIH WARAS","6064"
"72395","SUKADAMAI","6090"
"72396","SUKAMAJU","6116"
"72397","SULAI","6115"
"72398","SULEWATANG","6112"
"72399","SUMARANG (SUMARRANG)","6102"
"72400","SUMARE","6103"
"72401","SUMARORONG","6083"
"72402","SUMBERJO","6064"
"72403","SUMBERSARI","6107"
"72404","SURUANG","6102"
"72405","TAANG (TA\AN)","6097"
"72406","TABANG BARAT","6068"
"72407","TABANG","6068"
"72408","TABOLANG","6077"
"72409","TABONE","6083"
"72410","TABULAHAN","6111"
"72411","TADISI","6083"
"72412","TADOKALUA","6068"
"72413","TADUI","6081"
"72414","TAKANDEANG","6097"
"72415","TAKATIDUNG","6112"
"72416","TALIPUKKI","6106"
"72417","TALLAMBALAO","6065"
"72418","TALLANG BULAWAN","6113"
"72419","TALLUBANUA UTARA","6085"
"72420","TALLUM BANUA","6085"
"72421","TALOBA","6060"
"72422","TAMALANTIK","6073"
"72423","TAMALEA (TALONDO I)","6086"
"72424","TAMEJARRA (TAMMEJARRA)","6105"
"72425","TAMEMONGGA","6105"
"72426","TAMMANGALLE","6070"
"72427","TAMMARUNNANG","6123"
"72428","TAMMEJARRA (TAMMAJARRA)","6070"
"72429","TAMMERODO UTARA","6065"
"72430","TAMMERODO","6065"
"72431","TAMPAK KURRA","6111"
"72432","TAMPALANG","6097"
"72433","TAMPAURE","6075"
"72434","TANAM BUAH (TANAMBUA)","6110"
"72435","TANDASURA (TANDASSURA)","6119"
"72436","TANDE TIMUR","6088"
"72437","TANDE","6088"
"72438","TANDEALLO","6115"
"72439","TANDUNG","6093"
"72440","TANETE PAO","6056"
"72441","TANETE TOMBA","6079"
"72442","TANGAN BARU","6119"
"72443","TANGKAU (TANGKOU)","6077"
"72444","TANGNGA-TANGNGA","6093"
"72445","TAORA","6062"
"72446","TAPALINA","6106"
"72447","TAPAMBANUA (PATAMBANUA)","6108"
"72448","TAPANGO BARAT","6082"
"72449","TAPANGO","6082"
"72450","TAPILINA (TAPPILINA)","6077"
"72451","TAPUA","6095"
"72452","TARAILU","6110"
"72453","TARAMANU TUA","6060"
"72454","TARAMANU","6060"
"72455","TARANGGI","6123"
"72456","TASOKKO","6116"
"72457","TAUPE","6100"
"72458","TAWALIAN TIMUR","6117"
"72459","TAWALIAN","6117"
"72460","TENGGELANG (TENGGELAN)","6087"
"72461","TIKKE","6114"
"72462","TINALI","6066"
"72463","TINAMBUNG","6055"
"72464","TINAMBUNG","6093"
"72465","TIRTA BUANA","6098"
"72466","TOABO","6090"
"72467","TOBADAK","6074"
"72468","TODANG TODANG","6119"
"72469","TOMMO","6105"
"72470","TONDOK BAKARU","6100"
"72471","TONRO LIMA","6089"
"72472","TONYAMAN","6059"
"72473","TOPARE (TAPORE)","6090"
"72474","TOPOYO","6077"
"72475","TOTOLI","6084"
"72476","TOWONI (TORONI)","6071"
"72477","TUBBI","6060"
"72478","TUBO POANG","6101"
"72479","TUBO SELATAN","6101"
"72480","TUBO TENGAH","6101"
"72481","TUBO","6101"
"72482","TUMBU","6077"
"72483","TUMONGA","6091"
"72484","TUMPILING","6064"
"72485","TUTTULA","6082"
"72486","UGI BARU","6099"
"72487","UHAIDAHO","6063"
"72488","UHAILANU","6063"
"72489","UHAIMATE","6096"
"72490","ULIDANG","6065"
"72491","ULUMAMBI BARAT","6079"
"72492","ULUMAMBI","6079"
"72493","ULUMANDA","6115"
"72494","ULUSALU","6113"
"72495","WAEPUTEH","6077"
"72496","WATTANG","6112"
"72497","WULAI","6076"
"72498","ABAT","6124"
"72499","ABEAN","6125"
"72500","ABIO AHIOLO","6126"
"72501","ABORU","6127"
"72502","ABUBU","6128"
"72503","ABULATE","6129"
"72504","ABUSUR","6130"
"72505","AD NGURWUL","6131"
"72506","AD OHOIWAF","6131"
"72507","AD WEARAUR","6131"
"72508","ADABAI","6129"
"72509","ADAR","6132"
"72510","ADAUT","6133"
"72511","ADODO FORDATA","6134"
"72512","ADODO MOLO","6135"
"72513","AFANG DEFOL","6136"
"72514","AFANG KOTA","6136"
"72515","AHANARI","6137"
"72516","AHUSEN","6138"
"72517","AIR BESAR","6139"
"72518","AIR BUAYA","6140"
"72519","AIR NANANG","6141"
"72520","AIR TERNATE","6142"
"72521","AIRKASAR","6143"
"72522","AKETERNATE","6144"
"72523","AKI JAYA","6145"
"72524","AKOON","6128"
"72525","ALANG ASAUDE","6146"
"72526","ALGADANG","6147"
"72527","ALLANG","6148"
"72528","ALUSI BATJAS","6149"
"72529","ALUSI BUKYALIN (BUKYALIM)","6149"
"72530","ALUSI KELAAN","6149"
"72531","ALUSI KRAWAIN","6149"
"72532","ALUSI TAMRIAN","6149"
"72533","AMAHAI (AMAIIAI)","6150"
"72534","AMAHUSU","6151"
"72535","AMANTELU","6138"
"72536","AMAR LAUT","6152"
"72537","AMARSEKARU","6153"
"72538","AMARWAWATU","6132"
"72539","AMAU","6154"
"72540","AMDASA","6155"
"72541","AMETH","6128"
"72542","AMETH","6156"
"72543","AMPERA","6157"
"72544","ANALUTUR","6137"
"72545","ANGAR","6158"
"72546","APARA","6159"
"72547","ARAN","6132"
"72548","ARGAM","6160"
"72549","ARIATE","6161"
"72550","ARMA","6162"
"72551","ARMADA","6132"
"72552","ARSO","6163"
"72553","ARTAFELA","6158"
"72554","ARUAN GAUR","6141"
"72555","ARUI BAB","6155"
"72556","ARUI DAS","6155"
"72557","ARWALA","6164"
"72558","ASILULU","6165"
"72559","ATIAHU","6166"
"72560","ATUBUL RAYA (ATABUL DOL)","6155"
"72561","AWEAR RUMNGEUR","6124"
"72562","AWEAR","6134"
"72563","AWILINAN","6140"
"72564","BABYOTANG (BABIOTANG)","6167"
"72565","BALA-BALA","6142"
"72566","BALATAN","6168"
"72567","BALBALU","6169"
"72568","BALPETU","6142"
"72569","BANDA BARU","6150"
"72570","BANDA EFRUAN","6170"
"72571","BANDA ELI / ELY","6170"
"72572","BANDA SUKU TIGAPULUH","6170"
"72573","BARA","6140"
"72574","BAS","6132"
"72575","BASADA","6168"
"72576","BASALALE","6171"
"72577","BASARIN","6132"
"72578","BATI KILWOUW","6143"
"72579","BATLALE","6140"
"72580","BATU BOY","6172"
"72581","BATU GAJA (BATUGAJAH)","6138"
"72582","BATU GAJAH","6173"
"72583","BATU JUNGKU","6174"
"72584","BATU KASA","6175"
"72585","BATU LAYAR","6142"
"72586","BATU MEJA","6138"
"72587","BATU MERAH","6138"
"72588","BATU PUTIH","6176"
"72589","BATU TULIS","6177"
"72590","BATUGOYANG","6178"
"72591","BATULEI (BATULEY)","6179"
"72592","BATUMERAH","6180"
"72593","BATUMIAU","6181"
"72594","BEBAR TIMUR","6180"
"72595","BELLIS","6182"
"72596","BELTUBUR","6178"
"72597","BEMO PERAK","6166"
"72598","BEMO","6166"
"72599","BEMUN","6159"
"72600","BENGGOI (BANGGOI)","6145"
"72601","BENJINA","6147"
"72602","BENJURING","6179"
"72603","BENTENG","6151"
"72604","BERDEFAN","6183"
"72605","BESI","6139"
"72606","BETUASA (BATUASA)","6166"
"72607","BILORO","6142"
"72608","BOMAKI","6184"
"72609","BOMBAY","6185"
"72610","BOOI","6186"
"72611","BUANO HATUPUTIH","6187"
"72612","BUANO / BOANO SELATAN","6146"
"72613","BUANO / BOANO UTARA","6146"
"72614","BULA AIR FATOLO","6188"
"72615","BULA","6188"
"72616","BULULORA","6167"
"72617","BUMEY","6156"
"72618","BURIA","6189"
"72619","DAFTEL","6185"
"72620","DANAMA","6143"
"72621","DANAR LUMEFAR","6190"
"72622","DANAR OHOISEB","6190"
"72623","DANAR TERNATE","6190"
"72624","DANGARAT","6131"
"72625","DAVA","6171"
"72626","DAWANG","6182"
"72627","DAY (DAI)","6153"
"72628","DEBOWAY  /  DEBOWAE","6171"
"72629","DEBUT","6191"
"72630","DENWET","6125"
"72631","DEPUR","6185"
"72632","DIAN DARAT","6163"
"72633","DIAN PULAU","6163"
"72634","DIHIL","6129"
"72635","DISUK","6125"
"72636","DOKA BARAT","6192"
"72637","DOKA TIMUR","6192"
"72638","DOSIMAR","6178"
"72639","DOSINAMALAU","6168"
"72640","DUDUNWAHAN","6193"
"72641","DULLAH (DARAT)","6194"
"72642","DULLAH LAUT","6194"
"72643","DURJELA","6195"
"72644","DURYAR RUMOY","6196"
"72645","DWIWARNA","6197"
"72646","EFA (EFFA)","6152"
"72647","ELAAR LAMAGORANG","6190"
"72648","ELAAR LET","6190"
"72649","ELAAR NGURSOIN","6190"
"72650","ELARA","6198"
"72651","ELAT","6185"
"72652","ELFULE","6177"
"72653","ELIASA","6133"
"72654","ELNUSA","6129"
"72655","ELO","6173"
"72656","ELPAPUTIH","6126"
"72657","ELRALANG","6185"
"72658","ELSULITH","6199"
"72659","EMA","6200"
"72660","EMHUGEN","6142"
"72661","EMPLAWAS (EMPALWAS)","6137"
"72662","ENGLAS","6188"
"72663","ERAY","6199"
"72664","ERERSIN","6201"
"72665","ETI  /  ETY","6202"
"72666","EVU","6163"
"72667","EWIRI (ERWIRI)","6203"
"72668","FAA","6131"
"72669","FAAN","6193"
"72670","FAKAL","6204"
"72671","FAKO","6185"
"72672","FANGAMAS","6185"
"72673","FANWAV","6170"
"72674","FATLABATA","6147"
"72675","FATMITE","6177"
"72676","FATTOLO","6188"
"72677","FATURAL","6192"
"72678","FEER","6205"
"72679","FERUNI","6192"
"72680","FIDITAN","6194"
"72681","FINUALEN","6206"
"72682","FOGI","6142"
"72683","FOKET","6207"
"72684","FUNA NAIBAYA","6166"
"72685","FURSUI","6133"
"72686","GAH","6143"
"72687","GAIMAR","6192"
"72688","GALAI DUBU","6195"
"72689","GALALA","6138"
"72690","GALE-GALE","6208"
"72691","GARARA","6190"
"72692","GARDAKAU","6147"
"72693","GESER","6209"
"72694","GODA GODA","6183"
"72695","GOGOREA","6210"
"72696","GOHA","6132"
"72697","GOMARMETI","6178"
"72698","GOMARSUNGAI","6178"
"72699","GOMO GOMO","6159"
"72700","GOMSEY","6183"
"72701","GORAR","6195"
"72702","GRAHWAEN","6203"
"72703","GRANDENG","6211"
"72704","GULIAR","6152"
"72705","GULILI","6147"
"72706","GUNAK","6136"
"72707","GUSALAUT","6166"
"72708","HAAR OHOIMEL","6170"
"72709","HAAR OHOIMUR GPM","6170"
"72710","HAAR OHOIMUR RK","6170"
"72711","HAAR OHOIWAIT","6170"
"72712","HAAR RENRAHANTEL","6170"
"72713","HAAR WASSAR","6170"
"72714","HALONG","6212"
"72715","HANGUR","6131"
"72716","HARANGUR","6185"
"72717","HARIA","6186"
"72718","HARUKU","6127"
"72719","HARURU","6150"
"72720","HATALAI","6200"
"72721","HATAWANO","6213"
"72722","HATIVE BESAR","6214"
"72723","HATIVE KECIL","6138"
"72724","HATU","6148"
"72725","HATU","6215"
"72726","HATUMETE","6215"
"72727","HATUMETEN  /  HATUIMETEN","6166"
"72728","HATUNURU","6216"
"72729","HATUSUA","6217"
"72730","HAYA","6215"
"72731","HERLEY (HERLEY HOKA)","6218"
"72732","HERTUTI","6219"
"72733","HIAY","6154"
"72734","HILA","6220"
"72735","HILA","6165"
"72736","HIRIT","6221"
"72737","HITU LAMA","6165"
"72738","HITU MESING","6165"
"72739","HOAT","6205"
"72740","HOKMAR","6201"
"72741","HOKO","6205"
"72742","HOKO","6170"
"72743","HOLLAT SOLAIR","6170"
"72744","HOLLAT","6170"
"72745","HOLLAY","6170"
"72746","HOLLO","6150"
"72747","HONIPOPU","6138"
"72748","HOOR ISLAM","6131"
"72749","HOOR KRISTEN","6131"
"72750","HORALE","6208"
"72751","HOTE","6145"
"72752","HOTE","6175"
"72753","HUALOY","6222"
"72754","HUAULU","6139"
"72755","HUKU ANAKOTA","6223"
"72756","HUKU KECIL","6126"
"72757","HUKURILA","6200"
"72758","HULALIU","6127"
"72759","HULUNG","6189"
"72760","HUNISI","6224"
"72761","HUNITETU","6223"
"72762","HUNUTH (DURIAN PATAH)","6214"
"72763","HUTUMURI","6200"
"72764","IBLATMUNTAH","6167"
"72765","IBRA","6193"
"72766","IHA","6161"
"72767","IHA","6225"
"72768","IHAMAHU","6225"
"72769","ILATH","6174"
"72770","ILBUTUNG","6167"
"72771","ILIH","6180"
"72772","ILILI","6153"
"72773","ILILI","6152"
"72774","ILMAMAU","6226"
"72775","ILMARANG","6227"
"72776","ILNGEI","6184"
"72777","ILPOKIL","6164"
"72778","ILPUTIH","6154"
"72779","ILWAKI","6154"
"72780","ILWAY","6164"
"72781","IMROING","6219"
"72782","IRLOY","6147"
"72783","ISO","6125"
"72784","ISU (ISSU)","6156"
"72785","ITAWAKA","6225"
"72786","JABULENGA","6195"
"72787","JAKARTA BARU","6145"
"72788","JAMBU AIR","6159"
"72789","JAMILU","6172"
"72790","JELIA","6192"
"72791","JEMBATAN BASAH","6145"
"72792","JERILI","6156"
"72793","JEROL","6192"
"72794","JERUSU","6220"
"72795","JERWATU","6207"
"72796","JIKUMARASA (JIKUMERASA)","6228"
"72797","JIRLAY","6147"
"72798","JORANG","6178"
"72799","JURING","6201"
"72800","JURSIANG","6179"
"72801","KABALSIANG","6179"
"72802","KABALUKIN","6192"
"72803","KABAU","6127"
"72804","KABIARAT RAYA","6184"
"72805","KABUFIN","6207"
"72806","KAHILIN","6164"
"72807","KAIBOBO (KAIBOBU)","6202"
"72808","KAIBOLAFIN","6207"
"72809","KAIELY (KAYELI)","6229"
"72810","KAILOLO (KAILOLOPIA)","6127"
"72811","KAIMEAR","6206"
"72812","KAIRATU","6217"
"72813","KAITETU","6165"
"72814","KAIWABAR","6168"
"72815","KAIWATU","6230"
"72816","KAKI AIR","6229"
"72817","KALAR-KALAR","6192"
"72818","KALOA","6139"
"72819","KALUTU (KARLUTU KARA)","6208"
"72820","KAMAL","6231"
"72821","KAMAR","6136"
"72822","KAMARIAN","6217"
"72823","KAMATUBUN","6176"
"72824","KAMLANGLALE","6177"
"72825","KAMPUNG BARU","6140"
"72826","KAMPUNG BARU","6198"
"72827","KAMPUNG BARU","6197"
"72828","KAMPUNG BARU","6182"
"72829","KAMPUNG BARU","6196"
"72830","KAMPUNG GOROM","6188"
"72831","KAMPUNG TENGAH WERMAF","6196"
"72832","KAMPUNG WAILOLA","6188"
"72833","KANARA","6221"
"72834","KANDAR","6133"
"72835","KANIKEH (KANIKE)","6139"
"72836","KARANG JAYA","6172"
"72837","KARANG PANJANG","6138"
"72838","KARANGGULI","6195"
"72839","KARATAT","6124"
"72840","KARAWAI (KARAWAIN)","6168"
"72841","KARAY","6182"
"72842","KARBUBU","6226"
"72843","KAREY","6178"
"72844","KARIUW","6127"
"72845","KARKARIT","6185"
"72846","KARLOKIN","6196"
"72847","KARLOMIN","6152"
"72848","KARTUTIN KARTENGA","6196"
"72849","KASE","6203"
"72850","KASIEH","6189"
"72851","KATALOKA","6153"
"72852","KAWA","6202"
"72853","KEFFING","6209"
"72854","KEHLI","6180"
"72855","KELAAN","6232"
"72856","KELABA","6158"
"72857","KELANG ASAUDE","6187"
"72858","KELANGAN","6152"
"72859","KELANIT","6193"
"72860","KELDOR","6152"
"72861","KELIBINGAN","6153"
