"id","nama_desa","kecamatan_id"
"78116","SAGARE","6696"
"78117","SAGASAL","6478"
"78118","SAGIS","6619"
"78119","SAGONI  /  SOGONI","6451"
"78120","SAHAPIKIA (SAHAPIKYA)","6732"
"78121","SAHIKMA","6354"
"78122","SAIKAMA","6740"
"78123","SAKAM","6457"
"78124","SAKOR","6573"
"78125","SAKRON TANE","6674"
"78126","SAKSI MALER","6738"
"78127","SAKUP","6532"
"78128","SALAKMA","6766"
"78129","SALAMEPE (SALAM-EPE)","6814"
"78130","SALBI","6608"
"78131","SALBIK","6418"
"78132","SALEMA","6457"
"78133","SALENGKOMO","6426"
"78134","SALLEMO (SALEMO)","6577"
"78135","SALO","6354"
"78136","SALOHE","6354"
"78137","SALOR INDAH","6757"
"78138","SALY","6457"
"78139","SAMA","6398"
"78140","SAMABUSA","6413"
"78141","SAMAN","6575"
"78142","SAMANENTE","6674"
"78143","SAMANUI","6782"
"78144","SAMARIA","6457"
"78145","SAMAU","6497"
"78146","SAMBA","6634"
"78147","SAMBAWOFUAR","6378"
"78148","SAMBER PASI","6506"
"78149","SAMBER SUP","6381"
"78150","SAMBER","6381"
"78151","SAMBOGA","6691"
"78152","SAMBRAWAI (SAMRAWAI)","6784"
"78153","SAMBUA","6707"
"78154","SAMENAGE","6551"
"78155","SAMENDORO  /  SEMENDORO","6575"
"78156","SAMIYUL","6766"
"78157","SAMKAI (KARANG SAMKAI)","6605"
"78158","SAMOFA","6378"
"78159","SAMORKENA","6523"
"78160","SAMURUKIE","6359"
"78161","SANABA (SANAMBA)","6703"
"78162","SANAPAI (SENAPAI)","6623"
"78163","SANAYOKA","6416"
"78164","SANDIDORI (SANDEDORI)","6561"
"78165","SANDOU (SANDAU)","6456"
"78166","SANEP  /  SANEM","6407"
"78167","SANGATUR","6515"
"78168","SANGGAI","6633"
"78169","SANGGARIA (ARSO 1)","6537"
"78170","SANGGASE","6429"
"78171","SANGKE","6788"
"78172","SANOBA (SANOBA PANTAI)","6689"
"78173","SANOBA","6437"
"78174","SANSUNDI","6726"
"78175","SANTABOR (SANTAMBOR)","6575"
"78176","SANUMI","6497"
"78177","SANWARUK","6603"
"78178","SAPALEK","6759"
"78179","SAPEN (AIROSAPEM)","6407"
"78180","SAPIWAREK","6354"
"78181","SARAMIT  /  SERAMIT","6623"
"78182","SARAMOM","6497"
"78183","SARAWANDORI DUA","6454"
"78184","SAREIDI (SARAEIDI)","6382"
"78185","SARIBI","6807"
"78186","SARIBRA","6506"
"78187","SARIT","6707"
"78188","SARMAFO","6623"
"78189","SARMAI ATAS","6633"
"78190","SARMAI BAWAH","6633"
"78191","SARMAYAM INDAH (SERMAYAM)","6480"
"78192","SARMI","6534"
"78193","SARMO","6534"
"78194","SARMUGE","6478"
"78195","SARUK","6653"
"78196","SARUMAN","6544"
"78197","SARWA","6489"
"78198","SARWOM","6487"
"78199","SASARI","6506"
"78200","SASAWA","6508"
"78201","SASAWAPECE","6414"
"78202","SASIME","6407"
"78203","SASWA KWESAR (SAUSAUA KWESAR / SASAWAKWESAR)","6498"
"78204","SASWARBO","6489"
"78205","SAUKOBYE","6487"
"78206","SAUNBRI (SAURIBRU)","6486"
"78207","SAURI","6494"
"78208","SAURI","6486"
"78209","SAURISIRAMI","6797"
"78210","SAUTI","6387"
"78211","SAUYAS","6728"
"78212","SAW","6555"
"78213","SAWA","6494"
"78214","SAWA","6387"
"78215","SAWADORI","6494"
"78216","SAWAI","6482"
"78217","SAWAR","6534"
"78218","SAWARA JAYA","6815"
"78219","SAWAY","6450"
"78220","SAWENDUI","6415"
"78221","SAWENUI (SAWENOI)","6415"
"78222","SAWERU","6380"
"78223","SAWESUMA (SAWA SUMA)","6628"
"78224","SAWIATAMI (SAWYATAMI)","6537"
"78225","SAYOA","6377"
"78226","SE (SEE)","6418"
"78227","SEBAN","6530"
"78228","SEBI","6354"
"78229","SEBIN","6547"
"78230","SEBU","6435"
"78231","SEBUL","6798"
"78232","SEBUM","6803"
"78233","SEED AGUNG (SEDAYU AGUNG PRASASTI)","6485"
"78234","SEEPSE (SEPSE)","6382"
"78235","SEGAME","6595"
"78236","SEHELU","6766"
"78237","SEHEREK","6457"
"78238","SEIMA","6763"
"78239","SEKAN DALAM","6777"
"78240","SEKAN","6777"
"78241","SEKLAK","6781"
"78242","SEKOM","6549"
"78243","SEKORI","6398"
"78244","SELA","6548"
"78245","SELAUW","6485"
"78246","SELE","6599"
"78247","SELEBI","6457"
"78248","SELEK","6457"
"78249","SELEMANA (SELEMAMA)","6388"
"78250","SELIL","6592"
"78251","SEMANGGA JAYA (SEMANGGI JAYA)","6801"
"78252","SEMAYEN","6618"
"78253","SEMBEGULIK (SAMABEGULIK)","6491"
"78254","SEMLU","6597"
"78255","SEMOGRAFI","6465"
"78256","SEMPAN TIMUR","6817"
"78257","SEMTAIPIM (TSEMTAIPIM)","6446"
"78258","SENAYOM","6601"
"78259","SENE","6559"
"78260","SENEGI","6581"
"78261","SENGANGGE","6804"
"78262","SENGGI","6812"
"78263","SENGGO","6359"
"78264","SENGIKMA","6354"
"78265","SENGSENAGAIK","6729"
"78266","SENIPAN","6753"
"78267","SENOGOLIK","6663"
"78268","SENTANI KOTA","6718"
"78269","SENTOSA (SANTOSA)","6628"
"78270","SENTUL","6708"
"78271","SEPOH","6383"
"78272","SERABUM","6612"
"78273","SERAHAK","6690"
"78274","SERALEMA","6491"
"78275","SERAMKATOP","6811"
"78276","SERAWANDORI (SARAWANDORI)","6454"
"78277","SERBIN","6618"
"78278","SERDORI","6486"
"78279","SERE SERE","6576"
"78280","SEREDELA","6691"
"78281","SEREH","6718"
"78282","SERENGAN","6655"
"78283","SEREWEN","6774"
"78284","SERINGGU JAYA","6605"
"78285","SERUI JAYA","6483"
"78286","SERUI KOTA","6483"
"78287","SERUI LAUT","6483"
"78288","SESEPNE","6601"
"78289","SESNUK","6462"
"78290","SETMIT","6521"
"78291","SEWAN","6585"
"78292","SIA","6646"
"78293","SIAK","6738"
"78294","SIANELE","6547"
"78295","SIANTOA","6523"
"78296","SIAPMA","6373"
"78297","SIARATESA","6475"
"78298","SIAT","6813"
"78299","SIBA","6376"
"78300","SIBENDA","6786"
"78301","SIBI","6793"
"78302","SIDOMULYO","6801"
"78303","SIEN","6438"
"78304","SIEN","6732"
"78305","SIEPKOSI","6777"
"78306","SIGABEL JAYA","6485"
"78307","SIGARE","6366"
"78308","SIGIMBUT","6603"
"78309","SIGINIMAREM","6521"
"78310","SIGMIE","6650"
"78311","SIGOU","6651"
"78312","SIGOU","6460"
"78313","SIKARI","6697"
"78314","SIKARI","6616"
"78315","SIKIBUR","6530"
"78316","SILABULO","6528"
"78317","SILAK PAHABOL","6599"
"78318","SILAKMA","6736"
"78319","SILAMIK","6549"
"78320","SILAN","6700"
"78321","SILANKURU","6700"
"78322","SILFAL","6457"
"78323","SILI","6443"
"78324","SILIMO","6547"
"78325","SILION","6426"
"78326","SILIWA","6762"
"78327","SILKOM","6771"
"78328","SILO","6648"
"78329","SILOMA","6547"
"78330","SILON","6547"
"78331","SILONG","6653"
"78332","SILORIN","6478"
"78333","SILUMAREK","6386"
"78334","SIMA","6427"
"78335","SIMBUK","6599"
"78336","SIMEKA","6432"
"78337","SIMIE","6819"
"78338","SIMINBUK","6811"
"78339","SIMINI","6421"
"78340","SIMIPIT (SINEPIT)","6407"
"78341","SIMIYE","6596"
"78342","SIMPORO (BABO / YOSIBA / HOMF)","6357"
"78343","SIMSAGAR","6575"
"78344","SINAHAL","6457"
"78345","SINAKMA","6566"
"78346","SINAMI  /  SINANI (YUABAN)","6620"
"78347","SINAPUK","6566"
"78348","SINAREKOWA","6787"
"78349","SINATA","6550"
"78350","SINGA (T\SINGA)","6543"
"78351","SINGGRI","6631"
"78352","SINGGRIWAY (SINGGRIWAI)","6631"
"78353","SINGOKLA","6608"
"78354","SINIMBURU","6709"
"78355","SINONDE","6797"
"78356","SIOLOREMA","6466"
"78357","SIPENAP  /  SIPANAP (ASAREP)","6560"
"78358","SIPIAS","6676"
"78359","SIPISI","6614"
"78360","SIPNIDIPMU","6729"
"78361","SIPSOI","6443"
"78362","SIPSON","6443"
"78363","SIRA","6443"
"78364","SIRIT","6675"
"78365","SIRIWINI","6689"
"78366","SIRIWO (DADOU)","6681"
"78367","SIRIWO (UNIPO)","6401"
"78368","SIROMI","6473"
"78369","SISAKEM","6419"
"78370","SITDOBO","6634"
"78371","SITGAMA","6813"
"78372","SITPOGOL","6604"
"78373","SIWA","6469"
"78374","SIWIKMA","6761"
"78375","SKANTO (SKAMTO)","6538"
"78376","SKOAIM","6398"
"78377","SKOFRO","6788"
"78378","SKOW MABO (SKOUW MABO )","6770"
"78379","SKOW SAE (SKOUW SAE)","6770"
"78380","SKOW YAMBE (SKOUW YAMBE)","6770"
"78381","SNAMAY","6692"
"78382","SNERBO","6378"
"78383","SOA","6480"
"78384","SOAGAMA","6703"
"78385","SOAIB","6398"
"78386","SOAMRIN","6736"
"78387","SOBA","6698"
"78388","SOBA","6764"
"78389","SOBAHAM","6599"
"78390","SOBIKAMBUT","6438"
"78391","SODULE","6547"
"78392","SOGASIO","6740"
"78393","SOGOKMO (SOGOMO)","6410"
"78394","SOGOPHE","6446"
"78395","SOHAL","6591"
"78396","SOHARAM","6457"
"78397","SOHI","6354"
"78398","SOHOBMA","6591"
"78399","SOHOKANGGO (SOKANGGO)","6471"
"78400","SOHOKANGGO","6610"
"78401","SOHOMANE","6445"
"78402","SOHOMBUNU","6354"
"78403","SOHONDIPMU","6716"
"78404","SOHONGGIK","6646"
"78405","SOHWAL","6583"
"78406","SOI","6459"
"78407","SOKAMU","6706"
"78408","SOKANI","6561"
"78409","SOKORE","6819"
"78410","SOLINE","6608"
"78411","SOLINGGUL (SOLINGUL)","6772"
"78412","SOLIP","6394"
"78413","SOLOK","6753"
"78414","SOMBAT","6669"
"78415","SOMBULE","6354"
"78416","SOMI","6403"
"78417","SOMNAK","6448"
"78418","SOMSEK","6463"
"78419","SONA","6387"
"78420","SOOH","6509"
"78421","SOON","6382"
"78422","SOOR (SOR)","6554"
"78423","SOPAMIKMA","6553"
"78424","SOPENDO SUP KARKIR","6474"
"78425","SOPENDO","6474"
"78426","SOPLE","6595"
"78427","SORABI","6614"
"78428","SORAY  /  SORAI","6448"
"78429","SORENDIDORI (SORENDIWERI)","6728"
"78430","SORIDO","6497"
"78431","SORINA","6561"
"78432","SOROH","6412"
"78433","SOROMASEN (SOROMASEM)","6784"
"78434","SORYAR","6382"
"78435","SOSI","6646"
"78436","SOSIRI","6602"
"78437","SOSKOTEK","6803"
"78438","SOSMAY  /  SOSMAI","6474"
"78439","SOSONIKMA (SOSOMIKMA)","6653"
"78440","SOTA","6739"
"78441","SOWALING","6515"
"78442","SOWI","6443"
"78443","SOWIWA","6593"
"78444","SOYOI","6699"
"78445","SPOIRI","6509"
"78446","SRALALA","6667"
"78447","SUAGAI  /  SUWAGAI (SUWA)","6445"
"78448","SUAHE","6354"
"78449","SUAHI","6769"
"78450","SUAM","6606"
"78451","SUBANGUNGSI (SUBMANGGUNSI)","6618"
"78452","SUBAYO","6591"
"78453","SUBSAL","6729"
"78454","SUBU","6523"
"78455","SUBUIRUINGGAMA","6443"
"78456","SUBUNDALEK","6464"
"78457","SUBUR","6417"
"78458","SUELAMA","6634"
"78459","SUELE","6354"
"78460","SUERELIHIM","6438"
"78461","SUESI","6741"
"78462","SUET","6547"
"78463","SUHUNTEK","6653"
"78464","SUJOMDOBO","6634"
"78465","SUKA MAJU","6723"
"78466","SUKALIMI","6457"
"78467","SUKIKAI","6779"
"78468","SUKSALE","6464"
"78469","SULDA","6548"
"78470","SUMAPRO","6817"
"78471","SUMBE","6633"
"78472","SUMBER HARAPAN","6480"
"78473","SUMBER MULIA","6757"
"78474","SUMBER REJEKI","6757"
"78475","SUMBERKER","6378"
"78476","SUMBINYA (SUNBINYA)","6474"
"78477","SUMBO","6675"
"78478","SUMBULE SATU","6354"
"78479","SUMEGEN","6683"
"78480","SUMINAIKMA","6354"
"78481","SUMO","6673"
"78482","SUMTAMON","6433"
"78483","SUMUNIKAMA","6762"
"78484","SUMUR AMAN","6559"
"78485","SUNDE","6382"
"78486","SUNERI","6381"
"78487","SUNILI","6773"
"78488","SUNTAM","6457"
"78489","SUNTAMON","6645"
"78490","SUNUM (YAMNA)","6507"
"78491","SUNYAR","6381"
"78492","SUOK","6547"
"78493","SUOK","6515"
"78494","SUP MBRUR","6533"
"78495","SUPLEYU","6612"
"78496","SUPMANDER","6807"
"78497","SUPRAIMA","6506"
"78498","SURIMANIA (SYURIMANIA)","6414"
"78499","SUROBA","6406"
"78500","SURON","6708"
"78501","SURU-SURU","6418"
"78502","SURUKMU","6764"
"78503","SUSEK","6647"
"78504","SUSKUN (WAMBES DALAM)","6788"
"78505","SUWENEM","6675"
"78506","SUWRU","6555"
"78507","SWAINOBER","6489"
"78508","SWAIPAK","6489"
"78509","SWAPODIBO","6497"
"78510","SWASESO (SUASENO)","6590"
"78511","SWENTAB","6678"
"78512","SYABES","6381"
"78513","SYEWA MERARE","6571"
"78514","SYORIBO","6486"
"78515","SYURDORI","6726"
"78516","SYURDORI","6728"
"78517","TABBEYAN (TABEYAN)","6688"
"78518","TABLASUPA","6724"
"78519","TABO WANIMBO","6799"
"78520","TABONAKME","6733"
"78521","TABONJI","6606"
"78522","TABOWANIMBO","6615"
"78523","TABRAWAR","6472"
"78524","TABRI","6631"
"78525","TABUH","6458"
"78526","TABUKEKER","6526"
"78527","TABUNAKME","6715"
"78528","TADIA (KEPI / TODIA / TADIA AYAIKEBO)","6681"
"78529","TAGA EPE","6814"
"78530","TAGABAGA","6354"
"78531","TAGAIMON KAROME","6793"
"78532","TAGAIMON SINO","6793"
"78533","TAGANIK","6409"
"78534","TAGAUTO (TADAUTU)","6712"
"78535","TAGI","6648"
"78536","TAGIBAGA","6795"
"78537","TAGIKUN (TIGIKUM)","6501"
"78538","TAGIME","6755"
"78539","TAGINEM (TAGINERI)","6649"
"78540","TAGULIK","6411"
"78541","TAHAMAK","6457"
"78542","TAHIMA SORAMA","6524"
"78543","TAILAREK (TAILA)","6663"
"78544","TAIYEVE","6697"
"78545","TAKOBAK","6734"
"78546","TAKRI","6651"
"78547","TALAMBELA (TALEMPELA)","6766"
"78548","TALEM","6750"
"78549","TALEMU","6612"
"78550","TALILOME","6477"
"78551","TALINAMBER","6436"
"78552","TALPAM","6521"
"78553","TAMAKURI","6482"
"78554","TAMANIM","6359"
"78555","TAMAS SARI","6756"
"78556","TAMAYA","6414"
"78557","TAMBAT","6480"
"78558","TAMOKILO (TAMOKILU / TAMOKULU)","6649"
"78559","TANABASI","6443"
"78560","TANABUME","6364"
"78561","TANAHMERAH","6802"
"78562","TANAS (TANAAS)","6676"
"78563","TANDA","6764"
"78564","TANGGEAM","6464"
"78565","TANGMA","6432"
"78566","TANIME","6612"
"78567","TANJUNG BARARI","6494"
"78568","TANJUNG BATU","6585"
"78569","TANJUNG RIA","6502"
"78570","TAPASIK DUA","6425"
"78571","TAPASIK","6433"
"78572","TAPASIK","6645"
"78573","TAPLA","6655"
"78574","TAPOB","6433"
"78575","TAPORMAI","6402"
"78576","TAQWA / TAKWA BANGUN","6688"
"78577","TARAGAI  /  TARAGAE","6559"
"78578","TARAMLU","6701"
"78579","TARAU","6483"
"78580","TARAWI","6455"
"78581","TAREI","6473"
"78582","TARI","6632"
"78583","TARI","6514"
"78584","TARIA","6767"
"78585","TARNGOP","6532"
"78586","TARONTA SRUM","6510"
"78587","TARUP","6635"
"78588","TARWA","6619"
"78589","TATAM","6711"
"78590","TATUI","6454"
"78591","TAUMI","6782"
"78592","TAURO","6377"
"78593","TAUSIGA (TOUSIGA)","6394"
"78594","TAWELMA","6504"
"78595","TAWI","6423"
"78596","TAYA","6594"
"78597","TAYAI (TAIYAI)","6616"
"78598","TAYAI (TAYA)","6727"
"78599","TAYAI","6697"
"78600","TAYALI","6697"
"78601","TAYAU","6453"
"78602","TEBENALO","6362"
"78603","TEFANMA","6638"
"78604","TEFAREWAR","6534"
"78605","TEGABAGA","6442"
"78606","TEIRAPLU","6620"
"78607","TEKANI","6607"
"78608","TEKUL","6734"
"78609","TELAGA SARI","6757"
"78610","TELEGAI","6795"
"78611","TELEKONOK","6662"
"78612","TELELOMI","6586"
"78613","TELEME","6458"
"78614","TELENGGEME","6562"
"78615","TELI","6643"
"78616","TEMBAGAPURA","6543"
"78617","TEMBUT","6438"
"78618","TEMBUTKA","6785"
"78619","TEMIA","6373"
"78620","TEMU","6437"
"78621","TENABAGA","6748"
"78622","TENEDAGI","6578"
"78623","TENEK","6562"
"78624","TENGGABANGGWI","6459"
"78625","TENGGAGAMA","6517"
"78626","TENGNONG","6796"
"78627","TENOLOK","6477"
"78628","TENOLOK","6389"
"78629","TENOMANGGEN","6363"
"78630","TENONDEK","6795"
"78631","TERAPDEI","6620"
"78632","TEREO  /  TAREO (TAERO)","6575"
"78633","TERET","6691"
"78634","TEREYEMU (TERIYEMU)","6391"
"78635","TERFONES  /  TERPONES","6638"
"78636","TERI","6611"
"78637","TERIAME","6620"
"78638","TERO","6637"
"78639","TEROPME","6684"
"78640","TETOM","6510"
"78641","TETOP","6568"
"78642","TETUI","6503"
"78643","TEUW","6594"
"78644","TEYIKO (SEIKO)","6672"
"78645","THAMAKSIN","6469"
"78646","TIAU","6453"
"78647","TIBAI","6401"
"78648","TIBAL","6433"
"78649","TIBUL (TIMBUL)","6617"
"78650","TIDUR MABUK","6501"
"78651","TIGIMA (TIGIME)","6672"
"78652","TIGIR","6501"
"78653","TIGIR","6600"
"78654","TIGIR","6662"
"78655","TIGU","6651"
"78656","TII","6418"
"78657","TIKANO","6438"
"78658","TIKAPURA","6514"
"78659","TIKAWO","6522"
"78660","TIKOME","6505"
"78661","TIMA","6505"
"78662","TIMBINDELO","6749"
"78663","TIMEPA","6379"
"78664","TIMER","6754"
"78665","TIMERIA","6514"
"78666","TIMI","6526"
"78667","TIMIDA","6404"
"78668","TIMIKA JAYA","6758"
"78669","TIMKA","6785"
"78670","TIMOBUR (KIMOBUR)","6627"
"78671","TIMOGA / KABUPAGA","6525"
"78672","TIMOJIMO","6615"
"78673","TIMONERI","6682"
"78674","TIMOPUR","6627"
"78675","TIMORI","6440"
"78676","TIMRON","6472"
"78677","TINA","6385"
"78678","TINA","6586"
"78679","TINAGOGA","6440"
"78680","TINDARET","6784"
"78681","TINGAPURA","6528"
"78682","TINGER","6799"
"78683","TINGGAM","6490"
"78684","TINGGILBET","6582"
"78685","TINGGINAMBUT","6389"
"78686","TINGGINERI","6389"
"78687","TINGGINIME","6389"
"78688","TINGGIPURA","6505"
"78689","TINGGIREGE","6428"
"78690","TINGGOM","6589"
"78691","TINGWI","6374"
"78692","TINGWINERI","6598"
"78693","TINIBIL","6567"
"78694","TINIGELE","6805"
"78695","TINIME","6492"
"78696","TINMUHUK","6457"
"78697","TINOWENO","6627"
"78698","TIOGA","6392"
"78699","TIOGEME","6437"
"78700","TIOLOME","6600"
"78701","TIONER","6622"
"78702","TIPAKOTU","6625"
"78703","TIPALOK","6579"
"78704","TIPAUGI","6520"
"78705","TIPLE","6771"
"78706","TIPUKA","6768"
"78707","TIRI","6501"
"78708","TIRIB","6622"
"78709","TIRIGOI","6363"
"78710","TIRUNGGU","6580"
"78711","TITIGI","6703"
"78712","TITIGI","6642"
"78713","TIWA","6526"
"78714","TIWAKA","6405"
"78715","TIYENGGUPUR","6541"
"78716","TIYONGGI","6393"
"78717","TOANGGI","6395"
"78718","TOBATI","6524"
"78719","TOBONGGOM","6819"
"78720","TOF-TOF (TAFTOF)","6676"
"78721","TOGOLUK","6763"
"78722","TOGONFO (TEMINABOR)","6674"
"78723","TOGOWA","6570"
"78724","TOHONG","6769"
"78725","TOKHOMPATU  /  TOKOMPATU (THOKOMPATU)","6383"
"78726","TOKO","6404"
"78727","TOKOM (TOGHOM)","6698"
"78728","TOKUNI","6691"
"78729","TOLIKAPURA (TALIKAPURA)","6478"
"78730","TOLOGI","6714"
"78731","TOLOMBING","6653"
"78732","TOMAGI / GUBAGI","6656"
"78733","TOMAGIPURA","6656"
"78734","TOMAN I","6706"
"78735","TOMAN II","6706"
"78736","TOMASIGA","6394"
"78737","TOMBISIK","6819"
"78738","TOMBO","6389"
"78739","TOMBOK","6428"
"78740","TOMER","6792"
"78741","TOMERAU","6792"
"78742","TOMISA","6762"
"78743","TOMKA","6567"
"78744","TOMOR","6418"
"78745","TONGGOI","6647"
"78746","TONGRIK (TENGGRIK / TOGIRIK / YINAGA)","6514"
"78747","TONONGGAME (TENONGGAME)","6607"
"78748","TOPO JAYA","6527"
"78749","TOPO","6527"
"78750","TOR","6786"
"78751","TORAGE","6389"
"78752","TORAY (TORRAY)","6739"
"78753","TOROA","6380"
"78754","TOTIYO","6625"
"78755","TOTNI","6411"
"78756","TOTOBERI","6782"
"78757","TOUBAIKEBO (TOBAIKEBO)","6368"
"78758","TOWAGAME","6802"
"78759","TOWAO (TUWAO)","6652"
"78760","TOWAO","6498"
"78761","TOWE ATAS","6638"
"78762","TOWE HITAM","6638"
"78763","TOWEMARIB","6477"
"78764","TOWETA","6508"
"78765","TOWOGI","6477"
"78766","TOWOLOME","6754"
"78767","TOWOLUK","6389"
"78768","TOYAIMOTI","6358"
"78769","TRAIMELYAN (TRAIMILYAN)","6538"
"78770","TRIBIT (TRIBID)","6668"
"78771","TRIKORA","6469"
"78772","TRIKORA","6502"
"78773","TRIKORA","6477"
"78774","TRIKORA","6500"
"78775","TRIM","6629"
"78776","TRIMURIS","6590"
"78777","TUAL","6810"
"78778","TUAMAKIDA","6404"
"78779","TUBUGIME","6460"
"78780","TUGUMAU","6619"
"78781","TUGUWAI","6358"
"78782","TUKAM","6647"
"78783","TUKUAREK","6412"
"78784","TUKWI","6437"
"78785","TULEM","6441"
"78786","TULIMA","6516"
"78787","TULO","6531"
"78788","TULPA","6769"
"78789","TUMBIWOLU","6460"
"78790","TUMUN","6409"
"78791","TUNGGUNALE","6385"
"78792","TUNIBUR","6627"
"78793","TUPALMA DUA","6679"
"78794","TUPALMA SATU","6679"
"78795","TUPOPLYOM","6558"
"78796","TUPUT","6384"
"78797","TURIRAM","6611"
"78798","TUROTARO","6389"
"78799","TURU","6483"
"78800","TURUMO","6459"
"78801","TURWE","6643"
"78802","TUWAIDA","6660"
"78803","UAM","6673"
"78804","UASE","6435"
"78805","UBAHAK","6653"
"78806","UBALIHI","6457"
"78807","UBALIHION","6766"
"78808","UBI","6443"
"78809","UBIYAU","6537"
"78810","UBURU","6677"
"78811","UENOMA","6650"
"78812","UGANDA","6514"
"78813","UGAPUGA","6659"
"78814","UGEM","6763"
"78815","UGIDA","6401"
"78816","UGIDIMI (UGIMIBA)","6639"
"78817","UGIKAGOUDA","6660"
"78818","UGIKEBO","6660"
"78819","UGIMBA","6642"
"78820","UGO","6709"
"78821","UGULINTIPMU","6764"
"78822","UJIN","6694"
"78823","UJUNG BATU","6448"
"78824","UJUNG","6529"
"78825","UJUNGKIA","6809"
"78826","UKAGU","6520"
"78827","UKAUWO","6625"
"78828","UKHA","6466"
"78829","ULAKIN","6560"
"78830","ULDAM","6771"
"78831","ULIPIA","6408"
"78832","ULKUBI","6717"
"78833","ULO","6443"
"78834","ULUHUFUK","6354"
"78835","ULUM","6457"
"78836","ULUN","6354"
"78837","ULUNMU","6667"
"78838","ULUSI","6354"
"78839","UMAGA","6517"
"78840","UMAGA","6362"
"78841","UMAGI","6746"
"78842","UMANI","6380"
"78843","UMAP","6490"
"78844","UMAR","6574"
"78845","UMAR","6402"
"78846","UMAR","6748"
"78847","UMBANUME","6734"
"78848","UMBRON","6803"
"78849","UMDING","6532"
"78850","UMPAGALO","6375"
"78851","UMPEKI","6565"
"78852","UMUAF","6465"
