"id","nama_desa","kecamatan_id"
"40115","SUMBERRAHAYU","3217"
"40116","SUMBERREJO","3165"
"40117","SUMBERSARI","3217"
"40118","SURYATMAJAN","3159"
"40119","SURYODININGRATAN","3186"
"40120","TAHUNAN","3193"
"40121","TAMAN MARTANI","3212"
"40122","TAMANAN","3152"
"40123","TAMANTIRTO","3151"
"40124","TAMBAK REJO","3157"
"40125","TAMBAKROMO","3161"
"40126","TANCEP","3162"
"40127","TANJUNGHARJO","3158"
"40128","TAWANGSARI","3201"
"40129","TAYUBAN","3170"
"40130","TEGAL PANGGUNG","3159"
"40131","TEGAL TIRTO","3199"
"40132","TEGALREJO","3196"
"40133","TEGALREJO","3167"
"40134","TEMON KULON","3181"
"40135","TEMON WETAN","3181"
"40136","TEMUWUH","3182"
"40137","TEPUS","3190"
"40138","TERBAH","3163"
"40139","TERBAN","3143"
"40140","TERONG","3182"
"40141","TILENG","3145"
"40142","TIMBULHARJO","3150"
"40143","TIRTA RAHAYU","3146"
"40144","TIRTO MARTANI","3212"
"40145","TIRTOADI","3214"
"40146","TIRTOHARGO","3184"
"40147","TIRTOMULYO","3184"
"40148","TIRTONIRMOLO","3151"
"40149","TIRTOSARI","3184"
"40150","TLOGOADI","3214"
"40151","TRI MULYO","3178"
"40152","TRIDADI","3178"
"40153","TRIHANGGO","3140"
"40154","TRIHARJO","3180"
"40155","TRIHARJO","3178"
"40156","TRIHARJO","3166"
"40157","TRIMULYO","3175"
"40158","TRIMURTI","3209"
"40159","TRIRENGGO","3156"
"40160","TRIWIDADI","3195"
"40161","TUKSONO","3149"
"40162","UMBUL HARJO","3141"
"40163","UMBUL REJO","3161"
"40164","UMBULMARTANI","3168"
"40165","WAHYUHARJO","3174"
"40166","WARENG","3144"
"40167","WARUNGBOTO","3193"
"40168","WATES","3166"
"40169","WATU GAJAH","3196"
"40170","WATU SIGAR","3162"
"40171","WEDOMARTANI","3168"
"40172","WIDODO MARTANI","3168"
"40173","WIJIMULYO","3158"
"40174","WIJIREJO","3180"
"40175","WILADEG","3164"
"40176","WIROBRAJAN","3207"
"40177","WIROGUNAN","3172"
"40178","WIROKERTEN","3152"
"40179","WONO KERTO","3148"
"40180","WONOKROMO","3160"
"40181","WONOLELO","3160"
"40182","WONOSARI","3144"
"40183","WUKIR HARJO","3171"
"40184","WUKIR SARI","3141"
"40185","WUKIRSARI","3192"
"40186","WUNUNG","3144"
"40187","ABAR-ABIR","3218"
"40188","ADAN-ADAN","3219"
"40189","AENG SAREH","3220"
"40190","AENG TABAR","3221"
"40191","AENGANYAR","3222"
"40192","AENGBAJA KENEK","3223"
"40193","AENGBAJA RAJA","3223"
"40194","AENGDAKE","3223"
"40195","AENGMERAH","3224"
"40196","AENGPANAS","3225"
"40197","AENGTONGTONG","3226"
"40198","AGEL","3227"
"40199","AIRLANGGA","3228"
"40200","AJUNG","3229"
"40201","AJUNG","3230"
"40202","AKKOR","3231"
"40203","ALANG ALANG CARUBAN","3232"
"40204","ALANG ALANG","3233"
"40205","ALAS BAYUR","3234"
"40206","ALAS KANDANG","3235"
"40207","ALAS KEMBANG","3236"
"40208","ALAS MALANG","3237"
"40209","ALAS MALANG","3238"
"40210","ALAS NYIUR","3235"
"40211","ALAS PANDAN","3239"
"40212","ALAS SUMUR LOR","3235"
"40213","ALAS TENGAH","3235"
"40214","ALAS TENGAH","3240"
"40215","ALAS TENGAH","3241"
"40216","ALAS TLOGO","3242"
"40217","ALASBULU","3243"
"40218","ALASGUNG","3244"
"40219","ALASKOKON","3245"
"40220","ALASMALANG","3246"
"40221","ALASRAJA","3247"
"40222","ALASREJO","3243"
"40223","ALASSAPI","3248"
"40224","ALASSUMUR KULON","3249"
"40225","ALASSUMUR","3250"
"40226","ALASTUWO","3251"
"40227","ALIYAN","3252"
"40228","ALON ALON CONTONG","3253"
"40229","ALUN ALUN","3254"
"40230","AMADANOM","3255"
"40231","AMBAL AMBIL","3256"
"40232","AMBAT","3257"
"40233","AMBENDER","3258"
"40234","AMBENG AMBENG WATANGREJO","3259"
"40235","AMBULU","3260"
"40236","AMBULU","3261"
"40237","AMBULU","3262"
"40238","AMBUNTEN BARAT","3263"
"40239","AMBUNTEN TENGAH","3263"
"40240","AMBUNTEN TIMUR","3263"
"40241","AMPARAAN","3264"
"40242","AMPEL","3265"
"40243","AMPEL","3266"
"40244","AMPELAN","3262"
"40245","AMPELDENTO","3267"
"40246","AMPELDENTO","3268"
"40247","AMPELGADING","3269"
"40248","AMPELGADING","3270"
"40249","AMPELSARI","3271"
"40250","ANDONGREJO","3272"
"40251","ANDONGSARI","3260"
"40252","ANDONO SARI","3273"
"40253","ANDULANG","3274"
"40254","ANDUNG BIRU","3275"
"40255","ANDUNG SARI","3275"
"40256","ANDUNGSARI","3276"
"40257","ANGGASWANGI","3277"
"40258","ANGGERSEK","3278"
"40259","ANGKATAN","3279"
"40260","ANGON ANGON","3279"
"40261","ANGSANAH","3231"
"40262","ANGSOKAH","3280"
"40263","ANTIROGO","3281"
"40264","APAAN","3282"
"40265","ARDIMULYO","3283"
"40266","ARDIREJO","3284"
"40267","ARDIREJO","3285"
"40268","ARDIREJO","3286"
"40269","ARDISAENG","3276"
"40270","ARGOSARI","3287"
"40271","ARGOSARI","3288"
"40272","ARGOSUKO","3289"
"40273","ARGOTIRTO","3290"
"40274","ARGOYUWONO","3291"
"40275","ARJASA","3292"
"40276","ARJASA","3293"
"40277","ARJASA","3279"
"40278","ARJASA","3294"
"40279","ARJOSARI","3295"
"40280","ARJOSARI","3296"
"40281","ARJOSARI","3297"
"40282","ARJOSARI","3298"
"40283","ARJOWILANGUN","3297"
"40284","ARJOWINANGUN","3299"
"40285","ARJOWINANGUN","3300"
"40286","AROK","3236"
"40287","AROSBAYA","3301"
"40288","ARTODUNG","3302"
"40289","ARYOJEDING","3303"
"40290","ASEM GEDE","3304"
"40291","ASEM JARAN","3305"
"40292","ASEM NONGGAL","3306"
"40293","ASEM RAJA","3306"
"40294","ASEMBAGUS","3307"
"40295","ASEMBAGUS","3249"
"40296","ASEMBAKOR","3249"
"40297","ASEMKANDANG","3308"
"40298","ASEMPAPAK","3309"
"40299","ASEMROWO","3310"
"40300","ASMOROBANGUN","3311"
"40301","ASRIKATON","3268"
"40302","ASTAPAH","3280"
"40303","AWANG AWANG","3312"
"40304","AWAR-AWAR","3307"
"40305","BABAD","3313"
"40306","BABADAN LOR","3314"
"40307","BABADAN","3315"
"40308","BABADAN","3316"
"40309","BABADAN","3317"
"40310","BABADAN","3318"
"40311","BABADAN","3319"
"40312","BABADAN","3320"
"40313","BABADAN","3321"
"40314","BABADAN","3322"
"40315","BABADAN","3323"
"40316","BABADAN","3324"
"40317","BABAKAN","3325"
"40318","BABAKBAWO","3326"
"40319","BABAKSARI","3326"
"40320","BABALAN","3327"
"40321","BABAN","3274"
"40322","BABAT JERAWAT","3328"
"40323","BABAT","3329"
"40324","BABATAGUNG","3330"
"40325","BABATAN","3331"
"40326","BABATAN","3332"
"40327","BABATKUMPUL","3333"
"40328","BACEM","3334"
"40329","BACEM","3335"
"40330","BACEM","3336"
"40331","BADAL","3337"
"40332","BADALPANDEAN","3337"
"40333","BADANG","3338"
"40334","BADAS","3339"
"40335","BADAS","3340"
"40336","BADDURIH","3341"
"40337","BADEAN","3342"
"40338","BADEAN","3343"
"40339","BADEAN","3344"
"40340","BADEGAN","3345"
"40341","BADER","3346"
"40342","BADER","3347"
"40343","BADERAN","3348"
"40344","BADERAN","3241"
"40345","BADES","3349"
"40346","BADUNG","3350"
"40347","BADUR","3224"
"40348","BADURAME","3351"
"40349","BAGELENAN","3352"
"40350","BAGI","3353"
"40351","BAGO","3235"
"40352","BAGO","3349"
"40353","BAGO","3354"
"40354","BAGON","3355"
"40355","BAGOR KULON","3356"
"40356","BAGOR WETAN","3357"
"40357","BAGOREJO","3358"
"40358","BAGOREJO","3359"
"40359","BAIPAJUNG","3360"
"40360","BAJANG","3361"
"40361","BAJANG","3362"
"40362","BAJANG","3363"
"40363","BAJANG","3364"
"40364","BAJANG","3365"
"40365","BAJANGAN","3366"
"40366","BAJEMAN","3233"
"40367","BAJRASOKAH","3367"
"40368","BAJULAN","3368"
"40369","BAJULAN","3369"
"40370","BAJULMATI","3243"
"40371","BAJUR","3370"
"40372","BAJURAN","3371"
"40373","BAKALAN KRAJAN","3372"
"40374","BAKALAN WRINGINPITU","3373"
"40375","BAKALAN","3374"
"40376","BAKALAN","3375"
"40377","BAKALAN","3376"
"40378","BAKALAN","3377"
"40379","BAKALAN","3378"
"40380","BAKALAN","3379"
"40381","BAKALAN","3340"
"40382","BAKALAN","3380"
"40383","BAKALANPULE","3381"
"40384","BAKALANRAYUNG","3382"
"40385","BAKALREJO","3383"
"40386","BAKEYONG","3384"
"40387","BAKULAN","3385"
"40388","BAKUNG PRINGGODANI","3373"
"40389","BAKUNG TEMENGGUNGAN","3373"
"40390","BAKUNG","3386"
"40391","BAKUNG","3387"
"40392","BAKUNG","3388"
"40393","BAKUNGAN","3389"
"40394","BAKUR","3390"
"40395","BALAK","3391"
"40396","BALAS KLUMPRIK","3332"
"40397","BALE REJO","3392"
"40398","BALEARJO","3393"
"40399","BALEARJOSARI","3296"
"40400","BALEASRI","3394"
"40401","BALEDONO","3395"
"40402","BALEGONDO","3394"
"40403","BALEHARJO","3300"
"40404","BALENREJO","3396"
"40405","BALEREJO","3314"
"40406","BALEREJO","3397"
"40407","BALEREJO","3398"
"40408","BALEREJO","3334"
"40409","BALEREJO","3324"
"40410","BALESARI","3317"
"40411","BALESONO","3399"
"40412","BALET BARU","3294"
"40413","BALETURI","3400"
"40414","BALIKTERUS","3401"
"40415","BALONG ASEM","3402"
"40416","BALONG BESUK","3403"
"40417","BALONG GARUT","3404"
"40418","BALONG GEBANG","3405"
"40419","BALONG PACUL","3406"
"40420","BALONG SARI","3407"
"40421","BALONG","3361"
"40422","BALONGBENDO","3373"
"40423","BALONGCABE","3313"
"40424","BALONGDOWO","3408"
"40425","BALONGDOWO","3409"
"40426","BALONGGABUS","3408"
"40427","BALONGGEMEK","3410"
"40428","BALONGJERUK (BALUNG JERUK)","3411"
"40429","BALONGMACEKAN","3412"
"40430","BALONGMASIN","3413"
"40431","BALONGMOJO","3414"
"40432","BALONGMOJO","3415"
"40433","BALONGPANGGANG","3331"
"40434","BALONGREJO","3356"
"40435","BALONGREJO","3416"
"40436","BALONGREJO","3244"
"40437","BALONGSARI","3417"
"40438","BALONGSARI","3418"
"40439","BALONGSARI","3410"
"40440","BALONGTANI","3419"
"40441","BALONGTUNJUNG","3414"
"40442","BALONGWANGI","3381"
"40443","BALONGWONO","3420"
"40444","BALOWERTI","3421"
"40445","BALUK","3422"
"40446","BALUN","3351"
"40447","BALUNG ANYAR","3242"
"40448","BALUNG KIDUL","3423"
"40449","BALUNG KULON","3423"
"40450","BALUNG LOR","3423"
"40451","BALUNG","3301"
"40452","BALUNG","3424"
"40453","BALUNGTAWUN (BALONGTAWUN)","3425"
"40454","BAMBANG","3351"
"40455","BAMBANG","3426"
"40456","BAMBE","3427"
"40457","BANA SARE","3428"
"40458","BANARAN KULON","3356"
"40459","BANARAN WETAN","3356"
"40460","BANARAN","3329"
"40461","BANARAN","3314"
"40462","BANARAN","3429"
"40463","BANARAN","3430"
"40464","BANARAN","3397"
"40465","BANARAN","3431"
"40466","BANARAN","3432"
"40467","BANARAN","3320"
"40468","BANARAN","3433"
"40469","BANARAN","3434"
"40470","BANARAN","3435"
"40471","BANARESEP BARAT","3436"
"40472","BANARESEP TIMUR","3436"
"40473","BANBAN","3364"
"40474","BANBARU","3222"
"40475","BANCAMARA","3437"
"40476","BANCANG","3233"
"40477","BANCANGAN","3438"
"40478","BANCAR","3439"
"40479","BANCAR","3440"
"40480","BANCARAN","3441"
"40481","BANCELOK","3306"
"40482","BANCER","3442"
"40483","BANCONG","3443"
"40484","BANDA SOLEH","3264"
"40485","BANDANG DAYAH","3221"
"40486","BANDANG LAOK","3264"
"40487","BANDAR KEDUNG MULYO","3444"
"40488","BANDAR KIDUL","3445"
"40489","BANDAR LOR","3445"
"40490","BANDAR","3446"
"40491","BANDAR","3447"
"40492","BANDARALIM","3345"
"40493","BANDARAN","3448"
"40494","BANDARAN","3257"
"40495","BANDARAN","3449"
"40496","BANDARASRI","3450"
"40497","BANDILAN","3451"
"40498","BANDULAN","3372"
"40499","BANDUNG","3452"
"40500","BANDUNG","3403"
"40501","BANDUNG","3417"
"40502","BANDUNG","3453"
"40503","BANDUNG","3400"
"40504","BANDUNGAN","3364"
"40505","BANDUNGAN","3369"
"40506","BANDUNGREJO","3454"
"40507","BANDUNGREJO","3455"
"40508","BANDUNGREJO","3456"
"40509","BANDUNGREJOSARI","3372"
"40510","BANDUNGSARI","3425"
"40511","BANDUNGSEKARAN","3331"
"40512","BANGAH","3457"
"40513","BANGELAN","3458"
"40514","BANGERAN","3459"
"40515","BANGERAN","3326"
"40516","BANGET","3460"
"40517","BANGGLE","3461"
"40518","BANGGLE","3402"
"40519","BANGGLE","3337"
"40520","BANGGLE","3462"
"40521","BANGILAN","3463"
"40522","BANGILAN","3378"
"40523","BANGILAN","3464"
"40524","BANGKAL","3465"
"40525","BANGKES","3466"
"40526","BANGKINGAN (BANGKRINGAN)","3467"
"40527","BANGKOK","3468"
"40528","BANGKOK","3219"
"40529","BANGOAN","3469"
"40530","BANGOREJO","3470"
"40531","BANGPENDAH","3471"
"40532","BANGSAH","3472"
"40533","BANGSAL","3473"
"40534","BANGSAL","3433"
"40535","BANGSALAN","3438"
"40536","BANGSALSARI","3342"
"40537","BANGSELOK","3465"
"40538","BANGSEREH","3474"
"40539","BANGSEREH","3475"
"40540","BANGSONGAN","3476"
"40541","BANGSRI","3431"
"40542","BANGSRI","3394"
"40543","BANGSRI","3477"
"40544","BANGSRI","3478"
"40545","BANGSRI","3277"
"40546","BANGSRING","3243"
"40547","BANGUN","3479"
"40548","BANGUN","3413"
"40549","BANGUNASRI","3480"
"40550","BANGUNJAYA","3481"
"40551","BANGUNMULYO","3481"
"40552","BANGUNREJO KIDUL","3482"
"40553","BANGUNREJO LOR","3483"
"40554","BANGUNREJO","3484"
"40555","BANGUNREJO","3485"
"40556","BANGUNREJO","3486"
"40557","BANGUNSARI","3446"
"40558","BANGUNSARI","3346"
"40559","BANGUNSARI","3487"
"40560","BANGUNSARI","3300"
"40561","BANGUNSARI","3488"
"40562","BANGUNSARI","3391"
"40563","BANJAR ANYAR","3489"
"40564","BANJAR ASRI","3490"
"40565","BANJAR BARAT","3274"
"40566","BANJAR BILLAH","3491"
"40567","BANJAR DOWO","3492"
"40568","BANJAR DOWO","3493"
"40569","BANJAR DOWO","3402"
"40570","BANJAR KEJEN","3494"
"40571","BANJAR KEMUNING","3495"
"40572","BANJAR MELATI (BANJARMLATI)","3445"
"40573","BANJAR PANJI","3490"
"40574","BANJAR SARI","3444"
"40575","BANJAR SARI","3496"
"40576","BANJAR SENGON","3497"
"40577","BANJAR SUGIAN  /  SUGIHAN","3407"
"40578","BANJAR TABULU","3278"
"40579","BANJAR TALELA","3278"
"40580","BANJAR TIMUR","3274"
"40581","BANJAR","3471"
"40582","BANJAR","3367"
"40583","BANJAR","3498"
"40584","BANJAR","3499"
"40585","BANJAR","3500"
"40586","BANJARAGUNG","3331"
"40587","BANJARAGUNG","3501"
"40588","BANJARAGUNG","3415"
"40589","BANJARAGUNG","3502"
"40590","BANJARAN","3503"
"40591","BANJARAN","3427"
"40592","BANJARAN","3421"
"40593","BANJARANSARI","3504"
"40594","BANJARANYAR","3503"
"40595","BANJARANYAR","3505"
"40596","BANJARARUM","3502"
"40597","BANJARARUM","3283"
"40598","BANJARBANGGI","3483"
"40599","BANJARBENDO","3506"
"40600","BANJAREJO","3439"
"40601","BANJAREJO","3480"
"40602","BANJAREJO","3507"
"40603","BANJAREJO","3508"
"40604","BANJAREJO","3509"
"40605","BANJAREJO","3337"
"40606","BANJAREJO","3510"
"40607","BANJAREJO","3394"
"40608","BANJAREJO","3393"
"40609","BANJAREJO","3511"
"40610","BANJAREJO","3512"
"40611","BANJAREJO","3513"
"40612","BANJAREJO","3303"
"40613","BANJAREJO","3425"
"40614","BANJAREJO","3514"
"40615","BANJARGONDANG","3515"
"40616","BANJARIMBO","3516"
"40617","BANJARJO","3517"
"40618","BANJARJO","3518"
"40619","BANJARJO","3519"
"40620","BANJARJO","3520"
"40621","BANJARJO","3521"
"40622","BANJARKEMANTREN","3522"
"40623","BANJARMADU","3523"
"40624","BANJARMENDALAN","3524"
"40625","BANJARPANJANG","3394"
"40626","BANJARREJO","3525"
"40627","BANJARREJO","3268"
"40628","BANJARSARI KULON","3508"
"40629","BANJARSARI WETAN","3508"
"40630","BANJARSARI","3342"
"40631","BANJARSARI","3522"
"40632","BANJARSARI","3526"
"40633","BANJARSARI","3389"
"40634","BANJARSARI","3527"
"40635","BANJARSARI","3353"
"40636","BANJARSARI","3528"
"40637","BANJARSARI","3317"
"40638","BANJARSARI","3529"
"40639","BANJARSARI","3300"
"40640","BANJARSARI","3494"
"40641","BANJARSARI","3269"
"40642","BANJARSARI","3261"
"40643","BANJARSARI","3530"
"40644","BANJARSAWAH","3531"
"40645","BANJARTANGGUL","3413"
"40646","BANJARWARU","3532"
"40647","BANJARWATI","3533"
"40648","BANJARWORO","3463"
"40649","BANJARWUNGU","3412"
"40650","BANMALENG","3222"
"40651","BANRAAS","3437"
"40652","BANTAL","3307"
"40653","BANTARAN","3534"
"40654","BANTEAN (BANTEYAN)","3535"
"40655","BANTELAN","3224"
"40656","BANTENGAN","3452"
"40657","BANTENGAN","3536"
"40658","BANTENGPUTIH","3523"
"40659","BANTER","3414"
"40660","BANTUR","3454"
"40661","BANTUREJO","3510"
"40662","BANUAJU BARAT","3537"
"40663","BANUAJU TIMUR","3537"
"40664","BANYAKAN","3538"
"40665","BANYIOR","3475"
"40666","BANYONENG DAJAH (BAYONENG)","3539"
"40667","BANYONENG LAOK (BAYONENG)","3539"
"40668","BANYU BESEH","3233"
"40669","BANYU BIRU","3540"
"40670","BANYU BULU","3350"
"40671","BANYU PUTIH","3541"
"40672","BANYU SANGKAH","3221"
"40673","BANYU URIP","3542"
"40674","BANYU URIP","3543"
"40675","BANYUANYAR KIDUL","3248"
"40676","BANYUANYAR LOR","3544"
"40677","BANYUANYAR TENGAH","3248"
"40678","BANYUANYAR","3219"
"40679","BANYUANYAR","3545"
"40680","BANYUANYAR","3220"
"40681","BANYUARANG","3338"
"40682","BANYUATES","3305"
"40683","BANYUBANG","3546"
"40684","BANYUBANG","3547"
"40685","BANYUBUNIH","3471"
"40686","BANYUDONO","3394"
"40687","BANYUDONO","3488"
"40688","BANYUGLUGUR","3548"
"40689","BANYUKAMBANG","3443"
"40690","BANYUKAPAH","3367"
"40691","BANYULEGI","3459"
"40692","BANYUMAS","3220"
"40693","BANYUPELLE","3231"
"40694","BANYUPUTIH KIDUL","3549"
"40695","BANYUPUTIH LOR","3550"
"40696","BANYUPUTIH","3262"
"40697","BANYUSOKAH","3551"
"40698","BANYUTENGAH","3552"
"40699","BANYUURIP","3553"
"40700","BANYUURIP","3509"
"40701","BANYUURIP","3554"
"40702","BANYUURIP","3555"
"40703","BANYUURIP","3556"
"40704","BANYUWANGI","3528"
"40705","BANYUWULU","3262"
"40706","BAOSAN KIDUL","3557"
"40707","BAOSAN LOR","3557"
"40708","BAPELLE","3558"
"40709","BAPUH BARU","3468"
"40710","BAPUHBANDUNG","3468"
"40711","BARANG","3499"
"40712","BARANGGAYAM","3509"
"40713","BARAT","3325"
"40714","BARATAJAYA","3228"
"40715","BARATAN","3559"
"40716","BARATAN","3497"
"40717","BARENG","3315"
"40718","BARENG","3501"
"40719","BARENG","3344"
"40720","BARENG","3560"
"40721","BARENG","3455"
"40722","BARENG","3520"
"40723","BARENG","3561"
"40724","BARENG","3562"
"40725","BARENG","3244"
"40726","BARENGKRAJAN","3563"
"40727","BARON","3564"
"40728","BARON","3326"
"40729","BARON","3565"
"40730","BARONG SAWAHAN","3444"
"40731","BARUH","3220"
"40732","BARUHARJO","3566"
"40733","BARUNG GAGAH","3491"
"40734","BARURAMBAT KOTA (BARKOT)","3567"
"40735","BARURAMBAT TIMUR","3341"
"40736","BARUREJO","3286"
"40737","BARUREJO","3568"
"40738","BASANAH","3360"
"40739","BASOKA","3428"
"40740","BATAAL BARAT","3569"
"40741","BATAAL TIMUR","3569"
"40742","BATAAN","3570"
"40743","BATAH BARAT","3571"
"40744","BATAH TIMUR","3571"
"40745","BATANGAN","3360"
"40746","BATANGBATANG DAYA","3537"
"40747","BATANGBATANG LAOK","3537"
"40748","BATANGSAREN","3397"
"40749","BATANKRAJAN","3417"
"40750","BATE","3463"
"40751","BATEKTAMAN (BETEKTAMAN)","3572"
"40752","BATEMBAT","3320"
"40753","BATES","3247"
"40754","BATES","3573"
"40755","BATIOH","3305"
"40756","BATOBELLA (BATOBELLE)","3539"
"40757","BATOK","3574"
"40758","BATOKABAN","3453"
"40759","BATOKAN","3575"
"40760","BATOKAN","3529"
"40761","BATOKOROGAN","3264"
"40762","BATONAONG","3301"
"40763","BATOPORO BARAT","3367"
"40764","BATOPORO TIMUR","3367"
"40765","BATOR","3535"
"40766","BATORASANG (BATURASANG)","3491"
"40767","BATTAL","3285"
"40768","BATU AMPAR","3371"
"40769","BATU BINTANG","3474"
"40770","BATU KALANGAN","3350"
"40771","BATU KARANG","3278"
"40772","BATU SALANG","3371"
"40773","BATUAJI","3576"
"40774","BATUAMPAR","3384"
"40775","BATUAN","3327"
"40776","BATUBELAH BARAT","3573"
"40777","BATUBELAH TIMUR","3573"
"40778","BATUDINDING","3274"
"40779","BATUKERBUY","3577"
"40780","BATUPUTIH DAYA","3224"
"40781","BATUPUTIH KENEK","3224"
"40782","BATUPUTIH LAOK","3224"
"40783","BATUPUTIH","3578"
"40784","BATUR","3572"
"40785","BATURETNO","3255"
"40786","BATURETNO","3283"
"40787","BATURETNO","3579"
"40788","BATURONO","3425"
"40789","BAUJENG","3580"
"40790","BAURENO","3503"
"40791","BAURENO","3581"
"40792","BAWANG","3433"
"40793","BAWANGAN","3582"
"40794","BAYE","3476"
"40795","BAYEM TAMAN","3583"
"40796","BAYEM WETAN","3583"
"40797","BAYEM","3584"
"40798","BAYEMAN","3293"
"40799","BAYEMAN","3366"
"40800","BAYEMAN","3585"
"40801","BAYEMGEDE","3409"
"40802","BAYU","3391"
"40803","BA\ENGAS","3586"
"40804","BEBEKAN","3587"
"40805","BECIRONGENGOR","3588"
"40806","BEDADUNG","3589"
"40807","BEDAGUNG","3511"
"40808","BEDAH LAWAK","3590"
"40809","BEDAHAN","3329"
"40810","BEDALI","3591"
"40811","BEDALI","3318"
"40812","BEDANTEN","3218"
"40813","BEDAYU","3288"
"40814","BEDAYUTALANG","3288"
"40815","BEDEWANG","3391"
"40816","BEDI KULON","3440"
"40817","BEDI WETAN","3440"
"40818","BEDILAN","3592"
"40819","BEDINGIN","3438"
"40820","BEDINGIN","3383"
"40821","BEDOHO","3593"
"40822","BEDOHO","3594"
"40823","BEDRUG","3434"
"40824","BEDUG","3337"
"40825","BEDURI","3488"
"40826","BEGADON","3595"
"40827","BEGADUNG","3406"
"40828","BEGAGANLIMO","3376"
"40829","BEGAL","3482"
"40830","BEGAN","3468"
"40831","BEGED","3595"
"40832","BEGENDENG","3596"
"40833","BEJAGUNG","3597"
"40834","BEJI","3580"
"40835","BEJI","3598"
"40836","BEJI","3599"
"40837","BEJI","3600"
"40838","BEJI","3601"
"40839","BEJIJONG","3420"
"40840","BEKARE","3440"
"40841","BEKIRING","3434"
"40842","BEKTIHARJO","3597"
"40843","BELAH","3602"
"40844","BELAHANREJO","3554"
"40845","BELAHANTENGAH","3312"
"40846","BELANG (BLANG)","3440"
"40847","BELATERAN (BLATERAN)","3471"
"40848","BELIK","3603"
"40849","BELIKANGET","3604"
"40850","BELOH","3420"
"40851","BELOR","3605"
"40852","BELOTAN","3606"
