"id","nama_desa","kecamatan_id"
"16066","MULYA JAYA","1105"
"16067","MULYA JAYA","1109"
"16068","MUNTIALO","1161"
"16069","MURNI","1159"
"16070","NAGA SARI","1125"
"16071","NALO BARU (BARU NALO)","1094"
"16072","NALO GEDANG","1094"
"16073","NAPAL MELINTANG","1141"
"16074","NAPAL PUTIH","1153"
"16075","NAPAL SISIK","1093"
"16076","NGAOL ILIR","1081"
"16077","NGAOL","1081"
"16078","NIASO","1108"
"16079","NIBUNG PUTIH","1182"
"16080","NILO DINGIN","1171"
"16081","NIPAH PANJANG I","1162"
"16082","NIPAH PANJANG II","1162"
"16083","NYOGAN","1125"
"16084","OLAK BESAR","1098"
"16085","OLAK KEMANG","1199"
"16086","OLAK KEMANG","1132"
"16087","OLAK KEMANG","1112"
"16088","OLAK RAMBAHAN","1101"
"16089","OLAK","1093"
"16090","ORANG KAYO HITAM","1140"
"16091","PAAL LIMA","1104"
"16092","PAAL MERAH","1175"
"16093","PADANG JANTUNG","1085"
"16094","PADANG JERING","1128"
"16095","PADANG KELAPO","1132"
"16096","PADANG PALANGEH","1113"
"16097","PAGAR PUDING LAMO","1153"
"16098","PAGAR PUDING","1163"
"16099","PAHLAWAN BELUI","1117"
"16100","PAKU AJI","1098"
"16101","PAKU AJI","1176"
"16102","PAKUAN BARU","1175"
"16103","PALING SERUMPUN","1168"
"16104","PALIPAN","1138"
"16105","PAMENANG","1177"
"16106","PANCA BAKTI","1107"
"16107","PANCA KARYA","1141"
"16108","PANCA MULYA","1107"
"16109","PANCURAN BANGKO","1136"
"16110","PANCURAN TIGA","1136"
"16111","PANDAN JAYA","1191"
"16112","PANDAN LAGAN / LOGAN","1191"
"16113","PANDAN MAKMUR","1191"
"16114","PANDAN SEJAHTERA","1191"
"16115","PANGKAL BULIAN","1129"
"16116","PANGKAL DURI ILIR","1145"
"16117","PANGKALAN / PANGKAL DURI","1145"
"16118","PANIBAN BARU","1128"
"16119","PANJANG","1152"
"16120","PANTAI GADING","1147"
"16121","PANTI","1100"
"16122","PAPIT","1185"
"16123","PARIT BILAL","1186"
"16124","PARIT CULUM I","1182"
"16125","PARIT CULUM II","1182"
"16126","PARIT PUDIN","1186"
"16127","PARIT SIDANG","1186"
"16128","PARIT UJUNG TANJUNG","1073"
"16129","PARIT","1187"
"16130","PASAR ATAS BANGKO","1172"
"16131","PASAR BANGKO","1172"
"16132","PASAR BARU RANTAU","1134"
"16133","PASAR BARU","1093"
"16134","PASAR BARU","1087"
"16135","PASAR JAMBI","1140"
"16136","PASAR JUJUN","1136"
"16137","PASAR KERMAN","1146"
"16138","PASAR LUBUK LANDAI","1164"
"16139","PASAR MASURAI","1171"
"16140","PASAR MINGGU","1130"
"16141","PASAR MUARA SIAU","1080"
"16142","PASAR MUARA TEMBESI","1089"
"16143","PASAR PELAWAN","1131"
"16144","PASAR RANTAU EMBACANG","1164"
"16145","PASAR RANTAU PANJANG","1134"
"16146","PASAR SAROLANGUN","1100"
"16147","PASAR SEMERAP","1136"
"16148","PASAR SEMURUP","1084"
"16149","PASAR SENEN","1085"
"16150","PASAR SENIN","1186"
"16151","PASAR SINGKUT","1092"
"16152","PASAR SIULAK GEDANG","1085"
"16153","PASAR SORE SELEMAN","1072"
"16154","PASAR SUNGAI PENUH","1087"
"16155","PASAR SUNGAI TANDUK","1127"
"16156","PASAR TAMIAI","1120"
"16157","PASAR TERUSAN","1093"
"16158","PASEBAN","1110"
"16159","PASIR JAYA","1194"
"16160","PASIR MAYANG","1110"
"16161","PASIR PANJANG","1199"
"16162","PASIR PUTIH","1175"
"16163","PASIR PUTIH","1165"
"16164","PATOK EMPAT","1130"
"16165","PATUNAS","1181"
"16166","PAUH AGUNG","1118"
"16167","PAUH MENANG","1177"
"16168","PAUH TINGGI","1135"
"16169","PAUH","1129"
"16170","PAYO LEBAR","1167"
"16171","PAYO LEBAR","1092"
"16172","PAYO SELINCAH / SILINCAH","1148"
"16173","PEDUKUN","1152"
"16174","PEKAN GEDANG","1128"
"16175","PEKAN JUM\AT","1121"
"16176","PELABUHAN DAGANG","1103"
"16177","PELAK GEDANG","1085"
"16178","PELAKAR JAYA","1177"
"16179","PELANGKI","1188"
"16180","PELAWAN JAYA","1131"
"16181","PELAWAN","1131"
"16182","PELAYANG RAYA","1173"
"16183","PELAYANG","1200"
"16184","PELAYANG","1068"
"16185","PELAYANGAN","1089"
"16186","PELEMPANG","1125"
"16187","PELOMPEK PASAR BARU","1135"
"16188","PELOMPEK","1135"
"16189","PEMATANG BALAM","1151"
"16190","PEMATANG BULUH","1161"
"16191","PEMATANG GADUNG","1137"
"16192","PEMATANG GAJAH","1169"
"16193","PEMATANG JERING","1169"
"16194","PEMATANG KABAU","1156"
"16195","PEMATANG KANCIL","1177"
"16196","PEMATANG KANDIS","1172"
"16197","PEMATANG KOLIM / KULIM","1131"
"16198","PEMATANG LINGKUNG","1120"
"16199","PEMATANG LUMUT","1161"
"16200","PEMATANG MAYAN","1111"
"16201","PEMATANG PANJANG","1176"
"16202","PEMATANG PAUH","1126"
"16203","PEMATANG PAUH","1103"
"16204","PEMATANG PULAI / PULE","1139"
"16205","PEMATANG RAHIM","1158"
"16206","PEMATANG RAMAN","1144"
"16207","PEMATANG SAPAT","1201"
"16208","PEMATANG SULUR","1159"
"16209","PEMATANG TEMBESU","1103"
"16210","PEMAYUNGAN (PEMAYONGAN)","1170"
"16211","PEMBENGIS","1147"
"16212","PEMUNCAK (PEMANCAK)","1183"
"16213","PEMUNDURAN","1091"
"16214","PEMUNYIAN","1118"
"16215","PEMUSIRAN","1154"
"16216","PEMUSIRAN","1162"
"16217","PENAPALAN","1198"
"16218","PENARUN","1114"
"16219","PENAWAR TINGGI","1088"
"16220","PENDUNG HIANG","1116"
"16221","PENDUNG HILIR","1084"
"16222","PENDUNG HILIR","1088"
"16223","PENDUNG MUDIK","1084"
"16224","PENDUNG TALANG GENTING","1072"
"16225","PENDUNG TENGAH","1084"
"16226","PENDUNG TENGAH","1088"
"16227","PENEGAH","1131"
"16228","PENEROKAN","1106"
"16229","PENGASI BARU","1146"
"16230","PENGASI LAMA","1146"
"16231","PENGIDARAN (PANGIDARAN)","1129"
"16232","PENINJAU","1200"
"16233","PENINJAUAN","1132"
"16234","PENYABUNGAN","1070"
"16235","PENYENGAT OLAK","1169"
"16236","PENYENGAT RENDAH","1159"
"16237","PERADUN TEMERAS","1080"
"16238","PERDAMAIAN","1092"
"16239","PERENTI LUEH / LUWEH","1152"
"16240","PERIKAN TENGAH","1082"
"16241","PERINTIS","1201"
"16242","PERMAI BARU","1136"
"16243","PERMAI INDAH","1122"
"16244","PERMANTI","1097"
"16245","PESISIR BUKIT","1135"
"16246","PETAJEN (PETAJIN)","1106"
"16247","PETALING JAYA","1187"
"16248","PETANANG","1144"
"16249","PETIDURAN BARU","1154"
"16250","PIDUNG","1136"
"16251","PIJOAN","1169"
"16252","PINANG BELAI / BALAI","1153"
"16253","PINANG GADING","1070"
"16254","PINANG MERAH","1185"
"16255","PINANG TINGGI","1105"
"16256","PINGGIR AIR","1083"
"16257","PINTAS TUO","1112"
"16258","PLAK NANEH","1085"
"16259","POMPA AIR","1106"
"16260","PONDOK AGUNG","1097"
"16261","PONDOK BERINGIN","1088"
"16262","PONDOK MEJA","1125"
"16263","PONDOK SIGUANG","1136"
"16264","PONDOK SUNGAI ABU","1078"
"16265","PONDOK TINGGI","1097"
"16266","PONDOK","1146"
"16267","PUCUK JAMBI","1096"
"16268","PUDAK","1091"
"16269","PUDING","1144"
"16270","PUGU","1075"
"16271","PULAU ARO","1131"
"16272","PULAU ARO","1184"
"16273","PULAU BARU","1188"
"16274","PULAU BATU","1099"
"16275","PULAU BAYUR","1202"
"16276","PULAU BETUNG","1101"
"16277","PULAU BUAYO","1114"
"16278","PULAU JELMU","1115"
"16279","PULAU JELMU","1163"
"16280","PULAU KAYU ARO","1139"
"16281","PULAU KERAKAP","1200"
"16282","PULAU LAYANG","1188"
"16283","PULAU LEBAR","1081"
"16284","PULAU LINTANG","1114"
"16285","PULAU MELAKO / MALAKO","1114"
"16286","PULAU MENTARO","1144"
"16287","PULAU PANDAN","1141"
"16288","PULAU PANJANG","1163"
"16289","PULAU PAUH","1149"
"16290","PULAU PEKAN","1203"
"16291","PULAU RAMAN","1080"
"16292","PULAU RAMAN","1101"
"16293","PULAU RENGAS ULU","1133"
"16294","PULAU RENGAS","1133"
"16295","PULAU SALAK BARU","1128"
"16296","PULAU TEMIANG","1163"
"16297","PULAU TENGAH","1195"
"16298","PULAU TERBAKAR","1081"
"16299","PULAU","1089"
"16300","PULAUPANDAN","1146"
"16301","PULAUSANGKAR","1146"
"16302","PULAUTENGAH","1136"
"16303","PULAUTUJUH","1185"
"16304","PULUNG REJO","1178"
"16305","PUNAI MERINDU","1136"
"16306","PUNGUT HILIR","1078"
"16307","PUNGUT MUDIK","1078"
"16308","PUNGUT TENGAH","1078"
"16309","PUNTIKALO","1170"
"16310","PURWASARI","1113"
"16311","PURWO BAKTI","1077"
"16312","PURWO HARJO","1201"
"16313","PURWODADI","1069"
"16314","RADEN ANOM","1128"
"16315","RAJAWALI","1148"
"16316","RAMBAH","1152"
"16317","RAMBAHAN (PELAYANGAN RAMBAHAN)","1093"
"16318","RAMBUTAN MASAM","1089"
"16319","RAMIN","1091"
"16320","RANCAN","1171"
"16321","RANGGO","1141"
"16322","RANGKILING SIMPANG","1154"
"16323","RANGKILING","1154"
"16324","RANO","1182"
"16325","RANTAU ALAI","1188"
"16326","RANTAU API","1198"
"16327","RANTAU BADAK LAMO","1151"
"16328","RANTAU BADAK","1151"
"16329","RANTAU BAYUR","1080"
"16330","RANTAU BENAR","1149"
"16331","RANTAU BIDARO (RANTAI BEDARO)","1080"
"16332","RANTAU DUKU","1196"
"16333","RANTAU EMBACANG","1176"
"16334","RANTAU GEDANG","1114"
"16335","RANTAU GEDANG","1137"
"16336","RANTAU IKIL","1115"
"16337","RANTAU INDAH","1166"
"16338","RANTAU JAYA","1111"
"16339","RANTAU JERING","1171"
"16340","RANTAU KAPAS MUDO","1089"
"16341","RANTAU KAPAS TUO","1089"
"16342","RANTAU KARYA","1191"
"16343","RANTAU KELOYANG","1109"
"16344","RANTAU KEMBANG","1178"
"16345","RANTAU KERMAS","1195"
"16346","RANTAU LANGKAP","1163"
"16347","RANTAU LIMAU KAPAS","1124"
"16348","RANTAU LIMAU MANIS","1074"
"16349","RANTAU MACANG","1080"
"16350","RANTAU MAJO","1139"
"16351","RANTAU MAKMUR","1204"
"16352","RANTAU MAKMUR","1176"
"16353","RANTAU NGARAU  /  NGARO","1184"
"16354","RANTAU PANDAN","1196"
"16355","RANTAU PANJANG","1128"
"16356","RANTAU PANJANG","1115"
"16357","RANTAU PANJANG","1144"
"16358","RANTAU PANJANG","1080"
"16359","RANTAU PURI","1093"
"16360","RANTAU RASAU I","1111"
"16361","RANTAU RASAU II","1111"
"16362","RANTAU RASAU","1204"
"16363","RANTAU SULI","1126"
"16364","RANTAU TENANG (RANTANU TENANG)","1131"
"16365","RANTAU TIPU","1118"
"16366","RANTEL","1109"
"16367","RASAU","1150"
"16368","RAWA JAYA","1160"
"16369","RAWA MEDANG","1174"
"16370","RAWA SARI","1104"
"16371","RAWANG KEMPAS","1174"
"16372","RAWASARI","1204"
"16373","REJO SARI","1074"
"16374","REJOSARI","1177"
"16375","REMAU BAKU TUO","1079"
"16376","RENAH ALAI","1195"
"16377","RENAH JELMU","1152"
"16378","RENAH KASAK","1127"
"16379","RENAH KAYU EMBUN","1083"
"16380","RENAH KEMUMU","1195"
"16381","RENAH MEDAN","1073"
"16382","RENAH PELAAN","1195"
"16383","RENAH SUNGAI BESAR","1118"
"16384","RENAH SUNGAI IPUH","1118"
"16385","RENGAS BANDUNG","1169"
"16386","RENGAS CONDONG","1093"
"16387","RENGAS SEMBILAN","1132"
"16388","RIMBO MULYO","1201"
"16389","RONDANG","1144"
"16390","RUKAM","1189"
"16391","SAKEAN","1091"
"16392","SAKO DUO / DUA","1130"
"16393","SAKO MAKMUR","1153"
"16394","SALAM BUKU","1188"
"16395","SANDARAN GALEH","1083"
"16396","SANGGARAN AGUNG","1072"
"16397","SANGIR TENGAH","1127"
"16398","SANGIR","1127"
"16399","SAPTA MULYO / MULIA","1201"
"16400","SARANA JAYA","1077"
"16401","SARANG BURUNG","1169"
"16402","SARI MULYA","1099"
"16403","SARI MULYO / MULYA","1178"
"16404","SARINGAT / SERINGAT","1138"
"16405","SAROLANGUN KEMBANG","1100"
"16406","SAWAKAN JAYA","1084"
"16407","SAWAKAN KOTO MAJIDIN","1084"
"16408","SEBAPO","1125"
"16409","SEBERANG JAYA","1200"
"16410","SEBERANG MERANGIN","1120"
"16411","SEBERANG","1193"
"16412","SEBUKAR","1088"
"16413","SEI KANCING (SEKANCING)","1124"
"16414","SEI / SUNGAI BAUNG","1100"
"16415","SEI / SUNGAI BENGKAL BARAT","1143"
"16416","SEI / SUNGAI BENGKAL","1143"
"16417","SEI / SUNGAI ROTAN","1149"
"16418","SEI / SUNGAI SERINDIT","1186"
"16419","SEKAMIS","1183"
"16420","SEKAMPIL","1109"
"16421","SEKANCING ILIR","1124"
"16422","SEKAR MENGKUANG","1118"
"16423","SEKERNAN","1139"
"16424","SEKO BESAR","1129"
"16425","SEKUMBUNG","1189"
"16426","SEKUNGKUNG","1117"
"16427","SEKUTUR JAYA","1153"
"16428","SELAMAT","1159"
"16429","SELAMPAUNG","1082"
"16430","SELANGO","1202"
"16431","SELAT","1101"
"16432","SELEMAN","1072"
"16433","SELING","1134"
"16434","SEMABU","1068"
"16435","SEMARAN","1129"
"16436","SEMAU","1147"
"16437","SEMBILAN","1116"
"16438","SEMBUBUK","1169"
"16439","SEMERAH","1088"
"16440","SEMERAP","1136"
"16441","SEMUMU","1117"
"16442","SEMURUNG","1156"
"16443","SENAMAT ULU","1095"
"16444","SENAMAT","1109"
"16445","SENANING","1101"
"16446","SENAUNG","1169"
"16447","SENDANG SARI","1092"
"16448","SENGETI","1139"
"16449","SENGKATI BARU","1137"
"16450","SENGKATI GEDANG","1137"
"16451","SENGKATI KECIL","1137"
"16452","SENIMPIK","1194"
"16453","SENYERANG","1190"
"16454","SEPAKAT BERSATU","1178"
"16455","SEPANTAI RENAH","1080"
"16456","SEPINTUN","1129"
"16457","SEPONJEN","1144"
"16458","SEPUNGGUR","1102"
"16459","SERASAH","1101"
"16460","SERDANG JAYA","1161"
"16461","SERUMPUN PAUH","1136"
"16462","SETIRIS","1108"
"16463","SIALANG","1177"
"16464","SIAU DALAM","1086"
"16465","SIDO HARJO","1192"
"16466","SIDO LEGO","1192"
"16467","SIDO MAKMUR","1192"
"16468","SIDO MUKTI","1166"
"16469","SIDO MUKTI","1187"
"16470","SIDO REJO","1178"
"16471","SIDO RUKUN","1197"
"16472","SIDO RUKUN","1205"
"16473","SIJENJANG (SIJINJANG)","1148"
"16474","SILIWANGI","1092"
"16475","SIMBUR NAIK","1086"
"16476","SIMPANG BABEKO","1102"
"16477","SIMPANG BELUI","1117"
"16478","SIMPANG DATUK","1162"
"16479","SIMPANG EMPAT SIPIN","1159"
"16480","SIMPANG EMPAT SUNGAI TUTUNG","1078"
"16481","SIMPANG EMPAT","1072"
"16482","SIMPANG GURUN TUO","1154"
"16483","SIMPANG JELITA","1162"
"16484","SIMPANG JELUTIH","1098"
"16485","SIMPANG KARMEO","1098"
"16486","SIMPANG KERTOPATI","1154"
"16487","SIMPANG KUBU KANDANG","1101"
"16488","SIMPANG LIMBUR MERANGIN","1185"
"16489","SIMPANG LIMO","1169"
"16490","SIMPANG MUARO PANCO TIMUR","1073"
"16491","SIMPANG NARSO","1128"
"16492","SIMPANG NIBUNG","1092"
"16493","SIMPANG PARIT","1073"
"16494","SIMPANG RANTAU GEDANG","1137"
"16495","SIMPANG SUNGAI RENGAS","1132"
"16496","SIMPANG SUNGAI / SEI DUREN","1169"
"16497","SIMPANG TALANG TEMBAGO","1126"
"16498","SIMPANG TERUSAN","1093"
"16499","SIMPANG TIGA MUARA PANCO","1073"
"16500","SIMPANG TIGA RAWANG","1168"
"16501","SIMPANG TIGA SIPIN","1104"
"16502","SIMPANG TUAN","1158"
"16503","SIMPANG TUTUP","1076"
"16504","SIMPANG","1204"
"16505","SINAR GADING","1160"
"16506","SINAR KALIMANTAN","1145"
"16507","SINAR WAJO","1158"
"16508","SINGKAWANG","1093"
"16509","SIPIN TELUK DUREN","1091"
"16510","SIRIH SEKAPUR PERKEMBANGAN","1115"
"16511","SIRIH SEKAPUR","1115"
"16512","SIULAK DERAS MUDIK","1076"
"16513","SIULAK DERAS","1076"
"16514","SIULAK GEDANG","1085"
"16515","SIULAK KECIL HILIR","1085"
"16516","SIULAK KECIL MUDIK","1085"
"16517","SIULAK PANJANG","1085"
"16518","SIULAK TENANG","1076"
"16519","SOGO","1144"
"16520","SOLOK SIPIN","1159"
"16521","SOLOK","1091"
"16522","SRI AGUNG","1174"
"16523","SRI SEMBILAN","1157"
"16524","SRIDADI","1093"
"16525","SRIWIJAYA","1181"
"16526","SUAK LABU","1142"
"16527","SUAK PUTAT","1139"
"16528","SUAK SAMIN","1186"
"16529","SUBAN","1174"
"16530","SUKA DAMAI","1141"
"16531","SUKA DAMAI","1125"
"16532","SUKA DAMAI","1205"
"16533","SUKA JAYA","1121"
"16534","SUKA KARYA","1104"
"16535","SUKA MAJU","1191"
"16536","SUKA MAJU","1154"
"16537","SUKA MAJU","1125"
"16538","SUKA MAJU","1205"
"16539","SUKA MAKMUR","1102"
"16540","SUKA MAKMUR","1107"
"16541","SUKADAMAI","1069"
"16542","SUKAJADI","1114"
"16543","SUKARAMAI","1089"
"16544","SUKASARI","1100"
"16545","SUKO AWIN JAYA","1139"
"16546","SUKO PANGKAT","1076"
"16547","SUKO REJO","1197"
"16548","SULAN JANA","1148"
"16549","SUMBER AGUNG","1197"
"16550","SUMBER AGUNG","1178"
"16551","SUMBER AGUNG","1187"
"16552","SUMBER HARAPAN","1113"
"16553","SUMBER JAYA","1105"
"16554","SUMBER MULYA","1105"
"16555","SUMBER MULYA","1113"
"16556","SUMBER SARI","1205"
"16557","SUMUR ANYIR","1173"
"16558","SUMUR GEDANG","1193"
"16559","SUMUR JAUH","1136"
"16560","SUNGAI ABANG","1100"
"16561","SUNGAI ABANG","1096"
"16562","SUNGAI ABU","1078"
"16563","SUNGAI ALAI","1068"
"16564","SUNGAI ARANG","1203"
"16565","SUNGAI ARO","1143"
"16566","SUNGAI ASAM","1130"
"16567","SUNGAI ASAM","1140"
"16568","SUNGAI AUR","1144"
"16569","SUNGAI BADAR","1174"
"16570","SUNGAI BATU GANTIH HILIR","1076"
"16571","SUNGAI BATU GANTIH","1076"
"16572","SUNGAI BAUNG","1128"
"16573","SUNGAI BAUNG","1093"
"16574","SUNGAI BAUNG","1186"
"16575","SUNGAI BEMBAN","1128"
"16576","SUNGAI BENDUNG AIR","1127"
"16577","SUNGAI BENTENG","1092"
"16578","SUNGAI BENUH","1079"
"16579","SUNGAI BERAS","1158"
"16580","SUNGAI BERINGIN","1109"
"16581","SUNGAI BERTAM","1169"
"16582","SUNGAI BETUNG HILIR","1076"
"16583","SUNGAI BETUNG MUDIK","1076"
"16584","SUNGAI BINJAI","1077"
"16585","SUNGAI BULIAN","1157"
"16586","SUNGAI BULUH","1093"
"16587","SUNGAI BULUH","1165"
"16588","SUNGAI BUNGUR","1144"
"16589","SUNGAI BUTANG","1154"
"16590","SUNGAI CEMARA","1079"
"16591","SUNGAI DALAM","1127"
"16592","SUNGAI DAYO","1105"
"16593","SUNGAI DERAS","1078"
"16594","SUNGAI DUALAP","1142"
"16595","SUNGAI DUNGUN","1142"
"16596","SUNGAI DUREN","1169"
"16597","SUNGAI DUSUN","1111"
"16598","SUNGAI GAMBIR","1164"
"16599","SUNGAI GEBAR BARAT","1142"
"16600","SUNGAI GEBAR","1142"
"16601","SUNGAI GEDANG","1092"
"16602","SUNGAI GELAM","1187"
"16603","SUNGAI GELAMPEH","1076"
"16604","SUNGAI GURUN","1109"
"16605","SUNGAI HANGAT","1082"
"16606","SUNGAI HITAM","1195"
"16607","SUNGAI ITIK","1079"
"16608","SUNGAI JAMBAT","1079"
"16609","SUNGAI JAMBU","1130"
"16610","SUNGAI JERING","1119"
"16611","SUNGAI JERING","1186"
"16612","SUNGAI JERNIH","1135"
"16613","SUNGAI JERNIH","1112"
"16614","SUNGAI JERNIH","1097"
"16615","SUNGAI JERUK","1162"
"16616","SUNGAI KAPAS","1172"
"16617","SUNGAI KARANG","1110"
"16618","SUNGAI KAYU ARO","1190"
"16619","SUNGAI KEPAYANG","1190"
"16620","SUNGAI KERADAK","1128"
"16621","SUNGAI KERING","1130"
"16622","SUNGAI KERJAN","1203"
"16623","SUNGAI KERUH","1068"
"16624","SUNGAI KUNING","1194"
"16625","SUNGAI LALANG","1171"
"16626","SUNGAI LANDAI","1125"
"16627","SUNGAI LANDAK","1190"
"16628","SUNGAI LANGKAP","1194"
"16629","SUNGAI LEBUH","1085"
"16630","SUNGAI LILIN","1176"
"16631","SUNGAI LIMAU","1157"
"16632","SUNGAI LINGKAR","1132"
"16633","SUNGAI LINTANG","1130"
"16634","SUNGAI LISAI","1195"
"16635","SUNGAI LIUK","1193"
"16636","SUNGAI LOKAN","1079"
"16637","SUNGAI MANAU","1138"
"16638","SUNGAI MANCUR","1176"
"16639","SUNGAI MEDANG","1078"
"16640","SUNGAI MENGKUANG","1165"
"16641","SUNGAI MERAH","1131"
"16642","SUNGAI MULUK","1151"
"16643","SUNGAI NILAU","1138"
"16644","SUNGAI NING","1173"
"16645","SUNGAI PAMPANG","1186"
"16646","SUNGAI PANDAN","1205"
"16647","SUNGAI PAPAUH","1151"
"16648","SUNGAI PAU","1149"
"16649","SUNGAI PEGEH","1085"
"16650","SUNGAI PENOBAN","1174"
"16651","SUNGAI PENUH","1087"
"16652","SUNGAI PINANG","1203"
"16653","SUNGAI PUAR","1137"
"16654","SUNGAI PULAU / PULAI","1089"
"16655","SUNGAI PURI","1176"
"16656","SUNGAI PUTIH","1133"
"16657","SUNGAI PUTRI","1159"
"16658","SUNGAI RAMBAI","1190"
"16659","SUNGAI RAMBAI","1163"
"16660","SUNGAI RAMBUT","1204"
"16661","SUNGAI RAYA","1162"
"16662","SUNGAI RAYA","1186"
"16663","SUNGAI RENAH","1130"
"16664","SUNGAI RUAN ILIR","1132"
"16665","SUNGAI RUAN ULU","1132"
"16666","SUNGAI RUMPUN","1135"
"16667","SUNGAI SAHUT","1160"
"16668","SUNGAI SAMPUN","1127"
"16669","SUNGAI SAYANG","1079"
"16670","SUNGAI SIKAI","1135"
"16671","SUNGAI TABIR","1081"
"16672","SUNGAI TANDUK","1127"
"16673","SUNGAI TAWAR","1145"
"16674","SUNGAI TELANG","1095"
"16675","SUNGAI TEMBANG","1176"
"16676","SUNGAI TERA","1161"
"16677","SUNGAI TERAP","1091"
"16678","SUNGAI TERING","1162"
"16679","SUNGAI TOMAN","1158"
"16680","SUNGAI TUTUNG","1078"
"16681","SUNGAI UDANG","1177"
"16682","SUNGAI ULAK","1094"
"16683","SUNGAI ULAR","1086"
"16684","SUNGAI ULAS","1080"
"16685","SUNGAI / SEI PINANG","1138"
"16686","SUNGAIKERAMAT","1183"
"16687","SUNGAIKERUH","1069"
"16688","SUNGAINIBUNG","1181"
"16689","SUNGAIROTAN","1154"
"16690","SUNGKAI","1106"
"16691","SUNGSANG","1190"
"16692","SUO SUO","1170"
"16693","TABUN","1096"
"16694","TAHTUL YAMAN","1090"
"16695","TALAGO PULAU TENGAH","1136"
"16696","TALANG ASAL","1171"
"16697","TALANG BABAT","1182"
"16698","TALANG BAKUNG","1175"
"16699","TALANG BANJAR","1148"
"16700","TALANG BELIDO","1187"
"16701","TALANG BUKIT","1105"
"16702","TALANG DATAR","1105"
"16703","TALANG DUKU","1189"
"16704","TALANG JAUH","1167"
"16705","TALANG KEMULUN","1072"
"16706","TALANG KEMUNING","1146"
"16707","TALANG KERINCI","1187"
"16708","TALANG LINDUNG","1136"
"16709","TALANG LINDUNG","1173"
"16710","TALANG MAKMUR","1069"
"16711","TALANG PANTAI","1203"
"16712","TALANG PARUH","1171"
"16713","TALANG PEMESUN (PAMESUN)","1115"
"16714","TALANG SEGEGAH","1073"
"16715","TALANG SERDANG","1154"
"16716","TALANG SILUNGKO","1200"
"16717","TALANG SUNGAI BUNGO","1196"
"16718","TALANG TEMBAGO","1126"
"16719","TALANG TINGGI","1194"
"16720","TAMAN BANDUNG","1129"
"16721","TAMAN DEWA (DESA TAMAN DEWA)","1154"
"16722","TAMAN JERNIH SUNGAITUTUNG","1078"
"16723","TAMAN RAJA","1103"
"16724","TAMBAK RATU","1128"
"16725","TAMBAK SARI","1175"
"16726","TAMBAK TINGGI","1117"
"16727","TAMBANG BARU","1192"
"16728","TAMBANG BESI","1188"
"16729","TAMBANG EMAS","1202"
"16730","TAMBANG NIBUNG","1188"
"16731","TAMBANG TINGGI","1183"
"16732","TAMBUN ARANG","1112"
"16733","TAMBUN ARANG","1170"
"16734","TAMIAI","1120"
"16735","TANAH ABANG","1177"
"16736","TANAH BEKALI","1164"
"16737","TANAH GARO","1112"
