"id","nama_desa","kecamatan_id"
"4121","MUARA LAWE BULAN","27"
"4122","MUARA PEA","255"
"4123","MUARA SETIA","259"
"4124","MUARA SITULEN","259"
"4125","MUDE BENARA","202"
"4126","MUDE NOSAR","170"
"4127","MUGO CUT","146"
"4128","MUGO RAYEUK","146"
"4129","MUHAJIRIN","224"
"4130","MUKA BLANG","107"
"4131","MUKA BLANG","276"
"4132","MUKA SEI KURUK","18"
"4133","MUKEE","12"
"4134","MUKHAN","105"
"4135","MUKO BULOH","10"
"4136","MUKO JURONG","246"
"4137","MUKO","100"
"4138","MUKO","12"
"4139","MUKTI JAYA (MUKTI HARAPAN)","285"
"4140","MUKTI LINCIR","255"
"4141","MUKTI MAKMUR","252"
"4142","MULIA","200"
"4143","MULIA","75"
"4144","MULIE DAMAI","248"
"4145","MULIE JADI","156"
"4146","MULIENG / MULING MANYANG","108"
"4147","MULIENG / MULING MEUCAT","108"
"4148","MUNGKUR","145"
"4149","MUNYE PIRAK","71"
"4150","MUNYE TUJUH (MEUNYE TUJOH)","58"
"4151","MUPAKAT JADI","179"
"4152","MUREU BARO","140"
"4153","MUREU BUENG-UE","140"
"4154","MUREU LAM GLUMPANG","140"
"4155","MUREU ULEE TITI","140"
"4156","MURONG COT","198"
"4157","MURONG LHOK","198"
"4158","MURONG","228"
"4159","MUSABA","153"
"4160","MUSARA PAKAT","153"
"4161","MUTIARA BARU","179"
"4162","MUTIARA DAMAI","28"
"4163","MUTIARA","188"
"4164","MUTIARA","30"
"4165","MUTIARA","237"
"4166","MUYANG KUTE MANGKU","188"
"4167","NACA","261"
"4168","NAGA TIMBUL","23"
"4169","NAGA UMBANG","166"
"4170","NAIBOS","143"
"4171","NALEUNG","61"
"4172","NALON","154"
"4173","NAMO BUAYO","217"
"4174","NAMPLOH BARO","41"
"4175","NAMPLOH BLANG GARANG","41"
"4176","NAMPLOH KRUENG","41"
"4177","NAMPLOH MANYANG","41"
"4178","NAMPLOH PAPEUEN","41"
"4179","NANCALA","143"
"4180","NANCAWA","2"
"4181","NANGGROE TIMUR","93"
"4182","NANGRHOU BARAT","93"
"4183","NAPA GALUH","231"
"4184","NAPAI","94"
"4185","NASE BARAT","86"
"4186","NASE ME","86"
"4187","NASREUHE","30"
"4188","NATAM BARU","182"
"4189","NATAM","182"
"4190","NDAUH NITENGGO","248"
"4191","NEGERI ANTARA","153"
"4192","NEUBOK NALEUNG","75"
"4193","NEUBOK YEE PK","177"
"4194","NEUBOK YEE PP","177"
"4195","NEUHEUEN","77"
"4196","NEUHEUN","97"
"4197","NEUHEUN","225"
"4198","NEULOP II","191"
"4199","NEULOP","250"
"4200","NEUROK","138"
"4201","NEUSOK","229"
"4202","NEUSU ACEH","165"
"4203","NEUSU JAYA","165"
"4204","NGA LHOKSUKON TENGAH","6"
"4205","NGA MATANG UBI","6"
"4206","NGA","207"
"4207","NGKERAN ALUR BULUH","280"
"4208","NGKERAN","214"
"4209","NIBONG BAROH","57"
"4210","NIBONG","207"
"4211","NIBONG","33"
"4212","NIBONG","29"
"4213","NICAH AWE","55"
"4214","NICAH MEUANEUK","209"
"4215","NICAH","77"
"4216","NIEN","238"
"4217","NIGAN","56"
"4218","NIRON","139"
"4219","NOSAR BARU","212"
"4220","NOSAR TAWAR JAYA","212"
"4221","NUBOK BADEUK","59"
"4222","NUNANG ANTARA","167"
"4223","NUSA","113"
"4224","NUSA","166"
"4225","NYA","164"
"4226","OBOH","183"
"4227","OWAQ","145"
"4228","PADANG BAK JEUMPA  /  JUMPA","11"
"4229","PADANG BAKAU","147"
"4230","PADANG BARU","147"
"4231","PADANG BARU","187"
"4232","PADANG BERAHAN","263"
"4233","PADANG DATAR","116"
"4234","PADANG GEULUMPANG","109"
"4235","PADANG HARAPAN","277"
"4236","PADANG HILIR","187"
"4237","PADANG JAKLOK (BAKJOK)","11"
"4238","PADANG JAWA","52"
"4239","PADANG KASAB","192"
"4240","PADANG KASAH","96"
"4241","PADANG KAWA","11"
"4242","PADANG KEULELE / KELELE","260"
"4243","PADANG KLENG","34"
"4244","PADANG LANGGIS","18"
"4245","PADANG MANCANG","100"
"4246","PADANG MEURIA","69"
"4247","PADANG PANJANG","187"
"4248","PADANG PANYANG","151"
"4249","PADANG PASIR","136"
"4250","PADANG PEULUMAT","172"
"4251","PADANG RUBEEK","151"
"4252","PADANG SAKTI","215"
"4253","PADANG SEURAHET","234"
"4254","PADANG SIKABU","100"
"4255","PADANG SIKABU","107"
"4256","PADANG UNOI","30"
"4257","PADANG","110"
"4258","PADANG","269"
"4259","PADANG","56"
"4260","PADANG","238"
"4261","PADANG","16"
"4262","PADANG","223"
"4263","PAHLAWAN","120"
"4264","PAHLAWAN","85"
"4265","PAJAR","72"
"4266","PAKAT JEROH","188"
"4267","PAKIRAMAN","258"
"4268","PAKU","161"
"4269","PAKU","99"
"4270","PAKUK","189"
"4271","PALAK HILIR","187"
"4272","PALAK HULU","187"
"4273","PALEUH BLANG","20"
"4274","PALEUH PULO","20"
"4275","PALIMBUNGAN","100"
"4276","PALOH AWE","262"
"4277","PALOH BATEE","37"
"4278","PALOH DAMA","175"
"4279","PALOH GADENG","203"
"4280","PALOH IGEUH","203"
"4281","PALOH JEURAT","12"
"4282","PALOH JEUREULA","198"
"4283","PALOH KAMBUEH","190"
"4284","PALOH KAYEE KUNYET","103"
"4285","PALOH KAYEE KUNYET","50"
"4286","PALOH LADA","203"
"4287","PALOH LHOK USI","33"
"4288","PALOH MAMBU","50"
"4289","PALOH MAMPREE","78"
"4290","PALOH MAMPREI / MAMPREE","50"
"4291","PALOH ME","103"
"4292","PALOH NALEUENG","118"
"4293","PALOH PANYANG","8"
"4294","PALOH PEURADI","175"
"4295","PALOH PUNTI","215"
"4296","PALOH PUPU","192"
"4297","PALOH RAYA","175"
"4298","PALOH RAYA","262"
"4299","PALOH RAYA","33"
"4300","PALOH SEULIMENG","8"
"4301","PALOH TEUNGOH","161"
"4302","PALOH TINGGI","33"
"4303","PALOH TOK DHUE","238"
"4304","PALOH","77"
"4305","PALOH","9"
"4306","PALOH","111"
"4307","PALOH","41"
"4308","PALOK","14"
"4309","PALONG","193"
"4310","PANAH","242"
"4311","PANANGAN MATA","152"
"4312","PANCA KUBU","287"
"4313","PANCA","287"
"4314","PANCAKH IMAN","137"
"4315","PANCAR JELOBOK","153"
"4316","PANDAK","70"
"4317","PANDAN SARI","243"
"4318","PANDAN SARI","85"
"4319","PANDAN SARI","258"
"4320","PANDRAH JANENG","86"
"4321","PANDRAH KANDEH","86"
"4322","PANGE","112"
"4323","PANGGE / PILOK","209"
"4324","PANGGOI","37"
"4325","PANGGONG","234"
"4326","PANGGONG","116"
"4327","PANGI","258"
"4328","PANGKALAN SULAMPI","127"
"4329","PANGKALAN","130"
"4330","PANGLIMA SAMAN","183"
"4331","PANGLIMA / PANGLIME LINTING","181"
"4332","PANGO DEAH","257"
"4333","PANGO RAYA","257"
"4334","PANGOE","250"
"4335","PANGUR","181"
"4336","PANIGAH","262"
"4337","PANJANG BARU","187"
"4338","PANJI MULIA I","179"
"4339","PANJI MULIA II","179"
"4340","PANJI","205"
"4341","PANJOU","138"
"4342","PANJUPIAN","16"
"4343","PANTAI BALAI","18"
"4344","PANTAI CEMPA","125"
"4345","PANTAI PERAK","187"
"4346","PANTAI PERLAK","197"
"4347","PANTAI TINJAU","197"
"4348","PANTAN BENER","158"
"4349","PANTAN DAMAR","169"
"4350","PANTAN JERIK","168"
"4351","PANTAN KELA","254"
"4352","PANTAN KEMUNING","202"
"4353","PANTAN KULI","135"
"4354","PANTAN LAH","153"
"4355","PANTAN LUES","26"
"4356","PANTAN LUES","223"
"4357","PANTAN MUSARA","152"
"4358","PANTAN NANGKA","145"
"4359","PANTAN PEDIANGEN","202"
"4360","PANTAN PENYO","185"
"4361","PANTAN REDUK","185"
"4362","PANTAN REDUK","145"
"4363","PANTAN SILE","168"
"4364","PANTAN SINAKU","153"
"4365","PANTAN TENGAH JAYA","174"
"4366","PANTAN TENGAH","158"
"4367","PANTANG COT BALOI","93"
"4368","PANTE ARA","176"
"4369","PANTE ARA","77"
"4370","PANTE AREE","250"
"4371","PANTE B","74"
"4372","PANTE BARO BUKIT PANYANG","78"
"4373","PANTE BARO GLEE SIBLAH","78"
"4374","PANTE BARO KUMBANG","78"
"4375","PANTE BARO","3"
"4376","PANTE BAYAM","4"
"4377","PANTE BEUREUEH","190"
"4378","PANTE BEUREUNE","227"
"4379","PANTE BREUH","70"
"4380","PANTE CERMEN","12"
"4381","PANTE CERMIN (CEUREUMEN)","56"
"4382","PANTE CERMIN","113"
"4383","PANTE CEUREUMEN (PANTE CERMIN)","92"
"4384","PANTE CUT","77"
"4385","PANTE GAJAH","77"
"4386","PANTE GAKI BALE","69"
"4387","PANTE GAROT","191"
"4388","PANTE GEULIMA","210"
"4389","PANTE GEULUMPANG","11"
"4390","PANTE GURAH","262"
"4391","PANTE JALOH","7"
"4392","PANTE KARYA","26"
"4393","PANTE KARYA","78"
"4394","PANTE KERA","216"
"4395","PANTE KEUTAPANG","113"
"4396","PANTE KRUENG","198"
"4397","PANTE KULU","118"
"4398","PANTE KUYUN","269"
"4399","PANTE LABU","83"
"4400","PANTE LHOK KAJU","191"
"4401","PANTE LHONG","77"
"4402","PANTE MERBO (MEUREUBO)","4"
"4403","PANTE MEUTIA","39"
"4404","PANTE PAKU","5"
"4405","PANTE PANAH","83"
"4406","PANTE PEUSANGAN","5"
"4407","PANTE PEUSANGAN","3"
"4408","PANTE PIRAK","110"
"4409","PANTE PISANG","77"
"4410","PANTE PIYEU","77"
"4411","PANTE RAJA","110"
"4412","PANTE RAJA","278"
"4413","PANTE RAMBONG","83"
"4414","PANTE RANUB","5"
"4415","PANTE RAYA","201"
"4416","PANTE RHEENG / RHENG","41"
"4417","PANTE SEULEUMAK","49"
"4418","PANTE SIKEUMBONG (SIKUMBONG)","103"
"4419","PANTE SIREN","118"
"4420","PANTE SUKON","5"
"4421","PANTE TEUNGOH","220"
"4422","PANTE","6"
"4423","PANTE","238"
"4424","PANTE","80"
"4425","PANTEE CERMIN","90"
"4426","PANTEE PIRAK","71"
"4427","PANTEE RAKYAT","90"
"4428","PANTEE","20"
"4429","PANTERAWA","139"
"4430","PANTERIEK","213"
"4431","PANTO CUT","107"
"4432","PANTOM MAKMUR","110"
"4433","PANTON BAHAGIA","39"
"4434","PANTON BAYAM","176"
"4435","PANTON BAYU","47"
"4436","PANTON BEUNOT","242"
"4437","PANTON BILI","86"
"4438","PANTON BILI","278"
"4439","PANTON BILIE","277"
"4440","PANTON GEULIMA","77"
"4441","PANTON KABU","32"
"4442","PANTON KRUENG","72"
"4443","PANTON KRUENG","32"
"4444","PANTON LAWE","30"
"4445","PANTON LUAS","237"
"4446","PANTON LUAS","16"
"4447","PANTON MAKMUR","39"
"4448","PANTON MAKMUR","113"
"4449","PANTON MAKMUR","116"
"4450","PANTON MERBO (MEUREUBO)","89"
"4451","PANTON MESJID","70"
"4452","PANTON PANGE","177"
"4453","PANTON PAWOH","210"
"4454","PANTON RAYA","102"
"4455","PANTON RAYA","251"
"4456","PANTON RAYEUK A","241"
"4457","PANTON RAYEUK B","241"
"4458","PANTON RAYEUK I","108"
"4459","PANTON RAYEUK II","108"
"4460","PANTON RAYEUK M","241"
"4461","PANTON RAYEUK T","241"
"4462","PANTON RUBEK","210"
"4463","PANTON","50"
"4464","PANTON","86"
"4465","PANTON","34"
"4466","PANTON","52"
"4467","PAPEUEN NICAH","161"
"4468","PAPEUN","211"
"4469","PARANG SIKUREUNG","175"
"4470","PARANG SIKUREUNG","71"
"4471","PARDAMEAN","259"
"4472","PARDOMUAN I","259"
"4473","PARDOMUAN II","259"
"4474","PAROM","56"
"4475","PAROY","208"
"4476","PARU COT","1"
"4477","PARU KEUDE","1"
"4478","PASAR ACEH","234"
"4479","PASAR BLANG PIDIE","102"
"4480","PASAR INDRAPURI","140"
"4481","PASAR KOTA BAKTI","198"
"4482","PASAR KUTA BAHAGIA","107"
"4483","PASAR LAMA","147"
"4484","PASAR LAMNO","113"
"4485","PASAR LAMPAKUK","189"
"4486","PASAR PANJANG","252"
"4487","PASAR PUNTUNG+P2723","280"
"4488","PASAR RUNDENG","183"
"4489","PASAR SEULIMEUM","76"
"4490","PASAR SIMPANG TIGA","179"
"4491","PASAR SINGKIL","283"
"4492","PASAR","12"
"4493","PASAR","16"
"4494","PASE SENTOSA / SENTAUSA","38"
"4495","PASEH","3"
"4496","PASHEU BEUTONG","218"
"4497","PASI ACEH BAROH","196"
"4498","PASI ACEH TUNONG","196"
"4499","PASI ACEH","52"
"4500","PASI ARA KB","52"
"4501","PASI ARA WT","51"
"4502","PASI ARA","100"
"4503","PASI BIRAH","52"
"4504","PASI GEULIMA","34"
"4505","PASI IE LEUBEUE","149"
"4506","PASI JAMBU","100"
"4507","PASI JANENG","111"
"4508","PASI JANENG","51"
"4509","PASI JEUMPA","100"
"4510","PASI JEUT","94"
"4511","PASI KUALA ASAHAN","128"
"4512","PASI KUALA BAU","128"
"4513","PASI KUMBANG","100"
"4514","PASI LEMBANG","206"
"4515","PASI LHOK","149"
"4516","PASI LUAH","44"
"4517","PASI LUNAK","52"
"4518","PASI MALEE","94"
"4519","PASI MALI","94"
"4520","PASI MERAPAT","206"
"4521","PASI MESJID","196"
"4522","PASI MEUGAT","100"
"4523","PASI PANDAN","52"
"4524","PASI PANYANG","94"
"4525","PASI PAWANG","34"
"4526","PASI PEUKAN BARO","220"
"4527","PASI PINANG","196"
"4528","PASI RAWA","220"
"4529","PASI TEUBEE","88"
"4530","PASI TEUNGOH","100"
"4531","PASI TIMON","34"
"4532","PASI TULAK BALA","34"
"4533","PASI / PASIE RASIAN","278"
"4534","PASIE KEUBE DOM","177"
"4535","PASIE LG","20"
"4536","PASIE LUBOK","20"
"4537","PASIE","208"
"4538","PASIKH NUNANG","214"
"4539","PASIKH PEKHMATE","214"
"4540","PASIR BANGUN","214"
"4541","PASIR BELO","217"
"4542","PASIR GALA","186"
"4543","PASIR NUNGGUL","214"
"4544","PASIR PENJENGAKAN","186"
"4545","PASIR PUTIH","68"
"4546","PASIR PUTIH","267"
"4547","PASIR PUTIH","46"
"4548","PASIR PUTIH","240"
"4549","PASIR TINGGI","132"
"4550","PASIR","254"
"4551","PATEK","72"
"4552","PAWOD","211"
"4553","PAWOH","147"
"4554","PAWOH","187"
"4555","PAYA ABOE","77"
"4556","PAYA ATEUK (PAYATEUK)","278"
"4557","PAYA AWE  /  AWEE","96"
"4558","PAYA AWE","120"
"4559","PAYA BAKONG","61"
"4560","PAYA BANING","188"
"4561","PAYA BARAT","75"
"4562","PAYA BARO MEUKO","146"
"4563","PAYA BARO RP.","196"
"4564","PAYA BARO","103"
"4565","PAYA BARO","34"
"4566","PAYA BARO","51"
"4567","PAYA BAROH","10"
"4568","PAYA BARU","85"
"4569","PAYA BATEUNG","239"
"4570","PAYA BEDI","123"
"4571","PAYA BEKE","156"
"4572","PAYA BEUNYOT","95"
"4573","PAYA BEURANDANG","74"
"4574","PAYA BIEK","54"
"4575","PAYA BIENG","5"
"4576","PAYA BILI DUA","45"
"4577","PAYA BILI I (SATU)","13"
"4578","PAYA BILI I","45"
"4579","PAYA BILI II (DUA)","13"
"4580","PAYA BILI","98"
"4581","PAYA BILI","207"
"4582","PAYA BILI","37"
"4583","PAYA BUJOK BEURAMO (BEURAMOE)","284"
"4584","PAYA BUJOK BLANG PASE","48"
"4585","PAYA BUJOK TEUNGOH","284"
"4586","PAYA BUJUK SEULEUMAK","66"
"4587","PAYA BUJUK TUNONG","66"
"4588","PAYA BUMBUNG","283"
"4589","PAYA BUNOT","75"
"4590","PAYA CROT","235"
"4591","PAYA CUT","3"
"4592","PAYA CUT","77"
"4593","PAYA DAPUR","25"
"4594","PAYA DEDEP","222"
"4595","PAYA DEMAM / DEUMAM DUA","83"
"4596","PAYA DEMAM / DEUMAM LHEE","83"
"4597","PAYA DEMAM / DEUMAM SATU","83"
"4598","PAYA DEUMAM / DEMAM PEUT","4"
"4599","PAYA DUA UJONG","43"
"4600","PAYA DUA URAM","43"
"4601","PAYA DUA","95"
"4602","PAYA DUA","70"
"4603","PAYA DUA","45"
"4604","PAYA DUA","52"
"4605","PAYA ENJEE","114"
"4606","PAYA GABOH","96"
"4607","PAYA GABOH","7"
"4608","PAYA GAJAH","179"
"4609","PAYA GAJAH","54"
"4610","PAYA GUCI","59"
"4611","PAYA JEGET","152"
"4612","PAYA KALUI","68"
"4613","PAYA KAMBUK","207"
"4614","PAYA KAMENG","225"
"4615","PAYA KAREUNG","103"
"4616","PAYA KETENGGAR","85"
"4617","PAYA KEUREULEH","287"
"4618","PAYA KEUTAPANG","87"
"4619","PAYA KHAMBUNG","122"
"4620","PAYA KOLAK","155"
"4621","PAYA KRUEP","115"
"4622","PAYA KULBI","120"
"4623","PAYA KUMER","254"
"4624","PAYA LABA","25"
"4625","PAYA LAMAN","241"
"4626","PAYA LAUT","269"
"4627","PAYA LEUPAH","38"
"4628","PAYA LINTEUNG","9"
"4629","PAYA LIPAH","68"
"4630","PAYA LIPAH","77"
"4631","PAYA LUAH","52"
"4632","PAYA LUENG JALO","58"
"4633","PAYA LUMPAT","112"
"4634","PAYA MEUDRU","49"
"4635","PAYA MEUGEUNDRANG","51"
"4636","PAYA MEULIGOU","68"
"4637","PAYA MEUNENG","77"
"4638","PAYA NADEN","4"
"4639","PAYA PALAS","46"
"4640","PAYA PASI","61"
"4641","PAYA PELU","156"
"4642","PAYA PEULAWI","13"
"4643","PAYA PEULUMAT","172"
"4644","PAYA PEUNAGA","196"
"4645","PAYA PISANG KLAT","10"
"4646","PAYA PUNTEUT (PUNTEUET)","37"
"4647","PAYA RABO LHOK","7"
"4648","PAYA RABO TIMUR","7"
"4649","PAYA RAHAT","129"
"4650","PAYA RAMBONG","13"
"4651","PAYA RANGKULUH","175"
"4652","PAYA REJE TAMIDELEM","247"
"4653","PAYA REUHAT","77"
"4654","PAYA RINGKEL","188"
"4655","PAYA SANTEUT","72"
"4656","PAYA SEUNARA","141"
"4657","PAYA SEUNGAT","54"
"4658","PAYA SEUPAT","103"
"4659","PAYA SUTRA","207"
"4660","PAYA TAMPAH","13"
"4661","PAYA TAMPAH","120"
"4662","PAYA TAMPU / TUMPU","158"
"4663","PAYA TERBANG TEUREUBANG)","57"
"4664","PAYA TERBANG","228"
"4665","PAYA TEUNGOH","38"
"4666","PAYA TIBA","190"
"4667","PAYA TIENG","21"
"4668","PAYA TIMUR","75"
"4669","PAYA TUKAI","69"
"4670","PAYA TUMPI BARU","247"
"4671","PAYA TUMPI I","247"
"4672","PAYA TUMPI","247"
"4673","PAYA TUNGEL / TUNGGAL","222"
"4674","PAYA TUNONG","10"
"4675","PAYA UDANG","18"
"4676","PAYA UDEUNG","56"
"4677","PAYA UE (PAYA U)","244"
"4678","PAYA ULEUE","95"
"4679","PAYA UNDAN","56"
"4680","PAYA UNOU","46"
"4681","PAYA","209"
"4682","PAYA","110"
"4683","PAYA","75"
"4684","PAYA","9"
"4685","PAYA","233"
"4686","PAYA","144"
"4687","PAYA","251"
"4688","PAYAMETA","120"
"4689","PAYAROH","218"
"4690","PAYE MUNJE","214"
"4691","PAYONAN GADANG","19"
"4692","PAYUNG","240"
"4693","PEA JAMBU","285"
"4694","PEDEKOK","152"
"4695","PEDEMUN ONE-ONE","163"
"4696","PEDESI","137"
"4697","PEGASING","152"
"4698","PEGAYO","252"
"4699","PEJUANG","122"
"4700","PEKHAPAT TIMUR","186"
"4701","PELITA SAGOP JAYA","81"
"4702","PEMANGGO","174"
"4703","PEMATANG DURIAN","197"
"4704","PEMUKA","283"
"4705","PENAMPAAN TOA","14"
"4706","PENAMPAAN UKEN","14"
"4707","PENAMPAAN","224"
"4708","PENANGGALAN","256"
"4709","PENARUN","145"
"4710","PENDERE SARIL","167"
"4711","PENGGALANGAN","14"
"4712","PENGIDAM","125"
"4713","PENGUHAPAN","28"
"4714","PENJAHITAN","243"
"4715","PENOMON JAYA","136"
"4716","PENOSAN JAYA","174"
"4717","PENOSAN SEPAKAT","24"
"4718","PENOSAN","24"
"4719","PENOSAN","221"
"4720","PENUNGKUNEN","171"
"4721","PENUNTUNGAN","256"
"4722","PENYEBERANGAN CINGKAM","171"
"4723","PEPALANG","152"
"4724","PEPARIK DEKAT","24"
"4725","PEPARIK GAIB","24"
"4726","PEPAYUNGEN ANGKUP","156"
"4727","PEPELAH","267"
"4728","PERANGINAN","182"
"4729","PERANGUSAN","243"
"4730","PERAPAT BATU NUNGGUL","214"
"4731","PERAPAT HILIR","27"
"4732","PERAPAT HULU","27"
"4733","PERAPAT SEPAKAT","27"
"4734","PERAPAT TITI PANJANG","27"
"4735","PERDAMAIAN","249"
"4736","PERDAMAIAN","153"
"4737","PERDAMEAN","28"
"4738","PERKEBUNAN ALUR JAMBU","125"
"4739","PERKEBUNAN GEDUNG BIARA","18"
"4740","PERKEBUNAN JULOK RAYEUK SELATAN","81"
"4741","PERKEBUNAN JULOK RAYEUK UTARA","81"
"4742","PERKEBUNAN PULAU TIGA","131"
"4743","PERKEBUNAN SERUWAY","18"
"4744","PERKEBUNAN SUNGAI IYU","60"
"4745","PERKEBUNAN UPAH","60"
"4746","PERLAK ASAN","198"
"4747","PERLAK BAROH","198"
"4748","PERLAK","12"
"4749","PERLAK","254"
"4750","PERMATA MUSARA","23"
"4751","PERSADA TONGRA","223"
"4752","PERTABAS","258"
"4753","PERTAMINA","46"
"4754","PERTAMPAKAN","243"
"4755","PERTIK","267"
"4756","PERUMPAKEN BENJADI","135"
"4757","PERUPUK","125"
"4758","PESISIR MON MAMEH","63"
"4759","PESULUK PESIMBE","224"
"4760","PETUKEL / PETUKAL BLANG JURONG","188"
"4761","PEUDARI","36"
"4762","PEUKAN BARO","9"
"4763","PEUKAN IDI CUT (KEUDE IDI CUT)","62"
"4764","PEUKAN LANGSA","48"
"4765","PEUKAN SEURUWAY","18"
"4766","PEUKAN SOT","238"
"4767","PEUKAN TUHA","238"
"4768","PEULAKAN CEBREK","10"
"4769","PEULAKAN TAMBO","10"
"4770","PEULAKAN TUNONG","10"
"4771","PEULALU","55"
"4772","PEULANDOK TEUNGOH","251"
"4773","PEULANDOK TUNONG","251"
"4774","PEULANGGAHAN","270"
"4775","PEULANTEU LB","39"
"4776","PEULANTEU SP","40"
"4777","PEULAWI","114"
"4778","PEULEUKUNG","233"
"4779","PEULOKAN","210"
"4780","PEULUEKUNG","94"
"4781","PEUNADOK","242"
"4782","PEUNAGA CUT UJONG","196"
"4783","PEUNAGA PASI","196"
"4784","PEUNAGA RAYEUK","196"
"4785","PEUNALON I","59"
"4786","PEUNALON II","59"
"4787","PEUNARON BARU","159"
"4788","PEUNARON LAMA","159"
"4789","PEUNAYONG","200"
"4790","PEUNAYONG","195"
"4791","PEUNEULET BAROH","99"
"4792","PEUNEULET TUNONG","99"
"4793","PEUNEULOP (PEUNALOP)","172"
"4794","PEUNIA","100"
"4795","PEUNITI","165"
"4796","PEUNYEURAT","271"
"4797","PEURADEU","276"
"4798","PEUREULAK BUSU","190"
"4799","PEUREULAK","56"
"4800","PEUREUPOK","49"
"4801","PEUREUPOK","80"
"4802","PEURIBU","39"
"4803","PEURUMPING","117"
"4804","PEUTOU","191"
