"id","nama_desa","kecamatan_id"
"42249","JABUNG WETAN","3240"
"42250","JABUNG","3287"
"42251","JABUNG","3682"
"42252","JABUNG","3362"
"42253","JABUNG","3511"
"42254","JABUNG","3365"
"42255","JADDIH","3641"
"42256","JADDUNG","3225"
"42257","JADDUNG","3233"
"42258","JADI","3597"
"42259","JADUNG","3437"
"42260","JAGALAN","3421"
"42261","JAGALAN","3418"
"42262","JAGIR","3809"
"42263","JAGIR","3750"
"42264","JAGRAN","3523"
"42265","JAGUL","3318"
"42266","JAGUNG","3613"
"42267","JAJAG","3791"
"42268","JAJAR","3797"
"42269","JAJAR","3583"
"42270","JAJAR","3365"
"42271","JAJAR","3781"
"42272","JAJARTUNGGAL","3332"
"42273","JALEN","3361"
"42274","JALMAK","3567"
"42275","JAMBANGAN","3235"
"42276","JAMBANGAN","3408"
"42277","JAMBANGAN","3255"
"42278","JAMBANGAN","3827"
"42279","JAMBANGAN","3398"
"42280","JAMBANGAN","3755"
"42281","JAMBANGAN","3322"
"42282","JAMBE ANOM","3821"
"42283","JAMBE ARUM","3737"
"42284","JAMBE SARI","3821"
"42285","JAMBEAN","3505"
"42286","JAMBEARJO","3826"
"42287","JAMBEARUM","3828"
"42288","JAMBEARUM","3355"
"42289","JAMBEKUMBU","3828"
"42290","JAMBEPAWON","3763"
"42291","JAMBEREJO","3313"
"42292","JAMBESARI","3677"
"42293","JAMBESARI","3289"
"42294","JAMBESARI","3806"
"42295","JAMBEWANGI","3829"
"42296","JAMBEWANGI","3808"
"42297","JAMBEWUNGU","3262"
"42298","JAMBI","3564"
"42299","JAMBON","3649"
"42300","JAMBRINGIN","3350"
"42301","JAMBU","3236"
"42302","JAMBU","3476"
"42303","JAMBU","3436"
"42304","JAMBU","3435"
"42305","JAMBUIR","3799"
"42306","JAMBUWER","3830"
"42307","JAMBUWOK","3420"
"42308","JAMINTORO","3806"
"42309","JAMPES","3320"
"42310","JAMPET","3455"
"42311","JAMPIROGO","3655"
"42312","JAMPIT","3831"
"42313","JAMPRONG","3618"
"42314","JAMSAREN","3433"
"42315","JANGGAN","3251"
"42316","JANGJANGWULUNG","3832"
"42317","JANGKANG","3275"
"42318","JANGKAR","3227"
"42319","JANGKAR","3360"
"42320","JANGKONG","3537"
"42321","JANGKUNGSOMO","3659"
"42322","JANGUR","3261"
"42323","JANTEH","3571"
"42324","JANTI","3232"
"42325","JANTI","3638"
"42326","JANTI","3755"
"42327","JANTI","3690"
"42328","JANTI","3412"
"42329","JANTI","3807"
"42330","JANTI","3629"
"42331","JANTI","3781"
"42332","JANTIGANGGONG","3723"
"42333","JANTOK","3605"
"42334","JAPAN","3315"
"42335","JAPAN","3655"
"42336","JAPANAN","3651"
"42337","JAPANAN","3628"
"42338","JAPANAN","3727"
"42339","JARAK KULON","3232"
"42340","JARAK","3684"
"42341","JARAK","3640"
"42342","JARAK","3726"
"42343","JARAKAN","3611"
"42344","JARANGAN","3298"
"42345","JARI","3817"
"42346","JARIN","3341"
"42347","JARIT","3720"
"42348","JAROREJO","3789"
"42349","JASEM","3450"
"42350","JATE","3222"
"42351","JATEN","3691"
"42352","JATEN","3796"
"42353","JATI ALUN ALUN","3623"
"42354","JATI DUWUR","3652"
"42355","JATI GEMBOL","3482"
"42356","JATI GUNTING","3733"
"42357","JATI PUNGGUR","3402"
"42358","JATI WATES","3590"
"42359","JATI","3699"
"42360","JATI","3833"
"42361","JATI","3506"
"42362","JATI","3485"
"42363","JATI","3654"
"42364","JATI","3388"
"42365","JATIADI","3544"
"42366","JATIAN","3589"
"42367","JATIARJO","3700"
"42368","JATIBANJAR","3582"
"42369","JATIBANTENG","3738"
"42370","JATIBLIMBING","3749"
"42371","JATIDOWO","3303"
"42372","JATIDROJOK","3525"
"42373","JATIDUKUH","3376"
"42374","JATIGEDE","3521"
"42375","JATIGEDONG","3582"
"42376","JATIGONO","3767"
"42377","JATIGREGES","3320"
"42378","JATIGUNUNG","3692"
"42379","JATIGUWI","3834"
"42380","JATIJEJER","3603"
"42381","JATIKALANG","3563"
"42382","JATIKALANG","3623"
"42383","JATIKALEN","3596"
"42384","JATIKERTO","3830"
"42385","JATIKLABANG","3347"
"42386","JATILANGKUNG","3413"
"42387","JATILENGGER","3335"
"42388","JATIMALANG","3295"
"42389","JATIMLEREK","3478"
"42390","JATIMULYO","3722"
"42391","JATIMULYO","3397"
"42392","JATIMULYO","3767"
"42393","JATIMULYO","3760"
"42394","JATIMULYO","3835"
"42395","JATIMULYO","3456"
"42396","JATIMULYO","3380"
"42397","JATINOM","3461"
"42398","JATIPANDAK","3286"
"42399","JATIPASAR","3420"
"42400","JATIPAYAK","3836"
"42401","JATIPELEM","3403"
"42402","JATIPRAHU","3699"
"42403","JATIPURO","3681"
"42404","JATIREJO","3538"
"42405","JATIREJO","3403"
"42406","JATIREJO","3581"
"42407","JATIREJO","3721"
"42408","JATIREJO","3767"
"42409","JATIREJO","3242"
"42410","JATIREJO","3368"
"42411","JATIREJO","3406"
"42412","JATIREJO","3719"
"42413","JATIREJO","3513"
"42414","JATIREJO","3381"
"42415","JATIREJO","3443"
"42416","JATIREJOYOSO","3284"
"42417","JATIREMBE","3414"
"42418","JATIRENGGO","3468"
"42419","JATIROTO","3549"
"42420","JATIROTO","3806"
"42421","JATIROWO","3459"
"42422","JATISARI","3293"
"42423","JATISARI","3439"
"42424","JATISARI","3429"
"42425","JATISARI","3722"
"42426","JATISARI","3448"
"42427","JATISARI","3837"
"42428","JATISARI","3812"
"42429","JATISARI","3724"
"42430","JATISARI","3555"
"42431","JATISARI","3826"
"42432","JATISARI","3635"
"42433","JATISARI","3262"
"42434","JATITAMBAN","3262"
"42435","JATITENGAH","3829"
"42436","JATITENGAH","3244"
"42437","JATIURIP","3754"
"42438","JATRA TIMUR","3305"
"42439","JAWIK","3380"
"42440","JEBENG (JABENG)","3690"
"42441","JEBLOG","3365"
"42442","JEBLOGAN","3322"
"42443","JEBUNG KIDUL","3679"
"42444","JEBUNG LOR","3679"
"42445","JEDING","3622"
"42446","JEDONG","3747"
"42447","JEDONGCANGKRING","3623"
"42448","JEGREG","3402"
"42449","JEGREG","3836"
"42450","JEGU","3336"
"42451","JEGULO","3485"
"42452","JEJEL","3730"
"42453","JEKEK","3564"
"42454","JELADRI","3449"
"42455","JELAKCATUR","3647"
"42456","JELAKOMBO","3492"
"42457","JELBUDAN","3573"
"42458","JELBUK","3838"
"42459","JELGUNG","3558"
"42460","JELI","3316"
"42461","JELU","3455"
"42462","JELUN","3498"
"42463","JEMBER KIDUL","3839"
"42464","JEMBER LOR","3497"
"42465","JEMBUL","3581"
"42466","JEMEKAN","3576"
"42467","JEMIRAHAN","3419"
"42468","JEMUNDO","3587"
"42469","JEMUR WONOSARI","3624"
"42470","JENANGAN","3840"
"42471","JENANGAN","3460"
"42472","JENANGAN","3725"
"42473","JENANGGER","3537"
"42474","JENGGAWAH","3722"
"42475","JENGGLUNGHARJO","3841"
"42476","JENGGOLO","3599"
"42477","JENGGOLO","3284"
"42478","JENGGOT","3404"
"42479","JENGGRIK","3482"
"42480","JENGGRONG","3254"
"42481","JENISGELARAN","3501"
"42482","JENU","3599"
"42483","JEPARA","3253"
"42484","JEPUN","3354"
"42485","JERU","3626"
"42486","JERU","3804"
"42487","JERUK GAMPING","3563"
"42488","JERUK LEGI","3373"
"42489","JERUK POROT","3686"
"42490","JERUK PURUT","3706"
"42491","JERUK","3446"
"42492","JERUK","3744"
"42493","JERUK","3583"
"42494","JERUK","3308"
"42495","JERUK","3467"
"42496","JERUKGULUNG","3314"
"42497","JERUKGULUNG","3430"
"42498","JERUKSEGER","3417"
"42499","JERUKSOKSOK","3559"
"42500","JERUKWANGI","3430"
"42501","JETAK","3507"
"42502","JETAK","3689"
"42503","JETAK","3842"
"42504","JETAK","3692"
"42505","JETIS KIDUL","3295"
"42506","JETIS","3636"
"42507","JETIS","3739"
"42508","JETIS","3508"
"42509","JETIS","3527"
"42510","JETIS","3734"
"42511","JETIS","3524"
"42512","JETIS","3320"
"42513","JETISLOR","3818"
"42514","JIKEN","3807"
"42515","JIMBARAN KULON","3588"
"42516","JIMBARAN WETAN","3588"
"42517","JIMBARAN","3832"
"42518","JIMBE","3840"
"42519","JIMBE","3620"
"42520","JINGGLONG","3488"
"42521","JINGGLONG","3336"
"42522","JINTEL","3513"
"42523","JIPO","3409"
"42524","JIPURAPAH","3478"
"42525","JIREK MAS","3371"
"42526","JIWAN","3593"
"42527","JIWUT","3477"
"42528","JIYU","3802"
"42529","JLODRO","3618"
"42530","JLUBANG","3718"
"42531","JLUMBANG","3430"
"42532","JODIPAN","3296"
"42533","JOGODALU","3414"
"42534","JOGODAYUH","3429"
"42535","JOGOLOYO","3340"
"42536","JOGOMERTO","3489"
"42537","JOGOMULYAN","3270"
"42538","JOGOREPUH","3271"
"42539","JOGOROGO","3691"
"42540","JOGOROTO","3232"
"42541","JOGOSARI","3494"
"42542","JOGOSATRU","3277"
"42543","JOGOTRUNAN","3532"
"42544","JOGOYUDAN","3532"
"42545","JOHO","3508"
"42546","JOHO","3553"
"42547","JOHO","3320"
"42548","JOHO","3843"
"42549","JOHO","3662"
"42550","JOHO","3781"
"42551","JOHOWINONG","3638"
"42552","JOKARTO","3635"
"42553","JOKETRO","3709"
"42554","JOLOTUNDO","3527"
"42555","JOMBANG","3844"
"42556","JOMBANG","3492"
"42557","JOMBANGDELIK","3331"
"42558","JOMBATAN","3492"
"42559","JOMBATAN","3652"
"42560","JOMBLANG","3782"
"42561","JOMBOK","3347"
"42562","JOMBOK","3652"
"42563","JOMBOK","3510"
"42564","JOMBOK","3338"
"42565","JOMBOK","3843"
"42566","JONGBIRU","3793"
"42567","JONGGOL","3649"
"42568","JONGGRANG","3480"
"42569","JONO","3526"
"42570","JONO","3385"
"42571","JORESAN","3362"
"42572","JORONGAN","3732"
"42573","JOSARI","3734"
"42574","JOSENAN","3514"
"42575","JOTANGAN","3312"
"42576","JOTOSANUR","3381"
"42577","JRAKAH","3438"
"42578","JRAMBE","3762"
"42579","JRANGOAN (JRANGUAN)","3280"
"42580","JREBENG KIDUL","3845"
"42581","JREBENG KULON","3846"
"42582","JREBENG LOR","3846"
"42583","JREBENG WETAN","3846"
"42584","JREBENG","3326"
"42585","JREBENG","3847"
"42586","JRENGIK","3306"
"42587","JUBEL KIDUL","3383"
"42588","JUBEL LOR","3383"
"42589","JUBUNG","3774"
"42590","JUGLANGAN","3285"
"42591","JUGO","3708"
"42592","JUGO","3653"
"42593","JUGO","3637"
"42594","JUGOSARI","3720"
"42595","JUKONG JUKONG","3578"
"42596","JUKONG","3586"
"42597","JULUK","3226"
"42598","JUMENENG","3800"
"42599","JUMERTO","3497"
"42600","JUMOK","3442"
"42601","JUMPONG","3616"
"42602","JUMPUT","3783"
"42603","JUMPUTREJO","3277"
"42604","JUNGANYAR","3641"
"42605","JUNGCANGCANG","3567"
"42606","JUNGKARANG","3306"
"42607","JUNGKAT","3246"
"42608","JUNGKE","3674"
"42609","JUNJUNG","3609"
"42610","JUNREJO","3600"
"42611","JUNUK (JUNOK)","3472"
"42612","JUNWANGI","3563"
"42613","JURANGJERO","3572"
"42614","JURANGSAPI","3731"
"42615","JURUAN DAYA","3224"
"42616","JURUAN LAOK","3224"
"42617","JURUG","3594"
"42618","JURUREJO","3542"
"42619","JUWET KENONGO","3719"
"42620","JUWET","3411"
"42621","JUWET","3496"
"42622","JUWONO","3431"
"42623","KABALAN","3387"
"42624","KABAT","3344"
"42625","KABLUKAN","3463"
"42626","KABUARAN","3743"
"42627","KABUARAN","3767"
"42628","KABUH","3493"
"42629","KABUNAN","3396"
"42630","KACANGAN","3416"
"42631","KACANGAN","3432"
"42632","KACANGAN","3836"
"42633","KACANGAN","3399"
"42634","KACANGAN","3380"
"42635","KACOK","3231"
"42636","KACONGAN","3465"
"42637","KADEMANGAN","3343"
"42638","KADEMANGAN","3620"
"42639","KADEMANGAN","3848"
"42640","KADEMANGAN","3638"
"42641","KADEMANGAN","3393"
"42642","KADIPATEN","3315"
"42643","KADIPATEN","3507"
"42644","KADUARA BARAT","3660"
"42645","KADUARA TIMUR","3225"
"42646","KADUNGREJO","3503"
"42647","KADUNGREMBUG","3425"
"42648","KADUR","3466"
"42649","KAIBON","3429"
"42650","KAJAN","3247"
"42651","KAJANG","3390"
"42652","KAJAR","3570"
"42653","KAJARHARJO","3545"
"42654","KAJARTENGGULI","3623"
"42655","KAJEKSAN","3807"
"42656","KAJUANAK","3471"
"42657","KAKATPENJALIN","3730"
"42658","KALAK","3602"
"42659","KALANG SEMANDING","3723"
"42660","KALANG","3483"
"42661","KALANG","3716"
"42662","KALANGAN PRAO","3306"
"42663","KALANGAN","3811"
"42664","KALANGAN","3399"
"42665","KALANGANYAR","3523"
"42666","KALANGANYAR","3495"
"42667","KALANGBRET","3397"
"42668","KALANGKETI","3447"
"42669","KALEBENGAN","3428"
"42670","KALEN","3762"
"42671","KALEN","3525"
"42672","KALI ANYAR","3496"
"42673","KALI GAMBIR","3392"
"42674","KALI KEJAMBON","3590"
"42675","KALI PUCANG","3273"
"42676","KALI REJO","3366"
"42677","KALI RUNGKUT","3849"
"42678","KALIABU","3487"
"42679","KALIACAR","3572"
"42680","KALIANAK","3310"
"42681","KALIANAN","3630"
"42682","KALIANGET BARAT","3850"
"42683","KALIANGET TIMUR","3850"
"42684","KALIANGET","3548"
"42685","KALIANYAR","3279"
"42686","KALIANYAR","3610"
"42687","KALIANYAR","3378"
"42688","KALIANYAR","3431"
"42689","KALIANYAR","3831"
"42690","KALIANYAR","3851"
"42691","KALIASRI","3297"
"42692","KALIBAGOR","3757"
"42693","KALIBARU KULON","3545"
"42694","KALIBARU MANIS","3545"
"42695","KALIBARU WETAN","3545"
"42696","KALIBATUR","3553"
"42697","KALIBELO","3793"
"42698","KALIBENDO","3349"
"42699","KALIBOTO KIDUL","3549"
"42700","KALIBOTO LOR","3549"
"42701","KALIBOTO","3654"
"42702","KALIBOTO","3796"
"42703","KALIBUNTU","3249"
"42704","KALICILIK","3783"
"42705","KALIDANDAN","3239"
"42706","KALIDAWE","3759"
"42707","KALIDAWIR","3553"
"42708","KALIDAWIR","3490"
"42709","KALIDILEM","3550"
"42710","KALIGEDANG","3831"
"42711","KALIGEDE","3555"
"42712","KALIGENTONG","3759"
"42713","KALIGERMAN","3523"
"42714","KALIGLAGAH","3806"
"42715","KALIGONDO","3813"
"42716","KALIGORO","3802"
"42717","KALIGRENJENG","3824"
"42718","KALIGUNG","3252"
"42719","KALIGUNTING","3487"
"42720","KALIJATEN","3587"
"42721","KALIJUDAN","3776"
"42722","KALIKAJAR KULON","3240"
"42723","KALIKAJAR WETAN","3240"
"42724","KALIKATAK","3279"
"42725","KALIKATIR","3376"
"42726","KALIKUNING","3692"
"42727","KALIMALANG","3486"
"42728","KALIMANIS","3763"
"42729","KALIMAS","3636"
"42730","KALIMATI","3412"
"42731","KALIMO\OK","3850"
"42732","KALIOMBO","3421"
"42733","KALIOMBO","3765"
"42734","KALIPADANG","3414"
"42735","KALIPAIT","3852"
"42736","KALIPANG","3736"
"42737","KALIPANG","3377"
"42738","KALIPANG","3383"
"42739","KALIPANG","3336"
"42740","KALIPARE","3297"
"42741","KALIPECABEAN","3408"
"42742","KALIPELUS","3518"
"42743","KALIPENGGUNG","3550"
"42744","KALIPEPE","3752"
"42745","KALIPLOSO","3608"
"42746","KALIPUCUNG","3622"
"42747","KALIPURO","3705"
"42748","KALIPURO","3413"
"42749","KALIREJO","3610"
"42750","KALIREJO","3507"
"42751","KALIREJO","3770"
"42752","KALIREJO","3326"
"42753","KALIREJO","3344"
"42754","KALIREJO","3297"
"42755","KALIREJO","3308"
"42756","KALIREJO","3591"
"42757","KALIREJO","3442"
"42758","KALIREJO","3717"
"42759","KALIREJO","3241"
"42760","KALIRONG","3654"
"42761","KALISALAM","3770"
"42762","KALISAMPURNO","3490"
"42763","KALISANGKA","3279"
"42764","KALISARI","3548"
"42765","KALISARI","3503"
"42766","KALISARI","3776"
"42767","KALISAT","3440"
"42768","KALISAT","3230"
"42769","KALISAT","3810"
"42770","KALISAT","3831"
"42771","KALISEMUT","3325"
"42772","KALISONGO","3786"
"42773","KALISUMBER","3380"
"42774","KALITAPEN","3731"
"42775","KALITENGAH","3647"
"42776","KALITENGAH","3392"
"42777","KALITENGAH","3383"
"42778","KALITENGAH","3490"
"42779","KALITIDU","3683"
"42780","KALIULING","3704"
"42781","KALIUNTU","3599"
"42782","KALIWATES","3839"
"42783","KALIWATES","3768"
"42784","KALIWINING","3741"
"42785","KALIWUNGU","3492"
"42786","KALIWUNGU","3399"
"42787","KALIWUNGU","3635"
"42788","KALORAN","3496"
"42789","KALOWANG","3799"
"42790","KAMAL","3292"
"42791","KAMAL","3642"
"42792","KAMALKUNING","3754"
"42793","KAMBENG","3690"
"42794","KAMBINGAN BARAT","3436"
"42795","KAMBINGAN REJO","3736"
"42796","KAMBINGAN TIMUR","3226"
"42797","KAMBINGAN","3526"
"42798","KAMBINGAN","3613"
"42799","KAMBINGAN","3626"
"42800","KAMONDUNG","3280"
"42801","KAMONING","3220"
"42802","KAMPAK","3539"
"42803","KAMPAO","3247"
"42804","KAMPUNG DALEM","3421"
"42805","KAMPUNG MANDAR","3853"
"42806","KAMPUNG MELAYU","3853"
"42807","KAMPUNGANYAR","3389"
"42808","KAMPUNGBARU","3633"
"42809","KAMPUNGBARU","3478"
"42810","KAMPUNGBARU","3489"
"42811","KAMPUNGDALEM","3354"
"42812","KAMULAN","3566"
"42813","KAMULAN","3365"
"42814","KANDANG SAPI","3464"
"42815","KANDANG SEMANGKON","3533"
"42816","KANDANG","3735"
"42817","KANDANGAN","3854"
"42818","KANDANGAN","3526"
"42819","KANDANGAN","3259"
"42820","KANDANGAN","3430"
"42821","KANDANGAN","3404"
"42822","KANDANGAN","3542"
"42823","KANDANGAN","3855"
"42824","KANDANGAN","3288"
"42825","KANDANGAN","3352"
"42826","KANDANGAN","3395"
"42827","KANDANGAN","3530"
"42828","KANDANGJATI KULON","3249"
"42829","KANDANGJATI WETAN","3249"
"42830","KANDANGREJO","3525"
"42831","KANDANGTEPUS","3288"
"42832","KANDAT","3646"
"42833","KANDUNG","3449"
"42834","KANEGARAH (KANAGEREH)","3453"
"42835","KANGAYAN","3578"
"42836","KANGENAN","3567"
"42837","KANIGARAN","3740"
"42838","KANIGORO","3461"
"42839","KANIGORO","3856"
"42840","KANIGORO","3505"
"42841","KANIGORO","3393"
"42842","KANIGORO","3810"
"42843","KANJAR","3686"
"42844","KANOR","3387"
"42845","KANOREJO","3502"
"42846","KANTEN","3530"
"42847","KANUGRAHAN","3659"
"42848","KANUNG","3390"
"42849","KANYORAN","3662"
"42850","KAOTAN","3252"
"42851","KAPAS","3378"
"42852","KAPAS","3411"
"42853","KAPAS","3357"
"42854","KAPASAN","3748"
"42855","KAPASAN","3857"
"42856","KAPASARI","3784"
"42857","KAPASMADYA BARU","3775"
"42858","KAPEDI","3223"
"42859","KAPI","3411"
"42860","KAPONAN","3362"
"42861","KAPONG","3474"
"42862","KAPONGAN","3735"
"42863","KAPOR","3236"
"42864","KAPU","3666"
"42865","KAPURAN","3345"
"42866","KAPURAN","3616"
"42867","KARA","3686"
"42868","KARAH","3827"
"42869","KARAMIAN","3858"
"42870","KARANG ANYAR","3260"
"42871","KARANG ANYAR","3534"
"42872","KARANG ANYAR","3850"
"42873","KARANG ANYAR","3484"
"42874","KARANG ANYAR","3551"
"42875","KARANG ANYAR","3308"
"42876","KARANG ANYAR","3571"
"42877","KARANG ANYAR","3491"
"42878","KARANG ASEM","3535"
