"id","nama_desa","kecamatan_id"
"30230","SUKAJATI","2463"
"30231","SUKAJAYA","2216"
"30232","SUKAJAYA","2104"
"30233","SUKAJAYA","2352"
"30234","SUKAJAYA","2145"
"30235","SUKAJAYA","2153"
"30236","SUKAJAYA","2136"
"30237","SUKAJAYA","2418"
"30238","SUKAJAYA","2158"
"30239","SUKAJAYA","2046"
"30240","SUKAJAYA","2546"
"30241","SUKAJAYA","2341"
"30242","SUKAJAYA","2124"
"30243","SUKAJAYA","2106"
"30244","SUKAJAYA","2076"
"30245","SUKAJAYA","2562"
"30246","SUKAJAYA","1958"
"30247","SUKAJAYA","2545"
"30248","SUKAJAYA","2438"
"30249","SUKAJAYA","2454"
"30250","SUKAJAYA","2294"
"30251","SUKAJAYA","2035"
"30252","SUKAJAYA","2560"
"30253","SUKAJAYA","2215"
"30254","SUKAJAYA","2351"
"30255","SUKAJEMBAR","2382"
"30256","SUKAKARSA","2556"
"30257","SUKAKARYA","2034"
"30258","SUKAKARYA","2467"
"30259","SUKAKARYA","2453"
"30260","SUKAKARYA","2566"
"30261","SUKAKARYA","2382"
"30262","SUKAKARYA","2351"
"30263","SUKAKARYA","2162"
"30264","SUKAKERSA","2400"
"30265","SUKAKERSA","2195"
"30266","SUKAKERSA","2566"
"30267","SUKAKERTA","2334"
"30268","SUKAKERTA","2408"
"30269","SUKAKERTA","2482"
"30270","SUKAKERTA","2203"
"30271","SUKAKERTA","2013"
"30272","SUKAKERTA","2082"
"30273","SUKAKERTA","2565"
"30274","SUKAKERTI","2365"
"30275","SUKALAKSANA","2034"
"30276","SUKALAKSANA","2104"
"30277","SUKALAKSANA","2453"
"30278","SUKALAKSANA","2366"
"30279","SUKALAKSANA","2566"
"30280","SUKALAKSANA","2382"
"30281","SUKALAKSANA","2554"
"30282","SUKALARANG","2444"
"30283","SUKALILA","2237"
"30284","SUKALILAH","2317"
"30285","SUKALILAH","2454"
"30286","SUKALUYU","2367"
"30287","SUKALUYU","2207"
"30288","SUKALUYU","2402"
"30289","SUKALUYU","2428"
"30290","SUKALUYU","2047"
"30291","SUKALUYU","2551"
"30292","SUKALUYU","2095"
"30293","SUKALUYU","2087"
"30294","SUKALUYU","2030"
"30295","SUKALUYU","2553"
"30296","SUKALUYU","2560"
"30297","SUKALUYU","2561"
"30298","SUKAMAHI","2207"
"30299","SUKAMAHI","2358"
"30300","SUKAMAHI","2467"
"30301","SUKAMAHI","2511"
"30302","SUKAMAHI","2308"
"30303","SUKAMAJU BARU","2434"
"30304","SUKAMAJU","2515"
"30305","SUKAMAJU","2118"
"30306","SUKAMAJU","2024"
"30307","SUKAMAJU","2306"
"30308","SUKAMAJU","2355"
"30309","SUKAMAJU","2103"
"30310","SUKAMAJU","2289"
"30311","SUKAMAJU","1971"
"30312","SUKAMAJU","2390"
"30313","SUKAMAJU","2207"
"30314","SUKAMAJU","2405"
"30315","SUKAMAJU","2189"
"30316","SUKAMAJU","2436"
"30317","SUKAMAJU","2441"
"30318","SUKAMAJU","2231"
"30319","SUKAMAJU","2270"
"30320","SUKAMAJU","2046"
"30321","SUKAMAJU","2404"
"30322","SUKAMAJU","2503"
"30323","SUKAMAJU","2065"
"30324","SUKAMAJU","2167"
"30325","SUKAMAJU","2524"
"30326","SUKAMAJU","2467"
"30327","SUKAMAJU","2201"
"30328","SUKAMAJU","2253"
"30329","SUKAMAJU","2456"
"30330","SUKAMAJU","2350"
"30331","SUKAMAJU","2444"
"30332","SUKAMAJU","1962"
"30333","SUKAMAJU","2294"
"30334","SUKAMAJU","2554"
"30335","SUKAMAJU","2564"
"30336","SUKAMAJUKALER","2517"
"30337","SUKAMAJUKIDUL","2517"
"30338","SUKAMAKMUR","2296"
"30339","SUKAMAKMUR","2566"
"30340","SUKAMAKMUR","2307"
"30341","SUKAMAKMUR","2561"
"30342","SUKAMANAH","2204"
"30343","SUKAMANAH","2084"
"30344","SUKAMANAH","2176"
"30345","SUKAMANAH","2306"
"30346","SUKAMANAH","2364"
"30347","SUKAMANAH","2402"
"30348","SUKAMANAH","2231"
"30349","SUKAMANAH","2469"
"30350","SUKAMANAH","2009"
"30351","SUKAMANAH","2158"
"30352","SUKAMANAH","2258"
"30353","SUKAMANAH","2086"
"30354","SUKAMANAH","2046"
"30355","SUKAMANAH","2018"
"30356","SUKAMANAH","2124"
"30357","SUKAMANAH","2170"
"30358","SUKAMANAH","2467"
"30359","SUKAMANAH","2087"
"30360","SUKAMANAH","2376"
"30361","SUKAMANAH","2210"
"30362","SUKAMANAH","2193"
"30363","SUKAMANAH","2234"
"30364","SUKAMANAH","2078"
"30365","SUKAMANDI","2356"
"30366","SUKAMANDIJAYA","2297"
"30367","SUKAMANIS","2404"
"30368","SUKAMANTRI","2235"
"30369","SUKAMANTRI","2009"
"30370","SUKAMANTRI","2447"
"30371","SUKAMANTRI","2018"
"30372","SUKAMANTRI","2376"
"30373","SUKAMANTRI","2331"
"30374","SUKAMANTRI","2560"
"30375","SUKAMANTRI","2564"
"30376","SUKAMANTRI","2109"
"30377","SUKAMEKAR","2132"
"30378","SUKAMEKAR","2056"
"30379","SUKAMEKAR","2382"
"30380","SUKAMEKAR","2476"
"30381","SUKAMEKAR","2565"
"30382","SUKAMELANG","2209"
"30383","SUKAMELANG","2533"
"30384","SUKAMELANG","2368"
"30385","SUKAMENAK","2029"
"30386","SUKAMENAK","2345"
"30387","SUKAMENAK","2552"
"30388","SUKAMENAK","2562"
"30389","SUKAMENAK","2088"
"30390","SUKAMENAK","2455"
"30391","SUKAMERANG","2503"
"30392","SUKAMERTA","2057"
"30393","SUKAMISKIN","2475"
"30394","SUKAMUKTI","2034"
"30395","SUKAMUKTI","2211"
"30396","SUKAMUKTI","2036"
"30397","SUKAMUKTI","2436"
"30398","SUKAMUKTI","2445"
"30399","SUKAMUKTI","2403"
"30400","SUKAMUKTI","2391"
"30401","SUKAMUKTI","2027"
"30402","SUKAMUKTI","2114"
"30403","SUKAMUKTI","2167"
"30404","SUKAMUKTI","2395"
"30405","SUKAMUKTI","2076"
"30406","SUKAMUKTI","2134"
"30407","SUKAMUKTI","2553"
"30408","SUKAMUKTI","2416"
"30409","SUKAMUKTI","2277"
"30410","SUKAMULIH","2534"
"30411","SUKAMULIH","2438"
"30412","SUKAMULYA","2118"
"30413","SUKAMULYA","2104"
"30414","SUKAMULYA","2276"
"30415","SUKAMULYA","2026"
"30416","SUKAMULYA","2390"
"30417","SUKAMULYA","2402"
"30418","SUKAMULYA","2383"
"30419","SUKAMULYA","2189"
"30420","SUKAMULYA","2145"
"30421","SUKAMULYA","2001"
"30422","SUKAMULYA","2117"
"30423","SUKAMULYA","2158"
"30424","SUKAMULYA","2413"
"30425","SUKAMULYA","2018"
"30426","SUKAMULYA","2013"
"30427","SUKAMULYA","2255"
"30428","SUKAMULYA","2073"
"30429","SUKAMULYA","2546"
"30430","SUKAMULYA","2045"
"30431","SUKAMULYA","2498"
"30432","SUKAMULYA","2490"
"30433","SUKAMULYA","2025"
"30434","SUKAMULYA","2096"
"30435","SUKAMULYA","2210"
"30436","SUKAMULYA","2344"
"30437","SUKAMULYA","2378"
"30438","SUKAMULYA","2401"
"30439","SUKAMULYA","2030"
"30440","SUKAMULYA","2307"
"30441","SUKAMULYA","2454"
"30442","SUKAMULYA","2078"
"30443","SUKAMULYA","2554"
"30444","SUKAMULYA","2142"
"30445","SUKAMULYA","2172"
"30446","SUKAMULYA","2348"
"30447","SUKAMULYA","2254"
"30448","SUKAMURNI","2436"
"30449","SUKAMURNI","2566"
"30450","SUKANAGALIH","2342"
"30451","SUKANAGALIH","2488"
"30452","SUKANAGARA","2391"
"30453","SUKANAGARA","2144"
"30454","SUKANAGARA","2119"
"30455","SUKANAGARA","2222"
"30456","SUKANAGARA","2559"
"30457","SUKANAGARA","2562"
"30458","SUKANAGARA","2451"
"30459","SUKANAGARA","2382"
"30460","SUKANAGARA","2312"
"30461","SUKANEGARA","2046"
"30462","SUKANEGLA","2447"
"30463","SUKAPADA","2355"
"30464","SUKAPADA","2456"
"30465","SUKAPANCAR","2088"
"30466","SUKAPERNA","1973"
"30467","SUKAPERNA","2172"
"30468","SUKAPURA","2347"
"30469","SUKAPURA","2274"
"30470","SUKAPURA","2547"
"30471","SUKAPURA","2330"
"30472","SUKAPURA","2005"
"30473","SUKAPURA","2057"
"30474","SUKAPURA","2523"
"30475","SUKAPURA","2419"
"30476","SUKARAGAM","2435"
"30477","SUKARAHARJA","2306"
"30478","SUKARAHARJA","2403"
"30479","SUKARAHARJA","2203"
"30480","SUKARAHARJA","1985"
"30481","SUKARAHAYU","2564"
"30482","SUKARAJA KULON","1960"
"30483","SUKARAJA WETAN","1960"
"30484","SUKARAJA","2034"
"30485","SUKARAJA","2303"
"30486","SUKARAJA","2233"
"30487","SUKARAJA","1978"
"30488","SUKARAJA","2203"
"30489","SUKARAJA","2488"
"30490","SUKARAJA","2057"
"30491","SUKARAJA","2234"
"30492","SUKARAJA","2265"
"30493","SUKARAJA","2476"
"30494","SUKARAJA","2564"
"30495","SUKARAKSA","1971"
"30496","SUKARAMA","2216"
"30497","SUKARAME","2084"
"30498","SUKARAME","2280"
"30499","SUKARAME","2275"
"30500","SUKARAME","2421"
"30501","SUKARAME","2382"
"30502","SUKARAME","2556"
"30503","SUKARAPIH","2329"
"30504","SUKARAPIH","2556"
"30505","SUKARAPIH","2113"
"30506","SUKARAPIH","2564"
"30507","SUKARASA","2040"
"30508","SUKARASA","2124"
"30509","SUKARASA","2025"
"30510","SUKARASA","2519"
"30511","SUKARASA","2453"
"30512","SUKARASA","2501"
"30513","SUKARASA","1966"
"30514","SUKARATU","2034"
"30515","SUKARATU","2216"
"30516","SUKARATU","2414"
"30517","SUKARATU","2345"
"30518","SUKARATU","2064"
"30519","SUKARATU","2124"
"30520","SUKARATU","2366"
"30521","SUKARATU","2511"
"30522","SUKARATU","2088"
"30523","SUKARAYA","2539"
"30524","SUKAREJA","2055"
"30525","SUKAREJA","1962"
"30526","SUKARESIK","2409"
"30527","SUKARESIK","2234"
"30528","SUKARESIK","2088"
"30529","SUKARESMI","2295"
"30530","SUKARESMI","2009"
"30531","SUKARESMI","2203"
"30532","SUKARESMI","2467"
"30533","SUKARESMI","1945"
"30534","SUKARESMI","2193"
"30535","SUKARESMI","2307"
"30536","SUKARESMI","2308"
"30537","SUKARESMI","2454"
"30538","SUKARESMI","2560"
"30539","SUKARESMI","2309"
"30540","SUKARINDIK","2104"
"30541","SUKARINGIN","2565"
"30542","SUKARUKUN","2078"
"30543","SUKASARANA","2018"
"30544","SUKASARI KALER","1970"
"30545","SUKASARI KIDUL","1970"
"30546","SUKASARI","1968"
"30547","SUKASARI","2083"
"30548","SUKASARI","2116"
"30549","SUKASARI","2285"
"30550","SUKASARI","2362"
"30551","SUKASARI","2036"
"30552","SUKASARI","2334"
"30553","SUKASARI","2009"
"30554","SUKASARI","2139"
"30555","SUKASARI","2252"
"30556","SUKASARI","2203"
"30557","SUKASARI","2386"
"30558","SUKASARI","2018"
"30559","SUKASARI","2472"
"30560","SUKASARI","2206"
"30561","SUKASARI","2291"
"30562","SUKASARI","2443"
"30563","SUKASARI","2344"
"30564","SUKASARI","2435"
"30565","SUKASARI","2473"
"30566","SUKASARI","1962"
"30567","SUKASARI","2113"
"30568","SUKASARI","2536"
"30569","SUKASEJATI","2295"
"30570","SUKASENANG","2034"
"30571","SUKASENANG","2084"
"30572","SUKASENANG","2234"
"30573","SUKASENANG","2312"
"30574","SUKASETIA","2390"
"30575","SUKASETIA","2403"
"30576","SUKASIRNA","2269"
"30577","SUKASIRNA","2138"
"30578","SUKASIRNA","2046"
"30579","SUKASIRNA","2546"
"30580","SUKASIRNA","2030"
"30581","SUKASIRNARASA","2350"
"30582","SUKASLAMET","2533"
"30583","SUKASONO","2553"
"30584","SUKASUKUR","2403"
"30585","SUKASUKUR","2551"
"30586","SUKATALI","1948"
"30587","SUKATANI (MEKARWANGI)","2392"
"30588","SUKATANI","2408"
"30589","SUKATANI","2436"
"30590","SUKATANI","2051"
"30591","SUKATANI","2485"
"30592","SUKATANI","2205"
"30593","SUKATANI","2342"
"30594","SUKATANI","2195"
"30595","SUKATANI","2265"
"30596","SUKATANI","2294"
"30597","SUKATANI","2261"
"30598","SUKATANI","2416"
"30599","SUKATANI","2434"
"30600","SUKATARIS","2018"
"30601","SUKATENANG","2565"
"30602","SUKAURIP","2055"
"30603","SUKAWANA","2013"
"30604","SUKAWANGI","2374"
"30605","SUKAWANGI","2378"
"30606","SUKAWANGI","2307"
"30607","SUKAWANGI","2565"
"30608","SUKAWANGI","2442"
"30609","SUKAWANGI","2254"
"30610","SUKAWANGUN","2301"
"30611","SUKAWARGI","2051"
"30612","SUKAWARNA","2470"
"30613","SUKAWENING","2063"
"30614","SUKAWENING","2484"
"30615","SUKAWENING","2012"
"30616","SUKAWENING","2428"
"30617","SUKAWENING","2553"
"30618","SUKAWERA","2522"
"30619","SUKAWERA","1952"
"30620","SUKAWIJAYA","2564"
"30621","SUKMAJAYA","1941"
"30622","SUKMAJAYA","2478"
"30623","SUKRA","2174"
"30624","SUKRAWETAN","2174"
"30625","SULAEMAN","2552"
"30626","SUMBAKELING","2487"
"30627","SUMBER JAYA","2531"
"30628","SUMBER KIDUL","2006"
"30629","SUMBER KULON","1988"
"30630","SUMBER LOR","2006"
"30631","SUMBER WETAN","1988"
"30632","SUMBER","2015"
"30633","SUMBERJAYA","2390"
"30634","SUMBERJAYA","1957"
"30635","SUMBERJAYA","2533"
"30636","SUMBERJAYA","2081"
"30637","SUMBERJAYA","2066"
"30638","SUMBERJAYA","2431"
"30639","SUMBERMULYA","2463"
"30640","SUMBERREJA","2098"
"30641","SUMBERSARI","2008"
"30642","SUMBERSARI","2321"
"30643","SUMBERSARI","2498"
"30644","SUMBERSARI","2098"
"30645","SUMBERURIP","2098"
"30646","SUMBON","2533"
"30647","SUMELAP","2555"
"30648","SUMUR BATU","1996"
"30649","SUMUR BATU","2093"
"30650","SUMURADEM TIMUR","2174"
"30651","SUMURADEM","2174"
"30652","SUMURBANDUNG","2466"
"30653","SUMURBARANG","2048"
"30654","SUMURGEDE","2145"
"30655","SUMURGINTUNG","2053"
"30656","SUMURKONDANG","2169"
"30657","SUMURKONDANG","1961"
"30658","SUMURLABAN","2226"
"30659","SUMURUGUL","2017"
"30660","SUMURWIRU","2329"
"30661","SUNALARI","2036"
"30662","SUNDAKERTA","2112"
"30663","SUNDAMEKAR","2377"
"30664","SUNDAWENANG","2022"
"30665","SUNDAWENANG","2519"
"30666","SUNGAIBUNTU","2492"
"30667","SUNIA","2080"
"30668","SUNIABARU","2080"
"30669","SUNTENJAYA","2341"
"30670","SUNYARAGI","2493"
"30671","SURABAYA","2369"
"30672","SURAKARTA","2542"
"30673","SURANENGGALA KIDUL","2542"
"30674","SURANENGGALA KULON","2542"
"30675","SURANENGGALA LOR","2542"
"30676","SURANENGGALA","2542"
"30677","SURAWANGI","1960"
"30678","SURIAMENDAL","2558"
"30679","SURIAMUKTI","2558"
"30680","SURIAN","2558"
"30681","SUSUKAN AGUNG","2302"
"30682","SUSUKAN LEBAK","2302"
"30683","SUSUKAN TONGGOH","2302"
"30684","SUSUKAN","2177"
"30685","SUSUKAN","2268"
"30686","SUSUKAN","2445"
"30687","SUSUKAN","2182"
"30688","SUTAWANGI","1960"
"30689","SUTAWINANGUN","2537"
"30690","SWAKARYA","2261"
"30691","TAGOGAPU","2287"
"30692","TAJUR HALANG","2314"
"30693","TAJUR HALANG","2478"
"30694","TAJUR","2116"
"30695","TAJUR","2121"
"30696","TAJUR","2479"
"30697","TAJURBUNTU","2487"
"30698","TAJURSINDANG","2294"
"30699","TALAGA","2276"
"30700","TALAGA","2158"
"30701","TALAGA","2126"
"30702","TALAGAJAYA","2089"
"30703","TALAGAJAYA","2563"
"30704","TALAGAKULON","1973"
"30705","TALAGAMULYA","2266"
"30706","TALAGAMURNI","2111"
"30707","TALAGASARI","2089"
"30708","TALAGASARI","2424"
"30709","TALAGASARI","2203"
"30710","TALAGASARI","2480"
"30711","TALAGASARI","2333"
"30712","TALAGASARI","2399"
"30713","TALAGASARI","2505"
"30714","TALAGASARI","2266"
"30715","TALAGAWANGI","2490"
"30716","TALAGAWETAN","1973"
"30717","TALUN","2322"
"30718","TALUN","2506"
"30719","TALUNJAYA","2108"
"30720","TAMAN RAHAYU","2263"
"30721","TAMAN SARI","2344"
"30722","TAMAN SARI","2263"
"30723","TAMANJAYA","2323"
"30724","TAMANJAYA","2252"
"30725","TAMANJAYA","2555"
"30726","TAMANMEKAR","2452"
"30727","TAMANSARI","2389"
"30728","TAMANSARI","2233"
"30729","TAMANSARI","2239"
"30730","TAMANSARI","2288"
"30731","TAMANSARI","2452"
"30732","TAMANSARI","2560"
"30733","TAMANSARI","2555"
"30734","TAMBAK","2220"
"30735","TAMBAKAN","2251"
"30736","TAMBAKBAYA","2051"
"30737","TAMBAKBAYA","2413"
"30738","TAMBAKDAHAN","2175"
"30739","TAMBAKJATI","2326"
"30740","TAMBAKMEKAR","2251"
"30741","TAMBAKREJA","2119"
"30742","TAMBAKSARI","2495"
"30743","TAMBAKSARI","2536"
"30744","TAMBAKSARI","2226"
"30745","TAMBAKSUMUR","2226"
"30746","TAMBELANG","2538"
"30747","TAMBI LOR","2497"
"30748","TAMBI","2497"
"30749","TAMBUN","2531"
"30750","TAMELANG","2291"
"30751","TANAH BARU","2150"
"30752","TANAH BARU","2097"
"30753","TANAH SAREAL","2309"
"30754","TANAHBARU","2563"
"30755","TANGGEUNG","2215"
"30756","TANGGULUN BARAT","2068"
"30757","TANGGULUN TIMUR","2068"
"30758","TANGGULUN","2322"
"30759","TANGGULUN","2424"
"30760","TANGKIL","2279"
"30761","TANGKIL","1999"
"30762","TANGKIL","2479"
"30763","TANGKIL","2182"
"30764","TANGKOLO","2075"
"30765","TANGSIMEKAR","2376"
"30766","TANIMULYA","2205"
"30767","TANJAKAN","2494"
"30768","TANJUNG ANOM","2379"
"30769","TANJUNG KARYA","2453"
"30770","TANJUNG SARI","2314"
"30771","TANJUNG SARI","2245"
"30772","TANJUNG","2108"
"30773","TANJUNG","2527"
"30774","TANJUNG","2178"
"30775","TANJUNG","2333"
"30776","TANJUNG","2558"
"30777","TANJUNGANOM","2453"
"30778","TANJUNGASARI","2083"
"30779","TANJUNGBARANG","2283"
"30780","TANJUNGBARU","2468"
"30781","TANJUNGBUNGIN","2563"
"30782","TANJUNGHURIP","2428"
"30783","TANJUNGJAYA","2089"
"30784","TANJUNGJAYA","2385"
"30785","TANJUNGJAYA","2072"
"30786","TANJUNGJAYA","2490"
"30787","TANJUNGJAYA","1958"
"30788","TANJUNGJAYA","2312"
"30789","TANJUNGJAYA","2431"
"30790","TANJUNGKAMUNING","2442"
"30791","TANJUNGKARANG","2364"
"30792","TANJUNGKERTA","2386"
"30793","TANJUNGKERTA","2533"
"30794","TANJUNGKERTA","2456"
"30795","TANJUNGLAYA","2388"
"30796","TANJUNGMEDAR","2416"
"30797","TANJUNGMEKAR","2198"
"30798","TANJUNGMEKAR","1942"
"30799","TANJUNGMEKAR","2563"
"30800","TANJUNGMEKAR","2109"
"30801","TANJUNGMULYA","2490"
"30802","TANJUNGMULYA","2082"
"30803","TANJUNGMULYA","2109"
"30804","TANJUNGPAKIS","2563"
"30805","TANJUNGPURA","2154"
"30806","TANJUNGPURA","1942"
"30807","TANJUNGPURA","2488"
"30808","TANJUNGRASA KALER","2326"
"30809","TANJUNGRASA KIDUL","2326"
"30810","TANJUNGRASA","2175"
"30811","TANJUNGRASA","1966"
"30812","TANJUNGSARI BARAT","2420"
"30813","TANJUNGSARI TIMUR","2420"
"30814","TANJUNGSARI","2204"
"30815","TANJUNGSARI","2059"
"30816","TANJUNGSARI","2417"
"30817","TANJUNGSARI","2414"
"30818","TANJUNGSARI","2187"
"30819","TANJUNGSARI","2219"
"30820","TANJUNGSARI","2091"
"30821","TANJUNGSARI","2154"
"30822","TANJUNGSARI","2449"
"30823","TANJUNGSARI","2465"
"30824","TANJUNGSARI","1958"
"30825","TANJUNGSARI","2155"
