"id","nama_desa","kecamatan_id"
"20492","KARANG ANYAR","1543"
"20493","KARANG ARE","1492"
"20494","KARANG BARU","1451"
"20495","KARANG CAYA","1481"
"20496","KARANG CAYO","1452"
"20497","KARANG DAPO ATAS","1526"
"20498","KARANG DAPO BAWAH","1526"
"20499","KARANG DAPO","1500"
"20500","KARANG ENDAH","1523"
"20501","KARANG JAYA","1449"
"20502","KARANG JAYA","1496"
"20503","KARANG NANDING","1533"
"20504","KARANG PANGGUNG","1493"
"20505","KARANG PINANG","1469"
"20506","KARANG PULAU","1466"
"20507","KARANG SUCI","1532"
"20508","KARANG TENGAH","1466"
"20509","KARANG TENGAH","1505"
"20510","KARANG TENGAH","1550"
"20511","KARANG TINGGI","1533"
"20512","KARYA BAKTI","1466"
"20513","KARYA JAYA","1466"
"20514","KARYA MULYA","1443"
"20515","KARYA PELITA","1466"
"20516","KASIE KASUBUN","1451"
"20517","KASUK BARU","1501"
"20518","KAYU AJARAN","1482"
"20519","KAYU ARANG","1453"
"20520","KAYU ELANG","1461"
"20521","KAYU KUNYIT","1547"
"20522","KAYU MANIS","1449"
"20523","KAYU MANIS","1448"
"20524","KEBAN AGUNG I","1514"
"20525","KEBAN AGUNG II","1514"
"20526","KEBAN AGUNG III","1514"
"20527","KEBAN AGUNG","1472"
"20528","KEBAN AGUNG","1476"
"20529","KEBAN JATI","1551"
"20530","KEBAN JATI","1482"
"20531","KEBUN BELER","1552"
"20532","KEBUN DAHRI","1488"
"20533","KEBUN GERAN (GERAND)","1488"
"20534","KEBUN KELING","1503"
"20535","KEBUN KENANGA","1552"
"20536","KEBUN LEBAR","1457"
"20537","KEBUN ROOS / ROS","1503"
"20538","KEBUN TEBENG","1552"
"20539","KEDATARAN","1438"
"20540","KEDU BARU","1497"
"20541","KELILIK","1523"
"20542","KELINDANG ATAS","1504"
"20543","KELINDANG","1504"
"20544","KELOBAK","1523"
"20545","KEMANG MANIS","1553"
"20546","KEMANG MANIS","1452"
"20547","KEMANG MANIS","1461"
"20548","KEMBANG AYUN","1547"
"20549","KEMBANG AYUN","1434"
"20550","KEMBANG MANIS","1508"
"20551","KEMBANG MUMPO","1543"
"20552","KEMBANG SERI","1476"
"20553","KEMBANG SERI","1452"
"20554","KEMBANG SERI","1475"
"20555","KEMBANG SERI","1471"
"20556","KEMUMU","1464"
"20557","KEPAHIANG (DUSUN KEPAHINGAN)","1523"
"20558","KEPAHYANG","1512"
"20559","KEPAHYANG","1501"
"20560","KEPALA CURUP","1437"
"20561","KEPALA PASAR","1446"
"20562","KEPALA SIRING","1440"
"20563","KEROYA","1492"
"20564","KERTA PATI MUDIK","1492"
"20565","KERTA PATI","1492"
"20566","KERTAPATI","1530"
"20567","KESAMBE BARU","1462"
"20568","KESAMBE LAMA","1462"
"20569","KETAPANG BARU","1543"
"20570","KETAPANG BESAR","1517"
"20571","KETAPI","1486"
"20572","KETAPING","1547"
"20573","KETENONG I","1456"
"20574","KETENONG II","1456"
"20575","KETENONG JAYA","1456"
"20576","KHAYAPU","1489"
"20577","KINAL JAYA","1483"
"20578","KOMERING","1493"
"20579","KOTA AGUNG","1530"
"20580","KOTA AGUNG","1476"
"20581","KOTA AGUNG","1502"
"20582","KOTA AGUNG","1527"
"20583","KOTA AGUNG","1538"
"20584","KOTA BARU SANTAN","1546"
"20585","KOTA BARU","1538"
"20586","KOTA BUMI BARU","1502"
"20587","KOTA BUMI","1484"
"20588","KOTA LEKAT ILIR","1439"
"20589","KOTA LEKAT MUDIK","1439"
"20590","KOTA MEDAN","1542"
"20591","KOTA NIUR","1505"
"20592","KOTA PADANG BARU","1519"
"20593","KOTA PADANG","1519"
"20594","KOTA PADANG","1547"
"20595","KOTA PAGU","1516"
"20596","KOTA PRAJA","1490"
"20597","KOTA TITIK","1457"
"20598","KOTO JAYA","1510"
"20599","KUALA LANGI / LELANGI","1479"
"20600","KUNDURAN","1527"
"20601","KUNGKAI BARU","1472"
"20602","KURIPAN","1544"
"20603","KURO TIDUR","1532"
"20604","KUTAI DONOK","1554"
"20605","KUTI AGUNG","1453"
"20606","KUTO REJO (KUTEREJO)","1523"
"20607","LADANG PALEMBANG","1520"
"20608","LAGAN BUNGIN","1475"
"20609","LAGAN","1475"
"20610","LALANG LUAS","1555"
"20611","LANGGAR JAYA","1476"
"20612","LAWANG AGUNG","1472"
"20613","LAWANG AGUNG","1514"
"20614","LAWANG AGUNG","1498"
"20615","LAWANG AGUNG","1469"
"20616","LAYANG LEKAT","1492"
"20617","LEBONG DONOK","1520"
"20618","LEBONG TAMBANG","1520"
"20619","LEBONG TANDAI","1483"
"20620","LEMEU  /  LIMAU","1538"
"20621","LEMEU PIT","1556"
"20622","LEMPUING","1552"
"20623","LIMAUPIT","1539"
"20624","LIMBUR LAMA (LEMBUR LAMA)","1476"
"20625","LIMBUR / LEMBUR BARU","1474"
"20626","LIMUS","1481"
"20627","LINAU","1438"
"20628","LINGGAR GALING","1518"
"20629","LINGKAR BARAT","1529"
"20630","LINGKAR TIMUR","1537"
"20631","LOKASARI","1520"
"20632","LOKASI BARU","1472"
"20633","LUBUK ALAI","1469"
"20634","LUBUK BALAM","1530"
"20635","LUBUK BANGKO","1496"
"20636","LUBUK BANYAU","1494"
"20637","LUBUK BELIMBING I","1507"
"20638","LUBUK BELIMBING II","1507"
"20639","LUBUK BENTO","1443"
"20640","LUBUK BETUNG","1543"
"20641","LUBUK BINGIN BARU","1507"
"20642","LUBUK CABAU","1555"
"20643","LUBUK DURIAN","1497"
"20644","LUBUK GADING","1486"
"20645","LUBUK GADIS","1471"
"20646","LUBUK GEDANG","1470"
"20647","LUBUK GEDANG","1490"
"20648","LUBUK GILANG","1472"
"20649","LUBUK GIO","1471"
"20650","LUBUK GUNG","1500"
"20651","LUBUK JALE","1497"
"20652","LUBUK KEBUR","1536"
"20653","LUBUK KEMBANG","1516"
"20654","LUBUK LADUNG","1481"
"20655","LUBUK LAGAN","1459"
"20656","LUBUK LAGAN","1506"
"20657","LUBUK LANGKAP","1468"
"20658","LUBUK LESUNG","1470"
"20659","LUBUK LINTANG","1536"
"20660","LUBUK MINDAI","1479"
"20661","LUBUK MUKTI","1525"
"20662","LUBUK MUMPO","1508"
"20663","LUBUK MUMPO","1519"
"20664","LUBUK NGANTUNGAN","1471"
"20665","LUBUK PENDAM","1493"
"20666","LUBUK PENDAM","1486"
"20667","LUBUK PENYAMUN","1515"
"20668","LUBUK PINANG","1490"
"20669","LUBUK PUAR","1493"
"20670","LUBUK RESAM","1514"
"20671","LUBUK RESAM","1557"
"20672","LUBUK SAHUNG","1558"
"20673","LUBUK SAHUNG","1453"
"20674","LUBUK SANAI II","1534"
"20675","LUBUK SANAI III","1534"
"20676","LUBUK SANAI","1534"
"20677","LUBUK SAUNG","1473"
"20678","LUBUK SAUNG / SAHUNG","1532"
"20679","LUBUK SELANDAK","1443"
"20680","LUBUK SEMATUNG","1486"
"20681","LUBUK SINI","1505"
"20682","LUBUK SIRIH ILIR","1547"
"20683","LUBUK SIRIH ULU","1547"
"20684","LUBUK TALANG","1540"
"20685","LUBUK TANJUNG","1467"
"20686","LUBUK TANJUNG / TUNJUNG","1507"
"20687","LUBUK TAPI","1482"
"20688","LUBUK TERENTANG","1491"
"20689","LUBUK UBAR","1458"
"20690","LUBUK UNEN BARU","1504"
"20691","LUBUK UNEN","1504"
"20692","LUNJUK","1459"
"20693","MAGELANG BARU","1556"
"20694","MAGELANG BARU","1539"
"20695","MAGELANG","1497"
"20696","MAKMUR JAYA","1477"
"20697","MALABERO / MALABRO","1503"
"20698","MALAKONI","1489"
"20699","MANAU SEMBILAN I","1528"
"20700","MANAU SEMBILAN II","1528"
"20701","MANDI ANGIN JAYA","1443"
"20702","MANGGUL","1547"
"20703","MANJUNTO JAYA","1436"
"20704","MANUNGGAL JAYA","1444"
"20705","MARAS BANTAN","1543"
"20706","MARAS JAUH","1461"
"20707","MARAS TENGAH","1543"
"20708","MARAS","1551"
"20709","MARGA BAKTI","1479"
"20710","MARGA JAYA","1494"
"20711","MARGA MUKTI","1525"
"20712","MARGA MUKTI","1496"
"20713","MARGA MULIA","1477"
"20714","MARGA MULYO","1454"
"20715","MARGA SAKTI","1494"
"20716","MARGO MULYA","1518"
"20717","MARGO SARI","1535"
"20718","MASAT","1484"
"20719","MASMAMBANG","1471"
"20720","MASRIA BARU","1500"
"20721","MEDAN JAYA","1444"
"20722","MEKAR JAYA","1477"
"20723","MEKAR JAYA","1496"
"20724","MEKAR JAYA","1455"
"20725","MEKAR MULYA","1525"
"20726","MEKAR MULYA","1496"
"20727","MEKAR SARI MUKTI","1461"
"20728","MEKAR SARI","1535"
"20729","MEKAR SARI","1480"
"20730","MEKAR SARI","1513"
"20731","MELAO","1547"
"20732","MENTIRING","1500"
"20733","MEOK","1489"
"20734","MERAMBUNG","1482"
"20735","MERANTAU","1507"
"20736","MERANTI JAYA","1450"
"20737","MERPAS","1441"
"20738","MESIGIT","1508"
"20739","MOJOREJO","1448"
"20740","MUARA DANAU","1502"
"20741","MUARA DANAU","1471"
"20742","MUARA DUA","1549"
"20743","MUARA DUA","1441"
"20744","MUARA DUA","1461"
"20745","MUARA JAYA","1438"
"20746","MUARA KETAYU","1520"
"20747","MUARA LANGKAP","1476"
"20748","MUARA MARAS","1543"
"20749","MUARA NIBUNG","1455"
"20750","MUARA PAYANG","1502"
"20751","MUARA PULUTAN","1502"
"20752","MUARA SAHUNG","1524"
"20753","MUARA SANTAN","1483"
"20754","MUARA SIMPUR","1455"
"20755","MUARA TELITA","1451"
"20756","MUARA TETAP","1501"
"20757","MUARA TIGA ILIR","1514"
"20758","MUARA TIGA","1514"
"20759","MUARA TIMPUT","1543"
"20760","MUBAI","1554"
"20761","MUNDAM MARAP","1444"
"20762","MUNING AGUNG","1556"
"20763","NAGA RANTAI","1528"
"20764","NAKAU","1475"
"20765","NANGAI TAYAU I","1487"
"20766","NANGAI TAYAU","1487"
"20767","NANJUNGAN","1481"
"20768","NANJUNGAN","1452"
"20769","NANJUNGAN","1461"
"20770","NANTI AGUNG","1535"
"20771","NANTI AGUNG","1514"
"20772","NANTI AGUNG","1461"
