id,desa_id,kecamatan_id,kota_id,provinsi_id,kode_pos
38582,38572,3022,179,13,53361
38583,38573,2853,198,13,50774
38584,38574,3005,198,13,50662
38585,38575,2927,182,13,53266
38586,38576,2784,187,13,53195
38587,38577,2988,194,13,51155
38588,38578,2988,194,13,51155
38589,38579,2640,194,13,51156
38590,38580,2943,207,13,51371
38591,38581,2934,191,13,59157
38592,38582,3048,196,13,57331
38593,38583,2681,181,13,56196
38594,38584,2807,183,13,51272
38595,38585,2820,198,13,50269
38596,38586,2644,185,13,58261
38597,38587,3038,198,13,50226
38598,38588,2608,197,13,58162
38599,38589,2787,195,13,52352
38600,38590,3017,189,13,52141
38601,38591,2697,200,13,59273
38602,38592,2697,200,13,59273
38603,38593,2674,201,13,57452
38604,38594,2885,191,13,59171
38605,38595,2782,195,13,52319
38606,38596,2839,202,13,59317
38607,38597,2655,204,13,57276
38608,38598,2657,203,13,56254
38609,38599,2641,191,13,59173
38610,38600,2852,189,13,52465
38611,38601,2829,200,13,59263
38612,38602,2634,187,13,53161
38613,38603,3077,194,13,51181
38614,38604,2957,189,13,52182
38615,38605,2782,195,13,52318
38616,38606,2732,190,13,54212
38617,38607,3014,188,13,56354
38618,38608,2767,188,13,56371
38619,38609,2863,183,13,51274
38620,38610,3126,187,13,53191
38621,38611,2594,180,13,54392
38622,38612,2848,181,13,56191
38623,38613,2790,199,13,59581
38624,38614,3108,183,13,51281
38625,38615,2986,205,13,59463
38626,38616,2794,199,13,59563
38627,38617,2848,181,13,56191
38628,38618,2822,188,13,56373
38629,38619,3118,189,13,52462
38630,38620,2764,207,13,51361
38631,38621,2764,207,13,51361
38632,38622,2617,180,13,54383
38633,38623,2659,190,13,54171
38634,38624,3122,196,13,57363
38635,38625,2958,180,13,54352
38636,38626,3082,188,13,56362
38637,38627,2787,195,13,52352
38638,38628,2621,197,13,58172
38639,38629,2876,198,13,50776
38640,38630,3015,193,13,57722
38641,38631,2982,193,13,57731
38642,38632,2635,182,13,53255
38643,38633,2624,190,13,54172
38644,38634,2598,195,13,52363
38645,38635,2786,187,13,53183
38646,30687,2915,184,13,53475
38647,30687,2651,198,13,50777
38648,38638,2883,198,13,50516
38649,38639,2700,184,13,53457
38650,38640,3043,186,13,52264
38651,38641,2723,189,13,52192
38652,38642,2704,181,13,56163
38653,38643,2871,190,13,54262
38654,38644,2757,191,13,59152
38655,38645,2777,197,13,58183
38656,38646,2962,204,13,57277
38657,38647,3016,191,13,59161
38658,38648,2996,205,13,59452
38659,38649,3114,205,13,59452
38660,38650,2700,184,13,53457
38661,38651,3104,207,13,51383
38662,38652,2777,197,13,58183
38663,38653,2716,200,13,59265
38664,38654,3064,205,13,59451
38665,38655,3029,197,13,58165
38666,38656,2960,201,13,57472
38667,38657,2971,201,13,57454
38668,38658,2688,179,13,53355
38669,38659,2853,198,13,50774
38670,38660,3016,191,13,59161
38671,38661,2947,194,13,51163
38672,38662,2789,179,13,53353
38673,38663,2901,196,13,57377
38674,38664,2825,201,13,57462
38675,38665,2908,189,13,52193
38676,38666,2668,206,13,57695
38677,38667,2677,189,13,52471
38678,38668,2746,185,13,58254
38679,38669,2885,191,13,59171
38680,38670,2689,201,13,57484
38681,38671,2795,194,13,51192
38682,38672,2805,184,13,53482
38683,38673,2686,206,13,57673
38684,38674,2822,188,13,56373
38685,38675,2980,207,13,51363
38686,38676,2619,195,13,52361
38687,38677,2570,181,13,56413
38688,38678,3041,207,13,51356
38689,38679,3104,207,13,51383
38690,38680,2577,185,13,58252
38691,38681,2605,190,13,54264
38692,38682,2618,191,13,59184
38693,38683,2614,189,13,52473
38694,38684,2634,187,13,53161
38695,38685,2688,179,13,53355
38696,38686,2965,193,13,57753
38697,38687,2744,199,13,59567
38698,38688,3016,191,13,59161
38699,38689,2568,180,13,54313
38700,38690,2610,191,13,59174
38701,38691,2932,191,13,59119
38702,38692,2610,191,13,59174
38703,38693,2641,191,13,59173
38704,38694,3011,191,13,59182
38705,38695,2719,183,13,51254
38706,38696,2606,185,13,58214
38707,38697,2764,207,13,51361
38708,38698,2577,185,13,58252
38709,38699,3059,197,13,58192
38710,38700,3104,207,13,51383
38711,38701,2932,191,13,59119
38712,38702,2956,198,13,50149
38713,38703,2628,201,13,57464
38714,38704,2970,196,13,57322
38715,38705,2627,200,13,59252
38716,38706,2893,180,13,54381
38717,38707,2703,198,13,50185
38718,38708,2854,197,13,58164
38719,38709,2674,201,13,57452
38720,38710,2834,198,13,50612
38721,38711,2879,201,13,57468
38722,38712,2572,183,13,51273
38723,38713,3053,192,13,57561
38724,38714,2849,199,13,59561
38725,38715,2569,180,13,54363
38726,38716,2983,206,13,57683
38727,38717,2617,180,13,54383
38728,38718,2785,187,13,53173
38729,38719,2893,180,13,54381
38730,38720,3046,182,13,53213
38731,38721,2762,182,13,53263
38732,38722,2595,180,13,54391
38733,38723,3083,198,13,50174
38734,38724,2763,207,13,51351
38735,38725,2782,195,13,52317
38736,38726,2682,190,13,54118
38737,38727,2699,185,13,58315
38738,38728,2610,191,13,59174
38739,38729,2979,194,13,51161
38740,38730,2794,199,13,59563
38741,38731,2806,187,13,53182
38742,38732,2606,185,13,58219
38743,38733,2762,182,13,53263
38744,38734,2774,180,13,54366
38745,38735,2989,207,13,51354
38746,38736,2571,182,13,53265
38747,38737,3059,197,13,58192
38748,38738,2750,186,13,52274
38749,38739,2786,187,13,53183
38750,38740,2984,198,13,50215
38751,38741,3014,188,13,56354
38752,38742,2948,195,13,52357
38753,38743,2790,199,13,59581
38754,38744,2742,197,13,58171
38755,38745,3090,201,13,57451
38756,38746,2980,207,13,51363
38757,38747,2776,207,13,51381
38758,38748,2827,181,13,56192
38759,38749,2848,181,13,56191
38760,38750,2848,181,13,56191
38761,38751,2772,195,13,52353
38762,38752,2568,180,13,54317
38763,38753,2801,179,13,53356
38764,38754,3001,198,13,50274
38765,38755,2814,196,13,57352
38766,38756,2931,204,13,57262
38767,38757,2888,185,13,58382
38768,38758,2942,191,13,59181
38769,38759,2869,194,13,51164
38770,38760,3129,187,13,53193
38771,38761,3049,180,13,54362
38772,38762,3078,186,13,52271
38773,38763,3029,197,13,58165
38774,38764,2675,199,13,59583
38775,38765,3105,206,13,57691
38776,38766,2893,180,13,54381
38777,38767,2658,203,13,56262
38778,38768,2865,181,13,56161
38779,38769,2986,205,13,59463
38780,38770,3098,197,13,58152
38781,38771,2969,197,13,58166
38782,38772,2840,186,13,52263
38783,38773,2597,194,13,51173
38784,38774,2597,194,13,51173
38785,38775,2689,201,13,57484
38786,38776,3130,204,13,57211
38787,38777,2670,199,13,59565
38788,38778,2674,201,13,57452
38789,38779,2731,190,13,54224
38790,38780,2926,179,13,53352
38791,38781,3053,192,13,57561
38792,38782,2641,191,13,59173
38793,38783,3096,202,13,59349
38794,38784,2979,194,13,51161
38795,38785,2788,203,13,56258
38796,38786,2726,198,13,50772
38797,38787,2993,206,13,57697
38798,38788,2960,201,13,57472
38799,38789,2660,185,13,58381
38800,38790,2648,196,13,57385
38801,38791,2570,181,13,56415
38802,38792,2624,190,13,54172
38803,38793,2835,192,13,57571
38804,38794,2996,205,13,59452
38805,38795,2912,187,13,53144
38806,38796,2950,200,13,59254
38807,38797,3134,186,13,52254
38808,38798,3050,194,13,51151
38809,38799,2697,200,13,59273
38810,38800,2928,201,13,57461
38811,38801,2659,190,13,54171
38812,38802,2605,190,13,54264
38813,38803,2641,191,13,59173
38814,38804,2899,188,13,56364
38815,38805,2904,188,13,56374
38816,38806,2575,184,13,53463
38817,38807,2989,207,13,51354
38818,38808,2779,181,13,56162
38819,38809,2790,199,13,59581
38820,38810,2637,189,13,52181
38821,38811,2748,197,13,58193
38822,38812,2721,198,13,50174
38823,38813,2630,180,13,54393
38824,38814,3084,207,13,51353
38825,38815,2731,190,13,54224
38826,38816,2595,180,13,54391
38827,38817,2995,202,13,59382
38828,38818,2994,191,13,59154
38829,38819,2624,190,13,54172
38830,38820,2835,192,13,57571
38831,38821,3059,197,13,58192
38832,38822,2749,196,13,57373
38833,38823,2923,181,13,56553
38834,38824,2595,180,13,54391
38835,38825,3011,191,13,59182
38836,38826,3105,206,13,57691
38837,38827,2979,194,13,51161
38838,38828,2654,197,13,58182
38839,38829,2697,200,13,59273
38840,38830,2630,180,13,54393
38841,38831,2842,201,13,57485
38842,38832,2603,180,13,54382
38843,38833,3085,200,13,59213
38844,38834,2989,207,13,51354
38845,38835,2807,183,13,51272
38846,38836,2811,206,13,57672
38847,38837,2691,203,13,56263
38848,38838,3075,186,13,52252
38849,38839,2693,181,13,56152
38850,38840,2949,191,13,59183
38851,38841,2630,180,13,54393
38852,38842,2647,184,13,53462
38853,38843,2962,204,13,57277
38854,38844,2958,180,13,54352
38855,38845,2692,203,13,56265
38856,38846,2935,190,13,54263
38857,38847,3110,184,13,53461
38858,38848,3047,186,13,52276
38859,38849,2909,204,13,57281
38860,38850,2571,182,13,53265
38861,38851,2978,189,13,52184
38862,38852,3101,197,13,58191
38863,38853,2887,201,13,57475
38864,38854,3122,196,13,57363
38865,38855,3120,197,13,58154
38866,38856,3085,200,13,59212
38867,38857,3105,206,13,57691
38868,38858,2627,200,13,59252
38869,38859,2935,190,13,54263
38870,38860,2599,195,13,52371
