id,desa_id,kecamatan_id,kota_id,provinsi_id,kode_pos
12301,12294,635,43,2,22391
12302,12295,635,43,2,22391
12303,12296,635,43,2,22391
12304,12297,486,51,2,22863
12305,12298,545,24,2,22881
12306,12299,632,51,2,22862
12307,12300,301,34,2,22753
12308,12301,558,30,2,20774
12309,12302,475,45,2,21422
12310,12303,296,30,2,20773
12311,12304,390,35,2,22774
12312,12305,390,35,2,22774
12313,12306,390,35,2,22774
12314,12307,390,35,2,22774
12315,12308,355,34,2,22747
12316,12309,355,34,2,22747
12317,12310,390,35,2,22774
12318,12311,310,39,2,22564
12319,12312,365,35,2,22765
12320,12313,491,29,2,21173
12321,12314,409,50,2,22155
12322,12315,488,46,2,20357
12323,12316,355,34,2,22747
12324,12317,355,34,2,22747
12325,12318,550,36,2,21465
12326,12319,317,35,2,22755
12327,12320,306,37,2,22733
12328,12321,443,42,2,21253
12329,12322,556,46,2,20356
12330,12323,709,29,2,21167
12331,12324,547,25,2,22994
12332,12325,597,46,2,20583
12333,12326,498,31,2,20984
12334,12327,498,31,2,20984
12335,12328,293,27,2,21455
12336,12329,479,34,2,22753
12337,12330,390,35,2,22774
12338,12331,363,37,2,22725
12339,12332,317,35,2,22755
12340,12333,314,29,2,21187
12341,12334,567,50,2,22154
12342,12335,449,46,2,20581
12343,12336,423,31,2,20987
12344,12337,612,50,2,22171
12345,12338,709,29,2,21167
12346,12339,352,46,2,20362
12347,12340,426,31,2,20991
12348,12341,431,38,2,22381
12349,12342,626,50,2,22153
12350,12343,588,26,2,22252
12351,12344,296,30,2,20773
12352,12345,355,34,2,22747
12353,12346,302,35,2,22762
12354,12347,359,32,2,22758
12355,12348,655,24,2,22873
12356,12349,623,53,2,22272
12357,12350,312,25,2,22983
12358,12351,671,24,2,22874
12359,12352,318,36,2,21461
12360,12353,439,24,2,22873
12361,12354,439,24,2,22873
12362,12355,671,24,2,22874
12363,12356,388,49,2,22871
12364,12357,414,24,2,22864
12365,12358,554,48,2,22852
12366,12359,408,24,2,22873
12367,12360,414,24,2,22864
12368,12361,538,39,2,22564
12369,12362,326,34,2,22756
12370,12363,675,39,2,22562
12371,12364,675,39,2,22562
12372,12365,675,39,2,22562
12373,12366,675,39,2,22562
12374,12367,428,28,2,22476
12375,12368,357,35,2,22755
12376,12369,653,43,2,22393
12377,12370,653,43,2,22393
12378,12371,603,39,2,22651
12379,12372,471,26,2,22262
12380,12373,556,46,2,20356
12381,12374,449,46,2,20581
12382,12375,475,45,2,21429
12383,12376,519,33,2,21261
12384,12377,673,29,2,21165
12385,12378,547,25,2,22994
12386,12379,407,51,2,22875
12387,12380,372,24,2,22881
12388,12381,546,49,2,22871
12389,12382,346,32,2,22738
12390,12383,548,37,2,22715
12391,12384,346,32,2,22738
12392,12385,548,37,2,22718
12393,12386,346,32,2,22738
12394,12387,548,37,2,22719
12395,12388,346,32,2,22738
12396,12389,548,37,2,22719
12397,12390,363,37,2,22723
12398,12391,363,37,2,22724
12399,12392,352,46,2,20362
12400,12393,501,29,2,21186
12401,12394,724,45,2,21473
12402,12395,372,24,2,22881
12403,12396,632,51,2,22862
12404,12397,726,57,3,27684
12405,12398,727,58,3,27779
12406,12399,728,59,3,27572
12407,12400,729,60,3,26573
12408,12401,730,61,3,27365
12409,12402,731,61,3,27371
12410,12403,732,60,3,26566
12411,12404,733,61,3,27387
12412,12405,734,62,3,26318
12413,12406,735,63,3,25531
12414,12407,736,64,3,27151
12415,12408,737,59,3,27553
12416,12409,738,65,3,25581
12417,12410,739,66,3,25668
12418,12411,739,66,3,25668
12419,12412,739,66,3,25668
12420,12413,739,66,3,25668
12421,12414,740,66,3,25674
12422,12415,741,67,3,25217
12423,12416,742,68,3,27418
12424,12417,743,67,3,25176
12425,12418,744,67,3,25132
12426,12419,744,67,3,25132
12427,12420,742,68,3,27419
12428,12421,745,62,3,26381
12429,12422,746,57,3,27684
12430,12423,731,61,3,27371
12431,12424,747,63,3,25519
12432,12425,744,67,3,25139
12433,12426,748,58,3,27776
12434,12427,741,67,3,25211
12435,12428,749,57,3,27681
12436,12429,750,57,3,27681
12437,12430,751,69,3,26262
12438,12431,752,63,3,25522
12439,12432,753,70,3,26191
12440,12433,749,57,3,27681
12441,12434,754,66,3,25654
12442,12435,755,66,3,25651
12443,12436,756,66,3,25673
12444,12437,757,67,3,25154
12445,12438,758,71,3,26228
12446,12439,759,70,3,26164
12447,12440,760,66,3,25662
12448,12441,760,66,3,25662
12449,12442,755,66,3,25651
12450,12443,761,67,3,25126
12451,12444,762,64,3,27294
12452,12445,763,64,3,27265
12453,12446,764,69,3,26261
12454,12447,765,69,3,26255
12455,12448,766,65,3,25584
12456,12449,757,67,3,25151
12457,12450,752,63,3,25522
12458,12451,767,66,3,25652
12459,12452,768,61,3,27356
12460,12453,769,61,3,27317
12461,12454,767,66,3,25652
12462,12455,770,64,3,27282
12463,12456,732,60,3,26566
12464,12457,767,66,3,25652
12465,12458,760,66,3,25662
12466,12459,771,72,3,26131
12467,12460,758,71,3,26228
12468,12461,772,72,3,26111
12469,12462,773,65,3,25573
12470,12463,774,65,3,25564
12471,12464,775,71,3,26212
12472,12465,776,71,3,26231
12473,12466,777,68,3,27422
12474,12467,775,71,3,26216
12475,12468,775,71,3,26214
12476,12469,743,67,3,25171
12477,12470,775,71,3,26214
12478,12471,753,70,3,26191
12479,12472,775,71,3,26212
12480,12473,776,71,3,26235
12481,12474,775,71,3,26214
12482,12475,775,71,3,26213
12483,12476,778,63,3,25531
12484,12477,779,71,3,26224
12485,12478,776,71,3,26231
12486,12479,752,63,3,25521
12487,12480,751,69,3,26262
12488,12481,758,71,3,26226
12489,12482,755,66,3,25651
12490,12483,780,64,3,27292
12491,12484,781,73,3,27114
12492,12485,782,64,3,27271
12493,12486,783,70,3,26161
12494,12487,784,57,3,27681
12495,12488,785,67,3,25231
12496,12489,786,69,3,26257
12497,12490,787,67,3,25222
12498,12491,788,64,3,27213
12499,12492,759,70,3,26164
12500,12493,786,69,3,26257
12501,12494,789,64,3,27281
12502,12495,754,66,3,25654
12503,12496,754,66,3,25654
12504,12497,754,66,3,25654
12505,12498,754,66,3,25654
12506,12499,790,70,3,26181
12507,12500,791,60,3,26366
12508,12501,756,66,3,25673
12509,12502,741,67,3,25215
12510,12503,730,61,3,27365
12511,12504,756,66,3,25673
12512,12505,743,67,3,25172
12513,12506,735,63,3,25519
12514,12507,787,67,3,25223
12515,12508,778,63,3,25531
12516,12509,763,64,3,27265
12517,12510,763,64,3,27265
12518,12511,743,67,3,25171
12519,12512,735,63,3,25519
12520,12513,792,61,3,27383
12521,12514,793,69,3,26271
12522,12515,794,61,3,27372
12523,12516,792,61,3,27383
12524,12517,795,64,3,27264
12525,12518,780,64,3,27292
12526,12519,796,65,3,25563
12527,12520,785,67,3,25236
12528,12521,797,69,3,26252
12529,12522,754,66,3,25654
12530,12523,798,65,3,25573
12531,12524,799,70,3,26161
12532,12525,755,66,3,25651
12533,12526,800,59,3,27564
12534,12527,790,70,3,26181
12535,12528,751,69,3,26262
12536,12529,801,57,3,27681
12537,12530,802,64,3,27265
12538,12531,753,70,3,26191
12539,12532,803,68,3,27443
12540,12533,754,66,3,25654
12541,12534,799,70,3,26161
12542,12535,804,70,3,26471
12543,12536,771,72,3,26136
12544,12537,741,67,3,25211
12545,12538,805,67,3,25118
12546,12539,772,72,3,26113
12547,12540,785,67,3,25235
12548,12541,806,74,3,25392
12549,12542,805,67,3,25118
12550,12543,807,74,3,25392
12551,12544,808,74,3,25391
12552,12545,753,70,3,26191
12553,12546,809,58,3,27777
12554,12547,810,66,3,25673
12555,12548,811,62,3,26353
12556,12549,812,67,3,25161
12557,12550,771,72,3,26138
12558,12551,776,71,3,26235
12559,12552,813,74,3,25394
12560,12553,814,58,3,27776
12561,12554,726,57,3,27684
12562,12555,806,74,3,25392
12563,12556,815,65,3,25586
12564,12557,816,70,3,26191
12565,12558,803,68,3,27444
12566,12559,793,69,3,26271
12567,12560,751,69,3,26262
12568,12561,741,67,3,25215
12569,12562,781,73,3,27115
12570,12563,772,72,3,26114
12571,12564,817,61,3,27388
12572,12565,818,59,3,27562
12573,12566,772,72,3,26116
12574,12567,819,61,3,27355
12575,12568,807,74,3,25392
12576,12569,820,61,3,27381
12577,12570,756,66,3,25673
12578,12571,779,71,3,26225
12579,12572,821,74,3,25391
12580,12573,822,59,3,27553
12581,12574,755,66,3,25651
12582,12575,823,70,3,26192
12583,12576,743,67,3,25171
12584,12577,735,63,3,25535
12585,12578,763,64,3,27265
12586,12579,824,67,3,25237
12587,12580,824,67,3,25237
12588,12581,824,67,3,25237
12589,12582,775,71,3,26211
12590,12583,825,64,3,27292
12591,12584,826,72,3,26128
12592,12585,826,72,3,26121
12593,12586,827,65,3,25552
12594,12587,816,70,3,26191
12595,12588,787,67,3,25225
12596,12589,754,66,3,25654
12597,12590,747,63,3,25511
12598,12591,828,74,3,25394
12599,12592,829,70,3,26181
12600,12593,830,62,3,26311
12601,12594,752,63,3,25524
12602,12595,752,63,3,25524
12603,12596,752,63,3,25524
12604,12597,775,71,3,26217
12605,12598,735,63,3,25516
12606,12599,788,64,3,27216
12607,12600,812,67,3,25162
12608,12601,730,61,3,27365
12609,12602,743,67,3,25176
12610,12603,831,66,3,25673
12611,12604,803,68,3,27441
12612,12605,779,71,3,26221
12613,12606,791,60,3,26366
12614,12607,800,59,3,27564
12615,12608,820,61,3,27381
12616,12609,754,66,3,25654
12617,12610,754,66,3,25654
12618,12611,804,70,3,26471
12619,12612,797,69,3,26252
12620,12613,737,59,3,27553
12621,12614,777,68,3,27425
12622,12615,777,68,3,27425
12623,12616,740,66,3,25674
12624,12617,832,69,3,26273
12625,12618,734,62,3,26318
12626,12619,756,66,3,25673
12627,12620,727,58,3,27779
12628,12621,833,73,3,27125
12629,12622,834,57,3,27573
12630,12623,805,67,3,25114
12631,12624,835,65,3,25584
12632,12625,836,70,3,26152
12633,12626,832,69,3,26273
12634,12627,837,62,3,26381
12635,12628,837,62,3,26381
12636,12629,760,66,3,25662
12637,12630,760,66,3,25662
12638,12631,761,67,3,25122
12639,12632,833,73,3,27127
12640,12633,838,61,3,27361
12641,12634,794,61,3,27372
12642,12635,826,72,3,26127
12643,12636,839,65,3,25563
12644,12637,787,67,3,25227
12645,12638,838,61,3,27361
12646,12639,840,70,3,26451
12647,12640,807,74,3,25392
12648,12641,841,65,3,25561
12649,12642,802,64,3,27265
12650,12643,842,69,3,26253
12651,12644,766,65,3,25584
12652,12645,833,73,3,27128
12653,12646,817,61,3,27388
12654,12647,783,70,3,26161
12655,12648,818,59,3,27562
12656,12649,843,69,3,26272
12657,12650,844,57,3,27678
12658,12651,845,65,3,25573
12659,12652,744,67,3,25137
12660,12653,763,64,3,27265
12661,12654,757,67,3,25158
12662,12655,834,57,3,27573
12663,12656,755,66,3,25651
12664,12657,846,67,3,25145
12665,12658,787,67,3,25221
12666,12659,767,66,3,25652
12667,12660,767,66,3,25652
12668,12661,767,66,3,25652
12669,12662,767,66,3,25652
12670,12663,793,69,3,26271
12671,12664,847,64,3,27261
12672,12665,751,69,3,26262
12673,12666,793,69,3,26271
12674,12667,779,71,3,26229
12675,12668,774,65,3,25564
12676,12669,774,65,3,25564
12677,12670,774,65,3,25564
12678,12671,774,65,3,25564
12679,12672,782,64,3,27271
12680,12673,785,67,3,25237
12681,12674,848,66,3,25673
12682,12675,848,66,3,25673
12683,12676,848,66,3,25673
12684,12677,848,66,3,25673
12685,12678,831,66,3,25673
12686,12679,831,66,3,25673
12687,12680,817,61,3,27388
12688,12681,849,66,3,25661
12689,12682,849,66,3,25661
12690,12683,769,61,3,27314
12691,12684,736,64,3,27151
12692,12685,747,63,3,25515
12693,12686,747,63,3,25515
12694,12687,734,62,3,26318
12695,12688,761,67,3,25129
12696,12689,747,63,3,25519
12697,12690,747,63,3,25517
12698,12691,761,67,3,25129
12699,12692,730,61,3,27365
12700,12693,747,63,3,25518
12701,12694,747,63,3,25518
12702,12695,754,66,3,25654
12703,12696,850,69,3,26254
12704,12697,768,61,3,27356
12705,12698,735,63,3,25534
12706,12699,851,60,3,26561
12707,12700,735,63,3,25534
12708,12701,757,67,3,25155
12709,12702,852,70,3,26152
12710,12703,852,70,3,26152
12711,12704,728,59,3,27572
12712,12705,853,66,3,25663
12713,12706,853,66,3,25663
12714,12707,853,66,3,25663
12715,12708,853,66,3,25663
12716,12709,769,61,3,27315
12717,12710,735,63,3,25523
12718,12711,787,67,3,25225
12719,12712,735,63,3,25524
12720,12713,854,61,3,27383
12721,12714,822,59,3,27553
12722,12715,805,67,3,25112
12723,12716,747,63,3,25511
12724,12717,747,63,3,25511
12725,12718,855,61,3,27321
12726,12719,787,67,3,25225
12727,12720,735,63,3,25536
12728,12721,846,67,3,25142
12729,12722,781,73,3,27111
12730,12723,846,67,3,25143
12731,12724,747,63,3,25513
12732,12725,840,70,3,26451
12733,12726,747,63,3,25512
12734,12727,805,67,3,25119
12735,12728,747,63,3,25512
12736,12729,840,70,3,26451
12737,12730,735,63,3,25535
12738,12731,810,66,3,25673
12739,12732,778,63,3,25539
12740,12733,747,63,3,25514
12741,12734,754,66,3,25654
12742,12735,737,59,3,27553
12743,12736,775,71,3,26215
12744,12737,766,65,3,25584
12745,12738,856,65,3,25571
12746,12739,758,71,3,26228
12747,12740,857,60,3,26567
12748,12741,748,58,3,27776
12749,12742,836,70,3,26152
12750,12743,767,66,3,25652
12751,12744,767,66,3,25652
12752,12745,754,66,3,25654
12753,12746,754,66,3,25654
12754,12747,767,66,3,25652
12755,12748,747,63,3,25514
12756,12749,815,65,3,25586
12757,12750,815,65,3,25586
12758,12751,858,60,3,26567
12759,12752,819,61,3,27355
12760,12753,859,74,3,25393
12761,12754,772,72,3,26115
12762,12755,766,65,3,25584
12763,12756,812,67,3,25163
12764,12757,858,60,3,26567
12765,12758,820,61,3,27381
12766,12759,810,66,3,25673
12767,12760,777,68,3,27425
12768,12761,777,68,3,27427
12769,12762,757,67,3,25156
12770,12763,843,69,3,26272
12771,12764,756,66,3,25673
12772,12765,792,61,3,27383
12773,12766,832,69,3,26273
12774,12767,860,57,3,27681
12775,12768,823,70,3,26192
12776,12769,767,66,3,25652
12777,12770,861,69,3,26251
12778,12771,862,59,3,27561
12779,12772,749,57,3,27681
12780,12773,838,61,3,27361
12781,12774,787,67,3,25227
12782,12775,857,60,3,26567
12783,12776,798,65,3,25573
12784,12777,776,71,3,26237
12785,12778,775,71,3,26211
12786,12779,736,64,3,27151
12787,12780,814,58,3,27776
12788,12781,847,64,3,27261
12789,12782,767,66,3,25652
12790,12783,726,57,3,27684
12791,12784,798,65,3,25573
12792,12785,730,61,3,27365
12793,12786,783,70,3,26161
12794,12787,726,57,3,27684
12795,12788,804,70,3,26471
12796,12789,730,61,3,27365
12797,12790,838,61,3,27361
12798,12791,837,62,3,26381
12799,12792,804,70,3,26471
12800,12793,833,73,3,27123
12801,12794,785,67,3,25232
12802,12795,832,69,3,26273
12803,12796,817,61,3,27388
12804,12797,726,57,3,27684
12805,12798,792,61,3,27383
12806,12799,736,64,3,27151
12807,12800,812,67,3,25164
12808,12801,804,70,3,26471
12809,12802,735,63,3,25519
12810,12803,849,66,3,25661
12811,12804,849,66,3,25661
12812,12805,760,66,3,25662
12813,12806,760,66,3,25662
12814,12807,863,62,3,26353
12815,12808,749,57,3,27681
12816,12809,864,71,3,26219
12817,12810,743,67,3,25175
12818,12811,783,70,3,26161
12819,12812,864,71,3,26219
12820,12813,833,73,3,27122
12821,12814,776,71,3,26237
12822,12815,855,61,3,27323
12823,12816,743,67,3,25171
12824,12817,863,62,3,26353
12825,12818,865,66,3,25652
12826,12819,726,57,3,27684
12827,12820,866,70,3,26151
12828,12821,755,66,3,25651
12829,12822,750,57,3,27681
12830,12823,768,61,3,27356
12831,12824,826,72,3,26126
12832,12825,797,69,3,26252
12833,12826,861,69,3,26251
12834,12827,786,69,3,26257
12835,12828,779,71,3,26223
12836,12829,867,64,3,27281
12837,12830,836,70,3,26152
12838,12831,760,66,3,25662
12839,12832,841,65,3,25561
12840,12833,823,70,3,26192
12841,12834,835,65,3,25584
12842,12835,868,69,3,26256
12843,12836,726,57,3,27684
12844,12837,793,69,3,26271
12845,12838,783,70,3,26161
12846,12839,862,59,3,27561
12847,12840,758,71,3,26226
12848,12841,847,64,3,27261
12849,12842,869,66,3,25666
12850,12843,767,66,3,25652
12851,12844,829,70,3,26181
12852,12845,742,68,3,27415
12853,12846,742,68,3,27415
12854,12847,742,68,3,27413
12855,12848,742,68,3,27412
12856,12849,842,69,3,26253
12857,12850,779,71,3,26226
12858,12851,775,71,3,26213
12859,12852,826,72,3,26122
12860,12853,761,67,3,25125
12861,12854,761,67,3,25126
12862,12855,771,72,3,26133
12863,12856,848,66,3,25673
12864,12857,845,65,3,25573
12865,12858,847,64,3,27261
12866,12859,870,59,3,27563
12867,12860,803,68,3,27443
12868,12861,728,59,3,27572
12869,12862,819,61,3,27355
12870,12863,856,65,3,25571
12871,12864,765,69,3,26255
12872,12865,841,65,3,25561
12873,12866,796,65,3,25563
12874,12867,757,67,3,25157
12875,12868,846,67,3,25147
12876,12869,871,57,3,27684
12877,12870,871,57,3,27684
12878,12871,751,69,3,26262
12879,12872,819,61,3,27355
12880,12873,788,64,3,27211
12881,12874,775,71,3,26213
12882,12875,779,71,3,26229
12883,12876,771,72,3,26135
12884,12877,829,70,3,26181
12885,12878,811,62,3,26353
12886,12879,739,66,3,25668
12887,12880,739,66,3,25668
12888,12881,855,61,3,27325
12889,12882,853,66,3,25663
12890,12883,853,66,3,25663
12891,12884,853,66,3,25663
12892,12885,853,66,3,25663
12893,12886,853,66,3,25663
12894,12887,822,59,3,27553
12895,12888,831,66,3,25673
12896,12889,753,70,3,26191
12897,12890,812,67,3,25168
12898,12891,872,59,3,27571
12899,12892,863,62,3,26353
12900,12893,760,66,3,25662
12901,12894,873,62,3,26353
12902,12895,773,65,3,25573
12903,12896,816,70,3,26191
12904,12897,822,59,3,27553
12905,12898,874,64,3,27263
12906,12899,875,70,3,26162
12907,12900,788,64,3,27211
12908,12901,755,66,3,25651
12909,12902,865,66,3,25652
12910,12903,792,61,3,27383
12911,12904,812,67,3,25163
12912,12905,812,67,3,25166
12913,12906,845,65,3,25573
12914,12907,756,66,3,25673
12915,12908,765,69,3,26255
12916,12909,758,71,3,26227
12917,12910,758,71,3,26227
12918,12911,837,62,3,26381
12919,12912,818,59,3,27562
12920,12913,732,60,3,26566
12921,12914,747,63,3,25513
12922,12915,876,61,3,27373
12923,12916,744,67,3,25136
12924,12917,748,58,3,27776
12925,12918,777,68,3,27424
12926,12919,793,69,3,26271
12927,12920,873,62,3,26353
12928,12921,822,59,3,27553
