id,desa_id,kecamatan_id,kota_id,provinsi_id,kode_pos
46098,46088,3702,232,15,65174
46099,46089,3297,232,15,65166
46100,46090,3368,242,15,64471
46101,46091,3843,244,15,66362
46102,46092,3278,217,15,69281
46103,46093,3367,217,15,69252
46104,46094,3551,217,15,69261
46105,46095,3275,225,15,67287
46106,46096,3610,227,15,67153
46107,46097,3309,215,15,61153
46108,46098,3309,215,15,61153
46109,46099,3218,215,15,61152
46110,46100,3370,223,15,69353
46111,46101,3282,217,15,69271
46112,46102,3485,243,15,62372
46113,46103,3424,220,15,68352
46114,46104,3714,219,15,69457
46115,46105,3729,225,15,67263
46116,46106,3371,229,15,68286
46117,46107,3371,229,15,68286
46118,46108,3741,222,15,68152
46119,46109,3741,222,15,68152
46120,46110,3560,232,15,65111
46121,46111,3524,235,15,62218
46122,46112,3459,238,15,61354
46123,46113,3490,234,15,61272
46124,46114,3427,215,15,61177
46125,46115,3737,222,15,68195
46126,46116,3256,227,15,67172
46127,46117,3235,225,15,67283
46128,46118,3240,225,15,67291
46129,46119,3240,225,15,67291
46130,46120,3746,215,15,61121
46131,46121,3550,231,15,67354
46132,46122,3283,232,15,65153
46133,46123,3663,239,15,63182
46134,46124,3748,227,15,67185
46135,46125,3312,238,15,61382
46136,46126,3768,235,15,62282
46137,46127,3309,215,15,61153
46138,46128,3250,229,15,68271
46139,46129,3826,232,15,65172
46140,46130,3665,230,15,63361
46141,46131,3762,238,15,61371
46142,46132,3413,238,15,61384
46143,46133,3639,215,15,61174
46144,46134,3706,227,15,67155
46145,46135,3544,225,15,67272
46146,46136,3770,225,15,67271
46147,46137,3695,227,15,67136
46148,46138,3815,241,15,63271
46149,46139,3382,224,15,61454
46150,46140,3350,223,15,69363
46151,46141,3350,223,15,69363
46152,46142,3249,225,15,67282
46153,46143,3366,227,15,67174
46154,46144,3775,221,15,60135
46155,46145,3506,234,15,61234
46156,46146,3239,225,15,67292
46157,46147,3736,227,15,67184
46158,46148,3275,225,15,67287
46159,46149,3254,231,15,67357
46160,46150,3275,225,15,67287
46161,46151,3550,231,15,67354
46162,46152,3780,231,15,67356
46163,46153,3288,231,15,67361
46164,46154,3572,225,15,67292
46165,46155,3550,231,15,67354
46166,46156,3254,231,15,67357
46167,46157,3280,217,15,69291
46168,46158,3280,217,15,69291
46169,46159,3754,225,15,67284
46170,46160,3599,243,15,62352
46171,46161,3555,243,15,62365
46172,46162,3468,235,15,62292
46173,46163,3535,218,15,69153
46174,46164,3736,227,15,67184
46175,46165,3733,227,15,67173
46176,46166,3404,234,15,61275
46177,46167,3879,222,15,68157
46178,46168,3469,237,15,66225
46179,46169,3338,224,15,61473
46180,46170,3582,224,15,61453
46181,46171,3359,226,15,68471
46182,46172,3881,229,15,68287
46183,46173,3480,230,15,63395
46184,46174,3681,241,15,63284
46185,46175,3856,239,15,63111
46186,46176,3421,216,15,64129
46187,46177,3505,216,15,64172
46188,46178,3511,230,15,63352
46189,46179,3271,227,15,67175
46190,46180,3454,232,15,65179
46191,46181,3330,235,15,62291
46192,46182,3389,226,15,68432
46193,46183,3611,237,15,66263
46194,46184,3581,238,15,61373
46195,46185,3553,237,15,66281
46196,46186,3398,230,15,63382
46197,46187,3334,239,15,63173
46198,46188,3308,227,15,67151
46199,46189,3390,239,15,63162
46200,46190,3796,233,15,66155
46201,46191,3727,224,15,61475
46202,46192,3298,227,15,67181
46203,46193,3590,224,15,61452
46204,46194,3643,233,15,66193
46205,46195,3513,242,15,64453
46206,46196,3298,227,15,67181
46207,46197,3303,237,15,66293
46208,46198,3330,235,15,62291
46209,46199,3620,233,15,66161
46210,46200,3758,244,15,66317
46211,46201,3454,232,15,65179
46212,46202,3681,241,15,63284
46213,46203,3231,223,15,69362
46214,46204,3337,216,15,64171
46215,46205,3810,227,15,67152
46216,46206,3617,233,15,66135
46217,46207,3337,216,15,64171
46218,46208,3255,232,15,65181
46219,46209,3599,243,15,62352
46220,46210,3432,228,15,62153
46221,46211,3502,243,15,62371
46222,46212,3275,225,15,67287
46223,46213,3719,234,15,61274
46224,46214,3572,225,15,67292
46225,46215,3763,233,15,66186
46226,46216,3837,225,15,67262
46227,46217,3681,241,15,63284
46228,46218,3421,216,15,64129
46229,46219,3406,242,15,64419
46230,46220,3874,233,15,66194
46231,46221,3565,230,15,63319
46232,46222,3388,233,15,66154
46233,46223,3335,233,15,66153
46234,46224,3290,232,15,65176
46235,46225,3469,237,15,66223
46236,46226,3512,216,15,64155
46237,46227,3725,240,15,63454
46238,46228,3576,216,15,64176
46239,46229,3646,216,15,64173
46240,46230,3290,232,15,65176
46241,46231,3470,226,15,68487
46242,46232,3595,228,15,62154
46243,46233,3558,217,15,69254
46244,46234,3252,226,15,68462
46245,46235,3532,231,15,67316
46246,46236,3367,217,15,69252
46247,46237,3549,231,15,67355
46248,46238,3225,219,15,69465
46249,46239,3437,219,15,69474
46250,46240,3437,219,15,69474
46251,46241,3437,219,15,69474
46252,46242,3569,219,15,69462
46253,46243,3569,219,15,69462
46254,46244,3231,223,15,69362
46255,46245,3854,221,15,60192
46256,46246,3249,225,15,67282
46257,46247,3220,217,15,69216
46258,46248,3280,217,15,69291
46259,46249,3360,218,15,69172
46260,46250,3579,243,15,62313
46261,46251,3640,240,15,63471
46262,46252,3822,230,15,63392
46263,46253,3640,240,15,63471
46264,46254,3528,215,15,61151
46265,46255,3247,218,15,69174
46266,46256,3876,219,15,69484
46267,46257,3630,225,15,67288
46268,46258,3242,227,15,67186
46269,46259,3229,222,15,68175
46270,46260,3806,222,15,68156
46271,46261,3400,242,15,64484
46272,46262,3756,231,15,67359
46273,46263,3323,242,15,64391
46274,46264,3737,222,15,68195
46275,46265,3741,222,15,68152
46276,46266,3428,219,15,69456
46277,46267,3865,235,15,62283
46278,46268,3849,221,15,60293
46279,46269,3823,221,15,60293
46280,46270,3823,221,15,60293
46281,46271,3441,218,15,69113
46282,46272,3260,222,15,68172
46283,46273,3878,219,15,69493
46284,46274,3471,218,15,69173
46285,46275,3347,243,15,62362
46286,46276,3587,234,15,61257
46287,46277,3800,238,15,61364
46288,46278,3298,227,15,67181
46289,46279,3819,240,15,63493
46290,46280,3625,238,15,61374
46291,46281,3878,219,15,69493
46292,46282,3553,237,15,66281
46293,46283,3550,231,15,67354
46294,46284,3796,233,15,66155
46295,46285,3643,233,15,66193
46296,46286,3699,244,15,66361
46297,46287,3416,242,15,64473
46298,46288,3713,244,15,66363
46299,46289,3473,238,15,61381
46300,46290,3560,232,15,65112
46301,46291,3792,237,15,66262
46302,46292,3491,217,15,69253
46303,46293,3350,223,15,69363
46304,46294,3279,219,15,69491
46305,46295,3329,235,15,62271
46306,46296,3836,235,15,62275
46307,46297,3575,228,15,62164
46308,46298,3387,228,15,62193
46309,46299,3593,239,15,63161
46310,46300,3587,234,15,61257
46311,46301,3513,242,15,64453
46312,46302,3576,216,15,64176
46313,46303,3609,237,15,66291
46314,46304,3643,233,15,66193
46315,46305,3834,232,15,65165
46316,46306,3609,237,15,66291
46317,46307,3627,221,15,60217
46318,46308,3440,240,15,63462
46319,46309,3762,238,15,61371
46320,46310,3470,226,15,68487
46321,46311,3309,215,15,61153
46322,46312,3742,225,15,67293
46323,46313,3742,225,15,67293
46324,46314,3470,226,15,68487
46325,46315,3793,216,15,64182
46326,46316,3429,239,15,63171
46327,46317,3232,224,15,61485
46328,46318,3835,241,15,63261
46329,46319,3319,241,15,63263
46330,46320,3614,216,15,64226
46331,46321,3298,227,15,67181
46332,46322,3369,239,15,63155
46333,46323,3489,242,15,64482
46334,46324,3758,244,15,66314
46335,46325,3726,224,15,61476
46336,46326,3422,230,15,63395
46337,46327,3793,216,15,64182
46338,46328,3476,216,15,64183
46339,46329,3716,230,15,63319
46340,46330,3609,237,15,66291
46341,46331,3564,242,15,64394
46342,46332,3378,228,15,62181
46343,46333,3504,241,15,63281
46344,46334,3655,238,15,61361
46345,46335,3733,227,15,67173
46346,46336,3438,240,15,63474
46347,46337,3481,237,15,66273
46348,46338,3453,218,15,69175
46349,46339,3326,215,15,61155
46350,46340,3492,224,15,61419
46351,46341,3455,228,15,62154
46352,46342,3300,236,15,63518
46353,46343,3666,243,15,62355
46354,46344,3817,228,15,62172
46355,46345,3597,243,15,62381
46356,46346,3521,228,15,62191
46357,46347,3509,235,15,62293
46358,46348,3836,235,15,62275
46359,46349,3277,234,15,61258
46360,46350,3399,237,15,66292
46361,46351,3350,223,15,69363
46362,46352,3259,215,15,61162
46363,46353,3802,238,15,61383
46364,46354,3398,230,15,63382
46365,46355,3725,240,15,63454
46366,46356,3577,223,15,69356
46367,46357,3370,223,15,69353
46368,46358,3577,223,15,69356
46369,46359,3617,233,15,66137
46370,46360,3320,242,15,64472
46371,46361,3481,237,15,66273
46372,46362,3804,232,15,65175
46373,46363,3622,233,15,66151
46374,46364,3804,232,15,65175
46375,46365,3485,243,15,62372
46376,46366,3272,222,15,68173
46377,46367,3748,227,15,67185
46378,46368,3429,239,15,63171
46379,46369,3641,218,15,69161
46380,46370,3598,237,15,66235
46381,46371,3405,242,15,64451
46382,46372,3518,236,15,63561
46383,46373,3400,242,15,64484
46384,46374,3578,219,15,69491
46385,46375,3878,219,15,69493
46386,46376,3673,225,15,67255
46387,46377,3842,225,15,67254
46388,46378,3475,218,15,69154
46389,46379,3268,232,15,65154
46390,46380,3271,227,15,67175
46391,46381,3387,228,15,62193
46392,46382,3665,230,15,63361
46393,46383,3429,239,15,63171
46394,46384,3506,234,15,61234
46395,46385,3288,231,15,67361
46396,46386,3608,226,15,68482
46397,46387,3844,222,15,68168
46398,46388,3644,243,15,62361
46399,46389,3396,228,15,62182
46400,46390,3312,238,15,61382
46401,46391,3631,235,15,62281
46402,46392,3842,225,15,67254
46403,46393,3226,219,15,69467
46404,46394,3855,226,15,68488
46405,46395,3226,219,15,69467
46406,46396,3878,219,15,69493
46407,46397,3311,216,15,64292
46408,46398,3461,233,15,66171
46409,46399,3678,225,15,67276
46410,46400,3558,217,15,69254
46411,46401,3602,236,15,63554
46412,46402,3402,242,15,64393
46413,46403,3312,238,15,61382
46414,46404,3499,244,15,66364
46415,46405,3502,243,15,62371
46416,46406,3390,239,15,63162
46417,46406,3561,242,15,64475
46418,46406,3543,221,15,60251
46419,46409,3804,232,15,65175
46420,46410,3778,244,15,66382
46421,46411,3401,215,15,61181
46422,46412,3279,219,15,69491
46423,46413,3448,231,15,67358
46424,46414,3780,231,15,67356
46425,46415,3461,233,15,66171
46426,46416,3232,224,15,61485
46427,46417,3604,243,15,62353
46428,46418,3715,237,15,66272
46429,46419,3326,215,15,61155
46430,46420,3527,238,15,61352
46431,46421,3681,241,15,63284
46432,46422,3802,238,15,61383
46433,46423,3588,234,15,61261
46434,46424,3522,234,15,61252
46435,46425,3299,232,15,65139
46436,46426,3782,230,15,63383
46437,46427,3670,240,15,63475
46438,46428,3457,234,15,61254
46439,46429,3640,240,15,63471
46440,46430,3750,221,15,60242
46441,46431,3709,230,15,63371
46442,46432,3748,227,15,67185
46443,46433,3452,237,15,66274
46444,46434,3717,227,15,67161
46445,46435,3230,222,15,68193
46446,46436,3695,227,15,67139
46447,46437,3494,227,15,67156
46448,46438,3340,224,15,61483
46449,46439,3412,234,15,61265
46450,46440,3544,225,15,67272
46451,46441,3574,239,15,63156
46452,46442,3512,216,15,64155
46453,46443,3754,225,15,67284
46454,46444,3395,227,15,67177
46455,46445,3309,215,15,61153
46456,46446,3840,240,15,63492
46457,46447,3765,228,15,62161
46458,46448,3414,215,15,61172
46459,46449,3361,240,15,63461
46460,46450,3748,227,15,67185
46461,46451,3495,234,15,61253
46462,46452,3495,234,15,61253
46463,46453,3450,238,15,61385
46464,46454,3295,236,15,63581
46465,46455,3804,232,15,65175
46466,46456,3632,237,15,66275
46467,46457,3685,235,15,62263
46468,46458,3364,223,15,69352
46469,46459,3387,228,15,62193
46470,46460,3300,236,15,63518
46471,46461,3563,234,15,61262
46472,46462,3373,234,15,61263
46473,46463,3312,238,15,61382
46474,46464,3788,232,15,65178
46475,46465,3275,225,15,67287
46476,46466,3781,216,15,64174
46477,46467,3792,237,15,66262
46478,46468,3498,226,15,68454
46479,46469,3412,234,15,61265
46480,46470,3340,224,15,61483
46481,46471,3298,227,15,67181
46482,46472,3495,234,15,61253
46483,46473,3746,215,15,61123
46484,46474,3508,239,15,63172
46485,46475,3762,238,15,61371
46486,46476,3278,217,15,69281
46487,46477,3556,215,15,61154
46488,46478,3540,241,15,63256
46489,46479,3379,227,15,67162
46490,46480,3356,242,15,64461
46491,46481,3366,227,15,67174
46492,46482,3540,241,15,63256
46493,46483,3602,236,15,63554
46494,46484,3562,228,15,62167
46495,46485,3640,240,15,63471
46496,46486,3396,228,15,62182
46497,46487,3347,243,15,62362
46498,46488,3575,228,15,62164
46499,46489,3476,216,15,64183
46500,46490,3368,242,15,64471
46501,46491,3637,235,15,62261
46502,46492,3383,235,15,62256
46503,46493,3290,232,15,65176
46504,46494,3599,243,15,62352
46505,46495,3506,234,15,61215
46506,46496,3326,215,15,61155
46507,46497,3413,238,15,61384
46508,46498,3864,227,15,67127
46509,46499,3484,241,15,63257
46510,46500,3700,227,15,67157
46511,46501,3770,225,15,67271
46512,46502,3746,215,15,61124
46513,46503,3268,232,15,65154
46514,46504,3331,215,15,61173
46515,46505,3860,229,15,68291
46516,46506,3373,234,15,61263
46517,46507,3638,224,15,61482
46518,46508,3337,216,15,64171
46519,46509,3286,235,15,62284
46520,46510,3339,216,15,64223
46521,46511,3735,220,15,68362
46522,46512,3548,220,15,68359
46523,46513,3751,222,15,68155
46524,46514,3576,216,15,64176
46525,46515,3680,243,15,62366
46526,46516,3805,225,15,67281
46527,46517,3805,225,15,67281
46528,46518,3349,231,15,67372
46529,46519,3349,231,15,67372
46530,46520,3352,233,15,66152
46531,46521,3669,231,15,67352
46532,46522,3669,231,15,67352
46533,46523,3603,238,15,61375
46534,46524,3234,220,15,68353
46535,46525,3394,230,15,63351
46536,46526,3662,216,15,64161
46537,46527,3483,241,15,63252
46538,46528,3829,233,15,66184
46539,46529,3356,242,15,64461
46540,46530,3503,228,15,62192
46541,46531,3786,232,15,65151
46542,46532,3398,230,15,63382
46543,46533,3727,224,15,61475
46544,46534,3399,237,15,66292
46545,46535,3286,235,15,62284
46546,46536,3269,233,15,66192
46547,46537,3646,216,15,64173
46548,46538,3565,230,15,63313
46549,46539,3308,227,15,67151
46550,46540,3603,238,15,61375
46551,46541,3394,230,15,63351
46552,46542,3650,220,15,68358
46553,46543,3557,240,15,63464
46554,46544,3573,219,15,69454
46555,46545,3457,234,15,61254
46556,46546,3419,234,15,61276
46557,46547,3738,220,15,68357
46558,46548,3387,228,15,62193
46559,46549,3476,216,15,64183
46560,46550,3588,234,15,61261
46561,46551,3526,215,15,61171
46562,46552,3421,216,15,64121
46563,46553,3249,225,15,67282
46564,46554,3495,234,15,61253
46565,46555,3286,235,15,62284
46566,46556,3507,228,15,62119
46567,46557,3840,240,15,63492
46568,46558,3688,240,15,63451
46569,46559,3613,216,15,64183
46570,46560,3597,243,15,62381
46571,46561,3300,236,15,63518
46572,46562,3416,242,15,64473
46573,46563,3308,227,15,67151
46574,46564,3566,244,15,66381
46575,46565,3783,228,15,62183
46576,46566,3528,215,15,61151
46577,46567,3441,218,15,69118
46578,46568,3316,237,15,66253
46579,46569,3879,222,15,68157
46580,46570,3825,236,15,63573
46581,46571,3608,226,15,68482
46582,46572,3326,215,15,61155
46583,46573,3378,228,15,62181
46584,46574,3681,241,15,63284
46585,46575,3680,243,15,62366
46586,46576,3723,224,15,61461
46587,46577,3462,235,15,62276
46588,46578,3354,237,15,66219
46589,46579,3866,215,15,61176
46590,46580,3326,215,15,61155
46591,46581,3439,243,15,62354
46592,46582,3503,228,15,62192
46593,46583,3666,243,15,62355
46594,46584,3456,243,15,62382
46595,46585,3242,227,15,67186
46596,46586,3854,221,15,60198
46597,46587,3349,231,15,67372
46598,46588,3783,228,15,62183
46599,46589,3378,228,15,62181
46600,46590,3710,233,15,66187
46601,46591,3771,230,15,63383
46602,46592,3613,216,15,64183
46603,46593,3322,241,15,63253
46604,46594,3662,216,15,64161
46605,46595,3872,220,15,68363
46606,46596,3432,228,15,62153
46607,46597,3801,221,15,60119
46608,46598,3375,232,15,65171
46609,46599,3822,230,15,63392
46610,46600,3795,232,15,65168
46611,46601,3451,229,15,68285
46612,46602,3831,229,15,68288
46613,46603,3798,222,15,68184
46614,46604,3818,236,15,63584
46615,46605,3318,216,15,64291
46616,46606,3819,240,15,63493
46617,46607,3808,226,15,68468
46618,46608,3839,222,15,68135
46619,46609,3724,227,15,67163
46620,46610,3453,218,15,69175
46621,46611,3416,242,15,64473
46622,46612,3586,218,15,69163
46623,46613,3586,218,15,69163
46624,46614,3538,216,15,64157
46625,46615,3602,236,15,63554
46626,46616,3649,240,15,63456
46627,46617,3557,240,15,63464
46628,46618,3225,219,15,69465
46629,46619,3766,237,15,66254
46630,46620,3555,243,15,62365
46631,46621,3533,235,15,62264
46632,46622,3665,230,15,63361
46633,46623,3521,228,15,62191
46634,46624,3533,235,15,62264
46635,46625,3666,243,15,62355
46636,46626,3685,235,15,62263
46637,46627,3455,228,15,62154
46638,46628,3579,243,15,62319
46639,46629,3749,228,15,62171
46640,46630,3524,235,15,62218
46641,46631,3353,239,15,63151
46642,46632,3730,235,15,62273
46643,46633,3680,243,15,62366
46644,46634,3380,228,15,62166
46645,46635,3615,244,15,66373
46646,46636,3476,216,15,64183
46647,46637,3672,224,15,61481
46648,46638,3436,219,15,69461
46649,46639,3288,231,15,67361
46650,46640,3630,225,15,67288
46651,46641,3690,240,15,63463
46652,46642,3568,226,15,68488
46653,46643,3817,228,15,62172
46654,46644,3405,242,15,64451
46655,46645,3834,232,15,65165
46656,46646,3284,232,15,65163
46657,46647,3416,242,15,64473
46658,46648,3379,227,15,67162
46659,46649,3676,244,15,66351
46660,46650,3492,224,15,61418
46661,46651,3668,228,15,62167
46662,46652,3405,242,15,64451
46663,46653,3666,243,15,62365
46664,46654,3418,238,15,61312
46665,46655,3225,219,15,69465
46666,46656,3225,219,15,69465
46667,46657,3341,223,15,69323
46668,46658,3754,225,15,67284
46669,46659,3420,238,15,61362
46670,46660,3572,225,15,67292
46671,46661,3612,233,15,66113
46672,46662,3724,227,15,67163
46673,46663,3820,231,15,67316
46674,46664,3490,234,15,61272
46675,46665,3590,224,15,61452
46676,46666,3248,225,15,67275
46677,46667,3408,234,15,61271
46678,46668,3707,226,15,68466
46679,46669,3702,232,15,65174
46680,46670,3878,219,15,69493
46681,46671,3587,234,15,61257
46682,46672,3651,224,15,61463
46683,46673,3471,218,15,69173
46684,46674,3611,237,15,66263
46685,46675,3684,216,15,64175
46686,46676,3847,225,15,67253
46687,46677,3475,218,15,69154
46688,46678,3873,222,15,68182
46689,46679,3223,219,15,69466
46690,46680,3223,219,15,69466
46691,46681,3223,219,15,69466
46692,46682,3434,240,15,63481
46693,46683,3552,215,15,61156
46694,46684,3392,233,15,66174
46695,46685,3362,240,15,63472
46696,46686,3486,240,15,63453
46697,46687,3224,219,15,69453
46698,46688,3722,222,15,68171
46699,46689,3598,237,15,66235
46700,46690,3816,222,15,68153
46701,46691,3813,226,15,68465
46702,46692,3421,216,15,64129
46703,46693,3421,216,15,64129
46704,46694,3840,240,15,63492
46705,46695,3319,241,15,63263
46706,46696,3505,216,15,64172
46707,46697,3606,230,15,63384
46708,46698,3455,228,15,62154
46709,46699,3513,242,15,64453
46710,46700,3639,215,15,61174
46711,46701,3259,215,15,61162
46712,46702,3462,235,15,62276
46713,46703,3508,239,15,63172
46714,46704,3271,227,15,67175
46715,46705,3611,237,15,66263
46716,46706,3449,227,15,67182
46717,46707,3439,243,15,62354
46718,46708,3290,232,15,65176
46719,46709,3396,228,15,62182
46720,46710,3525,235,15,62272
46721,46711,3330,235,15,62291
46722,46712,3383,235,15,62256
46723,46713,3463,243,15,62364
46724,46714,3408,234,15,61271
46725,46715,3607,233,15,66182
46726,46716,3788,232,15,65178
46727,46717,3591,232,15,65216
46728,46718,3487,239,15,63112
46729,46719,3510,232,15,65392
46730,46720,3240,225,15,67291
46731,46721,3857,221,15,60145
46732,46722,3783,228,15,62183
46733,46723,3587,234,15,61257
46734,46724,3272,222,15,68173
46735,46725,3243,226,15,68453
46736,46726,3836,235,15,62275
46737,46727,3401,215,15,61181
46738,46728,3425,235,15,62253
46739,46729,3308,227,15,67151
46740,46730,3417,238,15,61351
46741,46731,3649,240,15,63456
46742,46732,3524,235,15,62217
46743,46733,3300,236,15,63514
46744,46734,3434,240,15,63481
46745,46735,3555,243,15,62365
46746,46736,3489,242,15,64482
46747,46737,3618,243,15,62363
46748,46738,3639,215,15,61174
46749,46739,3513,242,15,64453
46750,46740,3506,234,15,61214
46751,46741,3382,224,15,61454
46752,46742,3533,235,15,62264
46753,46743,3522,234,15,61252
46754,46744,3522,234,15,61252
46755,46745,3681,241,15,63284
46756,46746,3727,224,15,61475
46757,46747,3716,230,15,63352
46758,46748,3506,234,15,61218
46759,46749,3463,243,15,62364
46760,46750,3218,215,15,61152
46761,46751,3592,215,15,61111
46762,46752,3524,235,15,62213
46763,46753,3533,235,15,62264
46764,46754,3286,235,15,62284
46765,46755,3506,234,15,61212
46766,46756,3540,241,15,63256
46767,46757,3591,232,15,65216
46768,46758,3540,241,15,63256
46769,46759,3879,222,15,68157
46770,46760,3525,235,15,62272
46771,46761,3563,234,15,61262
46772,46762,3746,215,15,61122
46773,46763,3685,235,15,62263
46774,46764,3218,215,15,61152
46775,46765,3575,228,15,62164
46776,46766,3746,215,15,61124
46777,46767,3768,235,15,62282
46778,46768,3618,243,15,62363
46779,46769,3409,228,15,62194
46780,46770,3249,225,15,67282
46781,46771,3524,235,15,62218
46782,46772,3873,222,15,68182
46783,46773,3665,230,15,63361
46784,46774,3386,233,15,66163
46785,46775,3439,243,15,62354
46786,46776,3473,238,15,61381
46787,46777,3875,245,15,65317
46788,46778,3522,234,15,61252
46789,46779,3330,235,15,62291
46790,46780,3611,237,15,66263
46791,46781,3287,232,15,65155
46792,46782,3347,243,15,62362
46793,46783,3518,236,15,63561
46794,46784,3313,228,15,62195
46795,46785,3742,225,15,67293
46796,46786,3563,234,15,61262
46797,46787,3865,235,15,62283
46798,46788,3410,224,15,61457
46799,46789,3836,235,15,62275
46800,46790,3664,236,15,63572
46801,46791,3319,241,15,63263
46802,46792,3792,237,15,66262
46803,46793,3877,231,15,67374
46804,46794,3843,244,15,66362
46805,46795,3311,216,15,64292
46806,46796,3605,216,15,64154
46807,46797,3390,239,15,63162
46808,46798,3269,233,15,66192
46809,46799,3879,222,15,68157
46810,46800,3662,216,15,64161
46811,46801,3309,215,15,61153
46812,46802,3716,230,15,63361
46813,46803,3798,222,15,68184
46814,46804,3579,243,15,62312
46815,46805,3781,216,15,64174
46816,46806,3443,239,15,63157
46817,46807,3789,243,15,62356
46818,46808,3249,225,15,67282
46819,46809,3554,215,15,61175
46820,46810,3747,232,15,65158
46821,46811,3218,215,15,61152
46822,46812,3330,235,15,62291
46823,46813,3763,233,15,66186
46824,46814,3348,241,15,63271
46825,46815,3287,232,15,65155
46826,46816,3527,238,15,61352
46827,46817,3681,241,15,63284
46828,46818,3397,237,15,66261
46829,46819,3334,239,15,63173
46830,46820,3313,228,15,62195
46831,46821,3745,241,15,63261
46832,46822,3618,243,15,62363
46833,46823,3742,225,15,67293
46834,46824,3563,234,15,61262
46835,46825,3519,228,15,62162
46836,46826,3393,232,15,65174
46837,46827,3614,216,15,64229
46838,46828,3335,233,15,66153
46839,46829,3703,226,15,68483
46840,46830,3756,231,15,67359
46841,46831,3369,239,15,63155
46842,46832,3561,242,15,64475
46843,46833,3716,230,15,63361
46844,46834,3383,235,15,62256
46845,46835,3486,240,15,63453
46846,46836,3783,228,15,62183
46847,46837,3579,243,15,62315
46848,46838,3787,222,15,68166
46849,46839,3536,239,15,63181
46850,46840,3291,232,15,65183
46851,46841,3592,215,15,61112
46852,46842,3624,221,15,60239
46853,46843,3463,243,15,62364
46854,46844,3265,221,15,60152
46855,46845,3696,221,15,60128
46856,46846,3243,226,15,68453
46857,46847,3338,224,15,61473
46858,46848,3512,216,15,64155
46859,46849,3580,227,15,67154
46860,46850,3511,230,15,63352
46861,46851,3639,215,15,61174
46862,46852,3713,244,15,66363
46863,46853,3781,216,15,64174
46864,46854,3568,226,15,68488
46865,46855,3798,222,15,68184
46866,46856,3739,229,15,68251
46867,46857,3633,216,15,64293
46868,46858,3637,235,15,62261
46869,46859,3640,240,15,63471
46870,46860,3802,238,15,61383
