id,desa_id,kecamatan_id,kota_id,provinsi_id,kode_pos
23258,23248,1773,128,8,34371
23259,23249,1623,129,8,35362
23260,23250,1623,129,8,35362
23261,23251,1623,129,8,35362
23262,23252,1623,129,8,35362
23263,23253,1679,124,8,34762
23264,23254,1626,135,8,35453
23265,23255,1692,129,8,35361
23266,23256,1579,123,8,34558
23267,23257,1579,123,8,34558
23268,23258,1610,128,8,34389
23269,23259,1781,125,8,34156
23270,23260,1743,131,8,34683
23271,23261,1567,128,8,34384
23272,23262,1741,128,8,34382
23273,23263,1620,132,8,35686
23274,23264,1782,125,8,34179
23275,23265,1781,125,8,34156
23276,23266,1590,132,8,35686
23277,23267,1590,132,8,35686
23278,23268,1657,135,8,35451
23279,23269,1684,124,8,34764
23280,23270,1745,125,8,34176
23281,23271,1772,125,8,34153
23282,23272,1698,124,8,34763
23283,23273,1781,125,8,34156
23284,23274,1561,124,8,34769
23285,23275,1763,136,8,35124
23286,23276,1763,136,8,35125
23287,23277,1651,132,8,35683
23288,23278,1656,123,8,34511
23289,23279,1624,124,8,34767
23290,23280,1596,133,8,34815
23291,23281,1596,133,8,34811
23292,23282,1638,132,8,35386
23293,23283,1745,125,8,34176
23294,23284,1733,136,8,35152
23295,23285,1684,124,8,34764
23296,23286,1739,133,8,34885
23297,23287,1764,123,8,34556
23298,23288,1766,127,8,35682
23299,23289,1617,129,8,35353
23300,23290,1565,128,8,34381
23301,23291,1706,125,8,34166
23302,23292,1597,129,8,35592
23303,23293,1749,133,8,34876
23304,23294,1747,123,8,34581
23305,23295,1747,123,8,34581
23306,23296,1754,125,8,34169
23307,23297,1774,125,8,34174
23308,23298,1774,125,8,34174
23309,23299,1625,125,8,34175
23310,23300,1774,125,8,34174
23311,23301,1774,125,8,34174
23312,23302,1774,125,8,34174
23313,23303,1774,125,8,34174
23314,23304,1774,125,8,34174
23315,23305,1774,125,8,34174
23316,23306,1758,136,8,35148
23317,23307,1635,125,8,34161
23318,23308,1760,134,8,34874
23319,23309,1698,124,8,34763
23320,23310,1692,129,8,35361
23321,23311,1699,124,8,34763
23322,23312,1674,133,8,34872
23323,23313,1679,124,8,34762
23324,23314,1781,125,8,34156
23325,23315,1743,131,8,34683
23326,23316,1781,125,8,34156
23327,23317,1598,124,8,34761
23328,23318,1561,124,8,34769
23329,23319,1668,130,8,34595
23330,23320,1780,126,8,34696
23331,23321,1780,126,8,34696
23332,23322,1780,126,8,34696
23333,23323,1780,126,8,34696
23334,23324,1780,126,8,34696
23335,23325,1780,126,8,34696
23336,23326,1782,125,8,34179
23337,23327,1675,125,8,34159
23338,23328,1638,132,8,35386
23339,23329,1606,129,8,35353
23340,23330,1764,123,8,34556
23341,23331,1636,129,8,35596
23342,23332,1743,131,8,34683
23343,23333,1606,129,8,35353
23344,23334,1668,130,8,34595
23345,23335,1668,130,8,34595
23346,23336,1588,125,8,34152
23347,23337,1638,132,8,35386
23348,23338,1746,123,8,34557
23349,23339,1747,123,8,34581
23350,23340,1756,128,8,34376
23351,23341,1606,129,8,35353
23352,23342,1684,124,8,34764
23353,23343,1636,129,8,35596
23354,23344,1646,129,8,35365
23355,23345,1663,129,8,35356
23356,23346,1749,133,8,34876
23357,23347,1634,125,8,34173
23358,23348,1765,136,8,35147
23359,23349,1657,135,8,35451
23360,23350,1710,127,8,35376
23361,23351,1766,127,8,35682
23362,23352,1566,128,8,34391
23363,23353,1687,130,8,34595
23364,23354,1741,128,8,34382
23365,23355,1739,133,8,34885
23366,23356,1617,129,8,35353
23367,23357,1650,123,8,34554
23368,23358,1653,135,8,35367
23369,23359,1646,129,8,35365
23370,23360,1672,132,8,35379
23371,23361,1687,130,8,34595
23372,23362,1701,127,8,35373
23373,23363,1730,125,8,34176
23374,23364,1659,132,8,35378
23375,23365,1697,125,8,34161
23376,23366,1634,125,8,34173
23377,23367,1753,128,8,34377
23378,23368,1687,130,8,34595
23379,23369,1593,129,8,35452
23380,23370,1643,123,8,34583
23381,23371,1741,128,8,34382
23382,23372,1641,129,8,35361
23383,23373,1576,132,8,35679
23384,23374,1634,125,8,34173
23385,23375,1694,123,8,34556
23386,23376,1778,126,8,34697
23387,23377,1640,135,8,35353
23388,23378,1666,133,8,34885
23389,23379,1687,130,8,34595
23390,23380,1741,128,8,34382
23391,23381,1617,129,8,35353
23392,23382,1586,132,8,35374
23393,23383,1634,125,8,34173
23394,23384,1647,128,8,34385
23395,23385,1617,129,8,35353
23396,23386,1586,132,8,35374
23397,23387,1627,133,8,34882
23398,23388,1623,129,8,35362
23399,23389,1617,129,8,35353
23400,23390,1697,125,8,34161
23401,23391,1768,127,8,35674
23402,23392,1568,125,8,34171
23403,23393,1707,123,8,34558
23404,23394,1706,125,8,34166
23405,23395,1585,124,8,34766
23406,23396,1590,132,8,35686
23407,23397,1586,132,8,35374
23408,23398,1570,126,8,34698
23409,23399,1577,124,8,34767
23410,23400,1783,133,8,34871
23411,23401,1592,132,8,35675
23412,23402,1590,132,8,35686
23413,23403,1628,132,8,35377
23414,23404,1574,132,8,35387
23415,23405,1639,125,8,34162
23416,23406,1768,127,8,35674
23417,23407,1768,127,8,35674
23418,23408,1628,132,8,35377
23419,23409,1695,124,8,34765
23420,23410,1719,123,8,34582
23421,23411,1591,135,8,35368
23422,23412,1718,123,8,34554
23423,23413,1628,132,8,35377
23424,23414,1667,135,8,35363
23425,23415,1576,132,8,35679
23426,23416,1749,133,8,34876
23427,23417,1746,123,8,34557
23428,23418,1665,129,8,35357
23429,23419,1632,126,8,34598
23430,23420,1634,125,8,34173
23431,23421,1722,133,8,34871
23432,23422,1575,132,8,35679
23433,23423,1580,123,8,34511
23434,23424,1575,132,8,35679
23435,23425,1658,127,8,35373
23436,23426,1745,125,8,34176
23437,23427,1560,123,8,34581
23438,23428,1692,129,8,35361
23439,23429,1663,129,8,35356
23440,23430,1663,129,8,35356
23441,23431,1628,132,8,35377
23442,23432,1646,129,8,35365
23443,23433,1573,125,8,34174
23444,23434,1573,125,8,34174
23445,23435,1620,132,8,35686
23446,23436,1576,132,8,35679
23447,23437,1628,132,8,35377
23448,23438,1634,125,8,34173
23449,23439,1564,127,8,35674
23450,23440,1640,135,8,35353
23451,23441,1746,123,8,34557
23452,23442,1652,132,8,35682
23453,23443,1746,123,8,34557
23454,23444,1647,128,8,34385
23455,23445,1653,135,8,35367
23456,23446,1575,132,8,35679
23457,23447,1746,123,8,34557
23458,23448,1783,133,8,34871
23459,23449,1688,123,8,34517
23460,23450,1692,129,8,35361
23461,23451,1628,132,8,35377
23462,23452,1566,128,8,34391
23463,23453,1614,134,8,34883
23464,23454,1617,129,8,35353
23465,23455,1650,123,8,34554
23466,23456,1574,132,8,35387
23467,23457,1781,125,8,34156
23468,23458,1620,132,8,35686
23469,23459,1761,136,8,35242
23470,23460,1625,125,8,34175
23471,23461,1717,123,8,34554
23472,23462,1744,123,8,34582
23473,23463,1565,128,8,34381
23474,23464,1573,125,8,34174
23475,23465,1681,124,8,34769
23476,23466,1781,125,8,34156
23477,23467,1610,128,8,34389
23478,23468,1782,125,8,34179
23479,23469,1782,125,8,34179
23480,23470,1782,125,8,34179
23481,23471,1573,125,8,34174
23482,23472,1621,128,8,34198
23483,23473,1696,126,8,34684
23484,23474,1717,123,8,34554
23485,23475,1700,125,8,34161
23486,23476,1638,132,8,35386
23487,23477,1732,125,8,34158
23488,23478,1692,129,8,35361
23489,23479,1708,125,8,34168
23490,23480,1638,132,8,35386
23491,23481,1620,132,8,35686
23492,23482,1749,133,8,34876
23493,23483,1610,128,8,34389
23494,23484,1561,124,8,34769
23495,23485,1746,123,8,34557
23496,23486,1621,128,8,34198
23497,23487,1732,125,8,34158
23498,23488,1622,125,8,35513
23499,23489,1573,125,8,34174
23500,23490,1561,124,8,34769
23501,23491,1610,128,8,34389
23502,23492,1634,125,8,34173
23503,23493,1636,129,8,35596
23504,23494,1573,125,8,34174
23505,23495,1638,132,8,35386
23506,23496,1658,127,8,35373
23507,23497,1684,124,8,34764
23508,23498,1689,128,8,34396
23509,23499,1588,125,8,34152
23510,23500,1772,125,8,34153
23511,23501,1714,124,8,34767
23512,23502,1689,128,8,34396
23513,23503,1573,125,8,34174
23514,23504,1632,126,8,34598
23515,23505,1688,123,8,34515
23516,23506,1620,132,8,35686
23517,23507,1564,127,8,35674
23518,23508,1575,132,8,35679
23519,23509,1609,133,8,34882
23520,23510,1667,135,8,35363
23521,23511,1754,125,8,34169
23522,23512,1684,124,8,34764
23523,23513,1658,127,8,35373
23524,23514,1617,129,8,35353
23525,23515,1665,129,8,35357
23526,23516,1675,125,8,34159
23527,23517,1744,123,8,34582
23528,23518,1642,125,8,34164
23529,23519,1638,132,8,35386
23530,23520,1638,132,8,35386
23531,23521,1652,132,8,35682
23532,23522,1652,132,8,35682
23533,23523,1714,124,8,34767
23534,23524,1696,126,8,34684
23535,23525,1628,132,8,35377
23536,23526,1751,133,8,34879
23537,23527,1651,132,8,35683
23538,23528,1670,132,8,35384
23539,23529,1751,133,8,34879
23540,23530,1709,134,8,34883
23541,23531,1668,130,8,34595
23542,23532,1602,134,8,34874
23543,23533,1733,136,8,35151
23544,23534,1626,135,8,35453
23545,23535,1759,135,8,35453
23546,23536,1630,131,8,34683
23547,23537,1666,133,8,34885
