id,desa_id,kecamatan_id,kota_id,provinsi_id,kode_pos
80241,80218,6860,473,34,98451
80242,80219,6946,473,34,98456
80243,80220,6977,473,34,98457
80244,80221,6948,473,34,98418
80245,80222,6946,473,34,98456
80246,80223,6977,473,34,98457
80247,80224,6847,469,34,98456
80248,80225,6887,473,34,98453
80249,80226,6946,473,34,98456
80250,80227,6981,473,34,98472
80251,80228,6949,469,34,98454
80252,80229,6922,473,34,98472
80253,80230,6889,473,34,98453
80254,80231,6980,473,34,98416
80255,80232,6948,473,34,98417
80256,80233,6978,473,34,98451
80257,80234,6947,473,34,98452
80258,80235,6946,473,34,98456
80259,80236,6860,473,34,98451
80260,80237,6978,473,34,98451
80261,80238,6982,473,34,98471
80262,80239,6948,473,34,98418
80263,80240,6977,473,34,98457
80264,80241,6970,473,34,98414
80265,80242,6922,473,34,98472
80266,80243,6900,473,34,98471
80267,80244,6948,473,34,98415
80268,80245,6946,473,34,98456
80269,80246,6976,473,34,98411
80270,80247,6978,473,34,98451
80271,80248,6982,473,34,98471
80272,80249,6948,473,34,98419
80273,80250,6982,473,34,98471
80274,80251,6973,473,34,98452
80275,80252,6822,465,34,98355
80276,80253,6857,471,34,98359
80277,80254,6841,468,34,98463
80278,80255,6841,468,34,98463
80279,80256,6841,468,34,98463
80280,80257,6868,468,34,98461
80281,80258,6847,469,34,98456
80282,80259,6833,469,34,98454
80283,80260,6854,470,34,98652
80284,80261,6841,468,34,98652
80285,80262,6832,467,34,98653
80286,80263,6951,468,34,98461
80287,80264,6913,469,34,98454
80288,80265,6892,468,34,98461
80289,80266,6942,468,34,98461
80290,69571,6896,469,34,98454
80291,80268,6953,471,34,98354
80292,80269,6885,468,34,98463
80293,80270,6885,468,34,98463
80294,80271,6841,468,34,98463
80295,80272,6891,467,34,98654
80296,80273,6857,471,34,98359
80297,80274,6881,475,34,98364
80298,80275,6861,469,34,98455
80299,80276,6830,468,34,98462
80300,80277,6942,468,34,98461
80301,80278,6857,471,34,98359
80302,80279,6965,470,34,98662
80303,80280,6876,466,34,98357
80304,80281,6890,470,34,98652
80305,80282,6899,472,34,98473
80306,80283,6839,466,34,98356
80307,80284,6854,470,34,98652
80308,80285,6899,472,34,98473
80309,80286,6962,471,34,98354
80310,80287,6919,467,34,98654
80311,80288,6875,468,34,98463
80312,80289,6873,473,34,98471
80313,80290,6890,470,34,98652
80314,80291,6983,475,34,98364
80315,80292,6933,467,34,98653
80316,80293,6841,468,34,98463
80317,80294,6841,468,34,98463
80318,80295,6984,474,34,98361
80319,80296,6862,464,34,98482
80320,80297,6918,471,34,98359
80321,80298,6866,471,34,98357
80322,80299,6982,473,34,98471
80323,80300,6965,470,34,98662
80324,80301,6890,470,34,98652
80325,80302,6828,471,34,98358
80326,80303,6899,472,34,98473
80327,80304,6866,471,34,98357
80328,80305,6866,471,34,98357
80329,80306,6899,472,34,98473
80330,80307,6913,469,34,98454
80331,80308,6935,475,34,98373
80332,80309,6872,466,34,98315
80333,80310,6866,471,34,98357
80334,80311,6951,468,34,98461
80335,80312,6940,464,34,98483
80336,80313,6908,464,34,98483
80337,80314,6882,464,34,98483
80338,80315,6882,464,34,98483
80339,80316,6839,466,34,98356
80340,80317,6919,467,34,98654
80341,80318,6968,464,34,98482
80342,80319,6919,467,34,98654
80343,80320,6930,470,34,98611
80344,80321,6900,473,34,98471
80345,80322,6922,473,34,98472
80346,80323,6960,475,34,98365
80347,80324,6876,466,34,98357
80348,80325,6926,466,34,98352
80349,80326,6967,475,34,98373
80350,80327,6908,464,34,98483
80351,80328,6833,469,34,98454
80352,80329,6892,468,34,98461
80353,80330,6919,467,34,98654
80354,80331,6838,473,34,98457
80355,80332,6928,474,34,98362
80356,80333,6828,471,34,98358
80357,80334,6974,473,34,98451
80358,80335,6947,473,34,98452
80359,80336,6974,473,34,98451
80360,80337,6905,469,34,98455
80361,80338,6860,473,34,98451
80362,80339,6873,473,34,98471
80363,80340,6860,473,34,98451
80364,80341,6985,468,34,98463
80365,80342,6860,473,34,98451
80366,80343,6876,466,34,98357
80367,80344,6973,473,34,98452
80368,80345,6980,473,34,98416
80369,80346,6900,473,34,98471
80370,80347,6979,473,34,98419
80371,80348,6946,473,34,98456
80372,80349,6982,473,34,98471
80373,80350,6856,470,34,98662
80374,80351,6982,473,34,98471
80375,80352,6979,473,34,98419
80376,80353,6946,473,34,98456
80377,80354,6838,473,34,98457
80378,80355,6873,473,34,98471
80379,80356,6974,473,34,98451
80380,80357,6923,472,34,98472
80381,80358,6980,473,34,98416
80382,80359,6838,473,34,98457
80383,80360,6838,473,34,98457
80384,80361,6822,465,34,98355
80385,80362,6854,470,34,98652
80386,80363,6984,474,34,98361
80387,80364,6890,470,34,98652
80388,80365,6986,475,34,98364
80389,80366,6885,468,34,98463
80390,80367,6890,470,34,98652
80391,80368,6854,470,34,98652
80392,80369,6872,466,34,98315
80393,80370,6843,470,34,98611
80394,80371,6896,469,34,98454
80395,80372,6910,472,34,98371
80396,80373,6933,467,34,98653
80397,80374,6836,471,34,98358
80398,80375,6913,469,34,98454
80399,80376,6964,466,34,98357
80400,80377,6928,474,34,98362
80401,80378,6938,468,34,98461
80402,80379,6931,473,34,98452
80403,80380,6848,466,34,98312
80404,80381,6848,466,34,98311
80405,80382,6961,474,34,98362
80406,80383,6876,466,34,98357
80407,80384,6842,466,34,98311
80408,80385,6876,466,34,98357
80409,80386,6859,475,34,98365
80410,80387,6945,464,34,98481
80411,80388,6942,468,34,98461
80412,80389,6931,473,34,98452
80413,80390,6846,465,34,98353
80414,80391,6846,465,34,98353
80415,80392,6838,473,34,98457
80416,80393,6838,473,34,98457
80417,80394,6977,473,34,98457
80418,80395,6919,467,34,98654
80419,80396,6841,468,34,98652
80420,80397,6823,466,34,98315
80421,80398,6856,470,34,98662
80422,80399,6846,465,34,98353
80423,80400,6846,465,34,98353
80424,80401,6823,466,34,98315
80425,80402,6865,475,34,98364
80426,80403,6832,467,34,98653
80427,80404,6876,466,34,98357
80428,80405,6922,473,34,98472
80429,80406,6967,475,34,98373
80430,80407,6979,473,34,98419
80431,80408,6974,473,34,98451
80432,80409,6959,469,34,98455
80433,80410,6941,475,34,98363
80434,80411,6827,470,34,98661
80435,80412,6874,472,34,98473
80436,80413,6854,470,34,98652
80437,80414,6886,466,34,98315
80438,80415,6866,471,34,98357
80439,80416,6828,471,34,98358
80440,80417,6916,470,34,98662
80441,80418,6866,471,34,98357
80442,80419,6839,466,34,98315
80443,80420,6872,466,34,98315
80444,80421,6829,468,34,98461
80445,80422,6894,472,34,98474
80446,80423,6923,472,34,98472
80447,80424,6871,471,34,98315
80448,80425,6871,471,34,98315
80449,80426,6876,466,34,98357
80450,80427,6871,471,34,98315
80451,80428,6871,471,34,98315
80452,80429,6834,472,34,98473
80453,80430,6960,475,34,98365
80454,80431,6916,470,34,98662
80455,80432,6853,475,34,98373
80456,80433,6871,471,34,98315
80457,80434,6828,471,34,98358
80458,80435,6953,471,34,98354
80459,80436,6876,466,34,98357
80460,80437,6953,471,34,98354
80461,80438,6902,468,34,98461
80462,80439,6954,474,34,98362
80463,80440,6954,474,34,98362
80464,80441,6920,475,34,98364
80465,80442,6857,471,34,98359
80466,80443,6871,471,34,98315
80467,80444,6853,475,34,98373
80468,80445,6926,466,34,98352
80469,80446,6871,471,34,98315
80470,80447,6884,471,34,98354
80471,80448,6828,471,34,98358
80472,80449,6935,475,34,98373
80473,80450,6886,466,34,98315
80474,80451,6821,464,34,98481
80475,80452,6927,464,34,98481
80476,80453,6945,464,34,98481
80477,80454,6853,475,34,98373
80478,80455,6876,466,34,98357
80479,80456,6955,475,34,98373
80480,80457,6864,472,34,98371
80481,80458,6853,475,34,98373
80482,80459,6944,475,34,98363
80483,80460,6952,475,34,98373
80484,80461,6967,475,34,98373
80485,80462,6840,468,34,98463
80486,80463,6894,472,34,98474
80487,80464,6894,472,34,98474
80488,80465,6898,475,34,98365
80489,80466,6897,475,34,98365
80490,80467,6960,475,34,98365
80491,80468,6876,466,34,98357
80492,80469,6872,466,34,98315
80493,80470,6853,475,34,98373
80494,80471,6964,466,34,98357
80495,80472,6876,466,34,98357
80496,80473,6853,475,34,98373
80497,80474,6935,475,34,98373
80498,80475,6872,466,34,98315
80499,80476,6828,471,34,98358
80500,80477,6828,471,34,98358
80501,80478,6836,471,34,98358
80502,80479,6861,469,34,98455
80503,80480,6861,469,34,98455
80504,80481,6836,471,34,98358
80505,80482,6883,464,34,98483
80506,80483,6914,473,34,98453
80507,80484,6925,465,34,98359
80508,80485,6866,471,34,98357
80509,80486,6828,471,34,98358
80510,80487,6836,471,34,98358
80511,80488,6836,471,34,98358
80512,80489,6866,471,34,98357
80513,80490,6877,468,34,98462
80514,80491,6878,468,34,98461
80515,80492,6834,472,34,98473
80516,80493,6886,466,34,98315
80517,80494,6886,466,34,98315
80518,80495,6828,471,34,98358
80519,80496,6823,466,34,98315
80520,80497,6828,471,34,98358
80521,80498,6918,471,34,98359
80522,80499,6981,473,34,98472
80523,80500,6828,471,34,98358
80524,80501,6854,470,34,98652
80525,80502,6847,469,34,98456
80526,80503,6946,473,34,98456
80527,80504,6914,473,34,98453
80528,80505,6913,469,34,98454
80529,80506,6914,473,34,98453
80530,80507,6887,473,34,98453
80531,80508,6914,473,34,98453
80532,80509,6911,464,34,98481
80533,80510,6828,471,34,98358
80534,80511,6871,471,34,98315
80535,80512,6959,469,34,98455
80536,80513,6858,475,34,98364
80537,80514,6905,469,34,98455
80538,80515,6987,475,34,98365
80539,80516,6853,475,34,98373
80540,80517,6828,471,34,98358
80541,80518,6866,471,34,98357
80542,80519,6901,468,34,98461
80543,80520,6853,475,34,98373
80544,80521,6928,474,34,98362
80545,80522,6871,471,34,98315
80546,80523,6955,475,34,98373
80547,80524,6885,468,34,98463
80548,80525,6885,468,34,98463
80549,80526,6885,468,34,98463
80550,80527,6915,469,34,98454
80551,80528,6876,466,34,98357
80552,80529,6885,468,34,98463
80553,80530,6935,475,34,98373
80554,80531,6832,467,34,98653
80555,80532,6955,475,34,98373
80556,80533,6876,466,34,98357
80557,80534,6876,466,34,98357
80558,80535,6846,465,34,98353
80559,80536,6872,466,34,98315
80560,80537,6872,466,34,98315
80561,80538,6903,469,34,98455
80562,80539,6905,469,34,98455
80563,80540,6968,464,34,98482
80564,80541,6889,473,34,98453
80565,80542,6835,468,34,98463
80566,80543,6823,466,34,98315
80567,80544,6919,467,34,98654
80568,80545,6906,464,34,98481
80569,80546,6892,468,34,98461
80570,80547,6896,469,34,98454
80571,80548,6933,467,34,98653
80572,80549,6919,467,34,98654
80573,80550,6833,469,34,98454
80574,80551,6850,474,34,98362
80575,80552,6988,475,34,98363
80576,80553,6893,467,34,98655
80577,80554,6861,469,34,98455
80578,80555,6836,471,34,98358
80579,80556,6861,469,34,98455
80580,80557,6845,472,34,98372
80581,80558,6890,470,34,98652
80582,80559,6843,470,34,98611
80583,80560,6870,465,34,98355
80584,80561,6924,465,34,98355
80585,80562,6885,468,34,98463
80586,80563,6958,474,34,98362
80587,80564,6866,471,34,98357
80588,80565,6962,471,34,98354
80589,80566,6926,466,34,98352
80590,80567,6823,466,34,98315
80591,80568,6954,474,34,98362
80592,80569,6926,466,34,98352
80593,80570,6828,471,34,98358
80594,80571,6823,466,34,98315
80595,80572,6886,466,34,98315
80596,80573,6978,473,34,98451
80597,80574,6828,471,34,98358
80598,80575,6828,471,34,98358
80599,80576,6901,468,34,98461
80600,80577,6849,474,34,98361
80601,80578,6866,471,34,98357
80602,80579,6822,465,34,98355
80603,80580,6866,471,34,98357
80604,80581,6903,469,34,98455
80605,80582,6824,467,34,98656
80606,80583,6852,475,34,98363
80607,80584,6971,474,34,98361
80608,80585,6988,475,34,98363
80609,80586,6959,469,34,98455
80610,80587,6827,470,34,98661
80611,80588,6950,467,34,98655
80612,80589,6916,470,34,98662
80613,80590,6905,469,34,98455
80614,80591,6825,468,34,98461
80615,80592,6846,465,34,98353
80616,80593,6919,467,34,98654
80617,80594,6825,468,34,98461
80618,80595,6916,470,34,98662
80619,80596,6956,474,34,98362
80620,80597,6848,466,34,98312
80621,80598,6945,464,34,98481
80622,80599,6884,471,34,98354
80623,80600,6872,466,34,98315
80624,80601,6881,475,34,98364
80625,80602,6843,470,34,98611
80626,80603,6904,469,34,98456
80627,80604,6842,466,34,98313
80628,80605,6854,470,34,98652
80629,80606,6827,470,34,98661
80630,80607,6827,470,34,98661
80631,80608,6890,470,34,98652
80632,80609,6866,471,34,98357
80633,80610,6832,467,34,98653
80634,80611,6890,470,34,98652
80635,80612,6916,470,34,98662
80636,80613,6843,470,34,98611
80637,80614,6835,468,34,98463
80638,80615,6828,471,34,98358
80639,80616,6876,466,34,98357
80640,80617,6839,466,34,98356
80641,80618,6827,470,34,98661
80642,80619,6989,464,34,98483
80643,80620,6866,471,34,98357
80644,80621,6990,464,34,98482
80645,80622,6903,469,34,98455
80646,80623,6975,470,34,98661
80647,80624,6932,473,34,98413
80648,80625,6928,474,34,98362
80649,80626,6885,468,34,98463
80650,80627,6928,474,34,98362
80651,80628,6890,470,34,98652
80652,80629,6822,465,34,98355
80653,80630,6958,474,34,98362
80654,80631,6929,464,34,98481
80655,80632,6891,467,34,98654
80656,80633,6974,473,34,98451
80657,80634,6897,475,34,98365
80658,80635,6825,468,34,98461
80659,80636,6988,475,34,98363
80660,80637,6886,466,34,98315
80661,80638,6980,473,34,98415
80662,80639,6970,473,34,98416
80663,80640,6821,464,34,98481
80664,80641,6927,464,34,98481
80665,80642,6834,472,34,98473
80666,80643,6971,474,34,98361
80667,80644,6972,465,34,98355
80668,80645,6944,475,34,98363
80669,80646,6902,468,34,98461
80670,80647,6876,466,34,98357
80671,80648,6875,468,34,98463
80672,80649,6834,472,34,98473
80673,80650,6892,468,34,98461
80674,80651,6976,473,34,98412
80675,80652,6827,470,34,98661
80676,80653,6893,467,34,98655
80677,80654,6821,464,34,98481
80678,80655,6927,464,34,98481
80679,80656,6933,467,34,98653
80680,80657,6875,468,34,98463
80681,80658,6837,468,34,98463
80682,80659,6822,465,34,98355
80683,80660,6849,474,34,98361
80684,80661,6879,468,34,98462
80685,80662,6941,475,34,98363
80686,80663,6981,473,34,98472
80687,80664,6903,469,34,98455
80688,80665,6951,468,34,98461
80689,80666,6965,470,34,98662
80690,80667,6900,473,34,98471
80691,80668,6931,473,34,98452
80692,80669,6969,464,34,98484
80693,80670,6931,473,34,98452
80694,80671,6843,470,34,98611
80695,80672,6962,471,34,98354
80696,80673,6827,470,34,98661
80697,80674,6906,464,34,98481
80698,80675,6923,472,34,98472
80699,80676,6900,473,34,98471
80700,80677,6963,464,34,98484
80701,80678,6875,468,34,98463
80702,80679,6841,468,34,98463
80703,80680,6991,474,34,98361
80704,80681,6837,468,34,98463
80705,80682,6848,466,34,98312
80706,80683,6965,470,34,98662
80707,80684,6867,475,34,98363
80708,80685,6976,473,34,98411
80709,80686,6943,464,34,98482
80710,80687,6912,464,34,98482
80711,80688,6943,464,34,98482
80712,80689,6919,467,34,98654
80713,80690,6992,475,34,98363
80714,80691,6901,468,34,98461
80715,80692,6956,474,34,98362
80716,80693,6964,466,34,98357
80717,80694,6988,475,34,98363
80718,80695,6919,467,34,98654
80719,80696,6954,474,34,98362
80720,80697,6936,468,34,98462
80721,80698,6887,473,34,98453
80722,80699,6840,468,34,98463
80723,80700,6958,474,34,98362
80724,80701,6847,469,34,98456
80725,80702,6910,472,34,98371
80726,80703,6940,464,34,98483
80727,80704,6989,464,34,98483
80728,80705,6993,472,34,98473
80729,80706,6872,466,34,98315
80730,80707,6835,468,34,98463
80731,80708,6951,468,34,98461
80732,80709,6857,471,34,98359
80733,80710,6945,464,34,98481
80734,80711,6945,464,34,98481
80735,80712,6909,472,34,98473
80736,80713,6979,473,34,98419
80737,80714,6862,464,34,98482
80738,80715,6901,468,34,98461
80739,80716,6832,467,34,98653
80740,80717,6873,473,34,98471
80741,80718,6832,467,34,98653
80742,80719,6847,469,34,98456
80743,80720,6837,468,34,98463
80744,80721,6862,464,34,98482
80745,80722,6892,468,34,98461
80746,80723,6913,469,34,98454
80747,80724,6872,466,34,98315
80748,80725,6949,469,34,98454
80749,80726,6934,475,34,98365
80750,80727,6937,468,34,98461
80751,80728,6973,473,34,98452
80752,80729,6825,468,34,98461
80753,80730,6947,473,34,98452
80754,80731,6917,468,34,98461
80755,80732,6972,465,34,98355
80756,80733,6854,470,34,98652
80757,80734,6930,470,34,98611
80758,80735,6930,470,34,98611
80759,80736,6923,472,34,98472
80760,80737,6981,473,34,98472
80761,80738,6906,464,34,98481
80762,80739,6876,466,34,98357
80763,80740,6951,468,34,98461
80764,80741,6839,466,34,98356
80765,80742,6902,468,34,98461
80766,80743,6958,474,34,98362
80767,80744,6951,468,34,98461
80768,80745,6923,472,34,98472
80769,80746,6831,472,34,98372
80770,80747,6933,467,34,98653
80771,80748,6910,472,34,98371
80772,80749,6959,469,34,98455
80773,80750,6891,467,34,98654
80774,80751,6888,469,34,98454
80775,80752,6870,465,34,98355
80776,80753,6892,468,34,98461
80777,80754,6833,469,34,98454
80778,80755,6917,468,34,98461
80779,80756,6917,468,34,98461
80780,80757,6847,469,34,98456
80781,80758,6951,468,34,98461
80782,80759,6834,472,34,98473
80783,80760,6893,467,34,98655
80784,80761,6959,469,34,98455
80785,80762,6983,475,34,98364
80786,80763,6983,475,34,98364
80787,80764,6962,471,34,98354
80788,80765,6925,465,34,98359
80789,80766,6975,470,34,98661
80790,80767,6876,466,34,98357
80791,80768,6964,466,34,98357
80792,80769,6964,466,34,98357
80793,80770,6964,466,34,98357
80794,80771,6964,466,34,98357
80795,80772,6867,475,34,98363
80796,80773,6846,465,34,98353
80797,80774,6917,468,34,98461
80798,80775,6828,471,34,98358
80799,80776,6841,468,34,98463
80800,80777,6874,472,34,98473
80801,80778,6850,474,34,98362
80802,80779,6828,471,34,98358
80803,80780,6951,468,34,98461
80804,80781,6828,471,34,98358
80805,80782,6846,465,34,98353
80806,80783,6872,466,34,98315
80807,80784,6938,468,34,98461
80808,80785,6975,470,34,98661
80809,80786,6920,475,34,98364
80810,80787,6830,468,34,98462
80811,80788,6879,468,34,98462
80812,80789,6879,468,34,98462
80813,80790,6913,469,34,98454
80814,80791,6905,469,34,98455
80815,80792,6971,474,34,98361
80816,80793,6918,471,34,98359
80817,80794,6959,469,34,98455
80818,80795,6833,469,34,98454
80819,80796,6919,467,34,98654
80820,80797,6854,470,34,98652
80821,80798,6913,469,34,98454
80822,80799,6880,471,34,98354
80823,80800,6953,471,34,98354
80824,80801,6861,469,34,98455
80825,80802,6924,465,34,98355
80826,80803,6981,473,34,98472
80827,80804,6923,472,34,98472
80828,80805,6828,471,34,98358
80829,80806,6939,468,34,98462
80830,80807,6836,471,34,98358
80831,80808,6828,471,34,98358
80832,80809,6829,468,34,98461
80833,80810,6926,466,34,98352
80834,80811,6918,471,34,98359
80835,80812,6825,468,34,98461
80836,80813,6844,474,34,98362
80837,80814,6844,474,34,98362
80838,80815,6850,474,34,98362
80839,80816,6847,469,34,98456
80840,80817,6966,464,34,98484
80841,80818,6959,469,34,98455
80842,80819,6991,474,34,98361
80843,80820,6895,472,34,98473
80844,80821,6932,473,34,98413
80845,80822,6866,471,34,98357
80846,80823,6848,466,34,98312
80847,80824,6917,468,34,98461
80848,80825,6875,468,34,98463
80849,80826,6825,468,34,98461
80850,80827,6926,466,34,98352
80851,80828,6836,471,34,98358
80852,80829,6910,472,34,98371
80853,80830,6830,468,34,98462
80854,80831,6823,466,34,98315
80855,80832,6884,471,34,98354
80856,80833,6926,466,34,98352
80857,80834,6949,469,34,98454
80858,80835,6936,468,34,98462
80859,80836,6830,468,34,98462
80860,80837,6884,471,34,98354
80861,80838,6985,468,34,98463
80862,80839,6830,468,34,98462
80863,80840,6877,468,34,98462
80864,80841,6878,468,34,98461
80865,80842,6926,466,34,98352
80866,80843,6868,468,34,98461
80867,80844,6992,475,34,98363
80868,80845,6836,471,34,98358
80869,80846,6922,473,34,98472
80870,80847,6827,470,34,98661
