id,desa_id,kecamatan_id,kota_id,provinsi_id,kode_pos
72117,72103,6085,411,30,91452
72118,72104,6102,414,30,91353
72119,72105,6118,412,30,91563
72120,72106,6070,414,30,91354
72121,72107,6100,415,30,91362
72122,72108,6102,414,30,91353
72123,72109,6080,411,30,91453
72124,72110,6099,414,30,91353
72125,72111,6112,414,30,91313
72126,72112,6102,414,30,91353
72127,72113,6116,412,30,91512
72128,72114,6116,412,30,91512
72129,72115,6114,413,30,91571
72130,72116,6091,412,30,91562
72131,72117,6056,412,30,91352
72132,72118,6070,414,30,91354
72133,72119,6078,415,30,91371
72134,72120,6093,414,30,91354
72135,72121,6107,413,30,91572
72136,72122,6105,412,30,91562
72137,72123,6105,412,30,91562
72138,72124,6105,412,30,91562
72139,72125,6066,412,30,91563
72140,72126,6116,412,30,91512
72141,72127,6119,414,30,91413
72142,72128,6079,415,30,91371
72143,72129,6088,411,30,91413
72144,72130,6118,412,30,91563
72145,72131,6108,414,30,91353
72146,72132,6085,411,30,91452
72147,72133,6120,413,30,91574
72148,72134,6107,413,30,91572
72149,72135,6095,414,30,91352
72150,72136,6079,415,30,91371
72151,72137,6091,412,30,91562
72152,72138,6085,411,30,91452
72153,72139,6119,414,30,91413
72154,72140,6085,411,30,91452
72155,72141,6121,415,30,91365
72156,72142,6080,411,30,91453
72157,72143,6080,411,30,91453
72158,72144,6080,411,30,91453
72159,72145,6080,411,30,91453
72160,72146,6110,412,30,91563
72161,72147,6086,412,30,91562
72162,72148,6086,412,30,91562
72163,72149,6066,412,30,91563
72164,72150,6087,414,30,91353
72165,72151,6112,414,30,91315
72166,72152,6074,412,30,91563
72167,72153,6091,412,30,91562
72168,72154,6114,413,30,91571
72169,72155,6122,415,30,91361
72170,72156,6073,415,30,91366
72171,72157,6121,415,30,91365
72172,72158,6111,415,30,91372
72173,72159,6092,413,30,91571
72174,72160,6057,413,30,91571
72175,72161,6080,411,30,91453
72176,72162,6122,415,30,91361
72177,72163,6105,412,30,91562
72178,72164,6080,411,30,91453
72179,72165,6100,415,30,91362
72180,72166,6106,415,30,91371
72181,72167,6095,414,30,91352
72182,72168,6087,414,30,91353
72183,72169,6100,415,30,91362
72184,72170,6059,414,30,91311
72185,72171,6113,415,30,91363
72186,72172,6081,412,30,91511
72187,72173,6112,414,30,91311
72188,72174,6113,415,30,91363
72189,72175,6073,415,30,91366
72190,72176,6065,411,30,91452
72191,72177,6087,414,30,91353
72192,72178,6099,414,30,91353
72193,72179,6120,413,30,91574
72194,72180,6086,412,30,91562
72195,72181,6057,413,30,91571
72196,72182,6092,413,30,91571
72197,72183,6094,415,30,91363
72198,72184,6079,415,30,91371
72199,72185,6068,415,30,91364
72200,72186,6089,414,30,91352
72201,72187,6122,415,30,91361
72202,72188,6095,414,30,91352
72203,72189,6100,415,30,91362
72204,72190,6104,415,30,91371
72205,72191,6080,411,30,91453
72206,72192,6080,411,30,91453
72207,72193,6104,415,30,91371
72208,72194,6073,415,30,91366
72209,72195,6122,415,30,91361
72210,72196,6073,415,30,91366
72211,72197,6094,415,30,91363
72212,72198,6079,415,30,91371
72213,72199,6094,415,30,91363
72214,72200,6059,414,30,91312
72215,72201,6058,414,30,96365
72216,72202,6116,412,30,91512
72217,72203,6116,412,30,91512
72218,72204,6085,411,30,91452
72219,72205,6070,414,30,91354
72220,72206,6085,411,30,91452
72221,72207,6071,413,30,91572
72222,72208,6119,414,30,91413
72223,72209,6064,414,30,91352
72224,72210,6094,415,30,91363
72225,72211,6107,413,30,91572
72226,72212,6101,411,30,91452
72227,72213,6101,411,30,91452
72228,72214,6102,414,30,91353
72229,72215,6097,412,30,91352
72230,72216,6121,415,30,91365
72231,72217,6121,415,30,91365
72232,72218,6121,415,30,91365
72233,72219,6100,415,30,91362
72234,72220,6102,414,30,91353
72235,72221,6102,414,30,91353
72236,72222,6114,413,30,91571
72237,72223,6059,414,30,91351
72238,72224,6121,415,30,91365
72239,72225,6082,414,30,91352
72240,72226,6119,414,30,91413
72241,72227,6084,411,30,91415
72242,72228,6070,414,30,91354
72243,72229,6074,412,30,91563
72244,72230,6084,411,30,91415
72245,72231,6070,414,30,91354
72246,72232,6085,411,30,91452
72247,72233,6096,412,30,91561
72248,72234,6063,415,30,91373
72249,72235,6106,415,30,91371
72250,72236,6113,415,30,91363
72251,72237,6063,415,30,91373
72252,72238,6118,412,30,91563
72253,72239,6084,411,30,91411
72254,72240,6077,412,30,91563
72255,72241,6111,415,30,91372
72256,72242,6056,412,30,91352
72257,72243,6115,411,30,91453
72258,72244,6076,413,30,91574
72259,72245,6113,415,30,91363
72260,72246,6102,414,30,91353
72261,72247,6058,414,30,96365
72262,72248,6090,412,30,91563
72263,72249,6061,414,30,91315
72264,72250,6102,414,30,91353
72265,72251,6067,413,30,91572
72266,72252,6077,412,30,91563
72267,72253,6102,414,30,91353
72268,72254,6073,415,30,91366
72269,72255,6056,412,30,91352
72270,72256,6057,413,30,91571
72271,72257,6089,414,30,91352
72272,72258,6122,415,30,91361
72273,72259,6066,412,30,91563
72274,72260,6089,414,30,91352
72275,72261,6109,413,30,91573
72276,72262,6100,415,30,91362
72277,72263,6060,414,30,91355
72278,72264,6092,413,30,91571
72279,72265,6057,413,30,91571
72280,72266,6112,414,30,91311
72281,72267,6082,414,30,91352
72282,72268,6119,414,30,91413
72283,72269,6111,415,30,91372
72284,72270,6055,411,30,91451
72285,72271,6058,414,30,96365
72286,72272,6072,415,30,91366
72287,72273,6060,414,30,91355
72288,72274,6060,414,30,91355
72289,72275,6096,412,30,91561
72290,72276,6076,413,30,91574
72291,72277,6112,414,30,91311
72292,72278,6091,412,30,91562
72293,72279,6060,414,30,91355
72294,72280,6118,412,30,91563
72295,72281,6118,412,30,91563
72296,72282,6118,412,30,91563
72297,72283,6066,412,30,91563
72298,72284,6115,411,30,91453
72299,72285,6087,414,30,91353
72300,72286,6108,414,30,91353
72301,72287,6085,411,30,91452
72302,72288,6058,414,30,96365
72303,72289,6087,414,30,91353
72304,72290,6087,414,30,91353
72305,72291,6085,411,30,91452
72306,72292,6063,415,30,91373
72307,72293,6063,415,30,91373
72308,72294,6100,415,30,91362
72309,72295,6076,413,30,91574
72310,72296,6084,411,30,91415
72311,72297,6103,412,30,91512
72312,72298,6095,414,30,91352
72313,72299,6106,415,30,91371
72314,72300,6105,412,30,91562
72315,72301,6121,415,30,91365
72316,72302,6117,415,30,91365
72317,72303,6062,415,30,91373
72318,72304,6097,412,30,91352
72319,72305,6079,415,30,91371
72320,72306,6099,414,30,91353
72321,72307,6082,414,30,91352
72322,72308,6060,414,30,91355
72323,72309,6059,414,30,91312
72324,72310,6119,414,30,91413
72325,72311,6081,412,30,91515
72326,72312,6122,415,30,91361
72327,72313,6082,414,30,91352
72328,72314,6099,414,30,91353
72329,72315,6070,414,30,91354
72330,72316,6108,414,30,91353
72331,72317,6119,414,30,91413
72332,72318,6103,412,30,91512
72333,72319,6074,412,30,91563
72334,72320,6079,415,30,91371
72335,72321,6074,412,30,91563
72336,72322,6111,415,30,91372
72337,72323,6083,415,30,91361
72338,72324,6106,415,30,91371
72339,72325,6110,412,30,91563
72340,72326,6079,415,30,91371
72341,72327,6105,412,30,91562
72342,72328,6066,412,30,91563
72343,72329,6079,415,30,91371
72344,72330,6090,412,30,91563
72345,72331,6079,415,30,91371
72346,72332,6104,415,30,91371
72347,72333,6111,415,30,91372
72348,72334,6077,412,30,91563
72349,72335,6091,412,30,91562
72350,72336,6066,412,30,91563
72351,72337,6078,415,30,91371
72352,72338,6078,415,30,91371
72353,72339,6078,415,30,91371
72354,72340,6079,415,30,91371
72355,72341,6077,412,30,91563
72356,72342,6077,412,30,91563
72357,72343,6062,415,30,91373
72358,72344,6080,411,30,91453
72359,72345,6062,415,30,91373
72360,72346,6115,411,30,91453
72361,72347,6086,412,30,91562
72362,72348,6119,414,30,91413
72363,72349,6115,411,30,91453
72364,72350,6087,414,30,91353
72365,72351,6110,412,30,91563
72366,72352,6105,412,30,91562
72367,72353,6091,412,30,91562
72368,72354,6113,415,30,91363
72369,72355,6123,413,30,91573
72370,72356,6058,414,30,96365
72371,72357,6120,413,30,91574
72372,72358,6118,412,30,91563
72373,72359,6120,413,30,91574
72374,72360,6109,413,30,91573
72375,72361,6083,415,30,91361
72376,72362,6121,415,30,91365
72377,72363,6099,414,30,91353
72378,72364,6058,414,30,96365
72379,72365,6099,414,30,91353
72380,72366,6074,412,30,91563
72381,72367,6106,415,30,91371
72382,72368,6106,415,30,91371
72383,68426,6085,411,30,91452
72384,68426,6085,411,30,91452
72385,72370,6093,414,30,91354
72386,72371,6122,415,30,91361
72387,72372,6065,411,30,91452
72388,72373,6108,414,30,91353
72389,72374,6098,413,30,91573
72390,72375,6083,415,30,91361
72391,72376,6064,414,30,91352
72392,72377,6064,414,30,91352
72393,72378,6079,415,30,91371
72394,72379,6055,411,30,91451
72395,72380,6103,412,30,91512
72396,72381,6077,412,30,91563
72397,72382,6073,415,30,91366
72398,72383,6067,413,30,91572
72399,72384,6096,412,30,91561
72400,72385,6122,415,30,91361
72401,72386,6123,413,30,91573
72402,72387,6072,415,30,91366
72403,72388,6091,412,30,91562
72404,72389,6055,411,30,91451
72405,72390,6090,412,30,91563
72406,72391,6094,415,30,91363
72407,72392,6096,412,30,91561
72408,72393,6106,415,30,91371
72409,72394,6064,414,30,91352
72410,72395,6090,412,30,91563
72411,72396,6116,412,30,91512
72412,72397,6115,411,30,91453
72413,72398,6112,414,30,91315
72414,72399,6102,414,30,91353
72415,72400,6103,412,30,91513
72416,72401,6083,415,30,91361
72417,72402,6064,414,30,91352
72418,72403,6107,413,30,91572
72419,72404,6102,414,30,91353
72420,72405,6097,412,30,91352
72421,72406,6068,415,30,91364
72422,72407,6068,415,30,91364
72423,72408,6077,412,30,91563
72424,72409,6083,415,30,91361
72425,72410,6111,415,30,91372
72426,72411,6083,415,30,91361
72427,72412,6068,415,30,91364
72428,72413,6081,412,30,91511
72429,72414,6097,412,30,91352
72430,72415,6112,414,30,91311
72431,72416,6106,415,30,91371
72432,72417,6065,411,30,91452
72433,72418,6113,415,30,91363
72434,72419,6085,411,30,91452
72435,72420,6085,411,30,91452
72436,72421,6060,414,30,91355
72437,72422,6073,415,30,91366
72438,72423,6086,412,30,91562
72439,72424,6105,412,30,91562
72440,72425,6105,412,30,91562
72441,72426,6070,414,30,91354
72442,72427,6123,413,30,91573
72443,72428,6070,414,30,91354
72444,72429,6065,411,30,91452
72445,72430,6065,411,30,91452
72446,72431,6111,415,30,91372
72447,72432,6097,412,30,91352
72448,72433,6075,413,30,91574
72449,72434,6110,412,30,91563
72450,72435,6119,414,30,91413
72451,72436,6088,411,30,91413
72452,72437,6088,411,30,91413
72453,72438,6115,411,30,91453
72454,72439,6093,414,30,91354
72455,72440,6056,412,30,91352
72456,72441,6079,415,30,91371
72457,72442,6119,414,30,91413
72458,72443,6077,412,30,91563
72459,72444,6093,414,30,91412
72460,72445,6062,415,30,91373
72461,72446,6106,415,30,91371
72462,72447,6108,414,30,91353
72463,72448,6082,414,30,91352
72464,72449,6082,414,30,91352
72465,72450,6077,412,30,91563
72466,72451,6095,414,30,91352
72467,72452,6110,412,30,91563
72468,72453,6060,414,30,91355
72469,72454,6060,414,30,91355
72470,72455,6123,413,30,91573
72471,72456,6116,412,30,91512
72472,72457,6100,415,30,91362
72473,72458,6117,415,30,91365
72474,72459,6117,415,30,91365
72475,72460,6087,414,30,91353
72476,72461,6114,413,30,91571
72477,72462,6066,412,30,91563
72478,72463,6055,411,30,91451
72479,72464,6093,414,30,91354
72480,72465,6098,413,30,91573
72481,72466,6090,412,30,91563
72482,72467,6074,412,30,91563
72483,72468,6119,414,30,91413
72484,72469,6105,412,30,91562
72485,72470,6100,415,30,91362
72486,72471,6089,414,30,91352
72487,72472,6059,414,30,91312
72488,72473,6090,412,30,91563
72489,72474,6077,412,30,91563
72490,72475,6084,411,30,91415
72491,72476,6071,413,30,91572
72492,72477,6060,414,30,91355
72493,72478,6101,411,30,91452
72494,72479,6101,411,30,91452
72495,72480,6101,411,30,91452
72496,72481,6101,411,30,91452
72497,72482,6077,412,30,91563
72498,72483,6091,412,30,91562
72499,72484,6064,414,30,91352
72500,72485,6082,414,30,91352
72501,72486,6099,414,30,91353
72502,72487,6063,415,30,91373
72503,72488,6063,415,30,91373
72504,72489,6096,412,30,91561
72505,72490,6065,411,30,91452
72506,72491,6079,415,30,91371
72507,72492,6079,415,30,91371
72508,72493,6115,411,30,91453
72509,72494,6113,415,30,91363
72510,72495,6077,412,30,91563
72511,72496,6112,414,30,91315
72512,72497,6076,413,30,91574
72513,72498,6124,416,31,97463
72514,72499,6125,417,31,97615
72515,72500,6126,418,31,97566
72516,72501,6127,419,31,97591
72517,72502,6128,419,31,97511
72518,72503,6129,420,31,97554
72519,72504,6130,421,31,97454
72520,72505,6131,417,31,97661
72521,72506,6131,417,31,97661
72522,72507,6131,417,31,97661
72523,72508,6129,420,31,97554
72524,72509,6132,420,31,97596
72525,72510,6133,416,31,97453
72526,72511,6134,416,31,97463
72527,72512,6135,416,31,97463
72528,72513,6136,420,31,97594
72529,72514,6136,420,31,97594
72530,72515,6137,421,31,97652
72531,72516,6138,422,31,97127
72532,72517,6139,419,31,97557
72533,72518,6140,423,31,97572
72534,72519,6141,420,31,97598
72535,72520,6142,424,31,97572
72536,72521,6143,420,31,97594
72537,72522,6144,419,31,97557
72538,72523,6145,420,31,97554
72539,72524,6128,419,31,97511
72540,72525,6146,418,31,97567
72541,72526,6147,425,31,97665
72542,72527,6148,419,31,97581
72543,72528,6149,416,31,97463
72544,72529,6149,416,31,97463
72545,72530,6149,416,31,97463
72546,72531,6149,416,31,97463
72547,72532,6149,416,31,97463
72548,72533,6150,419,31,97516
72549,72534,6151,422,31,97117
72550,72535,6138,422,31,97122
72551,72536,6152,420,31,97595
72552,72537,6153,420,31,97595
72553,72538,6132,420,31,97596
72554,72539,6154,421,31,97454
72555,72540,6155,416,31,97464
72556,72541,6128,419,31,97511
72557,72542,6156,419,31,97558
72558,72543,6157,419,31,97513
72559,72544,6137,421,31,97652
72560,72545,6158,420,31,97594
72561,72546,6159,425,31,97665
72562,72547,6132,420,31,97596
72563,72548,6160,420,31,97599
72564,72549,6161,418,31,97562
72565,72550,6162,416,31,97463
72566,72551,6132,420,31,97596
72567,72552,6163,417,31,97611
72568,72553,6158,420,31,97594
72569,72554,6141,420,31,97598
72570,72555,6155,416,31,97464
72571,72556,6155,416,31,97464
72572,72557,6164,421,31,97454
72573,72558,6165,419,31,97581
72574,72559,6166,420,31,97554
72575,72560,6155,416,31,97464
72576,72561,6124,416,31,97463
72577,72562,6134,416,31,97463
72578,72563,6140,423,31,97572
72579,72564,6167,421,31,97652
72580,72565,6142,424,31,97572
72581,72566,6168,425,31,97665
72582,72567,6169,423,31,97572
72583,72568,6142,424,31,97572
72584,72569,6150,419,31,97516
72585,72570,6170,417,31,97661
72586,72571,6170,417,31,97661
72587,72572,6170,417,31,97661
72588,72573,6140,423,31,97572
72589,72574,6132,420,31,97596
72590,72575,6168,425,31,97665
72591,72576,6171,423,31,97574
72592,72577,6132,420,31,97596
72593,72578,6143,420,31,97594
72594,72579,6140,423,31,97572
72595,72580,6172,423,31,97571
72596,72581,6138,422,31,97127
72597,72582,6173,421,31,97652
72598,72583,6174,423,31,97574
72599,72584,6175,424,31,97574
72600,72585,6142,424,31,97572
72601,72586,6138,422,31,97125
72602,72587,6138,422,31,97128
72603,72588,6176,416,31,97464
72604,72589,6177,424,31,97573
72605,72590,6178,425,31,97666
72606,72591,6179,425,31,97663
72607,72592,6180,421,31,97128
72608,72593,6181,421,31,97454
72609,72594,6180,421,31,97652
72610,72595,6182,420,31,97554
72611,72596,6178,425,31,97666
72612,72597,6166,420,31,97554
72613,72598,6166,420,31,97554
72614,72599,6159,425,31,97665
72615,72600,6145,420,31,97554
72616,72601,6147,425,31,97665
72617,72602,6179,425,31,97663
72618,72603,6151,422,31,97117
72619,72604,6183,425,31,97664
72620,72605,6139,419,31,97557
72621,72606,6166,420,31,97554
72622,72607,6142,424,31,97572
72623,72608,6184,416,31,97464
72624,72609,6185,417,31,97661
72625,72610,6186,419,31,97592
72626,72611,6187,418,31,97567
72627,72612,6146,418,31,97567
72628,72613,6146,418,31,97567
72629,72614,6188,420,31,97554
72630,72615,6188,420,31,97555
72631,72616,6167,421,31,97652
72632,72617,6156,419,31,97558
72633,72618,6189,418,31,97561
72634,72619,6185,417,31,97661
72635,72620,6143,420,31,97594
72636,72621,6190,417,31,97615
72637,72622,6190,417,31,97615
72638,72623,6190,417,31,97615
72639,72624,6131,417,31,97661
72640,72625,6171,423,31,97574
72641,72626,6182,420,31,97554
72642,72627,6153,420,31,97595
72643,72628,6171,423,31,97574
72644,72629,6191,417,31,97611
72645,72630,6125,417,31,97615
72646,72631,6185,417,31,97661
72647,72632,6163,417,31,97611
72648,72633,6163,417,31,97611
72649,72634,6129,420,31,97554
72650,72635,6125,417,31,97615
72651,72636,6192,425,31,97667
72652,72637,6192,425,31,97667
72653,72638,6178,425,31,97666
72654,72639,6168,425,31,97665
72655,72640,6193,417,31,97611
72656,72641,6194,426,31,97611
72657,72642,6194,426,31,97611
72658,72643,6195,425,31,97662
72659,72644,6196,420,31,97597
72660,72645,6197,419,31,97593
72661,72646,6152,420,31,97595
72662,72647,6190,417,31,97615
72663,72648,6190,417,31,97615
72664,72649,6190,417,31,97615
72665,72650,6198,424,31,97512
72666,72651,6185,417,31,97661
72667,72652,6177,424,31,97573
72668,72653,6133,416,31,97453
72669,72654,6129,420,31,97554
72670,72655,6173,421,31,97652
72671,72656,6126,418,31,97566
72672,72657,6185,417,31,97661
72673,72658,6199,421,31,97454
72674,72659,6200,422,31,97129
72675,72660,6142,424,31,97572
72676,72661,6137,421,31,97652
72677,72662,6188,420,31,97554
72678,72663,6199,421,31,97454
72679,72664,6201,425,31,97668
72680,72665,6202,418,31,97562
72681,72666,6163,417,31,97611
72682,72667,6203,424,31,97573
72683,72668,6131,417,31,97661
72684,72669,6193,417,31,97611
72685,72670,6204,424,31,97573
72686,72671,6185,417,31,97661
72687,72672,6185,417,31,97661
72688,72673,6170,417,31,97661
72689,72674,6147,425,31,97665
72690,72675,6177,424,31,97573
72691,72676,6188,420,31,97554
72692,72677,6192,425,31,97667
72693,72678,6205,417,31,97661
72694,72679,6192,425,31,97667
72695,72680,6194,426,31,97611
72696,72681,6206,426,31,97652
72697,72682,6142,424,31,97572
72698,72683,6207,425,31,97662
72699,72684,6166,420,31,97554
72700,72685,6133,416,31,97453
72701,72686,6143,420,31,97594
72702,72687,6192,425,31,97667
72703,72688,6195,425,31,97662
72704,72689,6138,422,31,97128
72705,72690,6208,419,31,97557
72706,72691,6190,417,31,97615
72707,72692,6147,425,31,97665
72708,72693,6209,420,31,97594
72709,72694,6183,425,31,97664
72710,72695,6210,423,31,97574
72711,72696,6132,420,31,97596
72712,72697,6178,425,31,97666
72713,72698,6178,425,31,97666
72714,72699,6159,425,31,97665
72715,72700,6183,425,31,97664
72716,72701,6195,425,31,97662
72717,72702,6203,424,31,97573
72718,72703,6211,423,31,97574
72719,72704,6152,420,31,97595
72720,72705,6147,425,31,97665
72721,72706,6136,420,31,97594
72722,72707,6166,420,31,97554
72723,72708,6170,417,31,97661
72724,72709,6170,417,31,97661
72725,72710,6170,417,31,97661
72726,72711,6170,417,31,97661
72727,72712,6170,417,31,97661
72728,72713,6170,417,31,97661
72729,72714,6212,422,31,97231
72730,72715,6131,417,31,97661
72731,72716,6185,417,31,97661
72732,72717,6186,419,31,97592
72733,72718,6127,419,31,97591
72734,72719,6150,419,31,97516
72735,72720,6200,422,31,97129
72736,72721,6213,423,31,97571
72737,72722,6214,422,31,97234
72738,72723,6138,422,31,97128
72739,72724,6148,419,31,97581
72740,72725,6215,419,31,97553
72741,72726,6215,419,31,97553
72742,72727,6166,420,31,97554
72743,72728,6216,418,31,97561
72744,72729,6217,418,31,97566
72745,72730,6215,419,31,97553
72746,72731,6218,421,31,97452
72747,72732,6219,421,31,97452
72748,72733,6154,421,31,97454
72749,72734,6220,421,31,97454
72750,72735,6165,419,31,97581
72751,72736,6221,426,31,97652
72752,72737,6165,419,31,97581
72753,72738,6165,419,31,97581
72754,72739,6205,417,31,97661
72755,72740,6201,425,31,97668
72756,72741,6205,417,31,97661
72757,72742,6170,417,31,97661
72758,72743,6170,417,31,97661
72759,72744,6170,417,31,97661
72760,72745,6170,417,31,97661
72761,72746,6150,419,31,97516
72762,72747,6138,422,31,97126
72763,72748,6131,417,31,97661
72764,72749,6131,417,31,97661
72765,72750,6208,419,31,97557
72766,72751,6145,420,31,97554
72767,72752,6175,424,31,97574
72768,72753,6222,418,31,97566
72769,72754,6139,419,31,97557
72770,72755,6223,418,31,97566
72771,72756,6126,418,31,97566
72772,72757,6200,422,31,97129
72773,72758,6127,419,31,97591
72774,72759,6189,418,31,97561
72775,72760,6224,419,31,97553
72776,72761,6223,418,31,97566
72777,72762,6214,422,31,97233
72778,72763,6200,422,31,97237
72779,72764,6167,421,31,97652
72780,72765,6193,417,31,97611
72781,72766,6161,418,31,97562
72782,72767,6225,419,31,97592
72783,72768,6225,419,31,97592
72784,72769,6174,423,31,97574
72785,72770,6167,421,31,97652
72786,72771,6180,421,31,97652
72787,72772,6153,420,31,97595
72788,72773,6152,420,31,97595
72789,72774,6226,421,31,97454
72790,72775,6227,421,31,97652
72791,72776,6184,416,31,97464
72792,72777,6164,421,31,97454
72793,72778,6154,421,31,97454
72794,72779,6154,421,31,97454
72795,72780,6164,421,31,97454
72796,72781,6219,421,31,97452
72797,72782,6147,425,31,97665
72798,72783,6125,417,31,97615
72799,72784,6156,419,31,97558
72800,72785,6225,419,31,97592
72801,72786,6195,425,31,97662
72802,72787,6145,420,31,97554
72803,72788,6159,425,31,97665
72804,72789,6172,423,31,97571
72805,72790,6192,425,31,97667
72806,72791,6145,420,31,97554
72807,72792,6156,419,31,97558
72808,72793,6192,425,31,97667
72809,72794,6220,421,31,97454
72810,72795,6207,425,31,97662
72811,72796,6228,423,31,97571
72812,72797,6147,425,31,97665
72813,72798,6178,425,31,97666
72814,72799,6201,425,31,97668
72815,72800,6179,425,31,97663
72816,72801,6179,425,31,97663
72817,72802,6192,425,31,97667
72818,72803,6127,419,31,97591
72819,72804,6184,416,31,97464
72820,72805,6207,425,31,97662
72821,72806,6164,421,31,97454
72822,72807,6202,418,31,97562
72823,72808,6207,425,31,97662
72824,72809,6229,423,31,97574
72825,72810,6127,419,31,97591
72826,72811,6206,426,31,97652
72827,72812,6217,418,31,97566
72828,72813,6165,419,31,97581
72829,72814,6168,425,31,97665
72830,72815,6230,421,31,97454
72831,72816,6229,423,31,97574
72832,72817,6192,425,31,97667
72833,72818,6139,419,31,97557
72834,72819,6208,419,31,97557
72835,72820,6231,418,31,97566
72836,72821,6136,420,31,97594
72837,72822,6217,418,31,97566
72838,72823,6176,416,31,97464
72839,72824,6177,424,31,97573
72840,72825,6140,423,31,97572
72841,72826,6198,424,31,97512
72842,72827,6197,419,31,97593
72843,72828,6182,420,31,97554
72844,72829,6196,420,31,97597
72845,72830,6188,420,31,97554
72846,72831,6196,420,31,97597
72847,72832,6188,420,31,97554
72848,72833,6221,426,31,97652
72849,72834,6133,416,31,97453
72850,72835,6139,419,31,97557
72851,72836,6172,423,31,97571
72852,72837,6138,422,31,97121
72853,72838,6195,425,31,97662
72854,72839,6124,416,31,97463
72855,72840,6168,425,31,97665
72856,72841,6182,420,31,97554
72857,72842,6226,421,31,97454
72858,72843,6178,425,31,97666
72859,72844,6127,419,31,97591
72860,72845,6185,417,31,97661
72861,72846,6196,420,31,97597
72862,72847,6152,420,31,97595
72863,72848,6196,420,31,97597
72864,72849,6203,424,31,97573
72865,72850,6189,418,31,97561
72866,72851,6153,420,31,97595
72867,72852,6202,418,31,97562
72868,72853,6209,420,31,97594
72869,72854,6180,421,31,97652
72870,72855,6232,416,31,97463
