id,desa_id,kecamatan_id,kota_id,provinsi_id,kode_pos
32001,31991,2872,198,13,50663
32002,31992,2982,193,13,57731
32003,31993,2644,185,13,58261
32004,31994,2744,199,13,59567
32005,31995,2761,198,13,50135
32006,31996,2939,190,13,54261
32007,31997,2939,190,13,54261
32008,31998,2780,179,13,53354
32009,31999,2840,186,13,52263
32010,32000,2955,186,13,52261
32011,32001,2733,205,13,59465
32012,32002,2824,194,13,51171
32013,32003,2582,180,13,54474
32014,32004,2947,194,13,51163
32015,32005,2983,206,13,57683
32016,32006,2984,198,13,50216
32017,32007,2793,190,13,54173
32018,32008,2696,205,13,59453
32019,32009,2985,198,13,50126
32020,32010,2597,194,13,51173
32021,32011,2695,207,13,51314
32022,32012,2652,190,13,54174
32023,32013,2608,197,13,58162
32024,32014,2986,205,13,59463
32025,32015,2667,192,13,57555
32026,32016,2945,209,13,50713
32027,32017,2987,206,13,57696
32028,32018,2971,201,13,57454
32029,32019,2975,205,13,59464
32030,32020,2678,189,13,52464
32031,32021,2661,179,13,53382
32032,32022,2642,199,13,59554
32033,32023,2640,194,13,51156
32034,32024,2710,204,13,57275
32035,32025,2988,194,13,51155
32036,32026,2989,207,13,51354
32037,32027,2759,186,13,52253
32038,32028,2646,195,13,52356
32039,32029,2798,192,13,57551
32040,32030,2986,205,13,59463
32041,32031,2840,186,13,52263
32042,32032,2946,189,13,52451
32043,32033,2759,186,13,52253
32044,32034,2798,192,13,57551
32045,32035,2803,182,13,53281
32046,32036,2988,194,13,51155
32047,32037,2978,189,13,52184
32048,32038,2658,203,13,56262
32049,32039,2907,201,13,57473
32050,32040,2662,185,13,58255
32051,32041,2721,198,13,50179
32052,32042,2705,183,13,51281
32053,32043,2990,200,13,59255
32054,32043,2991,192,13,57563
32055,32043,2799,203,13,56253
32056,32046,2724,205,13,59418
32057,32047,2992,195,13,52362
32058,32048,2667,192,13,57555
32059,32049,2763,207,13,51351
32060,32050,2993,206,13,57697
32061,32051,2994,191,13,59154
32062,32052,2994,191,13,59154
32063,32053,2858,191,13,59186
32064,32054,2995,202,13,59382
32065,32055,2996,205,13,59452
32066,32056,2894,191,13,59155
32067,32057,2995,202,13,59382
32068,32058,2997,182,13,53274
32069,32059,2998,182,13,53264
32070,32060,2615,180,13,54473
32071,32061,2993,206,13,57697
32072,32062,2999,206,13,57675
32073,32063,3000,193,13,57188
32074,32064,2960,201,13,57472
32075,32065,2783,181,13,56172
32076,32066,2877,206,13,57671
32077,32067,2643,185,13,58253
32078,32068,2896,190,13,54191
32079,32069,2628,201,13,57464
32080,32070,3001,198,13,50277
32081,32071,2759,186,13,52253
32082,32072,3002,182,13,53254
32083,32073,2794,199,13,59563
32084,32074,3003,206,13,57694
32085,32075,2595,180,13,54391
32086,32076,2844,198,13,50246
32087,32077,3004,206,13,57615
32088,32078,3005,198,13,50662
32089,32079,3006,208,13,57149
32090,32080,3007,180,13,54472
32091,32081,3008,204,13,57254
32092,32082,2578,186,13,52273
32093,32083,2704,181,13,56163
32094,32084,2658,203,13,56262
32095,32085,2757,191,13,59152
32096,32086,3009,207,13,51355
32097,32087,2978,189,13,52184
32098,32088,2923,181,13,56553
32099,32089,2999,206,13,57675
32100,32090,2670,199,13,59565
32101,32091,3010,205,13,59454
32102,32092,2689,201,13,57484
32103,32093,2893,180,13,54381
32104,32094,2877,206,13,57671
32105,32095,2942,191,13,59181
32106,32096,2851,189,13,52466
32107,32097,2858,191,13,59186
32108,32098,2762,182,13,53263
32109,32099,2586,191,13,59185
32110,32100,2576,181,13,56153
32111,32101,2972,199,13,59566
32112,32102,2568,180,13,54316
32113,32103,2649,191,13,59163
32114,32104,2607,188,13,56351
32115,32105,2596,181,13,56512
32116,32106,2890,194,13,51117
32117,32107,2617,180,13,54383
32118,32108,2599,195,13,52371
32119,32109,2961,188,13,56317
32120,32110,2819,188,13,56352
32121,32111,2768,179,13,53362
32122,32112,2583,188,13,56361
32123,32113,2967,199,13,59571
32124,32114,3011,191,13,59182
32125,32115,2780,179,13,53354
32126,32116,2642,199,13,59554
32127,32117,2733,205,13,59465
32128,32118,3012,187,13,53196
32129,32119,2852,189,13,52465
32130,32120,2861,186,13,52272
32131,32121,2838,201,13,57419
32132,32122,3013,193,13,57752
32133,32123,2574,182,13,53271
32134,32124,3014,188,13,56354
32135,32125,2625,182,13,53282
32136,32126,3015,193,13,57722
32137,32127,2904,188,13,56374
32138,32128,2676,201,13,57463
32139,32129,2839,202,13,59311
32140,32130,2968,188,13,56372
32141,32131,2605,190,13,54264
32142,32132,2968,188,13,56372
32143,32133,2970,196,13,57322
32144,32134,2826,181,13,56481
32145,32135,2833,203,13,56214
32146,32136,2843,198,13,50775
32147,32137,2707,201,13,57471
32148,32138,2755,185,13,58372
32149,32139,3016,191,13,59161
32150,32140,3017,189,13,52147
32151,32141,2672,196,13,57362
32152,32142,2990,200,13,59255
32153,32143,2754,199,13,59517
32154,32144,2956,198,13,50141
32155,32145,2699,185,13,58315
32156,32146,2895,192,13,57528
32157,32147,2572,183,13,51273
32158,32148,2903,190,13,54183
32159,32149,2903,190,13,54183
32160,32150,3018,181,13,56121
32161,32151,2823,207,13,51382
32162,32152,2926,179,13,53352
32163,32153,2692,203,13,56265
32164,32154,2776,207,13,51381
32165,32155,2902,203,13,56259
32166,32156,2657,203,13,56254
32167,32157,2799,203,13,56253
32168,32158,3014,188,13,56314
32169,32159,2792,203,13,56255
32170,32160,2928,201,13,57461
32171,32161,2629,196,13,57376
32172,32162,3019,201,13,57466
32173,32163,2569,180,13,54363
32174,32164,2814,196,13,57352
32175,32165,2719,183,13,51254
32176,32166,2738,198,13,50614
32177,32167,3020,198,13,50257
32178,32168,3021,180,13,54364
32179,32169,2624,190,13,54172
32180,32170,2583,188,13,56361
32181,32171,2870,185,13,58256
32182,32172,2797,183,13,51252
32183,32173,3005,198,13,50662
32184,32174,2672,196,13,57362
32185,32175,2863,183,13,51274
32186,32176,2740,203,13,56252
32187,32177,2848,181,13,56191
32188,32178,2568,180,13,54317
32189,32179,2767,188,13,56371
32190,32180,2952,200,13,59264
32191,32181,3022,179,13,53361
32192,32182,2771,187,13,53164
32193,32183,2659,190,13,54171
32194,32184,2863,183,13,51274
32195,32185,2923,181,13,56553
32196,32186,2607,188,13,56351
32197,32187,3023,198,13,50214
32198,32188,3024,198,13,50773
32199,32189,2722,198,13,50513
32200,32190,2615,180,13,54473
32201,32191,3025,181,13,56195
32202,32192,2809,203,13,56257
32203,32193,2695,207,13,51317
32204,32194,2814,196,13,57352
32205,32195,2692,203,13,56265
32206,32196,2659,190,13,54171
32207,32197,2744,199,13,59567
32208,32198,3026,197,13,58114
32209,32199,3025,181,13,56195
32210,32200,2691,203,13,56263
32211,32201,2693,181,13,56152
32212,32202,2568,180,13,54317
32213,32203,3022,179,13,53361
32214,32204,2796,184,13,53473
32215,32205,2767,188,13,56371
32216,32206,2920,187,13,53177
32217,32207,2632,195,13,52365
32218,32208,2875,193,13,57712
32219,32209,2809,203,13,56257
32220,32210,2859,203,13,56264
32221,32211,2984,198,13,50216
32222,32212,2886,192,13,57554
32223,32213,3027,204,13,57283
32224,32214,2682,190,13,54117
32225,32215,2682,190,13,54117
32226,32216,2743,199,13,59582
32227,32217,2964,206,13,57692
32228,32218,2743,199,13,59582
32229,32219,3028,180,13,54353
32230,32220,2908,189,13,52193
32231,32221,3029,197,13,58165
32232,32222,2749,196,13,57373
32233,32223,2614,189,13,52473
32234,32224,2769,186,13,52275
32235,32225,2960,201,13,57472
32236,32226,2569,180,13,54363
32237,32227,2683,203,13,56281
32238,32228,3030,207,13,51356
32239,32229,2851,189,13,52466
32240,32230,3031,182,13,53262
32241,32231,2629,196,13,57376
32242,32232,2657,203,13,56254
32243,32233,2739,201,13,57481
32244,32234,2676,201,13,57463
32245,32235,2948,195,13,52357
32246,32236,2851,189,13,52466
32247,32237,2994,191,13,59154
32248,32238,3032,209,13,50736
32249,32239,3033,197,13,58163
32250,32240,2900,204,13,57292
32251,32241,2835,192,13,57571
32252,32242,2709,192,13,57552
32253,32243,2712,204,13,57253
32254,32244,3034,203,13,56266
32255,32245,2851,189,13,52466
32256,32246,2666,183,13,51261
32257,32247,3035,186,13,52266
32258,32248,2602,184,13,53418
32259,32249,3022,179,13,53361
32260,32250,3036,202,13,59353
32261,32251,2678,189,13,52464
32262,32252,2680,191,13,59172
32263,32253,2659,190,13,54171
32264,32254,2823,207,13,51382
32265,32255,2797,183,13,51252
32266,32256,2939,190,13,54261
32267,32257,3037,201,13,57465
32268,32258,2966,207,13,51352
32269,32259,2672,196,13,57362
32270,32260,2696,205,13,59453
32271,32261,3038,198,13,50223
32272,32262,3039,204,13,57272
32273,32263,3040,183,13,51216
32274,32264,3041,207,13,51356
32275,32265,2898,196,13,57374
32276,32266,2856,201,13,57455
32277,32267,2699,185,13,58312
32278,32268,2614,189,13,52473
32279,32269,3042,196,13,57391
32280,32270,2629,196,13,57376
32281,32271,3037,201,13,57465
32282,32272,3043,186,13,52264
32283,32273,2747,186,13,52265
32284,32274,2802,182,13,53256
32285,32275,2771,187,13,53164
32286,32276,2619,195,13,52361
32287,32277,2747,186,13,52265
32288,32278,2750,186,13,52274
32289,32279,2786,187,13,53183
32290,32280,2587,187,13,53163
32291,32281,2905,182,13,53257
32292,32282,2601,195,13,52364
32293,32283,2678,189,13,52464
32294,32284,2747,186,13,52265
32295,32285,3044,195,13,52354
32296,32286,2635,182,13,53255
32297,32287,2920,187,13,53177
32298,32288,2840,186,13,52263
32299,32289,2747,186,13,52265
32300,32290,3043,186,13,52264
32301,32291,2571,182,13,53222
32302,32292,2747,186,13,52265
32303,32293,3045,187,13,53165
32304,32294,2802,182,13,53256
32305,32295,2927,182,13,53266
32306,32296,2948,195,13,52357
32307,32297,2747,186,13,52265
32308,32298,2808,187,13,53176
32309,32299,3043,186,13,52264
32310,32300,2771,187,13,53164
32311,32301,2803,182,13,53281
32312,32302,2771,187,13,53164
32313,32303,2860,195,13,52355
32314,32304,2840,186,13,52263
32315,32305,2840,186,13,52263
32316,32306,2850,187,13,53162
32317,32307,2762,182,13,53263
32318,32308,2852,189,13,52465
32319,32309,2747,186,13,52265
32320,32310,3046,182,13,53211
32321,32311,3045,187,13,53165
32322,32312,2613,179,13,53391
32323,32313,2802,182,13,53256
32324,32314,2977,182,13,53252
32325,32315,3047,186,13,52276
32326,32316,2571,182,13,53265
32327,32317,2678,189,13,52464
32328,32318,2850,187,13,53162
32329,32319,2905,182,13,53257
32330,32320,2927,182,13,53266
32331,26484,2802,182,13,53256
32332,32322,2759,186,13,52253
32333,32323,2998,182,13,53264
32334,32324,2747,186,13,52265
32335,32325,2750,186,13,52274
32336,32326,3002,182,13,53254
32337,32327,2579,187,13,53172
32338,32328,2920,187,13,53177
32339,32329,3026,197,13,58114
32340,32330,2851,189,13,52466
32341,32331,2998,182,13,53264
32342,32332,2750,186,13,52274
32343,32333,2747,186,13,52265
32344,32334,2926,179,13,53352
32345,32335,3031,182,13,53262
32346,32336,2661,179,13,53382
32347,32337,2759,186,13,52253
32348,32338,2850,187,13,53162
32349,32339,3047,186,13,52276
32350,32340,2635,182,13,53255
32351,32341,2769,186,13,52275
32352,32342,2920,187,13,53177
32353,32343,2635,182,13,53255
32354,32344,2802,182,13,53256
32355,32345,2840,186,13,52263
32356,32346,3002,182,13,53254
32357,32347,3031,182,13,53262
32358,32348,2803,182,13,53281
32359,32349,2977,182,13,53252
32360,32350,2769,186,13,52275
32361,32351,2681,181,13,56196
32362,32352,2927,182,13,53266
32363,32353,2997,182,13,53274
32364,32354,2652,190,13,54174
32365,32355,2925,180,13,54365
32366,32356,2805,184,13,53482
32367,32357,2573,183,13,51262
32368,32358,2899,188,13,56364
32369,32359,2860,195,13,52355
32370,32360,2741,205,13,59454
32371,32361,3048,196,13,57331
32372,32362,2573,183,13,51262
32373,32363,2864,183,13,51255
32374,32364,2681,181,13,56196
32375,32365,2882,201,13,57482
32376,32366,2870,185,13,58256
32377,32367,2624,190,13,54172
32378,32368,3036,202,13,59353
32379,32369,2798,192,13,57519
32380,32370,2880,184,13,53454
32381,32371,2567,179,13,53354
32382,32372,3049,180,13,54362
32383,32373,2659,190,13,54171
32384,32374,2788,203,13,56258
32385,32375,2570,181,13,56415
32386,32376,2993,206,13,57697
32387,32377,2936,194,13,51171
32388,32378,3036,202,13,59353
32389,32379,2654,197,13,58182
32390,32380,2832,200,13,59262
32391,32381,2971,201,13,57454
32392,32382,2843,198,13,50775
32393,32383,2876,198,13,50776
32394,32384,2662,185,13,58255
32395,32385,2624,190,13,54172
32396,32386,2677,189,13,52471
32397,32387,3029,197,13,58165
32398,32388,3050,194,13,51151
32399,32389,3051,194,13,51193
32400,32390,3052,207,13,51364
32401,32391,2959,197,13,58161
32402,32392,2952,200,13,59264
32403,32393,2876,198,13,50776
32404,32394,2639,200,13,59274
32405,32395,2721,198,13,50173
32406,32396,2652,190,13,54174
32407,32397,2649,191,13,59163
32408,32398,3050,194,13,51151
32409,32399,2789,179,13,53353
